Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,444,7322,2,81.12100000000001,222.09000000000003,222.09000000000003
428,402,7322,2,82.24300000000002,219.43699999999995,219.43699999999995
427,350,7322,2,84.03799999999998,218.89299999999997,218.89299999999997
426,304,7322,2,81.12700000000001,212.056,212.056
425,298,7322,2,74.44200000000001,208.076,208.076
424,285,7322,2,81.63999999999999,206.06099999999998,206.06099999999998
423,258,7322,2,81.463,212.14799999999997,212.14799999999997
422,418,7322,2,92.88,232.31000000000003,232.31000000000003
421,397,7322,2,97.33599999999998,228.18299999999996,228.18299999999996
420,347,7322,2,93.769,238.58800000000005,238.58800000000005
419,325,7322,2,89.84699999999998,237.79800000000003,237.79800000000003
418,300,7322,2,94.55599999999998,246.78299999999996,246.78299999999996
417,283,7322,2,94.91299999999998,250.06600000000003,250.06600000000003
416,512,7322,2,108.30600000000001,261.96299999999997,261.96299999999997
415,472,7322,2,104.96199999999999,271.58000000000004,271.58000000000004
414,398,7322,2,107.07999999999998,271.18100000000004,271.18100000000004
413,365,7322,2,112.91900000000001,273.37600000000003,273.37600000000003
412,350,7322,2,114.58500000000004,278.423,278.423
411,361,7322,2,113.34399999999997,285.32699999999994,285.32699999999994
410,542,7322,2,113.298,281.124,281.124
409,469,7322,2,108.50800000000001,283.212,283.212
408,385,7322,2,111.964,273.884,273.884
407,376,7322,2,118.561,273.45399999999995,273.45399999999995
406,334,7322,2,116.23799999999997,269.00999999999993,269.00999999999993
405,343,7322,2,118.918,255.13500000000002,255.13500000000002
404,297,7322,2,116.15,260.65200000000004,260.65200000000004
403,457,7322,2,127.48399999999998,288.46,288.46
402,402,7322,2,132.89399999999998,287.049,287.049
401,383,7322,2,122.82400000000001,283.02000000000004,283.02000000000004
400,374,7322,2,121.517,278.71900000000005,278.71900000000005
399,315,7322,2,126.86099999999999,301.15099999999995,301.15099999999995
398,571,7322,2,126.78100000000003,296.399,296.399
397,477,7322,2,129.676,301.99999999999994,301.99999999999994
396,413,7322,2,135.57900000000004,307.19800000000004,307.19800000000004
395,373,7322,2,124.43199999999999,301.96799999999996,301.96799999999996
394,338,7322,2,125.38199999999998,297.2,297.2
393,335,7322,2,119.595,268.711,268.711
392,613,7322,2,128.86999999999998,282.02,282.02
391,511,7322,2,131.85999999999999,294.6260000000001,294.6260000000001
390,479,7322,2,134.532,302.803,302.803
389,460,7322,2,128.171,278.74600000000004,278.74600000000004
388,385,7322,2,131.37399999999997,278.902,278.902
387,351,7322,2,120.713,281.48699999999997,281.48699999999997
386,300,7322,2,120.382,258.56500000000005,258.56500000000005
385,562,7322,2,120.644,277.95399999999995,277.95399999999995
384,546,7322,2,116.048,265.70799999999997,265.70799999999997
383,483,7322,2,117.37700000000001,277.318,277.318
382,374,7322,2,103.781,218.08,218.08
381,354,7322,2,119.019,253.949,253.949
380,328,7322,2,118.362,249.50699999999995,249.50699999999995
379,326,7322,2,112.036,246.76700000000002,246.76700000000002
378,298,7322,2,116.731,250.38499999999996,250.38499999999996
377,257,7322,2,111.75,249.22299999999996,249.22299999999996
376,256,7322,2,100.76899999999998,233.154,233.154
375,519,7322,2,115.81299999999999,250.28399999999996,250.28399999999996
374,412,7322,2,131.73300000000003,283.3090000000001,283.3090000000001
373,391,7322,2,122.989,269.503,269.503
372,325,7322,2,125.49300000000002,281.59499999999997,281.59499999999997
371,291,7322,2,130.45600000000002,266.567,266.567
370,283,7322,2,124.132,282.58799999999997,282.58799999999997
369,256,7322,2,127.63300000000001,280.18100000000004,280.18100000000004
368,439,7322,2,123.25399999999999,264.80099999999993,264.80099999999993
367,354,7322,2,123.30899999999997,277.365,277.365
366,321,7322,2,122.87,267.27099999999996,267.27099999999996
365,296,7322,2,133.05600000000004,296.677,296.677
364,259,7322,2,131.719,273.94000000000005,273.94000000000005
363,262,7322,2,124.87399999999997,250.392,250.392
362,488,7322,2,124.65999999999997,271.32499999999993,271.32499999999993
361,407,7322,2,130.19199999999998,287.062,287.062
360,341,7322,2,133.64800000000002,292.716,292.716
359,297,7322,2,138.09799999999998,293.655,293.655
358,307,7322,2,128.117,283.071,283.071
357,285,7322,2,120.31,250.077,250.077
356,496,7322,2,132.04999999999998,283.62699999999995,283.62699999999995
355,371,7322,2,138.73299999999998,315.058,315.058
354,375,7322,2,130.84300000000002,297.56399999999996,297.56399999999996
353,353,7322,2,125.22,281.17600000000004,281.17600000000004
352,346,7322,2,111.51099999999997,244.63600000000005,244.63600000000005
