Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,544,4222,2,74.076,210.05899999999997,210.05899999999997
428,523,4222,2,70.857,190.64500000000004,190.64500000000004
427,499,4222,2,69.03399999999999,198.39499999999998,198.39499999999998
426,456,4222,2,71.108,190.47100000000003,190.47100000000003
425,443,4222,2,63.962999999999994,189.64399999999998,189.64399999999998
424,405,4222,2,72.90200000000002,181.546,181.546
423,378,4222,2,70.75899999999999,189.01399999999998,189.01399999999998
422,338,4222,2,64.58900000000003,185.004,185.004
421,544,4222,2,86.06899999999999,205.488,205.488
420,538,4222,2,78.64600000000002,197.04299999999998,197.04299999999998
419,484,4222,2,81.42199999999997,201.319,201.319
418,481,4222,2,77.50299999999999,199.656,199.656
417,370,4222,2,77.57499999999999,204.54100000000003,204.54100000000003
416,312,4222,2,89.72900000000001,210.18900000000002,210.18900000000002
415,236,4222,2,84.03999999999999,209.611,209.611
414,202,4222,2,94.362,226.911,226.911
413,248,4222,2,92.834,229.207,229.207
412,302,4222,2,103.541,232.51100000000002,232.51100000000002
411,276,4222,2,92.114,210.362,210.362
410,297,4222,2,90.85499999999999,205.279,205.279
409,282,4222,2,95.53,211.025,211.025
408,279,4222,2,95.83500000000001,206.135,206.135
407,237,4222,2,101.33899999999997,212.19100000000003,212.19100000000003
406,202,4222,2,99.971,207.25799999999998,207.25799999999998
405,208,4222,2,108.55700000000002,230.663,230.663
404,207,4222,2,107.614,204.99900000000002,204.99900000000002
403,149,4222,2,92.74600000000004,204.81699999999998,204.81699999999998
402,211,4222,2,122.13200000000003,240.43699999999998,240.43699999999998
401,154,4222,2,101.798,188.612,188.612
400,387,4222,2,146.837,268.10799999999995,268.10799999999995
399,351,4222,2,142.195,271.99,271.99
398,278,4222,2,158.756,293.41999999999996,293.41999999999996
397,233,4222,2,142.338,246.888,246.888
396,222,4222,2,150.564,276.24300000000005,276.24300000000005
395,244,4222,2,165.519,310.95,310.95
394,195,4222,2,158.59,288.67999999999995,288.67999999999995
393,195,4222,2,167.401,288.35799999999995,288.35799999999995
392,196,4222,2,164.29799999999997,303.328,303.328
391,400,4222,2,169.06999999999996,323.055,323.055
390,392,4222,2,162.61300000000003,300.96000000000004,300.96000000000004
389,399,4222,2,162.462,305.72800000000007,305.72800000000007
388,369,4222,2,151.60099999999997,300.26599999999996,300.26599999999996
387,326,4222,2,148.503,295.56500000000005,295.56500000000005
386,801,4222,2,94.98999999999998,200.53300000000002,200.53300000000002
385,819,4222,2,82.67500000000001,179.705,179.705
384,755,4222,2,77.57100000000003,158.627,158.627
383,737,4222,2,72.549,154.593,154.593
382,611,4222,2,74.52800000000002,163.94899999999998,163.94899999999998
381,949,4222,2,105.09000000000003,200.87100000000004,200.87100000000004
380,857,4222,2,98.149,198.07499999999993,198.07499999999993
379,795,4222,2,100.70000000000002,198.98499999999999,198.98499999999999
378,744,4222,2,86.36500000000001,196.15299999999996,196.15299999999996
377,703,4222,2,81.93299999999999,181.8,181.8
376,621,4222,2,77.702,169.693,169.693
375,555,4222,2,72.02099999999999,154.53199999999998,154.53199999999998
374,891,4222,2,97.44400000000002,212.137,212.137
373,802,4222,2,99.44400000000002,212.281,212.281
372,765,4222,2,88.22200000000001,208.12100000000004,208.12100000000004
371,1153,4222,2,105.707,244.609,244.609
370,1014,4222,2,104.418,225.654,225.654
369,894,4222,2,103.36699999999999,229.10600000000002,229.10600000000002
368,832,4222,2,96.68099999999998,218.15699999999998,218.15699999999998
367,761,4222,2,93.77099999999999,216.66700000000003,216.66700000000003
366,717,4222,2,83.424,199.54999999999993,199.54999999999993
365,683,4222,2,81.9,189.558,189.558
364,1025,4222,2,96.73899999999998,230.62900000000002,230.62900000000002
363,963,4222,2,92.34299999999999,231.688,231.688
362,870,4222,2,92.18199999999999,210.18700000000004,210.18700000000004
361,849,4222,2,87.20999999999998,206.30599999999998,206.30599999999998
360,761,4222,2,87.80699999999999,206.72700000000003,206.72700000000003
359,727,4222,2,81.601,200.54499999999996,200.54499999999996
358,679,4222,2,77.525,185.54699999999997,185.54699999999997
357,1023,4222,2,101.82300000000001,237.61899999999997,237.61899999999997
356,892,4222,2,102.74400000000003,226.569,226.569
355,849,4222,2,92.95500000000001,222.08700000000005,222.08700000000005
354,714,4222,2,94.75200000000001,219.13699999999994,219.13699999999994
353,678,4222,2,83.83699999999999,213.16900000000004,213.16900000000004
352,639,4222,2,82.02700000000002,199.58599999999996,199.58599999999996
351,594,4222,2,78.92000000000002,185.91700000000003,185.91700000000003
350,884,4222,2,92.63500000000002,217.28,217.28
349,711,4222,2,86.33800000000002,202.75799999999995,202.75799999999995
348,701,4222,2,90.22899999999998,216.16799999999998,216.16799999999998
347,656,4222,2,86.00200000000001,216.05300000000005,216.05300000000005
346,630,4222,2,78.668,201.13500000000002,201.13500000000002
345,593,4222,2,74.98500000000001,198.79600000000002,198.79600000000002
344,562,4222,2,73.56799999999998,177.971,177.971
343,524,4222,2,70.082,165.614,165.614
342,457,4222,2,72.52099999999999,161.919,161.919
341,827,4222,2,86.43799999999999,193.53100000000003,193.53100000000003
340,744,4222,2,95.20499999999998,208.178,208.178
339,635,4222,2,91.297,210.34500000000003,210.34500000000003
338,585,4222,2,89.351,203.695,203.695
337,574,4222,2,85.92100000000002,205.357,205.357
336,543,4222,2,83.21700000000001,199.962,199.962
335,496,4222,2,80.489,184.58800000000002,184.58800000000002
334,499,4222,2,76.94900000000001,172.714,172.714
333,450,4222,2,83.50599999999997,177.413,177.413
332,647,4222,2,83.315,200.06899999999996,200.06899999999996
331,616,4222,2,77.64300000000003,193.91700000000003,193.91700000000003
330,547,4222,2,82.452,192.24400000000003,192.24400000000003
329,502,4222,2,80.39700000000002,188.765,188.765
328,458,4222,2,78.00899999999999,192.083,192.083
327,419,4222,2,72.547,183.49400000000003,183.49400000000003
326,655,4222,2,96.769,228.43800000000002,228.43800000000002
325,632,4222,2,93.436,212.44,212.44
324,576,4222,2,85.98399999999998,200.32,200.32
323,497,4222,2,82.024,208.53199999999998,208.53199999999998
322,480,4222,2,75.75400000000002,202.69799999999998,202.69799999999998
321,708,4222,2,95.66400000000002,217.226,217.226
320,630,4222,2,86.73499999999999,206.15099999999998,206.15099999999998
319,453,4222,2,96.488,232.50499999999997,232.50499999999997
318,382,4222,2,86.35500000000002,196.38600000000002,196.38600000000002
317,318,4222,2,83.88900000000001,197.869,197.869
316,297,4222,2,100.21700000000001,221.38,221.38
315,271,4222,2,89.495,199.96399999999994,199.96399999999994
314,514,4222,2,109.066,242.31999999999996,242.31999999999996
313,477,4222,2,105.007,227.506,227.506
312,444,4222,2,105.344,220.62599999999995,220.62599999999995
311,460,4222,2,100.83699999999999,219.30999999999997,219.30999999999997
310,427,4222,2,99.648,222.804,222.804
309,442,4222,2,98.197,215.29000000000002,215.29000000000002
308,365,4222,2,85.41399999999999,209.458,209.458
307,335,4222,2,96.025,220.508,220.508
306,593,4222,2,111.11599999999999,235.87199999999999,235.87199999999999
305,566,4222,2,95.126,228.161,228.161
304,520,4222,2,92.66999999999999,213.39599999999996,213.39599999999996
303,481,4222,2,94.33099999999999,213.15100000000004,213.15100000000004
302,460,4222,2,92.07500000000002,216.81599999999995,216.81599999999995
301,447,4222,2,96.39900000000003,223.85800000000003,223.85800000000003
300,718,4222,2,101.64200000000002,232.11600000000004,232.11600000000004
299,630,4222,2,102.49999999999997,244.218,244.218
298,590,4222,2,100.048,237.17499999999998,237.17499999999998
297,531,4222,2,97.08200000000002,238.44700000000003,238.44700000000003
296,515,4222,2,95.707,230.77900000000002,230.77900000000002
295,802,4222,2,106.09299999999999,255.50799999999998,255.50799999999998
294,690,4222,2,101.743,247.37099999999995,247.37099999999995
293,672,4222,2,97.29600000000002,242.668,242.668
292,604,4222,2,100.453,232.294,232.294
291,504,4222,2,100.41899999999998,231.33400000000003,231.33400000000003
290,490,4222,2,92.85300000000001,226.285,226.285
289,468,4222,2,99.63699999999997,225.206,225.206
288,460,4222,2,94.37,226.297,226.297
287,406,4222,2,93.691,220.39900000000003,220.39900000000003
286,371,4222,2,94.273,223.31300000000002,223.31300000000002
285,595,4222,2,115.44199999999998,270.552,270.552
284,550,4222,2,117.17499999999998,283.044,283.044
283,544,4222,2,115.12199999999999,269.254,269.254
282,469,4222,2,119.23499999999999,279.55899999999997,279.55899999999997
281,446,4222,2,116.60300000000001,270.0,270.0
280,391,4222,2,118.29399999999998,286.573,286.573
279,337,4222,2,114.965,282.851,282.851
278,310,4222,2,113.26400000000001,280.098,280.098
277,569,4222,2,109.36800000000002,260.38200000000006,260.38200000000006
276,477,4222,2,109.43100000000001,258.158,258.158
275,434,4222,2,107.55499999999998,253.07700000000003,253.07700000000003
274,381,4222,2,114.542,248.956,248.956
273,360,4222,2,109.66500000000002,245.99899999999997,245.99899999999997
272,316,4222,2,107.95599999999999,243.48499999999999,243.48499999999999
271,329,4222,2,107.017,259.044,259.044
270,542,4222,2,112.809,275.539,275.539
269,529,4222,2,116.99199999999999,268.068,268.068
268,468,4222,2,113.643,258.736,258.736
267,409,4222,2,114.58399999999995,260.677,260.677
266,381,4222,2,113.78300000000002,271.673,271.673
265,349,4222,2,119.45600000000002,266.334,266.334
264,581,4222,2,121.15,270.73199999999997,270.73199999999997
263,517,4222,2,121.537,273.908,273.908
262,515,4222,2,120.596,276.08399999999995,276.08399999999995
261,450,4222,2,122.92699999999999,267.132,267.132
260,377,4222,2,126.39300000000003,270.74799999999993,270.74799999999993
259,397,4222,2,124.56699999999998,264.44399999999996,264.44399999999996
258,351,4222,2,113.82500000000002,254.25900000000001,254.25900000000001
257,316,4222,2,114.56200000000001,246.04500000000002,246.04500000000002
256,509,4222,2,131.59100000000004,281.28700000000003,281.28700000000003
255,466,4222,2,124.34700000000001,279.207,279.207
254,436,4222,2,129.717,273.42999999999995,273.42999999999995
253,359,4222,2,130.15699999999998,285.56600000000003,285.56600000000003
252,370,4222,2,125.368,266.13800000000003,266.13800000000003
251,329,4222,2,131.498,272.879,272.879
250,309,4222,2,125.56799999999998,269.017,269.017
249,541,4222,2,135.621,281.947,281.947
248,486,4222,2,135.09599999999998,295.73199999999997,295.73199999999997
247,421,4222,2,144.79000000000002,291.64199999999994,291.64199999999994
246,352,4222,2,138.36300000000003,290.496,290.496
245,329,4222,2,147.663,291.83900000000006,291.83900000000006
244,622,4222,2,154.492,315.053,315.053
243,569,4222,2,150.41,312.698,312.698
242,517,4222,2,157.768,324.712,324.712
241,462,4222,2,164.14100000000002,326.23199999999997,326.23199999999997
240,318,4222,2,170.08400000000003,342.006,342.006
239,566,4222,2,169.29600000000005,362.888,362.888
238,531,4222,2,158.78200000000004,342.35400000000004,342.35400000000004
237,436,4222,2,160.82600000000002,353.21700000000004,353.21700000000004
236,348,4222,2,164.55499999999995,350.86400000000003,350.86400000000003
235,698,4222,2,142.96999999999997,336.327,336.327
234,621,4222,2,140.332,323.83799999999997,323.83799999999997
233,532,4222,2,143.00600000000003,293.024,293.024
232,435,4222,2,141.412,289.18399999999997,289.18399999999997
231,441,4222,2,141.04,277.41100000000006,277.41100000000006
230,379,4222,2,148.873,295.96,295.96
229,298,4222,2,156.476,294.149,294.149
228,268,4222,2,153.40999999999997,310.88199999999995,310.88199999999995
227,463,4222,2,150.06099999999998,291.882,291.882
226,409,4222,2,156.13600000000002,304.312,304.312
225,341,4222,2,150.132,310.14099999999996,310.14099999999996
224,345,4222,2,157.32499999999996,321.79999999999995,321.79999999999995
223,286,4222,2,146.399,309.90999999999997,309.90999999999997
222,228,4222,2,145.756,314.648,314.648
221,170,4222,2,153.076,321.376,321.376
220,434,4222,2,146.937,305.99,305.99
219,315,4222,2,161.93499999999997,312.504,312.504
218,299,4222,2,163.44500000000002,294.481,294.481
217,274,4222,2,151.20600000000002,276.40200000000004,276.40200000000004
216,243,4222,2,155.113,290.817,290.817
215,530,4222,2,155.584,287.789,287.789
214,438,4222,2,161.27999999999997,310.78,310.78
213,428,4222,2,153.95499999999998,291.519,291.519
212,395,4222,2,151.53099999999998,259.669,259.669
211,334,4222,2,157.18900000000002,291.029,291.029
210,277,4222,2,150.05600000000004,281.28999999999996,281.28999999999996
209,513,4222,2,157.22299999999996,289.452,289.452
208,489,4222,2,151.3,289.222,289.222
207,412,4222,2,143.995,287.70500000000004,287.70500000000004
206,375,4222,2,135.27400000000003,262.716,262.716
205,346,4222,2,133.242,238.03900000000002,238.03900000000002
204,637,4222,2,140.04500000000002,253.93800000000002,253.93800000000002
203,554,4222,2,145.45999999999998,260.24899999999997,260.24899999999997
202,458,4222,2,148.51799999999997,261.971,261.971
201,355,4222,2,171.91899999999995,293.245,293.245
200,326,4222,2,169.913,298.611,298.611
199,297,4222,2,151.92,284.39300000000003,284.39300000000003
198,666,4222,2,144.83600000000004,263.31600000000003,263.31600000000003
197,568,4222,2,152.43399999999997,273.77,273.77
196,492,4222,2,158.92000000000002,282.776,282.776
195,437,4222,2,166.46099999999996,293.379,293.379
194,382,4222,2,155.599,290.16700000000003,290.16700000000003
193,308,4222,2,172.09199999999996,298.83399999999995,298.83399999999995
192,614,4222,2,139.57099999999997,270.365,270.365
191,551,4222,2,146.87400000000002,272.256,272.256
190,406,4222,2,142.265,291.222,291.222
189,404,4222,2,141.21200000000002,264.339,264.339
188,349,4222,2,148.676,275.56199999999995,275.56199999999995
187,723,4222,2,142.20100000000002,277.131,277.131
186,613,4222,2,142.37900000000002,269.548,269.548
185,543,4222,2,143.57399999999998,277.64199999999994,277.64199999999994
184,716,4222,2,131.66,257.5369999999999,257.5369999999999
183,661,4222,2,133.24799999999996,249.19100000000003,249.19100000000003
182,574,4222,2,128.12699999999998,247.54099999999997,247.54099999999997
181,547,4222,2,118.78200000000001,224.11300000000003,224.11300000000003
180,482,4222,2,119.131,225.66700000000003,225.66700000000003
179,781,4222,2,128.50899999999996,234.11900000000006,234.11900000000006
178,657,4222,2,118.43099999999995,236.01799999999997,236.01799999999997
177,594,4222,2,114.911,219.771,219.771
176,485,4222,2,115.28800000000001,232.57799999999997,232.57799999999997
175,456,4222,2,109.52999999999997,214.168,214.168
174,729,4222,2,127.315,231.92999999999998,231.92999999999998
173,638,4222,2,123.15099999999998,227.773,227.773
172,550,4222,2,115.06000000000003,227.663,227.663
171,521,4222,2,126.263,218.584,218.584
170,489,4222,2,116.149,199.27100000000002,199.27100000000002
169,429,4222,2,123.58999999999997,211.84399999999997,211.84399999999997
168,719,4222,2,147.56800000000004,225.01899999999998,225.01899999999998
167,645,4222,2,141.147,233.069,233.069
166,608,4222,2,137.695,234.65200000000002,234.65200000000002
165,559,4222,2,135.91099999999994,237.40099999999995,237.40099999999995
164,470,4222,2,140.144,242.48499999999999,242.48499999999999
163,469,4222,2,117.80800000000002,213.781,213.781
162,715,4222,2,139.774,239.649,239.649
161,636,4222,2,124.91899999999998,234.82,234.82
160,555,4222,2,126.56299999999999,233.214,233.214
159,481,4222,2,125.75499999999997,225.954,225.954
158,445,4222,2,129.06999999999996,227.59900000000002,227.59900000000002
157,696,4222,2,143.202,254.99000000000004,254.99000000000004
156,628,4222,2,145.17,262.501,262.501
155,546,4222,2,149.163,273.652,273.652
154,494,4222,2,148.29399999999998,271.92499999999995,271.92499999999995
153,474,4222,2,140.823,267.57199999999995,267.57199999999995
152,752,4222,2,150.92100000000005,282.068,282.068
151,614,4222,2,156.89099999999996,302.775,302.775
150,528,4222,2,167.04700000000003,321.0559999999999,321.0559999999999
149,510,4222,2,156.89700000000002,286.226,286.226
148,299,4222,2,188.686,331.44100000000003,331.44100000000003
147,334,4222,2,200.292,332.96899999999994,332.96899999999994
146,681,4222,2,228.04299999999998,386.67999999999995,386.67999999999995
145,453,4222,2,225.46899999999997,401.99099999999993,401.99099999999993
144,411,4222,2,160.30700000000002,292.512,292.512
143,432,4222,2,158.611,271.701,271.701
142,285,4222,2,132.41600000000003,251.54700000000003,251.54700000000003
141,309,4222,2,130.61200000000002,239.222,239.222
140,574,4222,2,153.81300000000002,274.251,274.251
139,448,4222,2,142.723,244.932,244.932
138,372,4222,2,145.447,259.355,259.355
137,408,4222,2,131.24300000000002,238.36599999999999,238.36599999999999
136,351,4222,2,141.347,268.326,268.326
135,523,4222,2,146.232,275.831,275.831
134,479,4222,2,140.47199999999998,261.96799999999996,261.96799999999996
133,357,4222,2,132.65,256.547,256.547
132,236,4222,2,119.88600000000002,234.83799999999997,234.83799999999997
131,358,4222,2,145.647,240.276,240.276
130,437,4222,2,172.899,266.12800000000004,266.12800000000004
129,540,4222,2,159.183,277.6,277.6
128,468,4222,2,153.269,269.22799999999995,269.22799999999995
127,463,4222,2,139.63199999999998,235.50799999999998,235.50799999999998
126,420,4222,2,142.941,241.992,241.992
125,328,4222,2,137.04500000000002,244.87199999999999,244.87199999999999
124,317,4222,2,143.416,231.779,231.779
123,241,4222,2,153.672,250.078,250.078
122,258,4222,2,169.176,262.21799999999996,262.21799999999996
121,266,4222,2,159.511,272.25499999999994,272.25499999999994
120,418,4222,2,190.70100000000002,317.413,317.413
119,485,4222,2,178.111,295.853,295.853
118,391,4222,2,176.867,307.991,307.991
117,353,4222,2,173.545,299.216,299.216
116,258,4222,2,198.247,332.119,332.119
115,492,4222,2,237.689,372.781,372.781
114,460,4222,2,242.28900000000004,387.53099999999995,387.53099999999995
113,439,4222,2,219.89399999999998,349.474,349.474
112,318,4222,2,219.839,324.56399999999996,324.56399999999996
111,325,4222,2,230.911,360.88800000000003,360.88800000000003
110,296,4222,2,233.64799999999997,375.44100000000003,375.44100000000003
