Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,1456,3513,1,110.55099999999999,160.679,160.679
428,1459,3513,1,114.84699999999998,160.03599999999997,160.03599999999997
427,1376,3513,1,112.27000000000001,160.16600000000003,160.16600000000003
426,1441,3513,1,110.83999999999997,162.229,162.229
425,1445,3513,1,112.80699999999999,168.76799999999997,168.76799999999997
424,1492,3513,1,108.892,164.96900000000002,164.96900000000002
423,1411,3513,1,112.338,169.57699999999997,169.57699999999997
422,1439,3513,1,114.607,169.33700000000002,169.33700000000002
421,1453,3513,1,116.107,169.132,169.132
420,1454,3513,1,112.22500000000002,165.481,165.481
419,1368,3513,1,114.80600000000001,168.55299999999997,168.55299999999997
418,1416,3513,1,114.525,171.57800000000003,171.57800000000003
417,1394,3513,1,116.94200000000001,167.947,167.947
416,1410,3513,1,116.44500000000002,171.17399999999998,171.17399999999998
415,1469,3513,1,115.33100000000002,172.86900000000003,172.86900000000003
414,1421,3513,1,117.793,174.74699999999999,174.74699999999999
413,1438,3513,1,117.887,170.41000000000003,170.41000000000003
412,1460,3513,1,119.41399999999999,172.40000000000003,172.40000000000003
411,1470,3513,1,116.99699999999999,172.797,172.797
410,1454,3513,1,115.68600000000004,172.38899999999995,172.38899999999995
409,1432,3513,1,118.95600000000002,179.35799999999998,179.35799999999998
408,1499,3513,1,120.03600000000003,171.79,171.79
407,1532,3513,1,116.36499999999998,179.453,179.453
406,1507,3513,1,119.12800000000001,182.682,182.682
405,1491,3513,1,117.40200000000002,174.7,174.7
404,1476,3513,1,116.917,173.133,173.133
403,1473,3513,1,121.71699999999998,178.38,178.38
402,1480,3513,1,118.61399999999998,177.002,177.002
401,1508,3513,1,123.798,175.84699999999998,175.84699999999998
400,1464,3513,1,121.97400000000002,178.95300000000003,178.95300000000003
399,1466,3513,1,119.797,178.34,178.34
398,1506,3513,1,120.994,180.149,180.149
397,1044,3513,1,139.452,196.53300000000004,196.53300000000004
396,1460,3513,1,122.26699999999997,183.888,183.888
395,1518,3513,1,122.25599999999997,185.44100000000003,185.44100000000003
394,1478,3513,1,122.19900000000001,185.599,185.599
393,1469,3513,1,120.78300000000002,180.77900000000002,180.77900000000002
392,1535,3513,1,125.762,189.42200000000003,189.42200000000003
391,1532,3513,1,122.91,182.18300000000002,182.18300000000002
390,1469,3513,1,126.189,182.401,182.401
389,1546,3513,1,127.221,179.261,179.261
388,1564,3513,1,126.50100000000003,182.35999999999999,182.35999999999999
387,1508,3513,1,123.47100000000003,186.462,186.462
386,1534,3513,1,122.99200000000005,184.23399999999995,184.23399999999995
385,1521,3513,1,122.27700000000002,185.39000000000001,185.39000000000001
384,1526,3513,1,124.88399999999999,179.777,179.777
383,1525,3513,1,125.25999999999999,183.81000000000003,183.81000000000003
382,1535,3513,1,127.49600000000001,184.82399999999996,184.82399999999996
381,1504,3513,1,126.953,183.859,183.859
380,1520,3513,1,126.72900000000004,188.129,188.129
379,1527,3513,1,120.72400000000002,173.09300000000002,173.09300000000002
378,1506,3513,1,127.56800000000001,185.98000000000002,185.98000000000002
377,1465,3513,1,126.82600000000002,185.355,185.355
376,1537,3513,1,128.74599999999998,186.44800000000004,186.44800000000004
375,1500,3513,1,133.019,184.629,184.629
374,1577,3513,1,130.221,183.55099999999996,183.55099999999996
373,1509,3513,1,128.19799999999998,185.074,185.074
372,1538,3513,1,127.63300000000001,180.20899999999997,180.20899999999997
371,1570,3513,1,131.61100000000002,182.46299999999997,182.46299999999997
370,1577,3513,1,132.41799999999998,183.98600000000002,183.98600000000002
369,1558,3513,1,131.07600000000002,186.936,186.936
368,1599,3513,1,131.704,185.70100000000002,185.70100000000002
367,1548,3513,1,133.77999999999997,188.44500000000002,188.44500000000002
366,1547,3513,1,131.54899999999998,188.39500000000004,188.39500000000004
365,1567,3513,1,135.38199999999998,190.48000000000005,190.48000000000005
364,1583,3513,1,133.32799999999997,189.075,189.075
363,1588,3513,1,132.39999999999995,189.523,189.523
362,1555,3513,1,132.57500000000002,193.76700000000002,193.76700000000002
361,1598,3513,1,131.39100000000005,188.51200000000003,188.51200000000003
360,1551,3513,1,134.15100000000004,193.946,193.946
359,1547,3513,1,134.856,188.349,188.349
358,1610,3513,1,133.75600000000003,192.30300000000005,192.30300000000005
357,1592,3513,1,133.39000000000001,192.16,192.16
356,1547,3513,1,137.58,194.89000000000004,194.89000000000004
355,1556,3513,1,137.70299999999997,188.987,188.987
354,1560,3513,1,136.497,190.497,190.497
353,1597,3513,1,136.58200000000002,186.06799999999996,186.06799999999996
352,1612,3513,1,140.89499999999998,196.468,196.468
351,1551,3513,1,139.13899999999995,203.642,203.642
350,1610,3513,1,136.289,196.074,196.074
349,1477,3513,1,136.09999999999997,192.19699999999997,192.19699999999997
348,1631,3513,1,137.36099999999996,182.748,182.748
347,1598,3513,1,140.41700000000003,181.78400000000002,181.78400000000002
346,1538,3513,1,132.076,174.086,174.086
345,1598,3513,1,142.01199999999997,185.09099999999995,185.09099999999995
344,1634,3513,1,141.70000000000002,192.734,192.734
343,1623,3513,1,140.855,192.78,192.78
342,1637,3513,1,135.06200000000004,193.51399999999998,193.51399999999998
341,1594,3513,1,143.72700000000003,189.313,189.313
340,1657,3513,1,141.44899999999998,188.29900000000004,188.29900000000004
339,1635,3513,1,141.797,189.91299999999995,189.91299999999995
338,1608,3513,1,140.26699999999997,188.378,188.378
337,1664,3513,1,142.586,181.96299999999997,181.96299999999997
336,1693,3513,1,141.138,188.784,188.784
335,1660,3513,1,143.616,181.382,181.382
334,1634,3513,1,140.29299999999998,186.41100000000003,186.41100000000003
333,1616,3513,1,145.83600000000004,191.63300000000007,191.63300000000007
332,1628,3513,1,145.03100000000003,188.78699999999998,188.78699999999998
331,1615,3513,1,148.51900000000003,195.954,195.954
330,1622,3513,1,140.74699999999999,191.835,191.835
329,1656,3513,1,145.73100000000002,194.774,194.774
328,1606,3513,1,146.58499999999998,186.85100000000003,186.85100000000003
327,1639,3513,1,144.349,196.845,196.845
326,1617,3513,1,144.516,196.17499999999998,196.17499999999998
325,1627,3513,1,147.66699999999997,201.38700000000006,201.38700000000006
324,1682,3513,1,147.72899999999998,199.24299999999997,199.24299999999997
323,1671,3513,1,148.538,196.15100000000004,196.15100000000004
322,1639,3513,1,147.118,204.683,204.683
321,1687,3513,1,147.651,194.374,194.374
320,1631,3513,1,145.25699999999998,191.707,191.707
319,1660,3513,1,146.29500000000002,197.53099999999998,197.53099999999998
