Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,324,6901,0,203.82899999999998,368.365,368.365
428,430,6901,0,218.958,378.73799999999994,378.73799999999994
427,463,6901,0,223.21000000000004,374.257,374.257
426,437,6901,0,221.49299999999997,385.366,385.366
425,415,6901,0,220.857,384.212,384.212
424,357,6901,0,218.17899999999997,379.964,379.964
423,338,6901,0,232.48299999999998,392.84599999999995,392.84599999999995
422,363,6901,0,224.56,390.44500000000005,390.44500000000005
421,306,6901,0,229.36300000000003,372.85299999999995,372.85299999999995
420,343,6901,0,224.49100000000004,383.871,383.871
419,318,6901,0,225.814,379.571,379.571
418,297,6901,0,231.92399999999998,373.27200000000005,373.27200000000005
417,213,6901,0,224.51199999999997,371.4789999999999,371.4789999999999
416,344,6901,0,245.00500000000002,418.86800000000005,418.86800000000005
415,432,6901,0,232.478,384.2170000000001,384.2170000000001
414,397,6901,0,224.17399999999995,393.25800000000004,393.25800000000004
413,418,6901,0,239.493,409.4839999999999,409.4839999999999
412,437,6901,0,233.852,400.85,400.85
411,346,6901,0,230.361,404.06600000000003,404.06600000000003
410,390,6901,0,229.42600000000002,397.284,397.284
409,288,6901,0,252.47799999999998,412.21399999999994,412.21399999999994
408,310,6901,0,234.539,387.223,387.223
407,317,6901,0,238.22000000000003,387.83099999999996,387.83099999999996
406,240,6901,0,240.13900000000004,386.78,386.78
405,243,6901,0,247.968,401.58900000000006,401.58900000000006
404,528,6901,0,255.53799999999998,411.80500000000006,411.80500000000006
403,386,6901,0,259.679,427.501,427.501
402,528,6901,0,245.327,408.70199999999994,408.70199999999994
401,538,6901,0,268.62200000000007,423.35200000000003,423.35200000000003
400,440,6901,0,277.37199999999996,431.953,431.953
399,346,6901,0,284.25699999999995,439.525,439.525
398,377,6901,0,283.28499999999997,425.93,425.93
397,350,6901,0,280.95,426.44899999999996,426.44899999999996
396,361,6901,0,278.11699999999996,443.21799999999996,443.21799999999996
395,328,6901,0,280.355,429.57400000000007,429.57400000000007
394,288,6901,0,287.4549999999999,433.23199999999997,433.23199999999997
393,309,6901,0,280.837,432.601,432.601
392,597,6901,0,288.43,444.72900000000004,444.72900000000004
391,527,6901,0,287.293,440.41499999999996,440.41499999999996
390,451,6901,0,274.752,434.891,434.891
389,406,6901,0,262.82500000000005,426.26700000000005,426.26700000000005
388,377,6901,0,261.22099999999995,415.68500000000006,415.68500000000006
387,347,6901,0,259.092,416.27,416.27
386,335,6901,0,255.726,410.08000000000004,410.08000000000004
385,339,6901,0,255.88400000000004,410.196,410.196
384,658,6901,0,249.973,417.40199999999993,417.40199999999993
383,594,6901,0,231.535,403.0010000000001,403.0010000000001
382,494,6901,0,244.37900000000002,411.886,411.886
381,620,6901,0,222.093,375.53600000000006,375.53600000000006
