Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,498,3521,2,103.04499999999999,230.246,230.246
428,500,3521,2,104.09999999999997,229.127,229.127
427,507,3521,2,100.84200000000001,227.93300000000002,227.93300000000002
426,444,3521,2,101.04399999999998,218.05000000000004,218.05000000000004
425,433,3521,2,96.69799999999998,206.86800000000005,206.86800000000005
424,388,3521,2,94.406,203.65000000000003,203.65000000000003
423,308,3521,2,85.91000000000003,192.70800000000003,192.70800000000003
422,366,3521,2,79.88300000000001,178.111,178.111
421,303,3521,2,88.18099999999998,170.748,170.748
420,309,3521,2,75.50900000000001,181.21000000000004,181.21000000000004
419,463,3521,2,111.78200000000001,256.64099999999996,256.64099999999996
418,413,3521,2,105.46199999999999,246.28999999999996,246.28999999999996
417,425,3521,2,106.029,233.42000000000004,233.42000000000004
416,382,3521,2,95.511,223.34600000000006,223.34600000000006
415,357,3521,2,93.32500000000002,215.947,215.947
414,338,3521,2,86.858,198.84800000000004,198.84800000000004
413,286,3521,2,86.93100000000001,184.50400000000005,184.50400000000005
412,293,3521,2,78.469,183.93399999999997,183.93399999999997
411,496,3521,2,100.156,233.29300000000003,233.29300000000003
410,411,3521,2,90.45299999999997,203.249,203.249
409,448,3521,2,84.34900000000002,209.81499999999997,209.81499999999997
408,401,3521,2,94.27900000000002,204.173,204.173
407,449,3521,2,84.86900000000003,190.53899999999996,190.53899999999996
406,351,3521,2,82.428,203.22100000000006,203.22100000000006
405,600,3521,2,94.97800000000001,225.54900000000004,225.54900000000004
404,597,3521,2,91.82399999999998,218.41899999999995,218.41899999999995
403,552,3521,2,89.63400000000001,213.66100000000003,213.66100000000003
402,340,3521,2,83.01399999999998,208.08999999999997,208.08999999999997
401,341,3521,2,92.374,197.098,197.098
400,305,3521,2,93.37899999999999,205.90999999999994,205.90999999999994
399,299,3521,2,73.39599999999999,170.311,170.311
398,515,3521,2,106.947,237.067,237.067
397,395,3521,2,109.85900000000004,251.66699999999997,251.66699999999997
396,338,3521,2,101.19,222.81199999999995,222.81199999999995
395,376,3521,2,109.10400000000001,249.33500000000006,249.33500000000006
394,289,3521,2,124.83200000000002,276.081,276.081
393,396,3521,2,135.489,302.27500000000003,302.27500000000003
392,379,3521,2,124.86800000000002,293.464,293.464
391,333,3521,2,124.09799999999996,294.51300000000003,294.51300000000003
390,413,3521,2,126.417,289.962,289.962
389,333,3521,2,113.20600000000002,255.867,255.867
388,305,3521,2,118.84199999999998,262.8090000000001,262.8090000000001
387,371,3521,2,112.95599999999999,243.45299999999995,243.45299999999995
386,688,3521,2,114.61399999999998,255.641,255.641
385,601,3521,2,114.00000000000003,257.551,257.551
384,472,3521,2,116.63699999999997,264.13300000000004,264.13300000000004
383,428,3521,2,111.257,274.385,274.385
382,410,3521,2,104.305,251.697,251.697
381,633,3521,2,125.34700000000004,295.067,295.067
380,604,3521,2,116.11700000000002,288.075,288.075
379,560,3521,2,106.713,249.808,249.808
378,559,3521,2,103.74700000000001,240.766,240.766
377,383,3521,2,106.363,239.81100000000004,239.81100000000004
376,372,3521,2,117.209,259.654,259.654
375,302,3521,2,107.50900000000001,253.30399999999995,253.30399999999995
374,231,3521,2,116.94800000000004,245.90499999999997,245.90499999999997
373,336,3521,2,105.94800000000001,235.075,235.075
372,589,3521,2,129.39,284.081,284.081
371,512,3521,2,134.54900000000004,293.52199999999993,293.52199999999993
370,443,3521,2,135.40099999999998,303.55299999999994,303.55299999999994
369,534,3521,2,119.184,264.47300000000007,264.47300000000007
368,724,3521,2,132.08300000000003,315.7289999999999,315.7289999999999
367,611,3521,2,126.768,313.38899999999995,313.38899999999995
366,552,3521,2,124.04599999999999,305.989,305.989
365,462,3521,2,120.14599999999999,303.40999999999997,303.40999999999997
364,486,3521,2,107.31599999999997,268.789,268.789
363,727,3521,2,124.947,287.51200000000006,287.51200000000006
362,620,3521,2,121.51900000000003,295.302,295.302
361,548,3521,2,120.45800000000003,280.32400000000007,280.32400000000007
360,458,3521,2,125.17500000000001,281.43899999999996,281.43899999999996
359,415,3521,2,115.37499999999997,271.992,271.992
358,889,3521,2,123.757,294.374,294.374
357,731,3521,2,124.043,306.408,306.408
356,623,3521,2,118.44500000000002,303.79,303.79
355,578,3521,2,106.75399999999999,278.298,278.298
354,882,3521,2,120.30700000000002,290.044,290.044
353,793,3521,2,115.56899999999999,280.38,280.38
352,689,3521,2,116.33500000000001,282.026,282.026
351,641,3521,2,113.773,289.278,289.278
