Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,2267,3011,1,468.754,459.13800000000003,459.13800000000003
428,2289,3011,1,468.15199999999993,455.3330000000001,455.3330000000001
427,2263,3011,1,470.25699999999995,454.2850000000001,454.2850000000001
426,2222,3011,1,476.5199999999999,446.793,446.793
425,2224,3011,1,479.88700000000006,449.124,449.124
424,2194,3011,1,487.655,446.0870000000001,446.0870000000001
423,2225,3011,1,481.062,437.271,437.271
422,2275,3011,1,479.46399999999994,422.677,422.677
421,2263,3011,1,479.3280000000001,422.29,422.29
420,2249,3011,1,486.855,425.107,425.107
419,2212,3011,1,480.97999999999996,418.824,418.824
418,2236,3011,1,487.6600000000001,419.126,419.126
417,2238,3011,1,487.624,411.163,411.163
416,2184,3011,1,485.072,404.268,404.268
415,2248,3011,1,486.139,400.1410000000001,400.1410000000001
414,2215,3011,1,489.087,400.04499999999996,400.04499999999996
413,2185,3011,1,481.97,389.57599999999996,389.57599999999996
412,2237,3011,1,488.258,387.54200000000003,387.54200000000003
411,2212,3011,1,486.62199999999996,394.198,394.198
410,2178,3011,1,486.97200000000004,380.74300000000005,380.74300000000005
409,2223,3011,1,482.2300000000001,377.747,377.747
408,2227,3011,1,494.523,387.50699999999995,387.50699999999995
407,2203,3011,1,491.34000000000003,380.68000000000006,380.68000000000006
406,2213,3011,1,496.172,379.812,379.812
405,2207,3011,1,499.071,373.684,373.684
404,2145,3011,1,502.94399999999996,373.63699999999994,373.63699999999994
403,2167,3011,1,497.015,366.51099999999997,366.51099999999997
402,2191,3011,1,488.803,358.29,358.29
401,2177,3011,1,497.412,363.072,363.072
400,2161,3011,1,499.994,367.22900000000004,367.22900000000004
399,2150,3011,1,500.595,360.892,360.892
398,2171,3011,1,499.794,359.464,359.464
397,2097,3011,1,503.64599999999996,356.46700000000004,356.46700000000004
396,2171,3011,1,499.63300000000004,358.524,358.524
395,2145,3011,1,499.8989999999999,351.405,351.405
394,2115,3011,1,499.75,355.988,355.988
393,2110,3011,1,506.1540000000001,351.471,351.471
392,2139,3011,1,497.86799999999994,348.841,348.841
391,2151,3011,1,501.37200000000007,346.96700000000004,346.96700000000004
390,2143,3011,1,497.74699999999996,348.683,348.683
389,2040,3011,1,497.961,341.95599999999996,341.95599999999996
388,2069,3011,1,502.922,348.288,348.288
387,2070,3011,1,495.605,343.76199999999994,343.76199999999994
386,2132,3011,1,501.838,346.03400000000005,346.03400000000005
