Slice,Area,file,id_number,TxRed,YFP
500,491,1432,3,61.80400000000003,124.49799999999993
499,499,1432,3,62.807999999999936,122.685
498,407,1432,3,67.60900000000004,134.68500000000006
497,483,1432,3,61.398999999999944,126.61400000000003
496,468,1432,3,64.40200000000004,130.8289999999999
495,506,1432,3,62.735000000000014,122.79499999999996
494,520,1432,3,60.98400000000004,117.981
493,462,1432,3,63.99000000000001,131.33500000000004
492,510,1432,3,59.50699999999995,126.19899999999996
491,531,1432,3,60.959,122.719
490,449,1432,3,63.81800000000004,124.36700000000008
489,529,1432,3,60.928,125.23500000000001
488,531,1432,3,60.47500000000002,125.976
487,579,1432,3,58.61500000000001,128.615
486,499,1432,3,64.75700000000006,134.73500000000007
485,586,1432,3,62.29599999999999,131.29499999999996
484,587,1432,3,59.14499999999998,130.01999999999998
483,584,1432,3,61.05499999999995,134.13200000000006
482,587,1432,3,67.5460000000001,137.4570000000001
481,595,1432,3,176.4459999999999,134.67299999999994
480,552,1432,3,181.26299999999992,136.80799999999994
479,504,1432,3,186.71800000000002,143.81599999999997
478,601,1432,3,173.73699999999997,132.724
477,601,1432,3,174.86499999999995,131.65999999999997
476,616,1432,3,171.801,136.11399999999998
475,603,1432,3,175.844,128.49000000000007
474,629,1432,3,170.78999999999996,129.84300000000007
473,627,1432,3,171.904,133.61199999999997
472,640,1432,3,167.68100000000004,128.57
471,618,1432,3,170.91099999999994,129.24
470,612,1432,3,174.03999999999996,130.611
469,614,1432,3,172.11600000000004,133.471
468,630,1432,3,172.29099999999994,132.85599999999994
467,568,1432,3,178.736,137.03899999999993
466,621,1432,3,170.81500000000005,129.51
465,624,1432,3,171.7120000000001,128.80600000000004
464,626,1432,3,170.75800000000004,130.03200000000004
463,621,1432,3,172.483,134.28800000000007
462,630,1432,3,169.84400000000005,132.04499999999996
461,610,1432,3,172.16399999999993,133.80199999999996
460,617,1432,3,174.33899999999988,130.13600000000002
459,547,1432,3,177.252,131.2360000000001
458,621,1432,3,172.62100000000004,133.21499999999997
457,613,1432,3,176.95600000000002,132.59300000000007
456,634,1432,3,171.04999999999995,130.29999999999995
455,613,1432,3,173.44400000000002,129.59100000000007
454,620,1432,3,170.024,128.64799999999997
453,635,1432,3,170.1959999999999,134.6430000000001
452,621,1432,3,171.47299999999996,132.07799999999997
451,619,1432,3,174.22899999999998,133.12499999999994
450,630,1432,3,170.89600000000002,130.108
449,612,1432,3,174.702,130.94800000000004
448,637,1432,3,171.95799999999997,130.591
447,614,1432,3,172.7910000000001,132.2779999999999
446,631,1432,3,175.58800000000002,131.33999999999997
445,628,1432,3,174.9629999999999,132.517
444,641,1432,3,176.51699999999994,130.77000000000004
443,655,1432,3,173.93599999999998,131.315
442,663,1432,3,173.27599999999995,126.707
441,662,1432,3,169.368,127.87299999999999
440,660,1432,3,170.86599999999999,128.9020000000001
439,663,1432,3,173.62,128.865
438,653,1432,3,172.54299999999995,128.5619999999999
437,624,1432,3,175.62899999999996,129.78900000000004
436,594,1432,3,178.474,126.90800000000002
435,670,1432,3,172.62799999999993,126.96599999999995
434,680,1432,3,175.12899999999996,127.06600000000009
433,653,1432,3,173.765,127.49099999999999
432,657,1432,3,176.15299999999996,129.49799999999993
431,686,1432,3,169.719,126.96199999999993
430,623,1432,3,178.42899999999997,128.308
429,658,1432,3,174.848,127.37200000000007
428,690,1432,3,167.79399999999998,124.66400000000004
427,681,1432,3,171.83700000000005,127.64300000000009
426,703,1432,3,169.618,124.14200000000005
425,683,1432,3,171.64,129.332
