Slice,Area,file,id_number,TxRed,YFP
500,345,1531,3,88.83499999999998,137.37400000000002
499,352,1531,3,117.07900000000001,144.39600000000007
498,322,1531,3,151.02500000000003,152.74200000000002
497,360,1531,3,153.26200000000006,157.42700000000002
496,370,1531,3,154.23199999999997,157.19
495,381,1531,3,152.50600000000003,145.82399999999996
494,391,1531,3,159.80700000000007,140.41000000000003
493,396,1531,3,155.62399999999997,142.02699999999993
492,375,1531,3,157.409,142.78200000000004
491,395,1531,3,153.11699999999996,141.77500000000003
490,405,1531,3,155.25,140.6819999999999
489,412,1531,3,150.72699999999992,138.09100000000007
488,404,1531,3,154.74499999999995,138.947
487,398,1531,3,150.13600000000002,139.12900000000002
486,421,1531,3,150.6330000000001,138.18600000000004
485,389,1531,3,155.03299999999996,138.35599999999994
484,422,1531,3,146.88300000000004,137.418
483,434,1531,3,145.35000000000002,135.07500000000005
482,417,1531,3,148.49299999999988,138.147
481,426,1531,3,147.106,135.32499999999993
480,435,1531,3,143.878,132.10200000000003
479,444,1531,3,146.3089999999999,134.48000000000002
478,411,1531,3,146.47599999999994,132.15799999999996
477,437,1531,3,144.87400000000002,126.18900000000002
476,438,1531,3,139.358,126.22800000000001
475,419,1531,3,144.78199999999998,130.046
474,445,1531,3,144.53999999999996,129.75
473,451,1531,3,139.35400000000004,124.47800000000001
472,431,1531,3,143.10599999999994,133.89499999999998
471,448,1531,3,146.20799999999997,129.64999999999998
470,449,1531,3,139.77799999999996,128.58800000000002
469,440,1531,3,143.79799999999994,135.46200000000005
468,412,1531,3,144.41699999999997,134.13
467,444,1531,3,144.17899999999997,134.2729999999999
466,460,1531,3,139.96599999999995,137.37400000000002
465,454,1531,3,140.94999999999993,131.62700000000007
464,450,1531,3,144.40699999999993,138.723
463,458,1531,3,148.19599999999997,140.452
462,447,1531,3,143.54500000000002,138.25500000000005
461,429,1531,3,141.87499999999994,138.84199999999993
460,452,1531,3,144.39600000000007,136.83800000000002
459,460,1531,3,141.63300000000004,131.776
458,428,1531,3,147.77199999999993,128.66900000000004
457,462,1531,3,140.77399999999994,131.78099999999995
456,458,1531,3,145.18499999999995,130.83799999999997
455,461,1531,3,138.96500000000003,131.77999999999997
454,460,1531,3,146.89100000000002,132.94799999999998
453,410,1531,3,146.16699999999997,129.58499999999998
452,460,1531,3,147.151,137.502
451,460,1531,3,145.61399999999998,133.42899999999992
450,459,1531,3,146.02900000000005,136.48800000000006
449,454,1531,3,146.16500000000002,135.53800000000007
448,458,1531,3,149.094,134.85099999999994
447,458,1531,3,147.57299999999998,135.46700000000004
446,464,1531,3,146.058,137.77000000000004
445,472,1531,3,144.06100000000004,138.04000000000002
444,466,1531,3,144.91499999999996,135.80900000000003
443,458,1531,3,146.68200000000007,133.527
442,457,1531,3,146.28800000000007,135.344
441,471,1531,3,141.84799999999996,135.91800000000006
440,433,1531,3,143.43099999999998,135.226
439,475,1531,3,142.55999999999995,132.19400000000002
438,445,1531,3,148.18200000000002,139.402
437,471,1531,3,146.2279999999999,135.61700000000002
436,465,1531,3,145.64600000000002,136.9339999999999
435,471,1531,3,142.1980000000001,132.36200000000002
434,477,1531,3,141.23399999999992,132.755
433,480,1531,3,141.94500000000005,134.137
432,475,1531,3,148.14100000000008,132.41900000000004
431,472,1531,3,141.85400000000004,133.95900000000006
430,470,1531,3,143.30499999999995,133.284
429,472,1531,3,143.05800000000005,135.60899999999998
428,468,1531,3,142.28800000000007,133.10000000000002
427,468,1531,3,143.933,133.2489999999999
