Slice,Area,file,id_number,TxRed,YFP
500,687,1831,3,173.32899999999995,95.197
499,606,1831,3,175.23199999999997,92.33900000000006
498,580,1831,3,177.31399999999996,96.50600000000003
497,642,1831,3,174.73800000000006,96.89800000000008
496,613,1831,3,172.49399999999997,97.01800000000003
495,644,1831,3,175.75,97.79800000000006
494,654,1831,3,171.281,94.375
493,615,1831,3,174.95600000000007,95.356
492,631,1831,3,171.47799999999995,102.44600000000003
491,642,1831,3,175.23199999999997,99.11099999999993
490,631,1831,3,178.796,99.64599999999996
489,603,1831,3,177.23000000000002,98.15500000000003
488,676,1831,3,176.166,104.40200000000004
487,662,1831,3,175.473,100.83600000000001
486,590,1831,3,175.68999999999994,97.96900000000005
485,641,1831,3,172.02499999999998,97.49600000000004
484,628,1831,3,171.99,98.469
483,650,1831,3,174.289,101.07999999999993
482,672,1831,3,173.89399999999995,98.94200000000006
481,663,1831,3,176.79999999999995,99.98000000000002
480,647,1831,3,171.83599999999996,98.13899999999995
479,616,1831,3,174.832,97.43600000000009
478,669,1831,3,176.77200000000005,101.68200000000007
477,667,1831,3,173.20900000000006,98.38799999999998
476,685,1831,3,173.255,98.856
475,617,1831,3,168.34499999999997,96.74099999999999
474,665,1831,3,173.673,97.33299999999997
473,680,1831,3,170.68700000000007,97.62400000000008
472,626,1831,3,175.24799999999993,96.53299999999996
471,627,1831,3,174.95700000000005,99.24199999999996
470,651,1831,3,174.46899999999994,98.16400000000004
469,644,1831,3,175.64600000000002,99.37200000000007
468,680,1831,3,173.36099999999993,102.01400000000001
467,652,1831,3,175.44900000000007,101.00499999999994
466,669,1831,3,175.39900000000006,100.96499999999997
465,635,1831,3,172.152,99.82700000000006
464,666,1831,3,174.836,98.06899999999996
463,643,1831,3,180.44299999999998,102.87
462,675,1831,3,175.81300000000005,103.71199999999993
461,639,1831,3,179.71200000000005,101.14000000000004
460,670,1831,3,178.27199999999993,101.88199999999995
459,681,1831,3,171.151,100.28199999999998
458,695,1831,3,172.914,103.26799999999997
457,616,1831,3,176.09300000000002,97.42599999999999
456,651,1831,3,176.91299999999995,101.53300000000007
455,709,1831,3,175.38699999999994,101.44599999999991
454,657,1831,3,176.668,101.53000000000003
453,660,1831,3,177.50599999999997,101.16000000000003
452,698,1831,3,173.98700000000008,102.8169999999999
451,658,1831,3,179.21999999999997,101.27500000000003
450,639,1831,3,173.82800000000003,96.53299999999996
449,655,1831,3,175.68499999999995,101.08400000000006
448,638,1831,3,177.236,101.00900000000001
447,666,1831,3,176.087,104.51500000000004
446,657,1831,3,173.35800000000006,101.40899999999999
445,684,1831,3,179.98499999999996,104.51299999999998
444,658,1831,3,175.45200000000006,101.27300000000008
443,652,1831,3,169.72999999999996,100.88700000000006
442,631,1831,3,171.81300000000005,98.67899999999997
441,657,1831,3,179.02500000000003,102.58800000000008
440,698,1831,3,176.21000000000004,104.23400000000004
439,682,1831,3,173.42799999999994,105.41200000000003
438,698,1831,3,175.219,104.87400000000002
437,698,1831,3,171.9729999999999,102.58499999999998
436,686,1831,3,172.079,102.76400000000007
435,695,1831,3,174.45299999999997,104.79199999999992
434,657,1831,3,174.83099999999996,104.54900000000004
433,628,1831,3,170.72599999999994,100.65900000000005
432,669,1831,3,175.35000000000002,103.238
431,657,1831,3,172.877,101.219
430,655,1831,3,168.77500000000003,104.06800000000004
429,653,1831,3,172.13799999999998,100.01199999999994
428,666,1831,3,171.18899999999996,100.27300000000008
427,638,1831,3,172.47099999999995,103.108
426,647,1831,3,168.79199999999997,99.68200000000002
425,613,1831,3,173.38099999999997,102.024
424,635,1831,3,175.21699999999998,105.24400000000003
423,702,1831,3,170.8320000000001,102.43200000000002
422,647,1831,3,167.382,101.49300000000005
421,680,1831,3,167.2870000000001,99.92799999999994
420,673,1831,3,174.651,105.64099999999996
419,663,1831,3,176.49200000000002,106.596
418,675,1831,3,176.06600000000003,107.24200000000002
417,681,1831,3,171.23700000000008,105.19500000000005
416,637,1831,3,170.183,102.82999999999993
415,650,1831,3,173.08299999999997,102.92199999999997
414,654,1831,3,171.565,103.71400000000006
413,663,1831,3,169.502,109.38600000000008
412,645,1831,3,172.10500000000008,105.072
411,642,1831,3,166.73199999999997,102.93099999999998
410,621,1831,3,173.788,105.4720000000001
409,703,1831,3,172.74400000000003,103.05299999999994
408,712,1831,3,174.69499999999994,105.35200000000003
407,690,1831,3,169.19599999999997,102.95200000000011
406,648,1831,3,168.83099999999996,99.15800000000002
405,679,1831,3,169.78700000000003,101.101
404,685,1831,3,167.83099999999996,104.59699999999998
403,656,1831,3,170.55,103.577
402,672,1831,3,172.01800000000003,102.62900000000002
401,647,1831,3,169.91999999999996,104.29600000000005
400,689,1831,3,170.33299999999997,102.959
399,663,1831,3,171.00100000000003,101.33799999999997
398,683,1831,3,170.45299999999997,103.63599999999997
397,663,1831,3,167.889,99.57599999999991
396,658,1831,3,169.71799999999996,102.80300000000005
395,658,1831,3,173.09000000000003,101.33800000000002
