Slice,Area,file,id_number,TxRed,YFP
270,336,2032,3,82.7820000000001,102.91999999999996
269,331,2032,3,82.19200000000012,106.99700000000001
268,368,2032,3,84.05099999999999,111.82800000000003
267,361,2032,3,85.94899999999996,114.87699999999995
266,391,2032,3,79.32300000000004,124.14100000000013
265,403,2032,3,82.89700000000005,122.47800000000001
264,372,2032,3,81.16499999999996,120.56200000000001
263,382,2032,3,87.935,129.01300000000003
262,363,2032,3,75.65300000000002,117.77399999999994
261,388,2032,3,78.03599999999994,123.76899999999995
260,399,2032,3,79.64599999999996,119.06499999999994
259,413,2032,3,81.02599999999995,124.27400000000006
258,390,2032,3,80.77400000000006,128.139
257,417,2032,3,79.68,128.89999999999998
256,388,2032,3,79.20499999999998,125.52400000000006
255,441,2032,3,77.61500000000001,124.15200000000004
254,423,2032,3,79.41999999999996,127.00300000000004
253,394,2032,3,78.911,123.23900000000003
252,395,2032,3,81.57799999999997,130.83000000000004
251,426,2032,3,85.05199999999991,130.25900000000001
250,403,2032,3,80.85500000000002,129.52300000000002
249,420,2032,3,79.73099999999994,126.95100000000002
248,426,2032,3,84.483,129.51999999999998
247,443,2032,3,81.71899999999994,133.64200000000005
246,430,2032,3,76.22499999999997,124.88599999999997
245,423,2032,3,82.76999999999998,133.70499999999998
244,397,2032,3,85.33300000000003,135.99999999999994
243,360,2032,3,81.59800000000001,128.93300000000005
242,416,2032,3,85.315,136.09099999999995
241,420,2032,3,85.07300000000004,134.394
240,441,2032,3,81.935,132.09199999999993
239,409,2032,3,84.35599999999994,134.53799999999995
238,319,2032,3,81.57999999999998,134.89200000000005
237,439,2032,3,80.35199999999998,136.8010000000001
236,412,2032,3,83.86000000000007,136.825
235,467,2032,3,82.08400000000006,132.73399999999998
234,437,2032,3,83.08399999999995,140.3
233,454,2032,3,86.95600000000002,134.42900000000003
232,436,2032,3,81.856,142.35099999999994
231,420,2032,3,83.01000000000005,138.60800000000006
230,450,2032,3,87.5329999999999,144.58399999999995
229,436,2032,3,81.41599999999994,139.846
228,485,2032,3,84.50599999999991,142.09700000000004
227,463,2032,3,87.36800000000005,141.13699999999994
226,448,2032,3,84.51900000000006,144.16499999999996
