 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0150-0319-0093:Pos15-4_t0150_c0001,958,1017.280,92.859,320.571,150,1,2,665.709
2,ori_ph:0149-0310-0093:Pos15-4_t0149_c0001,799,995.834,93.897,312.405,149,0,3,664.545
3,ori_ph:0148-0307-0093:Pos15-4_t0148_c0001,668,979.097,93.319,309.868,148,0,4,666.924
4,ori_ph:0147-0304-0092:Pos15-4_t0147_c0001,640,996.902,93.104,306.882,147,0,5,666.776
5,ori_ph:0146-0302-0094:Pos15-4_t0146_c0001,511,995.634,94.289,302.129,146,0,6,667.614
6,ori_ph:0145-0299-0093:Pos15-4_t0145_c0001,589,1016.997,93.516,302.449,145,0,7,667.366
7,ori_ph:0144-0298-0093:Pos15-4_t0144_c0001,562,1004.148,93.380,299.888,144,0,8,664.225
8,ori_ph:0143-0296-0093:Pos15-4_t0143_c0001,517,1020.716,92.804,298.923,143,0,9,666.696
9,ori_ph:0142-0290-0094:Pos15-4_t0142_c0001,438,952.904,94.302,292.922,142,0,10,664.900
10,ori_ph:0141-0280-0094:Pos15-4_t0141_c0001,552,815.960,93.978,280.837,141,0,11,664.997
11,ori_ph:0140-0293-0094:Pos15-4_t0140_c0001,751,931.819,93.336,295.058,140,0,12,665.856
12,ori_ph:0139-0292-0093:Pos15-4_t0139_c0001,694,933.115,93.063,294.682,139,0,13,663.014
13,ori_ph:0138-0289-0094:Pos15-4_t0138_c0001,768,944.105,93.788,292.074,138,0,14,667.258
14,ori_ph:0137-0287-0094:Pos15-4_t0137_c0001,617,921.154,94.586,290.599,137,0,15,665.362
15,ori_ph:0136-0287-0094:Pos15-4_t0136_c0001,597,911.223,94.497,289.154,136,0,16,665.126
16,ori_ph:0135-0286-0094:Pos15-4_t0135_c0001,603,927.401,94.410,289.431,135,0,17,665.771
17,ori_ph:0134-0286-0094:Pos15-4_t0134_c0001,530,890.268,93.941,287.379,134,0,18,667.409
18,ori_ph:0133-0285-0094:Pos15-4_t0133_c0001,573,879.002,94.449,287.380,133,0,19,663.140
19,ori_ph:0132-0282-0094:Pos15-4_t0132_c0001,519,844.472,94.413,283.325,132,0,20,665.478
20,ori_ph:0131-0273-0094:Pos15-4_t0131_c0001,538,771.372,94.212,273.450,131,0,21,665.224
21,ori_ph:0130-0260-0094:Pos15-4_t0130_c0001,427,684.391,94.246,259.653,130,0,22,665.442
22,ori_ph:0129-0260-0094:Pos15-4_t0129_c0001,428,686.561,94.229,260.066,129,0,23,664.510
23,ori_ph:0128-0275-0094:Pos15-4_t0128_c0001,716,810.344,94.272,278.056,128,0,24,665.207
24,ori_ph:0127-0275-0094:Pos15-4_t0127_c0001,616,779.682,94.362,275.866,127,0,25,666.338
25,ori_ph:0126-0275-0094:Pos15-4_t0126_c0001,665,796.746,93.658,277.172,126,0,26,665.212
26,ori_ph:0125-0260-0094:Pos15-4_t0125_c0001,568,686.099,94.128,260.250,125,0,27,660.787
27,ori_ph:0124-0261-0094:Pos15-4_t0124_c0001,525,687.499,94.010,261.581,124,0,28,662.422
28,ori_ph:0123-0260-0094:Pos15-4_t0123_c0001,522,686.594,93.830,260.929,123,0,29,661.762
29,ori_ph:0122-0248-0094:Pos15-4_t0122_c0001,476,655.443,93.846,248.181,122,0,30,663.874
30,ori_ph:0121-0246-0094:Pos15-4_t0121_c0001,425,656.936,93.823,245.635,121,0,31,663.440
31,ori_ph:0120-0251-0095:Pos15-4_t0120_c0001,724,674.456,94.117,251.314,120,0,32,663.467
32,ori_ph:0119-0251-0094:Pos15-4_t0119_c0001,686,676.227,94.202,252.291,119,0,33,664.864
33,ori_ph:0118-0251-0094:Pos15-4_t0118_c0001,643,674.551,94.084,251.673,118,0,34,663.712
34,ori_ph:0117-0244-0094:Pos15-4_t0117_c0001,650,662.417,93.985,245.395,117,0,35,663.933
35,ori_ph:0116-0242-0094:Pos15-4_t0116_c0001,578,656.419,93.953,242.555,116,0,36,664.625
