Slice,Area,file,id_number,TxRed,YFP
504,686,0633,3,187.32299999999998,151.966
503,699,0633,3,194.62,154.54799999999997
502,690,0633,3,184.62099999999998,150.75900000000001
501,699,0633,3,187.57000000000002,151.02499999999998
500,680,0633,3,187.73200000000006,151.25000000000003
499,709,0633,3,185.79399999999995,151.835
498,686,0633,3,189.29100000000003,154.684
497,715,0633,3,181.83000000000004,157.333
496,706,0633,3,188.372,154.51000000000002
495,689,0633,3,192.474,157.556
494,694,0633,3,190.09099999999998,151.57199999999997
493,702,0633,3,183.64700000000002,153.63600000000002
492,701,0633,3,188.89900000000003,149.072
491,696,0633,3,189.93999999999994,153.968
490,686,0633,3,189.384,155.344
489,724,0633,3,182.81799999999998,151.17399999999998
488,703,0633,3,185.25100000000003,150.76800000000003
487,696,0633,3,190.75600000000003,148.17
486,691,0633,3,187.04399999999998,144.56900000000002
485,704,0633,3,183.27499999999998,149.421
484,707,0633,3,184.42099999999996,153.45599999999996
483,717,0633,3,184.12500000000003,147.506
482,691,0633,3,184.46099999999996,151.91699999999997
481,699,0633,3,188.50799999999998,154.993
480,702,0633,3,188.07999999999998,153.58900000000003
479,710,0633,3,189.19,148.833
478,710,0633,3,186.112,151.081
477,697,0633,3,190.163,149.496
476,694,0633,3,183.37199999999999,149.517
475,697,0633,3,193.50800000000004,146.75000000000003
474,725,0633,3,186.33099999999996,150.971
473,689,0633,3,184.189,156.47899999999998
472,694,0633,3,185.26399999999998,152.361
471,697,0633,3,186.77700000000002,156.751
470,680,0633,3,193.43500000000006,153.036
469,681,0633,3,184.716,151.755
468,701,0633,3,182.041,149.28099999999998
467,686,0633,3,188.347,155.12799999999996
466,670,0633,3,190.59400000000005,155.344
465,671,0633,3,180.013,155.00500000000002
464,696,0633,3,183.00199999999998,159.85800000000003
463,673,0633,3,185.432,156.65099999999998
462,707,0633,3,183.59699999999998,152.43800000000002
461,718,0633,3,180.949,160.299
460,694,0633,3,183.81999999999996,155.42899999999997
459,710,0633,3,182.272,152.751
458,696,0633,3,185.49699999999999,158.45
457,699,0633,3,181.91199999999998,157.19600000000003
456,710,0633,3,185.141,156.57799999999997
455,729,0633,3,184.07799999999997,152.794
454,713,0633,3,186.88,152.86800000000002
453,696,0633,3,182.06400000000002,155.67199999999997
452,697,0633,3,179.357,154.706
451,709,0633,3,180.59099999999998,157.266
450,707,0633,3,180.16100000000003,155.66
449,688,0633,3,186.30300000000003,158.40699999999998
448,694,0633,3,181.744,152.60999999999999
447,699,0633,3,184.88500000000002,158.13600000000002
446,695,0633,3,185.00800000000004,156.506
445,699,0633,3,183.10100000000003,161.346
444,692,0633,3,184.266,161.21300000000002
443,687,0633,3,181.51899999999998,162.52800000000002
442,697,0633,3,185.894,161.422
441,698,0633,3,181.326,162.264
440,658,0633,3,187.99499999999998,158.58200000000002
439,678,0633,3,187.719,163.92399999999995
438,699,0633,3,186.82099999999997,164.68300000000002
437,595,0633,3,181.50599999999997,153.31000000000003
436,665,0633,3,181.512,151.502
435,667,0633,3,182.41599999999997,160.577
434,648,0633,3,186.42800000000003,158.74400000000003
433,650,0633,3,182.33300000000003,160.03799999999998
432,625,0633,3,181.03699999999998,165.34799999999998
431,637,0633,3,183.851,164.10000000000002
430,672,0633,3,191.91499999999994,159.49300000000002
429,634,0633,3,190.138,162.863
428,663,0633,3,183.32399999999996,166.80199999999996
427,641,0633,3,188.684,160.749
426,635,0633,3,189.38699999999994,164.357
425,643,0633,3,187.48700000000002,163.216
424,631,0633,3,183.147,161.168
423,612,0633,3,191.53199999999998,159.65099999999995
422,623,0633,3,187.75300000000001,159.2
421,665,0633,3,189.192,161.4
420,699,0633,3,181.63699999999997,156.686
419,674,0633,3,189.19699999999997,159.446
