 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0142-0359-0095:initial_folder_40_0141,1567,413.273,94.109,363.428,142,1,2,158.205
2,ori_YFP:0141-0359-0094:initial_folder_40_0140,1554,417.175,93.915,362.303,141,0,3,157.561
3,ori_YFP:0140-0360-0094:initial_folder_40_0139,1602,413.836,93.794,362.560,140,0,4,156.642
4,ori_YFP:0139-0360-0093:initial_folder_40_0138,1556,412.158,93.562,363.213,139,0,5,155.458
5,ori_YFP:0138-0356-0093:initial_folder_40_0137,1665,419.641,93.738,357.908,138,0,6,157.532
6,ori_YFP:0137-0355-0093:initial_folder_40_0136,1704,405.259,93.669,356.972,137,0,7,157.405
7,ori_YFP:0136-0357-0093:initial_folder_40_0135,1595,404.824,93.891,358.700,136,0,8,160.950
8,ori_YFP:0135-0359-0094:initial_folder_40_0134,1589,400.929,93.700,361.026,135,0,9,159.872
9,ori_YFP:0134-0359-0094:initial_folder_40_0133,1542,403.957,93.775,360.698,134,0,10,159.400
10,ori_YFP:0133-0359-0094:initial_folder_40_0132,1622,399.932,93.825,361.383,133,0,11,158.611
11,ori_YFP:0132-0359-0093:initial_folder_40_0131,1703,399.846,94.006,361.096,132,0,12,157.872
12,ori_YFP:0131-0359-0094:initial_folder_40_0130,1662,407.799,94.170,360.303,131,0,13,161.180
13,ori_YFP:0130-0358-0094:initial_folder_40_0129,1645,411.503,94.077,360.108,130,0,14,159.989
14,ori_YFP:0129-0359-0093:initial_folder_40_0128,1660,413.204,93.921,359.454,129,0,15,161.893
15,ori_YFP:0128-0358-0094:initial_folder_40_0127,1725,415.401,93.840,360.008,128,0,16,161.887
16,ori_YFP:0127-0359-0094:initial_folder_40_0126,1685,413.712,94.127,361.134,127,0,17,163.163
17,ori_YFP:0126-0358-0094:initial_folder_40_0125,1762,411.841,94.205,359.500,126,0,18,160.987
18,ori_YFP:0125-0358-0095:initial_folder_40_0124,1741,408.811,94.153,360.170,125,0,19,163.403
19,ori_YFP:0124-0360-0095:initial_folder_40_0123,1758,409.341,94.507,361.899,124,0,20,162.410
20,ori_YFP:0123-0359-0095:initial_folder_40_0122,1767,411.568,94.371,360.457,123,0,21,162.209
21,ori_YFP:0122-0359-0096:initial_folder_40_0121,1770,418.265,94.532,361.562,122,0,22,164.474
22,ori_YFP:0121-0358-0095:initial_folder_40_0120,1750,417.753,94.303,360.389,121,0,23,162.674
23,ori_YFP:0120-0359-0095:initial_folder_40_0119,1746,435.513,94.193,361.037,120,0,24,163.301
24,ori_YFP:0119-0359-0096:initial_folder_40_0118,1777,445.433,94.396,362.058,119,0,25,164.542
25,ori_YFP:0118-0359-0095:initial_folder_40_0117,1763,443.413,94.540,360.869,118,0,26,161.970
26,ori_YFP:0117-0360-0096:initial_folder_40_0116,1812,451.001,94.671,361.693,117,0,27,164.519
27,ori_YFP:0116-0359-0096:initial_folder_40_0115,1820,452.429,94.679,360.987,116,0,28,163.514
28,ori_YFP:0115-0359-0096:initial_folder_40_0114,1847,459.429,94.639,360.360,115,0,29,163.064
29,ori_YFP:0114-0359-0096:initial_folder_40_0113,1873,467.447,94.559,361.165,114,0,30,165.897
30,ori_YFP:0113-0359-0096:initial_folder_40_0112,1918,470.985,94.499,361.233,113,0,31,163.850
31,ori_YFP:0112-0359-0095:initial_folder_40_0111,1920,484.625,94.443,360.403,112,0,32,165.193
32,ori_YFP:0111-0358-0095:initial_folder_40_0110,1931,488.190,94.567,361.890,111,0,33,162.275
33,ori_YFP:0110-0359-0096:initial_folder_40_0109,1935,506.132,94.590,361.660,110,0,34,166.021
34,ori_YFP:0109-0361-0096:initial_folder_40_0108,1923,515.600,94.680,362.780,109,0,35,164.689
35,ori_YFP:0108-0361-0096:initial_folder_40_0107,1916,512.884,94.770,362.704,108,0,36,167.136
36,ori_YFP:0107-0361-0096:initial_folder_40_0106,1899,503.426,94.647,363.298,107,0,37,163.839
37,ori_YFP:0106-0361-0096:initial_folder_40_0105,1897,503.147,94.538,363.390,106,0,38,162.940
38,ori_YFP:0105-0361-0096:initial_folder_40_0104,1906,504.475,94.306,362.983,105,0,39,163.137
39,ori_YFP:0104-0360-0096:initial_folder_40_0103,1899,505.907,94.613,362.242,104,0,40,163.612
40,ori_YFP:0103-0361-0096:initial_folder_40_0102,1899,508.606,94.563,362.960,103,0,41,164.897
41,ori_YFP:0102-0361-0096:initial_folder_40_0101,1907,516.947,94.545,361.918,102,0,42,164.436
42,ori_YFP:0101-0360-0096:initial_folder_40_0100,1901,521.203,94.493,362.666,101,0,43,162.405
