Slice,Area,file,id_number,TxRed,YFP,integrated_old
431,215,2722,2,84.75099999999998,214.17200000000003,214.17200000000003
430,191,2722,2,82.79499999999999,194.13600000000005,194.13600000000005
429,169,2722,2,76.41499999999999,177.52800000000002,177.52800000000002
428,131,2722,2,69.68299999999999,151.53300000000002,151.53300000000002
427,195,2722,2,85.72900000000004,198.04299999999998,198.04299999999998
426,377,2722,2,81.089,193.42299999999997,193.42299999999997
425,322,2722,2,83.702,201.46399999999994,201.46399999999994
424,379,2722,2,75.14100000000002,186.47899999999998,186.47899999999998
423,350,2722,2,72.65899999999999,176.905,176.905
422,537,2722,2,85.09,196.79299999999998,196.79299999999998
421,474,2722,2,76.55299999999997,183.956,183.956
420,504,2722,2,73.22600000000003,173.882,173.882
419,462,2722,2,81.55200000000002,178.926,178.926
418,426,2722,2,76.35499999999999,167.92000000000002,167.92000000000002
417,384,2722,2,78.031,175.79899999999995,175.79899999999995
416,537,2722,2,83.81799999999998,198.38300000000004,198.38300000000004
415,554,2722,2,79.72599999999997,188.96099999999996,188.96099999999996
414,458,2722,2,81.98700000000002,197.77299999999997,197.77299999999997
413,407,2722,2,80.00299999999999,195.55700000000002,195.55700000000002
412,392,2722,2,84.565,181.027,181.027
411,319,2722,2,80.892,176.25600000000003,176.25600000000003
410,295,2722,2,67.34599999999998,164.581,164.581
409,302,2722,2,82.42799999999997,179.41400000000002,179.41400000000002
408,383,2722,2,84.50200000000001,196.60599999999997,196.60599999999997
407,371,2722,2,87.14600000000002,201.446,201.446
406,369,2722,2,82.25500000000002,179.29200000000003,179.29200000000003
405,334,2722,2,82.96100000000001,176.67999999999998,176.67999999999998
404,310,2722,2,82.346,181.54199999999997,181.54199999999997
403,498,2722,2,107.852,236.218,236.218
402,458,2722,2,108.11800000000002,222.659,222.659
401,398,2722,2,95.945,194.503,194.503
400,390,2722,2,92.32199999999997,187.132,187.132
399,340,2722,2,97.56700000000001,204.23800000000003,204.23800000000003
398,553,2722,2,107.65200000000002,236.10599999999997,236.10599999999997
397,499,2722,2,107.935,233.688,233.688
396,495,2722,2,103.08400000000003,218.248,218.248
395,423,2722,2,97.73999999999998,212.13199999999998,212.13199999999998
394,387,2722,2,97.863,205.83599999999998,205.83599999999998
393,350,2722,2,102.626,195.41700000000003,195.41700000000003
392,219,2722,2,111.64800000000002,214.51700000000002,214.51700000000002
391,387,2722,2,141.142,280.73699999999997,280.73699999999997
390,358,2722,2,131.73000000000005,273.168,273.168
389,287,2722,2,135.42299999999997,258.39199999999994,258.39199999999994
388,347,2722,2,121.94999999999999,245.02499999999995,245.02499999999995
387,528,2722,2,139.47499999999997,283.738,283.738
386,394,2722,2,143.249,287.977,287.977
385,415,2722,2,138.19600000000005,270.96299999999997,270.96299999999997
384,375,2722,2,146.07,276.798,276.798
383,374,2722,2,140.591,269.8259999999999,269.8259999999999
382,258,2722,2,135.785,274.401,274.401
381,403,2722,2,155.526,308.289,308.289
380,314,2722,2,165.45700000000002,324.427,324.427
379,353,2722,2,158.98199999999997,320.7130000000001,320.7130000000001
378,250,2722,2,165.341,332.80099999999993,332.80099999999993
377,523,2722,2,145.626,300.56600000000003,300.56600000000003
376,516,2722,2,148.70600000000002,311.99899999999997,311.99899999999997
375,409,2722,2,146.92099999999996,288.502,288.502
374,318,2722,2,156.282,295.60699999999997,295.60699999999997
373,175,2722,2,170.90700000000004,314.21999999999997,314.21999999999997
372,180,2722,2,164.421,304.602,304.602
371,137,2722,2,158.42700000000002,282.215,282.215
370,391,2722,2,174.359,315.90100000000007,315.90100000000007
369,274,2722,2,181.124,332.655,332.655
368,318,2722,2,168.066,294.724,294.724
367,282,2722,2,164.01100000000002,304.051,304.051
366,393,2722,2,135.99400000000003,246.44000000000003,246.44000000000003
365,505,2722,2,167.731,299.11799999999994,299.11799999999994
364,417,2722,2,156.39999999999998,283.64699999999993,283.64699999999993
363,305,2722,2,157.34500000000003,297.707,297.707
362,374,2722,2,142.067,262.013,262.013
361,567,2722,2,148.13400000000001,284.83000000000004,284.83000000000004
360,407,2722,2,145.309,294.60400000000004,294.60400000000004
359,377,2722,2,144.399,278.995,278.995
358,403,2722,2,133.258,246.41799999999998,246.41799999999998
357,395,2722,2,113.424,204.87,204.87
356,661,2722,2,140.832,233.938,233.938
355,576,2722,2,158.65799999999996,245.83800000000002,245.83800000000002
354,526,2722,2,145.372,247.65400000000002,247.65400000000002
353,480,2722,2,153.189,248.89699999999996,248.89699999999996
352,403,2722,2,150.95199999999997,257.503,257.503
351,390,2722,2,150.52,246.41299999999998,246.41299999999998
350,396,2722,2,141.82399999999998,207.727,207.727
349,320,2722,2,163.18300000000002,268.406,268.406
348,501,2722,2,177.78300000000002,306.57000000000005,306.57000000000005
347,440,2722,2,172.79500000000004,301.51599999999996,301.51599999999996
346,417,2722,2,169.125,311.71400000000006,311.71400000000006
345,354,2722,2,174.374,296.179,296.179
344,270,2722,2,149.201,250.646,250.646
343,464,2722,2,177.028,300.59999999999997,300.59999999999997
342,492,2722,2,169.78699999999998,284.85300000000007,284.85300000000007
341,418,2722,2,160.16499999999996,285.86799999999994,285.86799999999994
340,345,2722,2,167.82800000000003,269.204,269.204
339,314,2722,2,160.313,277.178,277.178
338,301,2722,2,149.95999999999998,253.595,253.595
337,227,2722,2,142.84499999999997,257.017,257.017
336,259,2722,2,142.52300000000002,228.56400000000005,228.56400000000005
335,427,2722,2,157.25300000000001,282.125,282.125
334,411,2722,2,150.851,266.717,266.717
333,329,2722,2,142.03000000000003,259.04499999999996,259.04499999999996
332,334,2722,2,149.46300000000002,250.866,250.866
331,566,2722,2,153.344,296.994,296.994
330,541,2722,2,156.55699999999996,278.17999999999995,278.17999999999995
329,465,2722,2,148.28100000000003,279.89199999999994,279.89199999999994
328,433,2722,2,140.75300000000001,272.09599999999995,272.09599999999995
327,670,2722,2,161.079,312.42100000000005,312.42100000000005
326,567,2722,2,154.21599999999998,310.37,310.37
325,538,2722,2,145.49,294.00300000000004,294.00300000000004
324,473,2722,2,136.574,272.68899999999996,272.68899999999996
323,436,2722,2,134.29500000000002,250.15499999999997,250.15499999999997
322,386,2722,2,137.74099999999996,238.70199999999997,238.70199999999997
321,356,2722,2,135.648,242.51100000000005,242.51100000000005
320,295,2722,2,134.823,231.331,231.331
