Slice,Area,file,id_number,TxRed,YFP,integrated_old
431,520,0401,0,339.721,468.92800000000005,468.92800000000005
430,697,0401,0,287.866,385.9709999999999,385.9709999999999
429,667,0401,0,289.61400000000003,398.317,398.317
428,691,0401,0,278.23199999999997,377.3979999999999,377.3979999999999
427,601,0401,0,307.008,408.808,408.808
426,586,0401,0,305.373,397.543,397.543
425,556,0401,0,303.68100000000004,406.802,406.802
424,580,0401,0,305.851,386.884,386.884
423,571,0401,0,307.57899999999995,401.669,401.669
422,576,0401,0,302.59200000000004,380.89,380.89
421,603,0401,0,307.422,375.04699999999997,375.04699999999997
420,577,0401,0,300.269,346.50200000000007,346.50200000000007
419,592,0401,0,299.291,368.81100000000004,368.81100000000004
418,588,0401,0,290.86699999999996,366.74,366.74
417,593,0401,0,308.27599999999995,370.57099999999997,370.57099999999997
416,1096,0401,0,302.40600000000006,366.78700000000003,366.78700000000003
415,1102,0401,0,298.53700000000003,362.32500000000005,362.32500000000005
414,999,0401,0,306.62,373.2100000000001,373.2100000000001
413,996,0401,0,306.41100000000006,363.721,363.721
412,1056,0401,0,310.27600000000007,347.149,347.149
411,1042,0401,0,301.60699999999997,337.557,337.557
410,1019,0401,0,307.846,337.39300000000003,337.39300000000003
409,1006,0401,0,301.966,339.947,339.947
408,1865,0401,0,303.39699999999993,327.92,327.92
407,1861,0401,0,301.89300000000003,327.075,327.075
406,1822,0401,0,303.638,332.99899999999997,332.99899999999997
405,1931,0401,0,300.179,316.569,316.569
404,1909,0401,0,297.168,310.382,310.382
403,1797,0401,0,299.832,306.11199999999997,306.11199999999997
402,1705,0401,0,323.07300000000004,328.029,328.029
401,1717,0401,0,319.55600000000004,320.11699999999996,320.11699999999996
400,1729,0401,0,322.654,308.108,308.108
399,1684,0401,0,316.56399999999996,303.77299999999997,303.77299999999997
398,1603,0401,0,323.882,312.81500000000005,312.81500000000005
397,1547,0401,0,328.15200000000004,310.504,310.504
396,1446,0401,0,343.017,321.334,321.334
395,1534,0401,0,330.81100000000004,314.384,314.384
394,1559,0401,0,337.252,310.99300000000005,310.99300000000005
393,1546,0401,0,331.10299999999995,317.90599999999995,317.90599999999995
392,1401,0401,0,338.27,317.559,317.559
391,1493,0401,0,342.78299999999996,313.733,313.733
390,1405,0401,0,353.23900000000003,318.071,318.071
389,1386,0401,0,344.845,309.74699999999996,309.74699999999996
388,1388,0401,0,363.60900000000004,320.929,320.929
387,1381,0401,0,363.849,316.11800000000005,316.11800000000005
386,1296,0401,0,389.964,344.895,344.895
385,1325,0401,0,398.659,352.393,352.393
384,1335,0401,0,383.46400000000006,346.552,346.552
383,1253,0401,0,394.6410000000001,346.885,346.885
382,1259,0401,0,400.65099999999995,342.11100000000005,342.11100000000005
381,1235,0401,0,400.321,341.794,341.794
380,1138,0401,0,418.03600000000006,358.57399999999996,358.57399999999996
379,1146,0401,0,422.548,354.876,354.876
378,1138,0401,0,424.53200000000004,358.0250000000001,358.0250000000001
377,1074,0401,0,429.46399999999994,366.39199999999994,366.39199999999994
376,1110,0401,0,434.806,353.51199999999994,353.51199999999994
375,1046,0401,0,436.577,364.05099999999993,364.05099999999993
374,1058,0401,0,443.7080000000001,373.661,373.661
373,1048,0401,0,446.08200000000005,371.003,371.003
372,1032,0401,0,451.026,372.783,372.783
371,997,0401,0,464.70399999999995,363.033,363.033
370,965,0401,0,462.80400000000003,372.11199999999997,372.11199999999997
369,987,0401,0,455.4219999999999,367.98400000000004,367.98400000000004
368,969,0401,0,464.6329999999999,361.927,361.927
367,995,0401,0,454.3140000000001,346.223,346.223
366,990,0401,0,434.952,355.99499999999995,355.99499999999995
365,1729,0401,0,439.62100000000004,354.818,354.818
364,1670,0401,0,445.57500000000005,357.552,357.552
363,1741,0401,0,441.275,355.36199999999997,355.36199999999997
362,1487,0401,0,452.177,373.812,373.812
361,1609,0401,0,457.19499999999994,363.66599999999994,363.66599999999994
360,1575,0401,0,456.85699999999997,365.092,365.092
359,1518,0401,0,455.812,354.832,354.832
358,1520,0401,0,463.4509999999999,353.424,353.424
357,1531,0401,0,454.27700000000004,351.19000000000005,351.19000000000005
356,1441,0401,0,470.85699999999997,361.49799999999993,361.49799999999993
355,1522,0401,0,448.779,355.21500000000003,355.21500000000003
354,1509,0401,0,446.14,362.985,362.985
353,1469,0401,0,453.2289999999999,368.62399999999997,368.62399999999997
352,1464,0401,0,469.97900000000004,372.026,372.026
351,1438,0401,0,475.001,375.82900000000006,375.82900000000006
350,1449,0401,0,460.17100000000005,371.93600000000004,371.93600000000004
349,1419,0401,0,468.58400000000006,375.26300000000003,375.26300000000003
348,1478,0401,0,458.3430000000001,371.942,371.942
347,1479,0401,0,459.28600000000006,375.855,375.855
346,1467,0401,0,460.65299999999996,367.61199999999997,367.61199999999997
345,1377,0401,0,467.8259999999999,381.135,381.135
344,1421,0401,0,462.64900000000006,369.052,369.052
343,1389,0401,0,451.22999999999996,373.81399999999996,373.81399999999996
342,1338,0401,0,454.062,380.13300000000004,380.13300000000004
341,1358,0401,0,461.342,376.78200000000004,376.78200000000004
340,1324,0401,0,448.4269999999999,377.51099999999997,377.51099999999997
339,1282,0401,0,473.0569999999999,392.803,392.803
338,1306,0401,0,458.971,389.159,389.159
337,1278,0401,0,455.74899999999997,389.621,389.621
336,1291,0401,0,445.95799999999997,394.121,394.121
335,1259,0401,0,436.58400000000006,399.837,399.837
334,1212,0401,0,417.53499999999997,362.71000000000004,362.71000000000004
333,1209,0401,0,428.541,397.6170000000001,397.6170000000001
332,1123,0401,0,438.808,394.29499999999996,394.29499999999996
331,1178,0401,0,414.90999999999997,388.2609999999999,388.2609999999999
330,1182,0401,0,423.1669999999999,395.485,395.485
329,1174,0401,0,425.59,403.073,403.073
328,1128,0401,0,429.98400000000004,404.158,404.158
327,1124,0401,0,433.015,427.1740000000001,427.1740000000001
326,1097,0401,0,432.679,419.99699999999996,419.99699999999996
325,1064,0401,0,434.47800000000007,422.297,422.297
324,1047,0401,0,424.81199999999995,429.994,429.994
