 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0135-0186-0070:Pos18-2_t0135_c0001,541,1084.161,69.864,184.385,135,1,2,714.382
2,ori_ph:0134-0189-0068:Pos18-2_t0134_c0001,497,1140.944,68.242,187.041,134,0,3,723.501
3,ori_ph:0133-0191-0069:Pos18-2_t0133_c0001,494,1110.796,69.071,189.653,133,0,4,720.140
4,ori_ph:0132-0201-0070:Pos18-2_t0132_c0001,516,1034.601,69.269,200.623,132,0,5,720.603
5,ori_ph:0131-0274-0069:Pos18-2_t0131_c0001,513,626.400,69.160,274.839,131,0,6,721.551
6,ori_ph:0130-0277-0069:Pos18-2_t0130_c0001,496,622.198,69.158,277.376,130,0,7,717.993
7,ori_ph:0129-0283-0069:Pos18-2_t0129_c0001,399,613.313,69.196,283.676,129,0,8,718.316
8,ori_ph:0128-0274-0069:Pos18-2_t0128_c0001,660,628.867,69.070,272.870,128,0,9,722.960
9,ori_ph:0127-0276-0069:Pos18-2_t0127_c0001,614,632.549,69.198,275.109,127,0,10,724.122
10,ori_ph:0126-0280-0069:Pos18-2_t0126_c0001,594,621.128,69.336,278.859,126,0,11,719.619
11,ori_ph:0125-0282-0069:Pos18-2_t0125_c0001,500,617.098,69.265,281.500,125,0,12,716.824
12,ori_ph:0124-0283-0069:Pos18-2_t0124_c0001,478,618.577,69.042,283.410,124,0,13,719.568
13,ori_ph:0123-0285-0069:Pos18-2_t0123_c0001,434,617.127,68.887,285.331,123,0,14,722.188
14,ori_ph:0122-0287-0069:Pos18-2_t0122_c0001,431,615.097,69.274,287.152,122,0,15,718.776
15,ori_ph:0121-0288-0069:Pos18-2_t0121_c0001,432,623.259,69.499,287.915,121,0,16,717.956
16,ori_ph:0120-0289-0070:Pos18-2_t0120_c0001,367,612.169,69.596,288.806,120,0,17,719.507
17,ori_ph:0119-0288-0070:Pos18-2_t0119_c0001,367,611.744,69.714,288.796,119,0,18,720.135
18,ori_ph:0118-0276-0069:Pos18-2_t0118_c0001,641,623.565,68.955,275.934,118,0,19,721.513
19,ori_ph:0117-0277-0069:Pos18-2_t0117_c0001,587,618.905,69.063,277.310,117,0,20,718.266
20,ori_ph:0116-0280-0069:Pos18-2_t0116_c0001,543,618.396,68.919,280.225,116,0,21,719.964
21,ori_ph:0115-0279-0068:Pos18-2_t0115_c0001,466,630.897,67.213,279.421,115,0,22,725.817
22,ori_ph:0114-0283-0069:Pos18-2_t0114_c0001,476,613.521,68.994,283.564,114,0,23,719.644
23,ori_ph:0113-0286-0069:Pos18-2_t0113_c0001,442,615.100,69.454,286.000,113,0,24,718.104
24,ori_ph:0112-0285-0070:Pos18-2_t0112_c0001,382,624.890,69.211,285.682,112,0,25,724.137
25,ori_ph:0111-0287-0070:Pos18-2_t0111_c0001,380,617.587,69.938,287.011,111,0,26,720.071
26,ori_ph:0110-0275-0068:Pos18-2_t0110_c0001,702,619.425,68.531,274.648,110,0,27,717.518
27,ori_ph:0109-0275-0067:Pos18-2_t0109_c0001,634,619.735,68.111,275.700,109,0,28,721.675
28,ori_ph:0108-0277-0068:Pos18-2_t0108_c0001,576,615.474,68.281,277.473,108,0,29,719.957
29,ori_ph:0107-0281-0068:Pos18-2_t0107_c0001,550,612.164,68.583,280.894,107,0,30,717.905
30,ori_ph:0106-0283-0068:Pos18-2_t0106_c0001,520,613.763,68.756,282.527,106,0,31,719.307
31,ori_ph:0105-0285-0069:Pos18-2_t0105_c0001,431,607.323,69.126,284.269,105,0,32,719.451
32,ori_ph:0104-0287-0069:Pos18-2_t0104_c0001,422,607.436,69.295,286.960,104,0,33,717.681
33,ori_ph:0103-0273-0068:Pos18-2_t0103_c0001,699,621.857,68.596,272.459,103,0,34,722.624
34,ori_ph:0102-0276-0069:Pos18-2_t0102_c0001,680,612.931,68.955,275.473,102,0,35,718.893
35,ori_ph:0101-0277-0069:Pos18-2_t0101_c0001,601,616.935,69.053,276.789,101,0,36,722.103
36,ori_ph:0100-0278-0069:Pos18-2_t0100_c0001,607,615.974,68.764,278.114,100,0,37,717.372
37,ori_ph:0099-0280-0069:Pos18-2_t0099_c0001,583,621.870,68.765,280.591,99,0,38,716.134
38,ori_ph:0098-0281-0069:Pos18-2_t0098_c0001,536,622.631,68.050,281.803,98,0,39,724.980
39,ori_ph:0097-0284-0068:Pos18-2_t0097_c0001,490,617.149,68.321,284.014,97,0,40,721.379
40,ori_ph:0096-0283-0069:Pos18-2_t0096_c0001,489,619.922,68.737,283.898,96,0,41,719.912
41,ori_ph:0095-0285-0069:Pos18-2_t0095_c0001,441,617.542,68.810,285.759,95,0,42,717.466
42,ori_ph:0094-0285-0069:Pos18-2_t0094_c0001,446,621.383,69.221,285.793,94,0,43,719.456
43,ori_ph:0093-0286-0069:Pos18-2_t0093_c0001,408,617.306,68.948,286.020,93,0,44,715.644
44,ori_ph:0092-0271-0068:Pos18-2_t0092_c0001,783,628.461,68.132,271.218,92,0,45,715.923
45,ori_ph:0091-0276-0069:Pos18-2_t0091_c0001,713,618.083,68.239,275.974,91,0,46,720.320
46,ori_ph:0090-0276-0068:Pos18-2_t0090_c0001,690,614.370,68.074,276.218,90,0,47,715.373
47,ori_ph:0089-0278-0068:Pos18-2_t0089_c0001,638,616.887,68.123,277.763,89,0,48,719.485
48,ori_ph:0088-0279-0067:Pos18-2_t0088_c0001,610,615.869,68.143,278.933,88,0,49,719.857
49,ori_ph:0087-0283-0069:Pos18-2_t0087_c0001,577,611.913,68.581,283.614,87,0,50,717.364
50,ori_ph:0086-0284-0069:Pos18-2_t0086_c0001,547,614.788,68.625,284.406,86,0,51,720.329
51,ori_ph:0085-0285-0068:Pos18-2_t0085_c0001,487,611.823,68.399,284.958,85,0,52,716.889
52,ori_ph:0084-0284-0068:Pos18-2_t0084_c0001,426,616.660,68.223,284.362,84,0,53,721.639
53,ori_ph:0083-0287-0068:Pos18-2_t0083_c0001,449,617.214,68.241,286.505,83,0,54,718.174
54,ori_ph:0082-0289-0068:Pos18-2_t0082_c0001,369,613.415,68.617,289.708,82,0,55,718.601
55,ori_ph:0081-0270-0068:Pos18-2_t0081_c0001,803,629.125,68.039,270.271,81,0,56,717.352
56,ori_ph:0080-0273-0068:Pos18-2_t0080_c0001,750,625.353,68.134,273.010,80,0,57,719.698
57,ori_ph:0079-0275-0068:Pos18-2_t0079_c0001,701,625.534,68.078,274.820,79,0,58,719.091
58,ori_ph:0078-0276-0068:Pos18-2_t0078_c0001,665,623.338,68.289,276.276,78,0,59,719.365
59,ori_ph:0077-0278-0068:Pos18-2_t0077_c0001,618,626.858,68.157,279.129,77,0,60,718.748
60,ori_ph:0076-0279-0068:Pos18-2_t0076_c0001,555,623.130,68.356,280.630,76,0,61,719.130
61,ori_ph:0075-0283-0068:Pos18-2_t0075_c0001,515,618.839,68.230,283.890,75,0,62,717.617
62,ori_ph:0074-0285-0068:Pos18-2_t0074_c0001,423,617.331,68.032,286.032,74,0,63,720.522
63,ori_ph:0073-0289-0068:Pos18-2_t0073_c0001,402,617.545,67.597,289.856,73,0,64,718.384
64,ori_ph:0072-0308-0068:Pos18-2_t0072_c0001,735,607.053,68.595,308.212,72,0,65,723.760
65,ori_ph:0071-0311-0068:Pos18-2_t0071_c0001,688,605.026,68.442,311.489,71,0,66,721.676
66,ori_ph:0070-0313-0069:Pos18-2_t0070_c0001,628,597.447,68.609,313.614,70,0,67,718.648
67,ori_ph:0069-0314-0069:Pos18-2_t0069_c0001,594,599.754,68.691,314.479,69,0,68,718.076
