 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0170-0268-0094:Pos10-1_t0170_c0001,725,1053.177,94.276,268.242,170,1,2,752.631
2,ori_ph:0169-0268-0094:Pos10-1_t0169_c0001,666,1042.162,94.386,269.094,169,0,3,752.997
3,ori_ph:0168-0268-0095:Pos10-1_t0168_c0001,605,1041.931,94.391,268.971,168,0,4,753.339
4,ori_ph:0167-0266-0094:Pos10-1_t0167_c0001,551,1038.619,94.384,268.483,167,0,5,756.265
5,ori_ph:0166-0266-0094:Pos10-1_t0166_c0001,518,1037.087,94.462,268.495,166,0,6,756.489
6,ori_ph:0165-0264-0094:Pos10-1_t0165_c0001,502,1037.669,94.820,267.012,165,0,7,756.447
7,ori_ph:0164-0261-0095:Pos10-1_t0164_c0001,493,1064.073,94.388,262.368,164,0,8,756.637
8,ori_ph:0163-0241-0094:Pos10-1_t0163_c0001,418,986.730,94.342,242.429,163,0,9,759.306
9,ori_ph:0162-0232-0094:Pos10-1_t0162_c0001,628,866.935,94.192,234.517,162,0,10,754.711
10,ori_ph:0161-0227-0094:Pos10-1_t0161_c0001,594,824.889,94.509,229.563,161,0,11,756.588
11,ori_ph:0160-0224-0094:Pos10-1_t0160_c0001,516,772.616,94.229,226.234,160,0,12,755.278
12,ori_ph:0159-0225-0094:Pos10-1_t0159_c0001,518,781.461,94.506,226.303,159,0,13,755.487
13,ori_ph:0158-0225-0095:Pos10-1_t0158_c0001,525,783.408,94.738,226.469,158,0,14,755.916
14,ori_ph:0157-0242-0094:Pos10-1_t0157_c0001,804,924.016,94.135,244.192,157,0,15,757.963
15,ori_ph:0156-0234-0094:Pos10-1_t0156_c0001,672,860.940,94.262,235.427,156,0,16,755.571
16,ori_ph:0155-0225-0094:Pos10-1_t0155_c0001,574,791.197,94.375,227.381,155,0,17,775.007
17,ori_ph:0154-0223-0094:Pos10-1_t0154_c0001,592,764.598,94.192,225.129,154,0,18,755.291
18,ori_ph:0153-0209-0095:Pos10-1_t0153_c0001,577,679.752,94.904,209.896,153,0,19,754.451
19,ori_ph:0152-0204-0095:Pos10-1_t0152_c0001,501,664.351,94.679,204.218,152,0,20,755.770
20,ori_ph:0151-0190-0095:Pos10-1_t0151_c0001,851,643.838,94.756,191.520,151,0,21,756.370
21,ori_ph:0150-0186-0095:Pos10-1_t0150_c0001,784,633.972,94.599,187.952,150,0,22,754.466
22,ori_ph:0149-0185-0095:Pos10-1_t0149_c0001,750,627.943,94.619,187.227,149,0,23,757.429
23,ori_ph:0148-0182-0094:Pos10-1_t0148_c0001,720,627.675,94.488,183.924,148,0,24,757.095
24,ori_ph:0147-0177-0094:Pos10-1_t0147_c0001,647,627.573,94.169,177.966,147,0,25,755.660
25,ori_ph:0146-0176-0094:Pos10-1_t0146_c0001,586,632.937,94.507,176.269,146,0,26,756.043
26,ori_ph:0145-0174-0094:Pos10-1_t0145_c0001,565,628.727,94.263,175.165,145,0,27,753.119
27,ori_ph:0144-0173-0094:Pos10-1_t0144_c0001,526,632.781,94.092,173.356,144,0,28,754.091
28,ori_ph:0143-0172-0094:Pos10-1_t0143_c0001,510,624.106,94.084,172.646,143,0,29,756.004
29,ori_ph:0142-0169-0094:Pos10-1_t0142_c0001,469,626.787,94.108,169.325,142,0,30,754.839
30,ori_ph:0141-0168-0094:Pos10-1_t0141_c0001,448,620.775,94.027,168.088,141,0,31,754.600
31,ori_ph:0140-0181-0094:Pos10-1_t0140_c0001,781,638.583,94.390,182.804,140,0,32,755.128
32,ori_ph:0139-0179-0094:Pos10-1_t0139_c0001,724,631.341,94.451,180.891,139,0,33,756.933
33,ori_ph:0138-0175-0094:Pos10-1_t0138_c0001,651,625.846,94.357,175.893,138,0,34,755.144
