 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0170-0100-0096:Pos8-2_t0170_c0001,515,598.616,96.730,99.478,170,1,2,761.512
2,ori_ph:0169-0099-0096:Pos8-2_t0169_c0001,483,598.561,96.844,98.715,169,0,3,759.600
3,ori_ph:0168-0098-0098:Pos8-2_t0168_c0001,477,598.652,98.715,98.351,168,0,4,760.289
4,ori_ph:0167-0094-0099:Pos8-2_t0167_c0001,437,597.162,99.606,95.099,167,0,5,764.860
5,ori_ph:0166-0110-0096:Pos8-2_t0166_c0001,785,590.744,95.719,109.723,166,0,6,763.342
6,ori_ph:0165-0110-0096:Pos8-2_t0165_c0001,776,592.948,95.698,109.306,165,0,7,763.387
7,ori_ph:0164-0109-0096:Pos8-2_t0164_c0001,737,592.237,95.880,109.383,164,0,8,763.891
8,ori_ph:0163-0105-0096:Pos8-2_t0163_c0001,642,592.629,96.201,103.546,163,0,9,762.342
9,ori_ph:0162-0106-0096:Pos8-2_t0162_c0001,647,595.773,95.845,105.179,162,0,10,762.519
10,ori_ph:0161-0106-0096:Pos8-2_t0161_c0001,617,593.851,96.095,105.313,161,0,11,763.402
11,ori_ph:0160-0106-0096:Pos8-2_t0160_c0001,593,592.632,96.110,106.619,160,0,12,761.268
12,ori_ph:0159-0108-0096:Pos8-2_t0159_c0001,556,591.106,95.870,106.708,159,0,13,764.285
13,ori_ph:0158-0108-0096:Pos8-2_t0158_c0001,509,590.077,96.021,107.951,158,0,14,763.501
14,ori_ph:0157-0103-0098:Pos8-2_t0157_c0001,545,599.506,98.423,103.178,157,0,15,762.257
15,ori_ph:0156-0102-0099:Pos8-2_t0156_c0001,452,593.467,99.060,101.304,156,0,16,761.810
16,ori_ph:0155-0115-0096:Pos8-2_t0155_c0001,863,592.618,95.729,114.202,155,0,17,761.360
17,ori_ph:0154-0116-0096:Pos8-2_t0154_c0001,810,587.327,95.381,115.452,154,0,18,760.807
18,ori_ph:0153-0116-0096:Pos8-2_t0153_c0001,779,588.357,95.463,115.150,153,0,19,760.005
19,ori_ph:0152-0108-0096:Pos8-2_t0152_c0001,698,589.941,95.997,107.207,152,0,20,764.124
20,ori_ph:0151-0107-0096:Pos8-2_t0151_c0001,640,589.467,96.075,106.292,151,0,21,763.232
21,ori_ph:0150-0108-0096:Pos8-2_t0150_c0001,605,586.974,95.986,107.065,150,0,22,763.179
22,ori_ph:0149-0109-0096:Pos8-2_t0149_c0001,580,584.781,95.902,108.221,149,0,23,762.569
23,ori_ph:0148-0110-0096:Pos8-2_t0148_c0001,574,581.646,95.753,108.925,148,0,24,760.714
24,ori_ph:0147-0111-0096:Pos8-2_t0147_c0001,536,584.612,95.832,109.535,147,0,25,763.626
25,ori_ph:0146-0108-0098:Pos8-2_t0146_c0001,523,588.010,98.359,107.949,146,0,26,764.574
26,ori_ph:0145-0123-0096:Pos8-2_t0145_c0001,894,586.911,95.012,122.469,145,0,27,762.093
27,ori_ph:0144-0123-0096:Pos8-2_t0144_c0001,869,589.154,95.173,122.126,144,0,28,763.016
28,ori_ph:0143-0122-0096:Pos8-2_t0143_c0001,840,591.942,95.101,121.592,143,0,29,761.916
29,ori_ph:0142-0123-0096:Pos8-2_t0142_c0001,800,589.759,95.192,121.593,142,0,30,761.013
30,ori_ph:0141-0121-0096:Pos8-2_t0141_c0001,750,589.861,95.403,120.068,141,0,31,761.546
31,ori_ph:0140-0121-0096:Pos8-2_t0140_c0001,740,592.927,95.559,120.685,140,0,32,762.135
32,ori_ph:0139-0122-0096:Pos8-2_t0139_c0001,741,592.970,95.579,121.181,139,0,33,762.637
33,ori_ph:0138-0119-0096:Pos8-2_t0138_c0001,677,592.363,95.547,119.021,138,0,34,762.267
34,ori_ph:0137-0119-0096:Pos8-2_t0137_c0001,673,592.673,95.524,117.973,137,0,35,760.462
35,ori_ph:0136-0118-0096:Pos8-2_t0136_c0001,649,594.612,95.718,118.070,136,0,36,762.440
36,ori_ph:0135-0118-0096:Pos8-2_t0135_c0001,638,595.296,95.728,116.413,135,0,37,763.073
37,ori_ph:0134-0117-0096:Pos8-2_t0134_c0001,587,594.164,95.776,117.178,134,0,38,761.329
38,ori_ph:0133-0113-0096:Pos8-2_t0133_c0001,553,589.262,96.005,112.730,133,0,39,760.972
39,ori_ph:0132-0109-0096:Pos8-2_t0132_c0001,494,585.998,96.302,109.203,132,0,40,760.315
40,ori_ph:0131-0108-0098:Pos8-2_t0131_c0001,456,584.559,98.218,107.223,131,0,41,761.363
41,ori_ph:0130-0108-0097:Pos8-2_t0130_c0001,472,584.286,97.427,108.052,130,0,42,760.341
42,ori_ph:0129-0124-0096:Pos8-2_t0129_c0001,807,591.361,95.323,124.403,129,0,43,762.263
43,ori_ph:0128-0123-0096:Pos8-2_t0128_c0001,739,587.805,95.886,122.955,128,0,44,758.210
44,ori_ph:0127-0121-0097:Pos8-2_t0127_c0001,718,588.937,95.899,120.180,127,0,45,761.445
45,ori_ph:0126-0122-0097:Pos8-2_t0126_c0001,656,588.280,96.048,121.923,126,0,46,761.833
46,ori_ph:0125-0121-0097:Pos8-2_t0125_c0001,657,592.275,96.435,121.050,125,0,47,762.532
47,ori_ph:0124-0122-0097:Pos8-2_t0124_c0001,637,595.418,96.348,121.824,124,0,48,760.050
48,ori_ph:0123-0121-0097:Pos8-2_t0123_c0001,596,591.550,96.325,121.682,123,0,49,760.328
49,ori_ph:0122-0121-0096:Pos8-2_t0122_c0001,559,596.805,96.319,121.609,122,0,50,761.242
50,ori_ph:0121-0120-0096:Pos8-2_t0121_c0001,577,599.154,95.924,121.028,121,0,51,758.989
51,ori_ph:0120-0120-0096:Pos8-2_t0120_c0001,538,596.660,96.211,120.881,120,0,52,760.095
52,ori_ph:0119-0119-0097:Pos8-2_t0119_c0001,506,593.668,96.777,119.076,119,0,53,761.589
53,ori_ph:0118-0120-0097:Pos8-2_t0118_c0001,506,599.670,97.004,119.211,118,0,54,760.122
54,ori_ph:0117-0118-0097:Pos8-2_t0117_c0001,466,594.843,97.248,118.224,117,0,55,760.681
55,ori_ph:0116-0116-0096:Pos8-2_t0116_c0001,466,592.878,96.667,116.308,116,0,56,757.383
56,ori_ph:0115-0116-0096:Pos8-2_t0115_c0001,446,595.249,96.804,116.982,115,0,57,761.615
57,ori_ph:0114-0118-0096:Pos8-2_t0114_c0001,433,595.797,96.919,119.041,114,0,58,760.762
58,ori_ph:0113-0118-0096:Pos8-2_t0113_c0001,407,597.550,96.792,118.738,113,0,59,762.307
59,ori_ph:0112-0113-0090:Pos8-2_t0112_c0001,373,589.150,90.625,114.171,112,0,60,760.825
60,ori_ph:0111-0122-0095:Pos8-2_t0111_c0001,667,599.480,94.895,121.572,111,0,61,760.272
61,ori_ph:0110-0119-0094:Pos8-2_t0110_c0001,637,598.011,94.819,118.980,110,0,62,760.662
62,ori_ph:0109-0117-0095:Pos8-2_t0109_c0001,630,602.186,94.769,117.525,109,0,63,761.717
63,ori_ph:0108-0115-0095:Pos8-2_t0108_c0001,589,595.287,94.908,115.029,108,0,64,760.138
64,ori_ph:0107-0115-0095:Pos8-2_t0107_c0001,530,591.219,95.090,115.366,107,0,65,759.647
65,ori_ph:0106-0116-0095:Pos8-2_t0106_c0001,531,596.789,94.753,116.612,106,0,66,760.088
66,ori_ph:0105-0115-0094:Pos8-2_t0105_c0001,497,593.125,94.437,115.869,105,0,67,759.545
67,ori_ph:0104-0108-0095:Pos8-2_t0104_c0001,447,593.720,94.506,108.732,104,0,68,758.660
68,ori_ph:0103-0110-0095:Pos8-2_t0103_c0001,439,593.460,94.752,110.442,103,0,69,759.863
69,ori_ph:0102-0111-0095:Pos8-2_t0102_c0001,411,591.869,94.610,111.794,102,0,70,760.909
70,ori_ph:0101-0111-0092:Pos8-2_t0101_c0001,389,590.756,91.421,112.167,101,0,71,760.645
71,ori_ph:0100-0123-0095:Pos8-2_t0100_c0001,661,593.248,94.798,123.435,100,0,72,760.153
72,ori_ph:0099-0121-0095:Pos8-2_t0099_c0001,614,589.246,95.107,121.758,99,0,73,759.702
73,ori_ph:0098-0120-0095:Pos8-2_t0098_c0001,612,598.275,95.033,121.425,98,0,74,755.483
74,ori_ph:0097-0119-0095:Pos8-2_t0097_c0001,564,594.988,94.862,119.158,97,0,75,759.032
75,ori_ph:0096-0118-0095:Pos8-2_t0096_c0001,509,591.475,94.770,118.695,96,0,76,759.787
76,ori_ph:0095-0114-0093:Pos8-2_t0095_c0001,476,592.267,93.073,115.177,95,0,77,760.045
77,ori_ph:0094-0114-0093:Pos8-2_t0094_c0001,444,589.016,93.326,114.550,94,0,78,758.655
78,ori_ph:0093-0115-0094:Pos8-2_t0093_c0001,387,589.152,93.127,115.303,93,0,79,759.263
79,ori_ph:0092-0124-0095:Pos8-2_t0092_c0001,666,594.508,95.427,124.192,92,0,80,759.818
80,ori_ph:0091-0123-0095:Pos8-2_t0091_c0001,631,591.903,95.685,122.461,91,0,81,757.312
81,ori_ph:0090-0122-0095:Pos8-2_t0090_c0001,591,597.802,95.643,122.319,90,0,82,759.997
82,ori_ph:0089-0123-0095:Pos8-2_t0089_c0001,518,594.940,95.540,123.658,89,0,83,759.773
83,ori_ph:0088-0123-0095:Pos8-2_t0088_c0001,488,598.324,95.274,124.595,88,0,84,760.138
84,ori_ph:0087-0125-0094:Pos8-2_t0087_c0001,476,594.450,94.693,124.037,87,0,85,759.161
85,ori_ph:0086-0116-0093:Pos8-2_t0086_c0001,384,587.312,92.891,117.546,86,0,86,760.291
86,ori_ph:0085-0126-0095:Pos8-2_t0085_c0001,745,598.597,95.857,126.099,85,0,87,760.497
87,ori_ph:0084-0127-0095:Pos8-2_t0084_c0001,684,590.999,95.931,126.939,84,0,88,760.769
88,ori_ph:0083-0126-0095:Pos8-2_t0083_c0001,647,592.910,95.728,126.853,83,0,89,759.056
89,ori_ph:0082-0124-0095:Pos8-2_t0082_c0001,584,595.688,95.718,124.138,82,0,90,759.005
90,ori_ph:0081-0125-0095:Pos8-2_t0081_c0001,555,594.086,95.246,125.265,81,0,91,756.424
91,ori_ph:0080-0123-0095:Pos8-2_t0080_c0001,508,594.693,95.371,122.251,80,0,92,758.853
92,ori_ph:0079-0123-0095:Pos8-2_t0079_c0001,484,591.442,95.201,123.326,79,0,93,759.179
93,ori_ph:0078-0124-0094:Pos8-2_t0078_c0001,489,601.123,94.728,123.987,78,0,94,761.785
94,ori_ph:0077-0120-0095:Pos8-2_t0077_c0001,439,595.779,95.314,120.111,77,0,95,760.095
95,ori_ph:0076-0119-0095:Pos8-2_t0076_c0001,408,595.282,95.232,119.843,76,0,96,758.572
96,ori_ph:0075-0119-0092:Pos8-2_t0075_c0001,397,593.106,92.090,119.654,75,0,97,761.399
97,ori_ph:0074-0116-0093:Pos8-2_t0074_c0001,356,594.705,92.575,116.944,74,0,98,760.873
98,ori_ph:0073-0128-0095:Pos8-2_t0073_c0001,651,600.737,95.652,128.879,73,0,99,763.100
99,ori_ph:0072-0127-0095:Pos8-2_t0072_c0001,579,599.010,95.885,127.048,72,0,100,762.704
100,ori_ph:0071-0126-0095:Pos8-2_t0071_c0001,564,597.348,95.606,126.375,71,0,101,762.285
101,ori_ph:0070-0123-0095:Pos8-2_t0070_c0001,501,599.681,95.620,122.582,70,0,102,761.391
102,ori_ph:0069-0121-0095:Pos8-2_t0069_c0001,479,596.092,95.508,121.219,69,0,103,760.657
103,ori_ph:0068-0122-0095:Pos8-2_t0068_c0001,437,592.618,95.552,123.295,68,0,104,759.300
104,ori_ph:0067-0122-0095:Pos8-2_t0067_c0001,435,597.917,95.513,122.194,67,0,105,759.229
105,ori_ph:0066-0124-0095:Pos8-2_t0066_c0001,405,595.632,95.178,124.801,66,0,106,758.341
106,ori_ph:0065-0126-0094:Pos8-2_t0065_c0001,424,603.085,93.941,126.208,65,0,107,760.280
