 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0170-0266-0101:Pos9-1_t0170_c0001,888,1091.336,101.542,268.155,170,1,2,732.854
2,ori_ph:0169-0265-0101:Pos9-1_t0169_c0001,814,1089.729,101.163,268.338,169,0,3,733.989
3,ori_ph:0168-0263-0100:Pos9-1_t0168_c0001,815,1093.426,100.383,265.816,168,0,4,735.406
4,ori_ph:0167-0270-0101:Pos9-1_t0167_c0001,675,1070.370,101.137,272.814,167,0,5,739.508
5,ori_ph:0166-0265-0101:Pos9-1_t0166_c0001,621,1076.082,100.932,265.554,166,0,6,740.429
6,ori_ph:0165-0206-0101:Pos9-1_t0165_c0001,569,766.223,101.552,205.952,165,0,7,739.819
7,ori_ph:0164-0194-0102:Pos9-1_t0164_c0001,578,706.723,102.196,195.084,164,0,8,738.735
8,ori_ph:0163-0190-0102:Pos9-1_t0163_c0001,521,690.225,102.320,190.524,163,0,9,739.704
9,ori_ph:0162-0198-0102:Pos9-1_t0162_c0001,742,743.569,102.125,199.414,162,0,10,738.948
10,ori_ph:0161-0197-0102:Pos9-1_t0161_c0001,775,731.797,102.078,198.017,161,0,11,739.501
11,ori_ph:0160-0182-0102:Pos9-1_t0160_c0001,755,667.179,102.384,182.972,160,0,12,740.769
12,ori_ph:0159-0180-0102:Pos9-1_t0159_c0001,717,666.070,102.388,181.592,159,0,13,741.947
13,ori_ph:0158-0180-0102:Pos9-1_t0158_c0001,664,664.613,102.414,181.719,158,0,14,738.556
14,ori_ph:0157-0180-0102:Pos9-1_t0157_c0001,592,653.547,102.480,180.126,157,0,15,740.885
15,ori_ph:0156-0187-0102:Pos9-1_t0156_c0001,891,702.744,102.278,188.043,156,0,16,738.229
16,ori_ph:0155-0183-0102:Pos9-1_t0155_c0001,852,690.134,102.037,184.370,155,0,17,740.855
17,ori_ph:0154-0183-0102:Pos9-1_t0154_c0001,811,689.938,101.925,184.960,154,0,18,738.430
18,ori_ph:0153-0184-0101:Pos9-1_t0153_c0001,748,682.755,101.733,185.092,153,0,19,739.399
19,ori_ph:0152-0184-0101:Pos9-1_t0152_c0001,723,677.793,101.774,184.777,152,0,20,739.732
20,ori_ph:0151-0183-0101:Pos9-1_t0151_c0001,664,668.366,101.719,184.064,151,0,21,740.179
21,ori_ph:0150-0181-0101:Pos9-1_t0150_c0001,631,662.506,101.714,182.790,150,0,22,741.206
22,ori_ph:0149-0181-0101:Pos9-1_t0149_c0001,602,659.012,101.706,182.155,149,0,23,738.676
23,ori_ph:0148-0180-0101:Pos9-1_t0148_c0001,569,661.946,101.663,181.607,148,0,24,741.414
24,ori_ph:0147-0171-0101:Pos9-1_t0147_c0001,494,639.617,101.803,171.535,147,0,25,739.465
25,ori_ph:0146-0191-0101:Pos9-1_t0146_c0001,878,720.082,101.577,192.271,146,0,26,741.970
26,ori_ph:0145-0188-0101:Pos9-1_t0145_c0001,816,699.420,101.587,188.510,145,0,27,740.787
27,ori_ph:0144-0184-0101:Pos9-1_t0144_c0001,797,681.220,101.687,185.091,144,0,28,738.656
28,ori_ph:0143-0182-0101:Pos9-1_t0143_c0001,737,666.100,101.465,183.277,143,0,29,738.015
29,ori_ph:0142-0180-0101:Pos9-1_t0142_c0001,708,662.008,101.510,181.021,142,0,30,738.732
30,ori_ph:0141-0175-0101:Pos9-1_t0141_c0001,643,645.370,101.456,175.769,141,0,31,738.332
31,ori_ph:0140-0177-0101:Pos9-1_t0140_c0001,619,645.050,101.451,177.369,140,0,32,737.434
32,ori_ph:0139-0191-0101:Pos9-1_t0139_c0001,866,709.591,101.619,191.108,139,0,33,740.161
33,ori_ph:0138-0190-0101:Pos9-1_t0138_c0001,818,697.167,101.604,190.173,138,0,34,739.020
34,ori_ph:0137-0189-0101:Pos9-1_t0137_c0001,750,689.923,101.487,188.187,137,0,35,740.353
35,ori_ph:0136-0186-0102:Pos9-1_t0136_c0001,710,678.969,101.644,186.051,136,0,36,741.344
36,ori_ph:0135-0185-0101:Pos9-1_t0135_c0001,699,680.295,101.180,184.592,135,0,37,738.360
37,ori_ph:0134-0184-0101:Pos9-1_t0134_c0001,662,673.503,101.075,183.584,134,0,38,738.025
38,ori_ph:0133-0185-0101:Pos9-1_t0133_c0001,642,680.266,100.983,184.222,133,0,39,740.325
39,ori_ph:0132-0183-0101:Pos9-1_t0132_c0001,610,673.134,101.071,183.308,132,0,40,739.148
40,ori_ph:0131-0183-0101:Pos9-1_t0131_c0001,541,664.192,101.130,182.664,131,0,41,739.127
41,ori_ph:0130-0199-0101:Pos9-1_t0130_c0001,783,746.716,101.236,197.911,130,0,42,739.202
42,ori_ph:0129-0197-0101:Pos9-1_t0129_c0001,794,750.613,101.516,197.957,129,0,43,739.989
43,ori_ph:0128-0195-0101:Pos9-1_t0128_c0001,732,733.527,101.534,195.255,128,0,44,740.877
44,ori_ph:0127-0192-0101:Pos9-1_t0127_c0001,649,704.072,101.381,192.146,127,0,45,738.780
45,ori_ph:0126-0191-0101:Pos9-1_t0126_c0001,627,696.163,101.462,191.061,126,0,46,737.275
