Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,294,0912,1,128.11400000000003,253.86099999999993,253.86099999999993
447,276,0912,1,133.949,232.5229999999999,232.5229999999999
446,226,0912,1,124.47200000000004,232.70600000000013,232.70600000000013
445,229,0912,1,130.29200000000003,240.772,240.772
444,196,0912,1,121.24399999999997,236.03300000000002,236.03300000000002
443,172,0912,1,119.75000000000006,209.11200000000008,209.11200000000008
442,181,0912,1,124.53400000000005,228.04199999999997,228.04199999999997
441,245,0912,1,130.53900000000004,235.72099999999995,235.72099999999995
440,181,0912,1,125.80099999999993,231.86899999999991,231.86899999999991
439,226,0912,1,134.274,235.1400000000001,235.1400000000001
438,157,0912,1,141.83399999999995,242.67399999999992,242.67399999999992
437,204,0912,1,159.1470000000001,249.63500000000005,249.63500000000005
436,195,0912,1,160.0669999999999,254.9659999999999,254.9659999999999
435,252,0912,1,148.812,245.53500000000008,245.53500000000008
434,211,0912,1,162.01599999999996,254.85199999999998,254.85199999999998
433,196,0912,1,164.608,261.606,261.606
432,234,0912,1,155.76600000000002,251.06399999999996,251.06399999999996
431,439,0912,1,183.68100000000004,284.55100000000004,284.55100000000004
430,461,0912,1,183.06400000000002,276.3690000000001,276.3690000000001
429,406,0912,1,191.60499999999996,286.698,286.698
428,434,0912,1,200.488,288.501,288.501
427,418,0912,1,198.82199999999995,289.32200000000006,289.32200000000006
426,419,0912,1,207.07999999999993,295.43,295.43
425,415,0912,1,209.76799999999997,282.74299999999994,282.74299999999994
424,400,0912,1,210.065,279.741,279.741
423,649,0912,1,239.35899999999998,321.243,321.243
422,621,0912,1,251.875,332.70500000000004,332.70500000000004
421,665,0912,1,247.17699999999996,324.677,324.677
420,670,0912,1,253.19599999999997,323.64200000000005,323.64200000000005
419,657,0912,1,252.97800000000007,320.348,320.348
418,634,0912,1,255.697,318.934,318.934
417,658,0912,1,257.96099999999996,313.99300000000005,313.99300000000005
416,661,0912,1,264.24199999999996,313.99499999999995,313.99499999999995
415,641,0912,1,267.179,314.383,314.383
414,634,0912,1,266.084,312.6770000000001,312.6770000000001
413,637,0912,1,264.5900000000001,306.6310000000001,306.6310000000001
412,603,0912,1,266.05999999999995,306.88900000000007,306.88900000000007
411,1254,0912,1,305.73100000000005,345.16499999999996,345.16499999999996
410,1174,0912,1,310.29699999999997,344.77499999999986,344.77499999999986
409,1150,0912,1,308.635,339.93499999999995,339.93499999999995
408,1143,0912,1,317.68700000000007,343.485,343.485
407,1182,0912,1,314.1120000000001,331.815,331.815
406,1094,0912,1,324.3419999999999,329.996,329.996
405,1083,0912,1,328.6090000000001,325.38300000000004,325.38300000000004
404,1005,0912,1,337.40199999999993,335.0039999999999,335.0039999999999
403,1021,0912,1,347.87300000000005,333.512,333.512
402,1001,0912,1,348.90599999999995,327.6889999999999,327.6889999999999
401,967,0912,1,359.823,328.93700000000007,328.93700000000007
400,995,0912,1,373.542,333.197,333.197
399,1967,0912,1,342.648,313.506,313.506
398,1972,0912,1,347.79100000000005,314.354,314.354
397,1957,0912,1,352.4749999999999,303.5259999999999,303.5259999999999
396,1896,0912,1,354.79099999999994,306.618,306.618
395,1827,0912,1,360.3840000000001,298.10599999999994,298.10599999999994
394,1897,0912,1,362.39399999999995,299.305,299.305
393,1802,0912,1,367.63900000000007,299.66800000000006,299.66800000000006
392,1764,0912,1,375.27899999999994,294.547,294.547
391,1743,0912,1,378.8190000000001,295.56,295.56
390,1712,0912,1,380.909,289.516,289.516
389,1676,0912,1,381.849,285.916,285.916
388,1682,0912,1,381.04499999999996,277.086,277.086
387,1686,0912,1,385.26499999999993,280.07300000000004,280.07300000000004
386,1660,0912,1,390.651,277.2879999999999,277.2879999999999
385,1633,0912,1,393.16499999999996,272.88000000000005,272.88000000000005
384,1603,0912,1,400.376,274.4289999999999,274.4289999999999
383,1606,0912,1,400.5500000000001,267.508,267.508
382,1573,0912,1,404.685,271.4,271.4
381,1577,0912,1,404.9789999999999,266.973,266.973
380,1573,0912,1,405.59,266.757,266.757
379,1575,0912,1,409.46900000000005,266.23599999999993,266.23599999999993
378,1558,0912,1,413.947,270.2340000000001,270.2340000000001
377,1550,0912,1,409.35800000000006,262.9789999999999,262.9789999999999
376,1480,0912,1,416.01200000000006,269.55299999999994,269.55299999999994
375,1525,0912,1,415.34099999999995,264.47900000000004,264.47900000000004
374,1505,0912,1,412.8279999999999,264.061,264.061
373,1486,0912,1,418.1239999999999,263.272,263.272
372,1465,0912,1,415.54400000000004,259.666,259.666
371,1499,0912,1,416.474,256.42199999999997,256.42199999999997
370,1497,0912,1,419.89000000000004,260.038,260.038
369,1472,0912,1,414.923,258.356,258.356
368,1472,0912,1,412.505,253.98400000000004,253.98400000000004
367,1454,0912,1,416.3299999999999,253.85899999999998,253.85899999999998
366,1448,0912,1,415.584,254.7739999999999,254.7739999999999
365,1421,0912,1,419.194,255.94999999999993,255.94999999999993
364,1429,0912,1,425.157,260.075,260.075
363,1410,0912,1,423.61000000000007,256.9209999999999,256.9209999999999
362,1389,0912,1,420.602,252.93999999999994,252.93999999999994
361,1407,0912,1,425.78999999999996,253.277,253.277
360,1379,0912,1,423.88300000000004,255.41499999999996,255.41499999999996
359,1351,0912,1,424.64899999999994,254.97899999999987,254.97899999999987
358,1407,0912,1,406.789,246.59799999999996,246.59799999999996
357,1372,0912,1,416.528,248.66199999999998,248.66199999999998
356,1343,0912,1,418.6010000000001,249.243,249.243
355,1321,0912,1,420.90000000000003,250.55300000000005,250.55300000000005
354,1323,0912,1,419.8649999999999,250.04600000000005,250.04600000000005
353,1331,0912,1,418.12199999999996,247.63799999999998,247.63799999999998
352,1317,0912,1,417.3329999999999,243.92600000000004,243.92600000000004
351,1324,0912,1,411.45799999999997,244.84199999999993,244.84199999999993
350,1287,0912,1,415.3930000000001,250.54299999999995,250.54299999999995
349,1239,0912,1,426.96,248.036,248.036
348,1276,0912,1,414.997,242.59700000000004,242.59700000000004
347,1272,0912,1,418.427,242.61800000000005,242.61800000000005
346,1260,0912,1,411.255,238.49999999999994,238.49999999999994
345,1245,0912,1,410.333,235.78599999999994,235.78599999999994
344,1244,0912,1,412.1979999999999,238.01900000000006,238.01900000000006
343,1233,0912,1,408.614,237.805,237.805
342,1235,0912,1,412.3589999999999,239.7279999999999,239.7279999999999
341,1218,0912,1,410.754,234.98199999999997,234.98199999999997
340,1186,0912,1,418.80400000000003,235.747,235.747
339,1210,0912,1,416.835,233.457,233.457
338,1172,0912,1,415.47999999999996,234.392,234.392
337,1161,0912,1,413.724,233.65499999999997,233.65499999999997
336,1167,0912,1,411.82599999999996,235.48600000000005,235.48600000000005
335,1161,0912,1,417.32400000000007,232.77200000000005,232.77200000000005
334,1148,0912,1,413.84400000000005,230.97299999999996,230.97299999999996
333,1140,0912,1,415.1489999999999,224.132,224.132
332,1123,0912,1,406.5930000000001,222.45199999999994,222.45199999999994
331,1112,0912,1,401.634,218.80600000000004,218.80600000000004
330,1134,0912,1,415.81,215.83100000000007,215.83100000000007
329,1139,0912,1,414.0890000000001,214.005,214.005
328,1115,0912,1,406.73600000000005,209.57199999999995,209.57199999999995
327,1096,0912,1,411.092,212.08900000000006,212.08900000000006
326,1097,0912,1,411.62,208.19899999999996,208.19899999999996
325,1106,0912,1,409.588,206.29200000000003,206.29200000000003
324,1085,0912,1,409.202,212.23700000000002,212.23700000000002
323,1097,0912,1,415.20400000000006,207.526,207.526
322,1074,0912,1,417.286,206.94299999999993,206.94299999999993
321,1080,0912,1,423.662,208.48099999999994,208.48099999999994
320,1071,0912,1,411.25299999999993,201.78599999999994,201.78599999999994
319,1087,0912,1,422.77900000000005,198.92400000000004,198.92400000000004
318,1090,0912,1,414.443,200.23300000000006,200.23300000000006
317,1066,0912,1,421.30999999999995,201.55599999999993,201.55599999999993
316,1034,0912,1,421.05999999999995,196.55100000000004,196.55100000000004
315,1050,0912,1,419.5790000000001,197.77400000000006,197.77400000000006
314,1046,0912,1,420.775,197.9709999999999,197.9709999999999
313,1031,0912,1,428.591,198.9109999999999,198.9109999999999
312,1027,0912,1,426.105,195.18499999999995,195.18499999999995
311,1017,0912,1,418.1029999999999,191.88200000000006,191.88200000000006
310,1001,0912,1,417.19399999999996,192.65800000000007,192.65800000000007
309,1007,0912,1,423.9190000000001,195.38800000000003,195.38800000000003
308,1023,0912,1,420.797,192.541,192.541
307,999,0912,1,426.57900000000006,194.10000000000002,194.10000000000002
306,989,0912,1,427.14099999999996,191.60399999999998,191.60399999999998
305,975,0912,1,435.934,187.6260000000001,187.6260000000001
304,984,0912,1,432.33599999999984,186.07200000000006,186.07200000000006
303,962,0912,1,437.1959999999999,187.13599999999997,187.13599999999997
302,951,0912,1,441.166,184.46300000000008,184.46300000000008
301,955,0912,1,434.048,178.22000000000003,178.22000000000003
300,918,0912,1,454.68899999999996,187.8010000000001,187.8010000000001
299,915,0912,1,461.44800000000004,186.471,186.471
298,897,0912,1,458.72599999999994,191.29400000000004,191.29400000000004
297,866,0912,1,468.2629999999999,191.363,191.363
296,879,0912,1,472.097,189.38099999999997,189.38099999999997
295,868,0912,1,462.605,188.858,188.858
294,868,0912,1,476.2240000000001,190.72800000000007,190.72800000000007
