Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,955,1302,0,229.14499999999998,359.4210000000001,359.4210000000001
447,834,1302,0,217.63600000000014,340.27200000000005,340.27200000000005
446,863,1302,0,218.26700000000005,347.7209999999999,347.7209999999999
445,820,1302,0,219.66699999999997,352.20599999999996,352.20599999999996
444,1715,1302,0,222.38499999999988,360.07700000000006,360.07700000000006
443,1689,1302,0,221.63299999999992,363.203,363.203
442,1628,1302,0,221.781,365.52,365.52
441,1596,1302,0,219.567,363.515,363.515
440,1458,1302,0,219.45799999999997,369.9460000000001,369.9460000000001
439,1445,1302,0,220.8060000000001,366.119,366.119
438,1384,1302,0,224.50400000000013,367.595,367.595
437,1308,1302,0,221.1380000000001,368.764,368.764
436,1275,1302,0,221.9720000000001,371.766,371.766
435,1252,1302,0,224.36699999999996,370.461,370.461
434,1206,1302,0,228.00199999999995,377.896,377.896
433,1158,1302,0,228.88299999999998,379.667,379.667
432,1201,1302,0,223.928,370.7289999999999,370.7289999999999
431,1133,1302,0,224.89400000000012,375.462,375.462
430,1024,1302,0,232.89999999999992,383.40299999999996,383.40299999999996
429,1071,1302,0,230.85099999999994,381.745,381.745
428,1006,1302,0,229.75700000000006,378.2580000000001,378.2580000000001
427,1008,1302,0,235.44999999999993,377.006,377.006
426,947,1302,0,238.897,383.3059999999999,383.3059999999999
425,968,1302,0,238.062,383.646,383.646
424,951,1302,0,233.743,367.0470000000001,367.0470000000001
423,980,1302,0,239.6939999999999,371.722,371.722
422,948,1302,0,233.39700000000005,365.02400000000006,365.02400000000006
421,916,1302,0,241.652,373.78999999999996,373.78999999999996
420,1009,1302,0,242.25899999999996,368.627,368.627
419,851,1302,0,248.10299999999995,371.03,371.03
418,914,1302,0,245.86,372.4759999999999,372.4759999999999
417,874,1302,0,246.216,362.717,362.717
416,906,1302,0,247.8520000000001,354.11299999999994,354.11299999999994
415,873,1302,0,251.65300000000002,360.3539999999999,360.3539999999999
414,814,1302,0,250.67399999999992,357.441,357.441
413,822,1302,0,253.82,361.3359999999999,361.3359999999999
412,759,1302,0,253.57700000000006,356.991,356.991
411,727,1302,0,258.944,363.179,363.179
410,724,1302,0,264.929,369.42600000000004,369.42600000000004
409,672,1302,0,267.2670000000001,367.167,367.167
408,1448,1302,0,253.13900000000007,349.90999999999997,349.90999999999997
407,1402,1302,0,259.38199999999995,355.3960000000001,355.3960000000001
406,1281,1302,0,266.2049999999999,359.827,359.827
405,1271,1302,0,270.92400000000004,360.991,360.991
404,1287,1302,0,272.0089999999999,362.67999999999995,362.67999999999995
403,1157,1302,0,283.59200000000004,366.8579999999999,366.8579999999999
402,1154,1302,0,288.2030000000001,370.3239999999999,370.3239999999999
401,1115,1302,0,286.158,363.5929999999999,363.5929999999999
400,1088,1302,0,291.67400000000004,366.1429999999999,366.1429999999999
399,1101,1302,0,289.242,354.88200000000006,354.88200000000006
398,1092,1302,0,288.89000000000004,355.1530000000001,355.1530000000001
397,1106,1302,0,288.394,346.54000000000013,346.54000000000013
396,1070,1302,0,291.827,346.8990000000001,346.8990000000001
395,1057,1302,0,294.797,353.52199999999993,353.52199999999993
394,998,1302,0,303.69200000000006,355.63599999999997,355.63599999999997
393,996,1302,0,301.68,354.665,354.665
392,974,1302,0,307.27600000000007,355.805,355.805
391,997,1302,0,298.53200000000004,343.868,343.868
390,937,1302,0,307.7779999999999,353.74400000000014,353.74400000000014
389,932,1302,0,310.78000000000003,347.801,347.801
388,899,1302,0,322.33299999999997,349.43700000000007,349.43700000000007
387,904,1302,0,319.165,348.69400000000013,348.69400000000013
386,874,1302,0,324.5969999999999,348.23400000000004,348.23400000000004
385,897,1302,0,319.8520000000001,345.39500000000004,345.39500000000004
384,848,1302,0,330.26900000000006,347.265,347.265
383,856,1302,0,331.59900000000005,348.23199999999997,348.23199999999997
382,849,1302,0,333.748,343.87100000000004,343.87100000000004
381,834,1302,0,341.837,345.8739999999999,345.8739999999999
380,812,1302,0,345.28299999999996,348.322,348.322
379,773,1302,0,349.973,350.595,350.595
378,782,1302,0,348.23900000000003,345.67299999999994,345.67299999999994
377,760,1302,0,349.9509999999999,350.02400000000006,350.02400000000006
376,780,1302,0,347.31899999999996,349.42400000000004,349.42400000000004
375,747,1302,0,356.7189999999999,347.825,347.825
374,720,1302,0,349.476,346.5079999999999,346.5079999999999
373,712,1302,0,359.0760000000001,347.269,347.269
372,702,1302,0,358.489,346.469,346.469
371,680,1302,0,359.44500000000005,346.38899999999995,346.38899999999995
370,684,1302,0,364.62,348.692,348.692
369,628,1302,0,368.4409999999999,350.68000000000006,350.68000000000006
368,1332,1302,0,352.45199999999994,334.4069999999999,334.4069999999999
367,1342,1302,0,345.50399999999996,334.5820000000001,334.5820000000001
366,1326,1302,0,356.515,330.1089999999999,330.1089999999999
365,1305,1302,0,351.2009999999999,328.698,328.698
364,1294,1302,0,356.479,329.84100000000007,329.84100000000007
363,1265,1302,0,358.77499999999986,330.901,330.901
362,1260,1302,0,358.20599999999996,331.023,331.023
361,1225,1302,0,356.985,332.664,332.664
360,1191,1302,0,358.1530000000001,326.7319999999999,326.7319999999999
359,1191,1302,0,356.4500000000001,328.41300000000007,328.41300000000007
