Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,540,3924,2,35.435,121.40800000000007,121.40800000000007
447,516,3924,2,35.916000000000054,118.66700000000003,118.66700000000003
446,499,3924,2,33.952000000000055,108.08100000000002,108.08100000000002
445,423,3924,2,33.85400000000004,108.69100000000009,108.69100000000009
444,444,3924,2,36.565,109.34799999999996,109.34799999999996
443,693,3924,2,36.912999999999954,126.01299999999998,126.01299999999998
442,673,3924,2,39.30699999999996,123.70299999999997,123.70299999999997
441,572,3924,2,39.57499999999999,125.66599999999994,125.66599999999994
440,545,3924,2,41.18199999999996,125.976,125.976
439,479,3924,2,38.80899999999991,127.83699999999993,127.83699999999993
438,446,3924,2,39.91699999999997,126.29400000000004,126.29400000000004
437,431,3924,2,38.299000000000035,124.05599999999993,124.05599999999993
436,756,3924,2,46.88900000000001,146.791,146.791
435,647,3924,2,49.63799999999992,153.337,153.337
434,629,3924,2,47.065,149.18599999999992,149.18599999999992
433,547,3924,2,49.87099999999998,151.664,151.664
432,483,3924,2,46.83600000000001,152.16699999999992,152.16699999999992
431,438,3924,2,48.81400000000002,151.466,151.466
430,642,3924,2,53.31900000000002,172.938,172.938
429,529,3924,2,52.952000000000055,178.128,178.128
428,541,3924,2,48.84200000000004,165.64999999999998,165.64999999999998
427,489,3924,2,47.93000000000001,154.7120000000001,154.7120000000001
426,435,3924,2,51.523999999999944,158.284,158.284
425,722,3924,2,55.787999999999954,177.53000000000003,177.53000000000003
424,671,3924,2,54.45199999999994,168.18399999999997,168.18399999999997
423,580,3924,2,53.70399999999995,170.79899999999998,170.79899999999998
422,509,3924,2,51.69100000000003,165.33300000000003,165.33300000000003
421,451,3924,2,53.01400000000001,164.05900000000003,164.05900000000003
420,409,3924,2,50.50500000000005,159.07299999999998,159.07299999999998
419,798,3924,2,53.97799999999995,164.57599999999996,164.57599999999996
418,734,3924,2,52.90300000000008,153.72999999999996,153.72999999999996
417,626,3924,2,53.75400000000002,160.416,160.416
416,560,3924,2,52.031000000000006,156.60300000000007,156.60300000000007
415,532,3924,2,53.23900000000003,149.96500000000003,149.96500000000003
414,481,3924,2,55.091999999999985,145.723,145.723
413,416,3924,2,55.47200000000004,141.26299999999998,141.26299999999998
412,416,3924,2,55.57099999999997,137.337,137.337
411,370,3924,2,51.315,144.45800000000003,144.45800000000003
410,624,3924,2,64.12900000000002,163.72099999999995,163.72099999999995
409,580,3924,2,62.644000000000005,159.05399999999992,159.05399999999992
408,554,3924,2,61.210000000000036,154.60899999999998,154.60899999999998
407,480,3924,2,61.96999999999997,154.882,154.882
406,443,3924,2,64.51800000000003,154.015,154.015
405,397,3924,2,66.83300000000003,162.243,162.243
404,348,3924,2,67.13700000000011,153.93599999999998,153.93599999999998
403,280,3924,2,65.69999999999993,153.41199999999998,153.41199999999998
402,588,3924,2,69.96200000000005,165.38900000000007,165.38900000000007
401,524,3924,2,73.16400000000004,170.07700000000006,170.07700000000006
400,467,3924,2,75.05799999999999,172.87699999999995,172.87699999999995
399,427,3924,2,74.95400000000001,176.67299999999994,176.67299999999994
398,408,3924,2,74.51599999999996,172.14,172.14
397,373,3924,2,74.90800000000002,169.43,169.43
396,325,3924,2,77.53499999999997,180.55700000000007,180.55700000000007
395,306,3924,2,75.52299999999997,169.93700000000007,169.93700000000007
394,290,3924,2,72.39599999999996,168.48700000000008,168.48700000000008
393,584,3924,2,78.80399999999997,177.93399999999997,177.93399999999997
392,514,3924,2,83.695,184.56799999999993,184.56799999999993
391,430,3924,2,85.85700000000003,185.24500000000006,185.24500000000006
390,390,3924,2,86.85400000000004,184.30699999999996,184.30699999999996
389,350,3924,2,86.75,188.56199999999995,188.56199999999995
388,326,3924,2,90.99100000000004,191.46099999999996,191.46099999999996
387,263,3924,2,97.70899999999995,203.4749999999999,203.4749999999999
386,224,3924,2,99.36000000000001,194.10300000000007,194.10300000000007
385,233,3924,2,100.50800000000004,209.53400000000005,209.53400000000005
384,527,3924,2,98.32299999999998,211.35000000000008,211.35000000000008
383,485,3924,2,101.27600000000001,217.728,217.728
382,541,3924,2,93.041,198.14400000000012,198.14400000000012
381,494,3924,2,90.63600000000002,198.00100000000003,198.00100000000003
380,447,3924,2,94.02499999999998,190.32100000000003,190.32100000000003
379,652,3924,2,108.81600000000009,229.4779999999999,229.4779999999999
378,585,3924,2,108.86199999999997,235.51099999999997,235.51099999999997
377,535,3924,2,107.31199999999995,242.22899999999998,242.22899999999998
376,469,3924,2,103.71900000000005,229.212,229.212
375,450,3924,2,95.71299999999997,204.8329999999999,204.8329999999999
374,396,3924,2,92.346,195.392,195.392
373,651,3924,2,107.894,232.039,232.039
372,549,3924,2,105.78400000000005,227.60200000000003,227.60200000000003
371,538,3924,2,98.60399999999998,218.91300000000007,218.91300000000007
370,454,3924,2,100.012,224.80900000000003,224.80900000000003
369,436,3924,2,94.67099999999994,204.37700000000012,204.37700000000012
368,710,3924,2,107.76200000000006,252.05100000000004,252.05100000000004
367,590,3924,2,110.39999999999998,247.21299999999997,247.21299999999997
366,542,3924,2,109.03300000000002,247.346,247.346
365,492,3924,2,108.04500000000002,240.35000000000002,240.35000000000002
364,450,3924,2,100.07099999999991,227.21799999999996,227.21799999999996
363,354,3924,2,101.38100000000003,252.16700000000003,252.16700000000003
362,630,3924,2,106.03800000000001,264.0040000000001,264.0040000000001
361,553,3924,2,98.71199999999993,248.428,248.428
360,468,3924,2,94.93099999999993,234.8160000000001,234.8160000000001
359,363,3924,2,92.04100000000005,219.88700000000006,219.88700000000006
358,649,3924,2,95.03600000000006,214.18399999999997,214.18399999999997
357,604,3924,2,91.75599999999997,202.78399999999993,202.78399999999993
356,497,3924,2,97.279,203.66100000000012,203.66100000000012
355,462,3924,2,93.469,205.44799999999992,205.44799999999992
354,407,3924,2,94.493,207.61100000000005,207.61100000000005
353,362,3924,2,94.84800000000001,208.76099999999997,208.76099999999997
352,667,3924,2,99.21700000000004,224.85700000000003,224.85700000000003
351,578,3924,2,99.08099999999996,229.66899999999993,229.66899999999993
350,536,3924,2,98.06500000000005,220.08000000000004,220.08000000000004
349,489,3924,2,96.47400000000005,218.9079999999999,218.9079999999999
348,452,3924,2,95.94599999999997,210.00799999999998,210.00799999999998
347,404,3924,2,92.96500000000003,196.2829999999999,196.2829999999999
346,668,3924,2,102.02799999999996,215.495,215.495
345,576,3924,2,105.34899999999999,224.173,224.173
344,536,3924,2,98.91300000000001,208.64,208.64
343,494,3924,2,99.09999999999997,204.80000000000007,204.80000000000007
342,392,3924,2,107.56599999999992,219.95499999999998,219.95499999999998
341,355,3924,2,104.38600000000002,218.19999999999993,218.19999999999993
340,312,3924,2,106.231,213.4530000000001,213.4530000000001
339,621,3924,2,104.58000000000004,217.6860000000001,217.6860000000001
338,590,3924,2,102.15999999999997,221.31099999999998,221.31099999999998
337,533,3924,2,99.32000000000005,220.07300000000004,220.07300000000004
336,494,3924,2,99.95000000000005,205.1860000000001,205.1860000000001
335,441,3924,2,95.93099999999998,203.502,203.502
334,373,3924,2,97.14699999999999,193.678,193.678
333,339,3924,2,90.3429999999999,188.12900000000002,188.12900000000002
332,279,3924,2,97.32199999999995,204.62399999999997,204.62399999999997
331,556,3924,2,94.38199999999995,204.95399999999995,204.95399999999995
330,491,3924,2,96.56100000000009,205.06699999999995,205.06699999999995
329,461,3924,2,91.87500000000006,205.808,205.808
328,421,3924,2,79.66399999999999,194.45800000000008,194.45800000000008
327,421,3924,2,81.02799999999996,193.8280000000001,193.8280000000001
326,635,3924,2,78.34500000000003,191.90500000000003,191.90500000000003
325,579,3924,2,74.26800000000009,169.873,169.873
324,560,3924,2,72.37399999999997,165.16499999999996,165.16499999999996
323,465,3924,2,76.37299999999999,151.65500000000003,151.65500000000003
322,459,3924,2,77.35699999999991,166.24599999999998,166.24599999999998
321,371,3924,2,79.358,157.6520000000001,157.6520000000001
320,340,3924,2,85.64499999999998,175.18800000000005,175.18800000000005
319,284,3924,2,86.71800000000007,170.613,170.613
318,289,3924,2,92.50000000000006,179.07999999999998,179.07999999999998
317,261,3924,2,86.63400000000001,179.03000000000003,179.03000000000003
316,478,3924,2,98.81200000000001,203.563,203.563
315,405,3924,2,96.97399999999993,207.07300000000004,207.07300000000004
314,413,3924,2,98.21299999999991,208.01800000000003,208.01800000000003
313,418,3924,2,93.57800000000009,204.53200000000004,204.53200000000004
312,394,3924,2,85.95300000000009,203.137,203.137
311,748,3924,2,89.40500000000003,210.59599999999995,210.59599999999995
310,732,3924,2,78.83400000000006,198.05100000000004,198.05100000000004
309,688,3924,2,73.83499999999998,194.11100000000005,194.11100000000005
308,621,3924,2,69.89300000000003,188.12,188.12
307,894,3924,2,51.261000000000024,131.88,131.88
306,870,3924,2,46.841999999999985,118.45699999999994,118.45699999999994
305,1072,3924,2,52.851999999999975,127.11500000000001,127.11500000000001
304,942,3924,2,50.37099999999998,115.22500000000002,115.22500000000002
303,873,3924,2,52.696000000000026,112.82399999999996,112.82399999999996
302,829,3924,2,49.82800000000003,113.96399999999994,113.96399999999994
301,833,3924,2,50.00699999999995,107.09699999999998,107.09699999999998
300,1157,3924,2,61.39200000000005,141.27300000000002,141.27300000000002
299,1095,3924,2,60.87500000000006,139.82299999999992,139.82299999999992
298,954,3924,2,59.20199999999994,136.3789999999999,136.3789999999999
297,912,3924,2,57.533999999999935,134.10100000000006,134.10100000000006
296,824,3924,2,57.23900000000003,131.81800000000004,131.81800000000004
295,768,3924,2,54.20700000000005,124.656,124.656
294,740,3924,2,51.34299999999996,113.73199999999991,113.73199999999991
293,1156,3924,2,61.66900000000004,129.98400000000004,129.98400000000004
292,1086,3924,2,63.47300000000001,132.32600000000002,132.32600000000002
291,951,3924,2,65.74099999999999,130.93199999999996,130.93199999999996
290,894,3924,2,61.51099999999997,121.97700000000003,121.97700000000003
289,789,3924,2,65.73800000000006,125.113,125.113
288,811,3924,2,59.80899999999997,123.90500000000003,123.90500000000003
287,1191,3924,2,78.64200000000011,162.67000000000007,162.67000000000007
286,1079,3924,2,79.02500000000003,158.31100000000004,158.31100000000004
285,989,3924,2,79.31099999999998,163.08600000000007,163.08600000000007
284,900,3924,2,73.96900000000005,162.75399999999996,162.75399999999996
283,821,3924,2,71.77800000000008,160.18800000000005,160.18800000000005
282,774,3924,2,69.26900000000006,152.08100000000002,152.08100000000002
281,715,3924,2,65.197,149.15900000000005,149.15900000000005
280,680,3924,2,63.81499999999994,133.988,133.988
279,1085,3924,2,78.93799999999993,171.32399999999996,171.32399999999996
278,972,3924,2,81.31300000000005,170.72199999999992,170.72199999999992
277,880,3924,2,78.33299999999991,166.014,166.014
276,824,3924,2,75.42900000000003,159.30899999999997,159.30899999999997
275,772,3924,2,72.84999999999997,146.97299999999996,146.97299999999996
274,699,3924,2,70.94999999999993,138.99,138.99
273,1069,3924,2,81.89099999999996,163.96800000000007,163.96800000000007
272,942,3924,2,84.09299999999996,165.942,165.942
271,856,3924,2,85.45599999999996,163.027,163.027
270,760,3924,2,82.10400000000004,161.92400000000004,161.92400000000004
269,727,3924,2,78.48600000000005,151.7630000000001,151.7630000000001
268,692,3924,2,79.26799999999992,151.70700000000005,151.70700000000005
267,1041,3924,2,83.74099999999999,162.16699999999997,162.16699999999997
266,944,3924,2,85.17399999999998,161.45599999999996,161.45599999999996
265,828,3924,2,87.46199999999999,163.673,163.673
264,755,3924,2,81.99399999999997,160.31400000000002,160.31400000000002
263,714,3924,2,76.05199999999996,148.63299999999992,148.63299999999992
262,657,3924,2,71.72999999999996,136.32299999999998,136.32299999999998
261,606,3924,2,74.822,136.44400000000002,136.44400000000002
260,1011,3924,2,82.91899999999998,156.88,156.88
259,868,3924,2,83.78699999999998,158.80499999999995,158.80499999999995
258,828,3924,2,78.8660000000001,146.582,146.582
257,748,3924,2,77.43399999999997,137.59500000000003,137.59500000000003
