Slice,Area,file,id_number,TxRed,YFP,integrated_old
448,819,2312,1,364.924,180.34400000000005,180.34400000000005
447,816,2312,1,359.021,168.96800000000007,168.96800000000007
446,884,2312,1,356.09899999999993,168.59900000000005,168.59900000000005
445,921,2312,1,346.238,163.95000000000005,163.95000000000005
444,915,2312,1,337.156,161.89200000000005,161.89200000000005
443,901,2312,1,341.51199999999994,162.85699999999997,162.85699999999997
442,961,2312,1,337.657,164.555,164.555
441,942,2312,1,332.94500000000005,156.68199999999996,156.68199999999996
440,876,2312,1,335.31499999999994,159.85000000000008,159.85000000000008
439,913,2312,1,333.766,157.659,157.659
438,959,2312,1,325.94800000000004,157.75,157.75
437,999,2312,1,331.22799999999995,157.76600000000008,157.76600000000008
436,934,2312,1,334.0959999999999,159.69699999999995,159.69699999999995
435,1043,2312,1,323.69100000000003,155.442,155.442
434,980,2312,1,326.2189999999999,156.07099999999997,156.07099999999997
433,1009,2312,1,319.82700000000006,154.1280000000001,154.1280000000001
432,1022,2312,1,319.55800000000005,157.54700000000003,157.54700000000003
431,1065,2312,1,320.19200000000006,155.23999999999995,155.23999999999995
430,1067,2312,1,320.462,154.313,154.313
429,1074,2312,1,320.3549999999999,155.90000000000003,155.90000000000003
428,1097,2312,1,315.66900000000004,155.83900000000006,155.83900000000006
427,1071,2312,1,302.2289999999999,152.83900000000006,152.83900000000006
426,1083,2312,1,307.97999999999996,156.59300000000002,156.59300000000002
425,1133,2312,1,300.2789999999999,155.29300000000006,155.29300000000006
424,1083,2312,1,306.408,156.31999999999994,156.31999999999994
423,1114,2312,1,304.29400000000004,156.522,156.522
422,1131,2312,1,308.76400000000007,154.577,154.577
421,1161,2312,1,306.24899999999997,157.48199999999997,157.48199999999997
420,1191,2312,1,302.08400000000006,159.41099999999994,159.41099999999994
419,1200,2312,1,304.78800000000007,158.95899999999995,158.95899999999995
418,1147,2312,1,307.80699999999996,159.77299999999997,159.77299999999997
417,1185,2312,1,306.61699999999996,158.58099999999996,158.58099999999996
416,1185,2312,1,298.45000000000005,158.856,158.856
415,1182,2312,1,309.966,163.63100000000003,163.63100000000003
414,1187,2312,1,308.84499999999997,161.865,161.865
413,1194,2312,1,305.33700000000005,158.8239999999999,158.8239999999999
412,1198,2312,1,309.775,165.99399999999997,165.99399999999997
411,1182,2312,1,310.41600000000005,163.197,163.197
410,1230,2312,1,305.5499999999999,166.34399999999988,166.34399999999988
409,1195,2312,1,308.01000000000005,168.71200000000005,168.71200000000005
408,1222,2312,1,309.85400000000004,166.88699999999994,166.88699999999994
407,1190,2312,1,310.25499999999994,165.34600000000006,165.34600000000006
406,1209,2312,1,309.738,169.67999999999995,169.67999999999995
405,1103,2312,1,317.856,172.132,172.132
404,1157,2312,1,313.49999999999994,171.90099999999995,171.90099999999995
403,1184,2312,1,309.67900000000003,169.35600000000005,169.35600000000005
402,1213,2312,1,310.03900000000004,168.3710000000001,168.3710000000001
401,1219,2312,1,311.69800000000004,170.5,170.5
400,1249,2312,1,309.219,165.59299999999996,165.59299999999996
399,1239,2312,1,310.43,161.32799999999997,161.32799999999997
398,1273,2312,1,308.62899999999996,162.16000000000003,162.16000000000003
397,1236,2312,1,311.4589999999999,161.21299999999997,161.21299999999997
396,1290,2312,1,312.9029999999999,161.81300000000005,161.81300000000005
395,1293,2312,1,315.51899999999995,164.33599999999996,164.33599999999996
394,1260,2312,1,311.404,168.25900000000001,168.25900000000001
393,1303,2312,1,315.35599999999994,165.79799999999994,165.79799999999994
392,1209,2312,1,320.718,166.73899999999998,166.73899999999998
391,1288,2312,1,312.82300000000004,164.43800000000005,164.43800000000005
390,1318,2312,1,312.69199999999995,164.44999999999993,164.44999999999993
389,1299,2312,1,313.83099999999985,164.17900000000003,164.17900000000003
388,1272,2312,1,318.2929999999999,169.5870000000001,169.5870000000001
387,1277,2312,1,315.91300000000007,171.52500000000003,171.52500000000003
386,1297,2312,1,313.93,170.33099999999996,170.33099999999996
385,1281,2312,1,314.89000000000004,167.31399999999996,167.31399999999996
384,1321,2312,1,316.11499999999995,169.01599999999996,169.01599999999996
383,1293,2312,1,322.5180000000001,165.877,165.877
382,1300,2312,1,320.85800000000006,171.7070000000001,171.7070000000001
381,1287,2312,1,321.4709999999999,169.46000000000004,169.46000000000004
380,1325,2312,1,318.25500000000005,168.61,168.61
379,1333,2312,1,321.91,169.45900000000006,169.45900000000006
378,1301,2312,1,321.7929999999999,168.243,168.243
377,1320,2312,1,323.82599999999996,167.85199999999998,167.85199999999998
376,1325,2312,1,324.9530000000001,166.91900000000004,166.91900000000004
375,1367,2312,1,327.694,170.2609999999999,170.2609999999999
374,1262,2312,1,329.9779999999999,171.54799999999994,171.54799999999994
373,1357,2312,1,322.65,171.42099999999994,171.42099999999994
372,1309,2312,1,323.1329999999999,171.115,171.115
371,1340,2312,1,329.729,171.485,171.485
370,1367,2312,1,326.92299999999994,173.21100000000007,173.21100000000007
369,1340,2312,1,329.4040000000001,168.82199999999995,168.82199999999995
368,1393,2312,1,324.83899999999994,171.69600000000003,171.69600000000003
367,1367,2312,1,326.09,171.68300000000005,171.68300000000005
366,1415,2312,1,328.62700000000007,171.07599999999996,171.07599999999996
365,1360,2312,1,332.04099999999994,170.985,170.985
364,1339,2312,1,332.061,174.613,174.613
363,1362,2312,1,336.71599999999995,174.23200000000003,174.23200000000003
362,1361,2312,1,337.3669999999999,172.46299999999997,172.46299999999997
361,1373,2312,1,339.0200000000001,175.46700000000004,175.46700000000004
360,1330,2312,1,333.17800000000005,176.368,176.368
359,1365,2312,1,337.289,177.61199999999997,177.61199999999997
358,1358,2312,1,331.78799999999995,178.71399999999994,178.71399999999994
357,1366,2312,1,332.83500000000004,176.05100000000004,176.05100000000004
356,1387,2312,1,339.30899999999997,177.55199999999996,177.55199999999996
355,1379,2312,1,335.363,174.43499999999995,174.43499999999995
354,1393,2312,1,336.2680000000001,177.54900000000004,177.54900000000004
353,1423,2312,1,338.07,173.11499999999995,173.11499999999995
352,1427,2312,1,337.547,177.13299999999998,177.13299999999998
351,1421,2312,1,338.4949999999999,175.3610000000001,175.3610000000001
350,1442,2312,1,336.53499999999997,175.66899999999993,175.66899999999993
349,1433,2312,1,342.56,176.86599999999999,176.86599999999999
348,1427,2312,1,344.826,180.252,180.252
347,1423,2312,1,338.1329999999999,177.21699999999993,177.21699999999993
346,1453,2312,1,343.789,179.0089999999999,179.0089999999999
345,1430,2312,1,343.555,179.57000000000005,179.57000000000005
344,1463,2312,1,337.3920000000001,174.22999999999996,174.22999999999996
343,1457,2312,1,341.017,173.43500000000006,173.43500000000006
342,1493,2312,1,340.81800000000004,174.57899999999995,174.57899999999995
341,1465,2312,1,342.01099999999997,175.09400000000005,175.09400000000005
340,1464,2312,1,345.693,178.41300000000007,178.41300000000007
339,1444,2312,1,346.731,174.47099999999995,174.47099999999995
338,1463,2312,1,348.324,180.85899999999998,180.85899999999998
337,1494,2312,1,347.7319999999999,178.29199999999997,178.29199999999997
336,1477,2312,1,348.8620000000001,175.55400000000003,175.55400000000003
335,1432,2312,1,352.04799999999994,178.555,178.555
334,1470,2312,1,349.4309999999999,177.81399999999996,177.81399999999996
333,1500,2312,1,346.178,169.93299999999994,169.93299999999994
332,1504,2312,1,344.952,172.57999999999998,172.57999999999998
331,1536,2312,1,348.15,167.89299999999997,167.89299999999997
330,1513,2312,1,342.52200000000005,167.315,167.315
329,1491,2312,1,348.7180000000001,170.98899999999998,170.98899999999998
328,1514,2312,1,348.3810000000001,175.926,175.926
327,1510,2312,1,342.575,169.937,169.937
326,1527,2312,1,348.63100000000003,172.178,172.178
325,1524,2312,1,348.6509999999999,173.454,173.454
324,1470,2312,1,354.78600000000006,175.02300000000008,175.02300000000008
323,1497,2312,1,350.38599999999997,178.31400000000008,178.31400000000008
322,1480,2312,1,353.68000000000006,178.41300000000007,178.41300000000007
321,1494,2312,1,358.45000000000005,179.63300000000004,179.63300000000004
320,1544,2312,1,359.143,176.10799999999995,176.10799999999995
319,1525,2312,1,355.0010000000001,179.36800000000005,179.36800000000005
318,1524,2312,1,358.12399999999997,176.70800000000003,176.70800000000003
317,1529,2312,1,354.408,175.89800000000002,175.89800000000002
316,1535,2312,1,357.84800000000007,176.551,176.551
315,1538,2312,1,360.61699999999996,174.04800000000006,174.04800000000006
314,1526,2312,1,362.703,176.47500000000002,176.47500000000002
313,1572,2312,1,365.00000000000006,178.11799999999994,178.11799999999994
312,1552,2312,1,367.06100000000004,179.85200000000003,179.85200000000003
311,1526,2312,1,371.6019999999999,180.37700000000007,180.37700000000007
310,1528,2312,1,376.307,187.30400000000003,187.30400000000003
309,1534,2312,1,370.20500000000004,186.04399999999993,186.04399999999993
308,1536,2312,1,378.171,188.86299999999994,188.86299999999994
307,1519,2312,1,382.488,191.69199999999995,191.69199999999995
306,1443,2312,1,394.446,185.29000000000008,185.29000000000008
305,1473,2312,1,386.49600000000004,182.0019999999999,182.0019999999999
304,1511,2312,1,388.31399999999996,185.08300000000008,185.08300000000008
303,1528,2312,1,384.29,186.197,186.197
302,1497,2312,1,397.63999999999993,192.49500000000006,192.49500000000006
301,1510,2312,1,393.459,187.78500000000003,187.78500000000003
300,1520,2312,1,401.39399999999995,191.498,191.498
299,1513,2312,1,402.59400000000005,193.2159999999999,193.2159999999999
298,1536,2312,1,405.817,194.1129999999999,194.1129999999999
297,1522,2312,1,403.29800000000006,194.291,194.291
296,1518,2312,1,410.03200000000004,197.353,197.353
295,1571,2312,1,407.37399999999997,198.97799999999995,198.97799999999995
294,1505,2312,1,416.00199999999995,198.20600000000007,198.20600000000007
293,1513,2312,1,419.02299999999997,198.79099999999994,198.79099999999994
292,1527,2312,1,415.5930000000001,198.42199999999997,198.42199999999997
291,1503,2312,1,417.272,206.30700000000007,206.30700000000007
290,1522,2312,1,421.701,205.12199999999996,205.12199999999996
289,1504,2312,1,423.681,206.86200000000008,206.86200000000008
288,1499,2312,1,429.62800000000004,207.74900000000014,207.74900000000014
287,1513,2312,1,429.8380000000001,212.50199999999995,212.50199999999995
286,1501,2312,1,427.8929999999999,210.03300000000002,210.03300000000002
285,1489,2312,1,432.18099999999987,215.01400000000007,215.01400000000007
284,1536,2312,1,433.835,216.93200000000002,216.93200000000002
283,1501,2312,1,441.03700000000003,220.21100000000007,220.21100000000007
282,1505,2312,1,443.1580000000001,220.8760000000001,220.8760000000001
281,1489,2312,1,445.9919999999999,219.96699999999993,219.96699999999993
280,1506,2312,1,445.9639999999999,223.39699999999993,223.39699999999993
279,1500,2312,1,448.214,224.57300000000004,224.57300000000004
278,1475,2312,1,455.636,229.04700000000008,229.04700000000008
277,1523,2312,1,447.0320000000001,223.11999999999995,223.11999999999995
276,1502,2312,1,448.6940000000001,225.865,225.865
275,1507,2312,1,451.07999999999987,227.36,227.36
274,1515,2312,1,459.395,231.29100000000005,231.29100000000005
273,1566,2312,1,453.707,231.91699999999997,231.91699999999997
272,1535,2312,1,455.776,233.6289999999999,233.6289999999999
271,1592,2312,1,462.90599999999995,234.97799999999995,234.97799999999995
270,1503,2312,1,466.078,239.30000000000007,239.30000000000007
269,1513,2312,1,466.3849999999999,240.743,240.743
268,1512,2312,1,469.985,243.44099999999992,243.44099999999992
267,1490,2312,1,477.5540000000001,244.9659999999999,244.9659999999999
266,1527,2312,1,470.518,240.13600000000014,240.13600000000014
265,1533,2312,1,473.002,243.75900000000007,243.75900000000007
264,1491,2312,1,481.93800000000005,250.10700000000003,250.10700000000003
263,1536,2312,1,478.1290000000001,247.63300000000004,247.63300000000004
262,1577,2312,1,473.38700000000006,242.00900000000013,242.00900000000013
261,1556,2312,1,477.38,243.49299999999994,243.49299999999994
260,1573,2312,1,479.30000000000007,244.70100000000008,244.70100000000008
259,1544,2312,1,473.22200000000004,243.46000000000004,243.46000000000004
258,1571,2312,1,477.5999999999999,250.058,250.058
257,1542,2312,1,482.603,251.363,251.363
256,1580,2312,1,480.9599999999999,251.42500000000013,251.42500000000013
255,1594,2312,1,483.44500000000005,253.78399999999988,253.78399999999988
254,1579,2312,1,476.85600000000005,253.47000000000008,253.47000000000008
253,1561,2312,1,486.63300000000004,254.08399999999995,254.08399999999995
252,1577,2312,1,491.55699999999996,255.59399999999994,255.59399999999994
251,1555,2312,1,491.4759999999999,257.8119999999999,257.8119999999999
250,1543,2312,1,492.64899999999994,257.28400000000005,257.28400000000005
249,1552,2312,1,493.1940000000001,261.143,261.143
248,1582,2312,1,490.69800000000004,263.663,263.663
247,1572,2312,1,496.66900000000004,262.17900000000014,262.17900000000014
246,1586,2312,1,501.593,267.2950000000001,267.2950000000001
245,1548,2312,1,497.864,269.0919999999999,269.0919999999999
244,1546,2312,1,501.0280000000001,262.9710000000001,262.9710000000001
243,1516,2312,1,501.249,267.526,267.526
242,1580,2312,1,505.9839999999999,270.29,270.29
241,1525,2312,1,507.647,273.2179999999999,273.2179999999999
