Slice,Area,file,id_number,TxRed
170,616,2621,2,211.029
169,592,2621,2,204.88400000000007
168,500,2621,2,202.589
167,450,2621,2,204.17400000000004
166,452,2621,2,202.12100000000004
165,299,2621,2,207.32800000000003
164,583,2621,2,184.10499999999996
163,632,2621,2,170.03400000000005
162,563,2621,2,168.248
161,476,2621,2,169.82000000000005
160,409,2621,2,173.1719999999999
159,401,2621,2,168.14399999999995
158,418,2621,2,165.12400000000002
157,363,2621,2,149.85999999999996
156,292,2621,2,155.72199999999998
155,746,2621,2,105.88900000000001
154,651,2621,2,106.02400000000006
153,627,2621,2,102.52599999999995
152,626,2621,2,98.11199999999997
151,544,2621,2,94.59300000000002
150,525,2621,2,96.24800000000005
149,486,2621,2,84.34899999999999
148,490,2621,2,83.09100000000001
147,729,2621,2,102.99099999999999
146,668,2621,2,98.78199999999993
145,640,2621,2,95.14500000000004
144,606,2621,2,93.60299999999995
143,560,2621,2,89.89300000000003
142,515,2621,2,90.93599999999998
141,490,2621,2,92.02800000000002
140,459,2621,2,89.01000000000005
139,778,2621,2,102.90199999999999
138,735,2621,2,96.78500000000003
137,675,2621,2,101.47299999999996
136,621,2621,2,91.93200000000007
135,566,2621,2,93.09199999999993
134,519,2621,2,93.50600000000003
133,499,2621,2,91.66800000000006
132,467,2621,2,89.53800000000001
131,440,2621,2,102.80099999999999
130,710,2621,2,109.40299999999996
129,634,2621,2,116.63299999999992
128,616,2621,2,112.17500000000007
127,527,2621,2,115.31000000000006
126,500,2621,2,113.61300000000006
125,484,2621,2,115.00200000000001
124,440,2621,2,115.12700000000007
123,438,2621,2,100.89900000000006
122,378,2621,2,116.15400000000005
121,842,2621,2,119.92000000000002
120,759,2621,2,121.7059999999999
119,688,2621,2,121.62400000000002
118,653,2621,2,118.72999999999996
117,554,2621,2,128.50499999999994
116,523,2621,2,131.70999999999998
115,479,2621,2,136.57799999999997
114,771,2621,2,145.55499999999995
113,704,2621,2,147.9589999999999
112,655,2621,2,143.77499999999998
111,600,2621,2,144.567
110,586,2621,2,150.91599999999994
109,533,2621,2,148.125
108,476,2621,2,154.11200000000002
107,463,2621,2,150.35699999999997
106,792,2621,2,125.77700000000004
105,718,2621,2,127.63800000000009
104,692,2621,2,124.76400000000001
103,665,2621,2,118.58700000000005
102,630,2621,2,103.59800000000001
101,625,2621,2,104.49000000000001
100,1000,2621,2,117.96699999999998
99,965,2621,2,115.93599999999998
98,903,2621,2,119.411
97,1184,2621,2,130.66000000000003
96,1230,2621,2,129.1660000000001
95,1179,2621,2,131.26899999999995
94,1105,2621,2,131.64600000000007
93,1073,2621,2,134.12300000000005
92,1052,2621,2,134.95699999999994
91,989,2621,2,144.445
90,984,2621,2,133.87
89,932,2621,2,137.98599999999993
88,891,2621,2,139.90999999999997
87,795,2621,2,145.98199999999997
86,783,2621,2,143.73099999999994
85,740,2621,2,148.031
84,715,2621,2,143.591
83,641,2621,2,144.59900000000005
82,575,2621,2,154.79999999999995
81,519,2621,2,147.59500000000003
80,852,2621,2,163.71800000000002
79,789,2621,2,170.38299999999992
78,737,2621,2,164.10199999999998
77,693,2621,2,158.52300000000002
76,623,2621,2,153.236
75,604,2621,2,147.885
74,525,2621,2,156.9339999999999
73,866,2621,2,176.086
72,780,2621,2,183.13799999999992
71,700,2621,2,192.625
70,614,2621,2,198.58100000000002
69,586,2621,2,197.18999999999994
68,547,2621,2,198.85200000000003
67,527,2621,2,198.48899999999992
66,491,2621,2,192.127
65,446,2621,2,191.06600000000003
64,391,2621,2,197.94200000000006
63,653,2621,2,203.892
62,594,2621,2,197.469
61,565,2621,2,188.111
60,544,2621,2,177.87000000000006
59,493,2621,2,168.01799999999997
58,464,2621,2,161.05
57,420,2621,2,154.07999999999993
56,404,2621,2,149.89499999999992
55,396,2621,2,142.49499999999995
54,632,2621,2,158.17199999999997
53,607,2621,2,155.31500000000005
52,554,2621,2,158.36599999999999
51,501,2621,2,158.161
50,481,2621,2,163.90599999999995
49,429,2621,2,141.69099999999997
