Slice,Area,file,id_number,TxRed
141,788,2323,2,107.382
140,825,2323,2,99.86500000000001
139,726,2323,2,99.66299999999995
138,723,2323,2,92.69900000000001
137,709,2323,2,88.61599999999999
136,606,2323,2,85.339
135,595,2323,2,81.54599999999994
134,585,2323,2,77.27699999999999
133,468,2323,2,76.02199999999999
132,523,2323,2,67.04599999999999
131,538,2323,2,71.00300000000004
130,521,2323,2,70.44099999999997
129,436,2323,2,71.166
128,864,2323,2,89.21800000000002
127,744,2323,2,94.41900000000004
126,613,2323,2,97.83100000000002
125,603,2323,2,101.75299999999993
124,546,2323,2,108.10000000000002
123,851,2323,2,124.52299999999991
122,796,2323,2,129.998
121,701,2323,2,134.30299999999994
120,691,2323,2,136.40300000000008
119,626,2323,2,135.54999999999995
118,614,2323,2,124.26199999999994
117,581,2323,2,118.64999999999992
116,552,2323,2,114.08800000000008
115,825,2323,2,131.1430000000001
114,919,2323,2,121.64700000000005
113,859,2323,2,119.81299999999993
112,853,2323,2,110.71099999999996
111,792,2323,2,109.315
110,729,2323,2,109.01099999999997
109,689,2323,2,101.37299999999999
108,592,2323,2,103.882
107,934,2323,2,105.07999999999998
106,850,2323,2,104.24000000000001
105,778,2323,2,103.30799999999999
104,763,2323,2,98.72399999999999
103,680,2323,2,100.16300000000007
102,631,2323,2,96.13199999999995
101,556,2323,2,108.00400000000008
100,936,2323,2,109.36499999999995
99,848,2323,2,114.04900000000004
98,734,2323,2,116.23200000000008
97,713,2323,2,109.20100000000002
96,632,2323,2,106.73599999999999
95,1003,2323,2,116.38099999999991
94,890,2323,2,115.91400000000004
93,800,2323,2,118.27100000000002
92,728,2323,2,109.93799999999993
91,694,2323,2,105.47300000000001
90,586,2323,2,114.685
89,927,2323,2,125.13100000000003
88,828,2323,2,123.60599999999994
87,762,2323,2,125.48900000000003
86,680,2323,2,133.57
85,630,2323,2,133.76999999999998
84,549,2323,2,142.187
83,819,2323,2,160.49099999999999
82,784,2323,2,164.90999999999997
81,740,2323,2,164.59200000000004
80,670,2323,2,161.594
79,649,2323,2,151.928
78,554,2323,2,147.76800000000003
77,976,2323,2,153.9419999999999
76,871,2323,2,159.54299999999995
75,766,2323,2,160.93399999999997
74,699,2323,2,166.0789999999999
73,666,2323,2,158.00999999999993
72,581,2323,2,159.88500000000005
71,885,2323,2,165.06400000000002
70,788,2323,2,167.546
69,725,2323,2,170.26599999999996
68,630,2323,2,166.39600000000007
67,605,2323,2,162.53700000000003
66,545,2323,2,162.26699999999994
65,825,2323,2,156.79899999999998
64,754,2323,2,157.01899999999995
63,710,2323,2,157.21699999999998
62,664,2323,2,150.31099999999992
61,612,2323,2,151.519
60,595,2323,2,143.33000000000004
59,511,2323,2,144.96799999999996
58,483,2323,2,142.49399999999997
57,421,2323,2,138.0560000000001
56,754,2323,2,145.75800000000004
55,697,2323,2,139.22899999999998
54,642,2323,2,146.62099999999998
53,567,2323,2,150.32
52,551,2323,2,145.72600000000006
51,458,2323,2,156.15600000000006
50,887,2323,2,162.76
49,693,2323,2,133.75500000000005
48,666,2323,2,135.24099999999999
47,650,2323,2,127.90899999999999
46,608,2323,2,134.06799999999993
45,639,2323,2,136.832
44,530,2323,2,142.40499999999997
43,554,2323,2,144.04300000000006
42,516,2323,2,146.85999999999996
41,465,2323,2,160.83600000000007
40,469,2323,2,167.43999999999994
39,415,2323,2,186.82000000000005
38,368,2323,2,182.389
37,362,2323,2,196.63000000000005
36,342,2323,2,204.531
35,297,2323,2,219.065
34,315,2323,2,1574.089
33,319,2323,2,1575.8360000000011
32,348,2323,2,1480.7940000000017
31,281,2323,2,177.06099999999998
30,538,2323,2,180.173
29,501,2323,2,179.36
28,452,2323,2,175.26
27,446,2323,2,175.34299999999996
26,402,2323,2,172.361
25,377,2323,2,168.69000000000005
24,347,2323,2,167.834
23,354,2323,2,164.067
22,282,2323,2,171.659
21,594,2323,2,139.13600000000002
20,576,2323,2,141.87199999999996
19,569,2323,2,143.95599999999996
18,429,2323,2,142.574
17,440,2323,2,147.64700000000005
16,385,2323,2,159.96700000000004
15,852,2323,2,185.04099999999994
14,840,2323,2,186.37199999999996
13,770,2323,2,195.32099999999997
12,663,2323,2,210.97400000000005
11,658,2323,2,206.64599999999996
10,634,2323,2,216.73300000000006
9,564,2323,2,217.80700000000002
8,640,2323,2,196.40099999999995
7,602,2323,2,207.17600000000004
6,947,2323,2,224.73599999999993
5,984,2323,2,208.31199999999995
4,895,2323,2,211.96099999999996
3,860,2323,2,199.80500000000006
2,778,2323,2,203.32600000000002
1,767,2323,2,196.265
