Slice,Area,file,id_number,TxRed
170,599,2522,2,106.72600000000006
169,543,2522,2,106.77600000000012
168,505,2522,2,102.86899999999997
167,447,2522,2,99.38400000000001
166,443,2522,2,101.99200000000008
165,376,2522,2,102.017
164,408,2522,2,100.543
163,352,2522,2,98.99399999999997
162,389,2522,2,97.48099999999994
161,658,2522,2,110.98099999999994
160,610,2522,2,111.97199999999992
159,523,2522,2,107.96000000000004
158,524,2522,2,109.45100000000002
157,496,2522,2,108.06400000000002
156,475,2522,2,107.39399999999995
155,672,2522,2,103.87399999999997
154,690,2522,2,94.14099999999996
153,630,2522,2,90.16800000000006
152,556,2522,2,93.59300000000007
151,534,2522,2,100.37600000000003
150,451,2522,2,102.94200000000006
149,530,2522,2,106.39799999999997
148,450,2522,2,108.35600000000011
147,404,2522,2,128.00200000000007
146,398,2522,2,133.11100000000005
145,775,2522,2,105.18200000000002
144,786,2522,2,103.46199999999999
143,763,2522,2,100.50300000000004
142,762,2522,2,99.82400000000001
141,995,2522,2,119.48699999999991
140,922,2522,2,123.519
139,894,2522,2,117.36400000000003
138,863,2522,2,119.71499999999997
137,878,2522,2,118.94299999999998
136,846,2522,2,117.17400000000009
135,774,2522,2,112.779
134,839,2522,2,113.20799999999997
133,763,2522,2,121.43999999999994
132,798,2522,2,129.22099999999995
131,1035,2522,2,137.39700000000005
130,1025,2522,2,133.67499999999995
129,976,2522,2,125.87299999999999
128,919,2522,2,125.64499999999998
127,891,2522,2,123.12399999999991
126,804,2522,2,131.2969999999999
125,828,2522,2,125.33300000000003
124,756,2522,2,119.483
123,764,2522,2,114.43499999999995
122,703,2522,2,117.07100000000003
121,688,2522,2,111.39699999999999
120,638,2522,2,110.89099999999996
119,637,2522,2,107.27800000000002
118,636,2522,2,105.673
117,559,2522,2,110.03999999999996
116,548,2522,2,110.49599999999998
115,549,2522,2,103.13300000000004
114,519,2522,2,107.87100000000004
113,983,2522,2,142.74400000000009
112,1008,2522,2,137.93099999999998
111,959,2522,2,135.81300000000005
110,902,2522,2,132.45900000000006
109,839,2522,2,129.63400000000007
108,808,2522,2,129.46500000000003
107,762,2522,2,123.80499999999995
106,703,2522,2,122.36700000000002
105,608,2522,2,122.22899999999998
104,608,2522,2,114.69200000000012
103,552,2522,2,115.44500000000005
102,853,2522,2,130.6860000000001
101,770,2522,2,132.06799999999998
100,712,2522,2,132.91400000000004
99,649,2522,2,130.64600000000002
98,621,2522,2,127.30600000000004
97,880,2522,2,147.33500000000004
96,891,2522,2,147.24199999999996
95,829,2522,2,152.96199999999993
94,785,2522,2,158.64
93,735,2522,2,164.988
92,708,2522,2,164.23899999999986
91,651,2522,2,158.38199999999995
90,617,2522,2,150.85099999999994
89,612,2522,2,135.50799999999992
88,554,2522,2,131.85100000000006
87,526,2522,2,126.37299999999999
86,504,2522,2,115.72699999999998
85,446,2522,2,113.03999999999996
84,707,2522,2,135.899
83,626,2522,2,146.026
82,533,2522,2,149.50900000000001
81,526,2522,2,145.09399999999994
80,484,2522,2,141.96599999999995
79,441,2522,2,139.45499999999998
78,702,2522,2,153.668
77,638,2522,2,157.64600000000002
76,603,2522,2,155.113
75,545,2522,2,166.72900000000004
74,498,2522,2,167.308
73,475,2522,2,170.27999999999997
72,445,2522,2,176.514
71,666,2522,2,194.36000000000007
70,610,2522,2,192.22300000000007
69,544,2522,2,188.4810000000001
68,527,2522,2,179.38600000000002
67,497,2522,2,165.094
66,473,2522,2,161.15400000000005
65,392,2522,2,166.65699999999998
64,397,2522,2,162.349
63,338,2522,2,152.83800000000002
62,633,2522,2,169.60299999999995
61,578,2522,2,166.402
60,526,2522,2,164.49600000000004
59,485,2522,2,152.58300000000008
58,409,2522,2,156.09500000000003
57,751,2522,2,154.298
56,674,2522,2,154.72099999999995
55,657,2522,2,157.95
54,590,2522,2,156.63000000000005
53,509,2522,2,157.78400000000005
52,908,2522,2,138.825
51,831,2522,2,141.92599999999993
50,724,2522,2,148.19399999999996
49,669,2522,2,119.10899999999992
48,621,2522,2,123.31899999999996
47,570,2522,2,123.48400000000004
46,544,2522,2,130.683
45,521,2522,2,128.62500000000006
44,942,2522,2,151.24999999999994
43,877,2522,2,161.59299999999996
42,776,2522,2,171.33300000000003
41,741,2522,2,175.46500000000003
40,751,2522,2,179.74000000000007
39,654,2522,2,202.72099999999995
38,643,2522,2,197.974
37,603,2522,2,216.05600000000004
36,568,2522,2,222.9029999999999
35,556,2522,2,232.83799999999997
34,515,2522,2,1174.9540000000015
33,749,2522,2,1210.348
32,780,2522,2,1217.7400000000016
31,768,2522,2,244.77800000000002
30,771,2522,2,241.04899999999998
29,749,2522,2,236.22699999999998
28,706,2522,2,230.31999999999994
27,688,2522,2,234.211
26,667,2522,2,241.38200000000006
25,645,2522,2,236.71100000000007
24,587,2522,2,235.77800000000002
23,600,2522,2,228.18899999999996
22,517,2522,2,236.57799999999997
21,513,2522,2,241.08800000000002
20,540,2522,2,232.51799999999997
19,468,2522,2,238.78599999999994
18,459,2522,2,230.86300000000006
17,432,2522,2,220.3300000000001
16,399,2522,2,212.332
15,393,2522,2,195.90499999999997
14,682,2522,2,201.07599999999996
13,643,2522,2,184.60800000000006
12,630,2522,2,182.08500000000004
11,557,2522,2,186.747
10,520,2522,2,188.135
9,455,2522,2,188.5279999999999
8,415,2522,2,188.308
7,411,2522,2,199.61199999999997
6,341,2522,2,207.97800000000007
5,715,2522,2,154.688
4,641,2522,2,162.82800000000003
3,671,2522,2,153.613
2,624,2522,2,151.91400000000004
1,584,2522,2,160.22000000000003
