Slice,Area,file,id_number,TxRed
170,423,0221,2,141.551
169,485,0221,2,120.44699999999995
168,458,0221,2,115.80799999999999
167,397,0221,2,120.55400000000009
166,624,0221,2,148.53500000000003
165,524,0221,2,153.481
164,458,0221,2,156.43500000000006
163,464,0221,2,150.03700000000003
162,466,0221,2,148.07999999999998
161,408,0221,2,153.315
160,428,0221,2,152.6830000000001
159,424,0221,2,150.14999999999998
158,402,0221,2,153.06400000000002
157,330,0221,2,161.60699999999997
156,594,0221,2,170.85399999999998
155,568,0221,2,170.13799999999992
154,569,0221,2,167.02499999999998
153,515,0221,2,166.19399999999996
152,435,0221,2,172.9879999999999
151,415,0221,2,174.505
150,411,0221,2,172.784
149,371,0221,2,173.62200000000007
148,377,0221,2,184.512
147,355,0221,2,216.79500000000002
146,318,0221,2,225.57999999999998
145,733,0221,2,227.349
144,659,0221,2,222.83499999999998
143,640,0221,2,220.29500000000002
142,612,0221,2,215.598
141,562,0221,2,211.65300000000002
140,532,0221,2,206.74099999999999
139,495,0221,2,201.97900000000004
138,461,0221,2,194.53800000000007
137,376,0221,2,201.478
136,362,0221,2,201.53300000000002
135,333,0221,2,189.13599999999997
134,334,0221,2,192.79399999999998
133,288,0221,2,204.85200000000003
132,261,0221,2,200.26300000000003
131,547,0221,2,196.02300000000002
130,484,0221,2,194.79100000000005
129,431,0221,2,197.20800000000008
128,423,0221,2,189.31599999999992
127,407,0221,2,187.351
126,324,0221,2,193.36800000000005
125,327,0221,2,179.22799999999995
124,261,0221,2,181.15300000000002
123,479,0221,2,169.90300000000008
122,421,0221,2,176.56000000000006
121,397,0221,2,176.43
120,335,0221,2,189.32399999999996
119,330,0221,2,174.67500000000007
118,312,0221,2,184.95600000000007
117,247,0221,2,188.767
116,488,0221,2,155.98000000000002
115,465,0221,2,154.19600000000008
114,420,0221,2,146.69100000000003
113,342,0221,2,145.298
112,841,0221,2,202.82500000000005
111,805,0221,2,200.44699999999995
110,786,0221,2,196.06000000000006
109,643,0221,2,203.27800000000008
108,597,0221,2,209.5030000000001
107,905,0221,2,192.55400000000003
106,916,0221,2,198.57299999999998
105,1412,0221,2,209.32000000000005
104,1228,0221,2,207.10700000000008
103,1095,0221,2,210.13500000000005
102,1035,0221,2,205.5
101,1067,0221,2,194.18899999999996
100,1013,0221,2,187.793
99,933,0221,2,187.34600000000006
98,910,0221,2,185.935
97,962,0221,2,187.44400000000002
96,942,0221,2,183.372
95,861,0221,2,193.29299999999995
94,848,0221,2,177.039
93,878,0221,2,173.46199999999993
92,836,0221,2,177.466
91,813,0221,2,172.45
90,811,0221,2,169.111
89,783,0221,2,163.546
88,747,0221,2,153.77300000000002
87,796,0221,2,157.27500000000003
86,730,0221,2,158.75100000000003
85,806,0221,2,166.36200000000008
84,693,0221,2,167.67400000000004
83,728,0221,2,174.25200000000007
82,709,0221,2,175.78400000000005
81,717,0221,2,171.55
80,670,0221,2,181.78900000000004
79,703,0221,2,185.23699999999997
78,697,0221,2,194.71300000000008
77,670,0221,2,194.48900000000003
76,685,0221,2,203.69500000000005
75,606,0221,2,207.822
74,604,0221,2,216.04000000000008
73,595,0221,2,219.99800000000005
72,627,0221,2,218.29400000000004
71,570,0221,2,218.19
70,487,0221,2,222.62499999999994
69,514,0221,2,222.22400000000005
68,456,0221,2,216.07299999999998
67,446,0221,2,217.47899999999998
66,486,0221,2,193.623
65,423,0221,2,208.36699999999996
64,675,0221,2,225.15300000000002
63,638,0221,2,218.40000000000003
62,630,0221,2,207.63400000000007
61,585,0221,2,204.69000000000005
60,572,0221,2,197.74899999999997
59,561,0221,2,192.2419999999999
58,562,0221,2,186.17399999999998
57,560,0221,2,177.88000000000005
56,543,0221,2,174.58899999999994
55,535,0221,2,173.08000000000004
54,502,0221,2,168.35900000000004
53,442,0221,2,170.15400000000005
52,405,0221,2,167.51
51,414,0221,2,167.61600000000004
50,413,0221,2,166.3280000000001
49,343,0221,2,154.64
48,602,0221,2,145.84899999999988
47,569,0221,2,139.22999999999996
46,535,0221,2,137.06799999999998
45,500,0221,2,128.22399999999993
44,463,0221,2,125.40199999999999
43,402,0221,2,132.45999999999998
42,696,0221,2,148.63400000000001
41,632,0221,2,159.697
40,603,0221,2,167.47999999999996
39,555,0221,2,177.997
38,533,0221,2,174.209
37,498,0221,2,168.27400000000006
36,466,0221,2,185.716
35,442,0221,2,195.61199999999997
34,365,0221,2,-95.04200000000128
33,305,0221,2,-174.60699999999997
32,248,0221,2,-202.48500000000058
31,541,0221,2,178.83800000000002
30,513,0221,2,168.252
29,498,0221,2,165.30700000000002
28,483,0221,2,153.6660000000001
27,425,0221,2,153.11999999999995
26,407,0221,2,154.762
25,662,0221,2,177.33800000000008
24,618,0221,2,178.65000000000003
23,556,0221,2,177.793
22,525,0221,2,179.44399999999996
21,481,0221,2,171.882
20,464,0221,2,161.21399999999988
19,439,0221,2,162.41400000000004
18,397,0221,2,162.661
17,392,0221,2,171.15900000000005
16,353,0221,2,163.62499999999994
15,602,0221,2,175.96800000000007
14,563,0221,2,173.676
13,502,0221,2,163.20499999999993
12,479,0221,2,164.78300000000002
11,430,0221,2,165.29599999999994
10,415,0221,2,155.97199999999998
9,717,0221,2,171.26299999999998
8,671,0221,2,175.9369999999999
7,635,0221,2,174.5139999999999
6,584,0221,2,177.394
5,500,0221,2,177.827
4,487,0221,2,170.209
3,433,0221,2,177.137
2,381,0221,2,188.37400000000008
1,633,0221,2,180.413
