Slice,Area,file,id_number,TxRed
170,609,0601,0,0.9339999999999691
169,637,0601,0,1.518000000000029
168,600,0601,0,0.7660000000000196
167,570,0601,0,1.2479999999999336
166,565,0601,0,2.6539999999999964
165,525,0601,0,2.466000000000008
164,501,0601,0,1.3040000000000305
163,459,0601,0,1.4680000000000177
162,466,0601,0,1.3050000000000068
161,470,0601,0,2.1890000000000214
160,427,0601,0,1.273999999999944
159,655,0601,0,2.5459999999999923
158,588,0601,0,1.1339999999999577
157,568,0601,0,3.7040000000000077
156,537,0601,0,1.9080000000000723
155,556,0601,0,2.1639999999999873
154,481,0601,0,0.7340000000000373
153,444,0601,0,1.9190000000000396
152,433,0601,0,0.46399999999999864
151,417,0601,0,0.5069999999999482
150,625,0601,0,3.530999999999949
149,548,0601,0,3.373999999999967
148,542,0601,0,4.399000000000001
147,498,0601,0,3.33400000000006
146,475,0601,0,3.7969999999999686
145,439,0601,0,3.4110000000000014
144,409,0601,0,2.456000000000074
143,363,0601,0,3.1340000000000146
142,638,0601,0,2.776999999999987
141,592,0601,0,3.3080000000000496
140,521,0601,0,2.656000000000006
139,517,0601,0,2.5
138,457,0601,0,1.217999999999961
137,431,0601,0,2.6890000000000214
136,783,0601,0,1.2220000000000368
135,685,0601,0,3.008000000000038
134,611,0601,0,2.538000000000011
133,540,0601,0,1.7620000000000573
132,489,0601,0,0.9950000000000045
131,457,0601,0,3.126000000000033
130,429,0601,0,2.1930000000000405
129,448,0601,0,3.069999999999993
128,383,0601,0,1.6040000000000418
127,695,0601,0,2.4669999999999277
126,670,0601,0,0.6759999999999877
125,601,0601,0,1.2609999999999673
124,591,0601,0,1.6399999999999864
123,561,0601,0,1.9710000000000036
122,517,0601,0,1.1780000000000541
121,453,0601,0,2.7840000000000487
120,429,0601,0,1.6660000000000537
119,389,0601,0,1.3909999999999627
118,374,0601,0,2.2210000000000036
117,354,0601,0,3.4950000000000045
116,338,0601,0,3.0889999999999986
115,296,0601,0,1.1289999999999623
114,536,0601,0,3.076999999999998
113,495,0601,0,2.3689999999999714
112,439,0601,0,1.5979999999999563
111,463,0601,0,3.3290000000000077
110,411,0601,0,2.244000000000028
109,359,0601,0,2.4459999999999695
108,350,0601,0,1.5209999999999582
107,597,0601,0,3.2040000000000077
106,551,0601,0,1.8409999999999513
105,509,0601,0,4.168000000000063
104,485,0601,0,0.7380000000000564
103,457,0601,0,1.6560000000000628
102,404,0601,0,1.6380000000000337
101,720,0601,0,2.7199999999999704
100,666,0601,0,4.6930000000000405
99,641,0601,0,3.884999999999991
98,561,0601,0,4.485000000000014
97,1035,0601,0,3.2970000000000823
96,958,0601,0,3.1299999999999955
95,857,0601,0,5.060000000000002
94,832,0601,0,4.016999999999996
93,808,0601,0,5.170999999999992
92,724,0601,0,4.923000000000059
91,699,0601,0,5.7900000000000205
90,633,0601,0,5.8559999999999945
89,932,0601,0,4.847000000000037
88,885,0601,0,6.079999999999984
87,843,0601,0,5.439000000000021
86,802,0601,0,5.238000000000056
85,734,0601,0,6.953000000000031
84,695,0601,0,7.7590000000000146
83,662,0601,0,8.515999999999963
82,624,0601,0,7.463000000000079
