Slice,Area,file,id_number,TxRed,YFP
504,1131,0933,3,145.48700000000002,108.53899999999999
503,1126,0933,3,142.66399999999996,107.767
502,1166,0933,3,141.884,109.86200000000002
501,1156,0933,3,145.25999999999996,105.64399999999998
500,1120,0933,3,146.08800000000002,107.54499999999999
499,1169,0933,3,146.092,107.78999999999999
498,1178,0933,3,144.12900000000002,108.85900000000001
497,1155,0933,3,145.105,106.632
496,1163,0933,3,143.54700000000003,107.364
495,1155,0933,3,144.23600000000002,109.173
494,1172,0933,3,144.95399999999998,110.02499999999998
493,1159,0933,3,140.854,109.05400000000003
492,1167,0933,3,139.41900000000004,105.873
491,1125,0933,3,144.671,108.49099999999999
490,1160,0933,3,139.98999999999998,109.562
489,1169,0933,3,141.941,107.89999999999998
488,1166,0933,3,135.63400000000001,110.70599999999999
487,1171,0933,3,140.43300000000002,105.72399999999999
486,1187,0933,3,137.08700000000002,107.64500000000001
485,1167,0933,3,141.62400000000002,110.236
484,1158,0933,3,136.242,107.49900000000002
483,1165,0933,3,138.638,104.642
482,1111,0933,3,138.84199999999998,105.17000000000002
481,1160,0933,3,137.19,105.39399999999998
480,1095,0933,3,135.661,106.508
479,1146,0933,3,138.561,100.78900000000002
478,1122,0933,3,136.09600000000003,104.971
477,1173,0933,3,143.329,108.16500000000002
476,1156,0933,3,142.63500000000002,107.727
475,1166,0933,3,136.681,107.32399999999998
474,1157,0933,3,143.83400000000003,109.33999999999997
473,1233,0933,3,137.72,108.08699999999999
472,1236,0933,3,135.24699999999999,105.86099999999999
471,1217,0933,3,133.13000000000002,108.17499999999998
470,1230,0933,3,137.69099999999997,105.602
469,1195,0933,3,137.571,100.988
468,1182,0933,3,139.082,108.75899999999999
467,1189,0933,3,140.738,108.42699999999999
466,1170,0933,3,140.624,109.68800000000002
465,1172,0933,3,135.977,102.61199999999997
464,1165,0933,3,143.965,107.04599999999998
463,1216,0933,3,141.12400000000002,109.61699999999999
462,1215,0933,3,141.249,108.23099999999997
461,1188,0933,3,143.149,109.842
460,1224,0933,3,137.30999999999997,108.28500000000003
459,1204,0933,3,141.46,108.23399999999998
458,1165,0933,3,143.43899999999996,111.291
457,1252,0933,3,141.91899999999998,109.03799999999998
456,1163,0933,3,146.80399999999997,111.23900000000003
455,1150,0933,3,144.38499999999996,108.64000000000001
454,1141,0933,3,141.95699999999997,108.059
453,1145,0933,3,140.776,106.78400000000002
452,1165,0933,3,140.536,106.65200000000002
451,1181,0933,3,141.14099999999996,109.113
450,1177,0933,3,141.69,108.78400000000002
449,1206,0933,3,141.01100000000002,106.882
448,1175,0933,3,143.27099999999996,109.137
447,1175,0933,3,139.584,102.76599999999996
446,1187,0933,3,143.29,106.691
445,1208,0933,3,141.814,104.55099999999996
444,1227,0933,3,143.13800000000003,106.34100000000001
443,1210,0933,3,137.60600000000002,109.36100000000002
442,1240,0933,3,148.68099999999998,111.46799999999999
441,1154,0933,3,144.939,108.46099999999998
440,1231,0933,3,144.323,109.203
439,1184,0933,3,146.94299999999998,110.14299999999997
438,1198,0933,3,148.241,109.17600000000002
437,1248,0933,3,147.55800000000002,107.219
436,1248,0933,3,151.47500000000002,111.22999999999996
435,1243,0933,3,144.33899999999997,112.04299999999999
434,1272,0933,3,151.67999999999998,112.714
433,1215,0933,3,150.12300000000002,111.088
432,1262,0933,3,154.067,113.725
431,1296,0933,3,148.12599999999998,114.91000000000003
430,1283,0933,3,155.88400000000001,115.51100000000002
429,1283,0933,3,155.517,113.12
428,1298,0933,3,154.092,116.67800000000003
427,1285,0933,3,155.99799999999996,117.69600000000003
426,1312,0933,3,157.78699999999998,115.061
425,1331,0933,3,156.05100000000004,116.18800000000002
424,1332,0933,3,157.125,116.17599999999999
423,1325,0933,3,157.946,115.62999999999997
422,1311,0933,3,163.474,117.34800000000001
421,1347,0933,3,159.31799999999998,117.83100000000002
420,1317,0933,3,160.358,119.96400000000001
419,1330,0933,3,165.148,119.29400000000001
418,1306,0933,3,165.06499999999997,116.886
417,1330,0933,3,165.46699999999998,119.88999999999999
416,1346,0933,3,164.531,122.084
415,1251,0933,3,165.06000000000003,118.14699999999999
414,1326,0933,3,163.97400000000002,118.74000000000001
413,1323,0933,3,165.49699999999996,117.20100000000002
412,1317,0933,3,166.625,118.743
411,1287,0933,3,170.07000000000002,119.66100000000002
410,1331,0933,3,169.55999999999997,118.63
409,1325,0933,3,167.102,116.73600000000002
408,1314,0933,3,164.829,119.03900000000002
407,1312,0933,3,168.08499999999998,119.86600000000001
406,1334,0933,3,170.21200000000002,119.02099999999999
405,1304,0933,3,171.49600000000004,121.726
404,1307,0933,3,168.621,116.38099999999997
403,1298,0933,3,170.159,119.61699999999999
402,1264,0933,3,173.926,120.51899999999998
401,1340,0933,3,168.03000000000003,118.39999999999998
400,1315,0933,3,172.23899999999998,118.78299999999999
399,1315,0933,3,169.39000000000001,118.16899999999998
398,1266,0933,3,170.428,117.22399999999999
397,1311,0933,3,170.603,120.34400000000002
396,1297,0933,3,174.265,121.351
395,1331,0933,3,173.31000000000003,116.72899999999998
394,1336,0933,3,179.538,123.15899999999999
393,1315,0933,3,179.57699999999997,116.78
392,1337,0933,3,169.28700000000003,119.905
391,1306,0933,3,175.39100000000002,116.88300000000001
390,1320,0933,3,174.994,117.22899999999998
389,1308,0933,3,174.19000000000003,120.62099999999998
388,1318,0933,3,177.75199999999998,121.03399999999999
387,1312,0933,3,178.58800000000002,120.888
386,1341,0933,3,173.321,120.37599999999998
385,1334,0933,3,173.91,122.94700000000002
384,1321,0933,3,177.50199999999998,120.43
383,1291,0933,3,178.304,121.487
382,1334,0933,3,175.115,120.374
381,1303,0933,3,179.437,118.40899999999996
380,1316,0933,3,178.815,115.511
379,1319,0933,3,178.636,115.30399999999997
378,1314,0933,3,171.83599999999996,114.995
377,1335,0933,3,179.634,117.65300000000002
376,1347,0933,3,174.34699999999998,114.89099999999999
375,1311,0933,3,173.70300000000003,117.10499999999999
374,1298,0933,3,179.876,115.43100000000001
373,1317,0933,3,177.77000000000004,115.11500000000001
372,1324,0933,3,176.48200000000003,118.04499999999999
371,1328,0933,3,176.893,121.15599999999998
370,1345,0933,3,180.44899999999998,112.74799999999999
369,1276,0933,3,182.233,118.77000000000001
368,1362,0933,3,183.11,119.31
367,1273,0933,3,181.29900000000004,121.62199999999999
366,1362,0933,3,180.795,115.30300000000003
365,1329,0933,3,178.50899999999996,117.17599999999999
364,1328,0933,3,180.786,115.863
363,1341,0933,3,177.745,117.28099999999998
362,1327,0933,3,186.52300000000002,116.811
361,1323,0933,3,180.345,119.035
360,1346,0933,3,180.438,115.59200000000001
359,1327,0933,3,182.11099999999996,116.168
358,1308,0933,3,184.12299999999996,120.08400000000003
357,1369,0933,3,179.084,115.39999999999998
356,1343,0933,3,186.205,119.678
355,1314,0933,3,183.8,119.27099999999999
