Slice,Area,file,id_number,TxRed,YFP
504,626,0634,3,156.26,110.27799999999999
503,628,0634,3,155.16199999999998,106.945
502,586,0634,3,159.38899999999998,109.21500000000003
501,636,0634,3,152.419,110.34700000000001
500,635,0634,3,151.77599999999995,107.07899999999998
499,637,0634,3,155.295,108.048
498,620,0634,3,150.54200000000003,109.97799999999998
497,598,0634,3,155.597,111.38900000000001
496,618,0634,3,158.36999999999998,111.12700000000001
495,627,0634,3,157.34,115.25299999999999
494,610,0634,3,159.618,120.01999999999998
493,629,0634,3,157.544,109.06
492,634,0634,3,160.58700000000002,115.69
491,605,0634,3,156.03200000000004,119.9
490,604,0634,3,157.64,115.327
489,621,0634,3,156.906,115.46900000000002
488,614,0634,3,160.341,121.844
487,631,0634,3,152.45700000000002,114.67200000000003
486,620,0634,3,153.77599999999998,110.41800000000003
485,626,0634,3,156.368,116.40800000000002
484,624,0634,3,150.42300000000003,112.375
483,640,0634,3,147.28900000000002,113.495
482,646,0634,3,153.96,113.45299999999999
481,606,0634,3,150.15900000000002,112.91499999999999
480,623,0634,3,148.10300000000004,113.55000000000001
479,618,0634,3,148.71499999999997,111.946
478,634,0634,3,146.36200000000002,117.281
477,580,0634,3,150.96399999999997,115.225
476,637,0634,3,149.34800000000004,115.237
475,645,0634,3,147.13899999999995,118.364
474,644,0634,3,147.68699999999995,117.525
473,637,0634,3,156.99399999999997,114.95000000000002
472,638,0634,3,156.808,114.84699999999998
471,600,0634,3,153.11599999999999,119.34299999999999
470,661,0634,3,153.222,116.99699999999999
469,640,0634,3,155.741,115.50699999999998
468,659,0634,3,148.932,107.13500000000002
467,616,0634,3,149.33599999999998,122.95400000000001
466,656,0634,3,150.63400000000001,117.41000000000003
465,630,0634,3,146.41400000000002,113.03399999999999
464,623,0634,3,153.65599999999995,117.36999999999998
463,628,0634,3,153.80899999999997,119.268
462,639,0634,3,148.49899999999997,117.186
461,644,0634,3,148.56700000000004,120.011
460,656,0634,3,147.40400000000002,118.25799999999998
459,652,0634,3,147.934,118.655
458,632,0634,3,150.949,116.70999999999998
457,653,0634,3,149.96500000000003,119.233
456,627,0634,3,143.28800000000004,116.75
455,647,0634,3,148.55200000000002,120.58700000000002
454,601,0634,3,152.923,122.11099999999999
453,632,0634,3,150.679,115.65899999999999
452,663,0634,3,148.44700000000003,110.70099999999996
451,632,0634,3,151.60100000000003,118.01799999999997
450,654,0634,3,152.139,116.03900000000002
449,633,0634,3,144.71199999999996,123.31400000000002
448,619,0634,3,145.17399999999998,111.32300000000001
447,591,0634,3,147.891,110.83800000000002
446,635,0634,3,144.86299999999997,117.982
445,635,0634,3,156.643,116.269
444,609,0634,3,144.04700000000003,118.83800000000002
443,675,0634,3,152.856,115.33099999999999
442,641,0634,3,146.44899999999998,113.626
441,647,0634,3,149.115,114.69299999999998
440,644,0634,3,150.00300000000001,114.42600000000002
439,648,0634,3,147.091,112.72299999999998
438,650,0634,3,152.08899999999997,121.57499999999999
437,648,0634,3,153.85500000000002,119.257
436,656,0634,3,155.483,119.25899999999999
435,643,0634,3,155.65699999999998,124.495
