Slice,Area,file,id_number,TxRed,YFP
504,781,1131,3,327.731,184.98900000000003
503,753,1131,3,313.483,180.34099999999998
502,796,1131,3,313.938,178.228
501,817,1131,3,309.0350000000001,178.10700000000003
500,745,1131,3,309.63800000000003,179.533
499,802,1131,3,309.385,168.74699999999999
498,832,1131,3,308.20399999999995,170.897
497,816,1131,3,302.86300000000006,169.453
496,855,1131,3,308.52099999999996,167.413
495,877,1131,3,302.86199999999997,164.374
494,863,1131,3,304.432,163.773
493,859,1131,3,299.546,161.959
492,867,1131,3,298.946,160.614
491,896,1131,3,293.88199999999995,158.94899999999998
490,877,1131,3,295.36199999999997,161.701
489,906,1131,3,300.815,163.53300000000002
488,909,1131,3,296.067,163.365
487,921,1131,3,299.90099999999995,156.846
486,919,1131,3,294.77099999999996,157.147
485,925,1131,3,291.722,160.17000000000002
484,948,1131,3,297.322,160.75600000000006
483,937,1131,3,295.066,158.853
482,936,1131,3,286.30499999999995,154.768
481,960,1131,3,293.623,158.203
480,961,1131,3,292.487,156.57099999999997
479,939,1131,3,303.14199999999994,157.21999999999997
478,963,1131,3,304.37,167.52899999999997
477,956,1131,3,309.71900000000005,164.689
476,956,1131,3,303.529,165.49700000000004
475,952,1131,3,301.746,167.474
474,979,1131,3,303.679,165.85800000000003
473,960,1131,3,304.855,163.97199999999998
472,990,1131,3,305.481,163.503
471,945,1131,3,300.477,167.263
470,958,1131,3,305.382,166.245
469,979,1131,3,295.54200000000003,169.548
468,987,1131,3,305.46799999999996,166.56900000000002
467,968,1131,3,300.99199999999996,166.442
466,968,1131,3,303.905,171.86399999999998
465,976,1131,3,289.66600000000005,162.80400000000003
464,995,1131,3,299.66,166.441
463,1004,1131,3,288.347,164.144
462,980,1131,3,293.88500000000005,166.60700000000003
461,998,1131,3,297.892,159.728
460,987,1131,3,297.40599999999995,160.995
459,989,1131,3,301.39699999999993,167.818
458,990,1131,3,297.035,169.10900000000004
457,984,1131,3,299.368,165.577
456,988,1131,3,297.212,167.66400000000002
455,1016,1131,3,297.19899999999996,165.773
454,1027,1131,3,297.28200000000004,165.57100000000003
453,993,1131,3,300.612,172.122
452,1023,1131,3,299.4,170.29000000000002
451,1021,1131,3,285.01800000000003,164.839
450,1020,1131,3,296.307,165.795
449,1014,1131,3,293.78100000000006,169.85199999999998
448,1045,1131,3,291.02200000000005,163.188
447,1032,1131,3,293.062,166.863
446,1055,1131,3,293.728,164.97600000000003
445,1050,1131,3,292.62399999999997,168.909
444,1059,1131,3,286.804,155.628
443,1046,1131,3,281.83400000000006,154.45800000000003
442,1041,1131,3,275.23999999999995,149.322
441,1043,1131,3,281.891,153.75400000000002
440,1045,1131,3,285.65,154.877
439,1035,1131,3,285.953,159.345
438,1031,1131,3,291.365,160.267
437,1041,1131,3,285.396,163.05199999999996
436,1064,1131,3,289.89599999999996,156.496
435,1047,1131,3,292.09,165.60700000000003
434,1068,1131,3,288.557,160.03799999999998
433,1072,1131,3,286.783,161.82299999999998
432,1056,1131,3,293.658,163.16099999999997
431,1041,1131,3,287.394,166.01099999999997
430,1031,1131,3,285.46000000000004,163.02599999999998
429,1064,1131,3,281.704,152.33800000000002
428,1046,1131,3,283.48800000000006,152.191
427,1057,1131,3,286.127,149.703
426,1047,1131,3,281.995,148.26
425,1033,1131,3,287.184,151.32699999999997
424,1058,1131,3,283.29200000000003,149.835
423,1053,1131,3,287.562,151.213
422,1064,1131,3,284.5,149.78400000000002
421,1053,1131,3,284.258,147.857
420,1053,1131,3,284.64200000000005,150.394
419,1037,1131,3,284.76800000000003,150.64600000000002
418,1045,1131,3,288.503,152.88899999999998
417,1042,1131,3,292.612,157.25099999999998
416,1069,1131,3,288.10299999999995,158.66000000000003
415,1050,1131,3,289.612,161.195
414,1069,1131,3,288.05899999999997,161.592
413,1053,1131,3,291.227,159.03799999999998
412,1063,1131,3,292.51800000000003,164.209
411,1059,1131,3,294.85799999999995,160.45999999999998
410,1052,1131,3,289.471,162.21899999999997
409,1083,1131,3,283.63599999999997,155.858
408,1045,1131,3,292.04400000000004,159.32
407,1079,1131,3,285.14700000000005,162.137
406,1071,1131,3,291.634,160.14699999999996
405,1066,1131,3,287.139,158.13099999999997
404,1089,1131,3,284.041,156.404
403,1066,1131,3,288.246,161.792
402,1045,1131,3,286.871,165.70300000000003
401,1064,1131,3,291.861,159.48100000000002
400,1080,1131,3,287.23699999999997,157.112
399,1076,1131,3,289.13,159.166
398,1104,1131,3,286.05,156.529
397,1121,1131,3,288.799,159.69899999999998
396,1079,1131,3,287.852,159.23799999999997
395,1082,1131,3,283.849,155.78799999999998
394,1087,1131,3,283.96000000000004,150.162
393,1075,1131,3,285.846,154.97599999999997
392,1082,1131,3,286.831,154.994
391,1090,1131,3,288.27099999999996,159.535
390,1094,1131,3,287.862,156.518
389,1098,1131,3,287.23999999999995,153.52100000000002
388,1073,1131,3,286.03099999999995,155.92100000000002
387,1099,1131,3,290.33899999999994,156.806
386,1104,1131,3,284.348,154.902
385,1102,1131,3,288.794,154.782
384,1098,1131,3,290.269,153.85300000000004
383,1098,1131,3,287.95400000000006,155.18
382,1097,1131,3,290.35400000000004,156.949
381,1087,1131,3,284.759,152.96599999999998
380,1097,1131,3,290.312,155.26500000000001
379,1089,1131,3,288.595,159.97499999999997
378,1082,1131,3,286.587,156.66400000000002
377,1102,1131,3,294.23199999999997,155.83499999999998
376,1063,1131,3,295.196,156.47500000000002
375,1113,1131,3,285.462,155.82100000000003
374,1109,1131,3,286.74700000000007,160.44500000000002
373,1092,1131,3,291.963,156.97199999999995
372,1097,1131,3,294.128,159.427
371,1098,1131,3,291.988,157.94400000000002
370,1093,1131,3,293.183,159.679
369,1095,1131,3,289.55499999999995,154.18300000000002
368,1086,1131,3,293.666,158.025
367,1108,1131,3,289.62299999999993,159.153
366,1114,1131,3,294.14700000000005,160.21200000000002
365,1100,1131,3,293.611,159.128
364,1108,1131,3,299.50800000000004,160.846
363,1107,1131,3,297.24399999999997,160.781
362,1138,1131,3,295.457,159.969
361,1109,1131,3,292.21000000000004,163.08299999999997
360,1106,1131,3,296.9,161.27100000000002
359,1094,1131,3,297.847,160.921
358,1115,1131,3,299.02099999999996,158.236
