Slice,Area,file,id_number,TxRed,YFP
504,569,0931,3,223.92799999999997,149.49499999999998
503,516,0931,3,215.94600000000003,159.77700000000002
502,522,0931,3,216.989,161.36099999999996
501,552,0931,3,222.18600000000004,152.78699999999998
500,504,0931,3,216.678,160.04699999999997
499,499,0931,3,217.023,161.01800000000003
498,508,0931,3,217.17100000000005,162.13100000000003
497,509,0931,3,216.04600000000005,157.651
496,514,0931,3,212.35,153.317
495,506,0931,3,211.13700000000003,150.762
494,499,0931,3,218.24099999999999,155.09699999999995
493,535,0931,3,215.412,157.017
492,519,0931,3,217.38999999999996,155.103
491,557,0931,3,219.76300000000003,146.59
490,550,0931,3,216.53599999999997,149.73100000000002
489,553,0931,3,214.708,150.224
488,548,0931,3,207.729,154.98399999999998
487,539,0931,3,221.521,148.66600000000003
486,565,0931,3,213.562,150.58800000000002
485,566,0931,3,221.55599999999998,148.67000000000002
484,595,0931,3,210.11999999999998,135.85499999999996
483,533,0931,3,260.509,154.25299999999996
482,534,0931,3,247.25500000000005,160.66699999999997
481,546,0931,3,247.90199999999996,160.16400000000002
480,505,0931,3,248.33599999999996,158.744
479,561,0931,3,253.37199999999996,150.80600000000004
478,568,0931,3,250.746,150.139
477,547,0931,3,246.89700000000002,157.023
476,549,0931,3,251.60500000000002,151.1
475,561,0931,3,249.89299999999997,151.35000000000002
474,577,0931,3,242.666,159.75100000000003
473,560,0931,3,248.41500000000002,156.339
472,554,0931,3,246.596,155.309
471,544,0931,3,241.81799999999998,157.734
470,554,0931,3,247.28799999999998,161.765
469,561,0931,3,241.05100000000002,153.386
468,580,0931,3,244.92700000000002,151.958
467,565,0931,3,240.113,147.083
466,548,0931,3,242.91900000000004,155.56900000000002
465,575,0931,3,237.99,143.67700000000002
464,565,0931,3,253.649,152.93599999999998
463,564,0931,3,241.70500000000004,153.50799999999998
462,550,0931,3,240.59400000000005,152.144
461,551,0931,3,242.222,151.88000000000005
460,587,0931,3,232.57899999999998,156.53000000000003
459,576,0931,3,234.28199999999998,156.72299999999998
458,587,0931,3,235.276,150.942
457,591,0931,3,233.79800000000003,154.762
456,600,0931,3,241.16199999999998,152.28599999999997
455,565,0931,3,244.52999999999997,156.516
454,585,0931,3,239.889,150.16099999999997
453,608,0931,3,235.34999999999997,145.04999999999998
452,584,0931,3,233.26699999999997,144.18
451,609,0931,3,234.211,146.162
450,593,0931,3,229.97699999999995,148.98499999999999
449,596,0931,3,239.577,149.75100000000003
448,610,0931,3,233.32700000000003,147.722
447,589,0931,3,233.62300000000002,145.32099999999997
446,581,0931,3,232.37900000000002,153.259
445,610,0931,3,233.164,144.685
444,617,0931,3,233.663,148.234
443,610,0931,3,227.455,140.721
442,602,0931,3,231.16699999999994,143.577
441,588,0931,3,227.426,145.063
440,611,0931,3,232.197,141.98800000000003
439,575,0931,3,232.914,145.53699999999998
438,617,0931,3,231.08099999999993,143.16200000000003
437,620,0931,3,223.345,149.37499999999997
436,587,0931,3,231.058,149.138
435,603,0931,3,230.62800000000001,150.624
434,597,0931,3,234.05399999999997,150.717
433,590,0931,3,222.332,152.649
432,579,0931,3,229.06399999999996,155.368
431,585,0931,3,223.22600000000006,148.474
430,574,0931,3,223.54599999999996,149.932
429,568,0931,3,227.16500000000002,146.14099999999996
428,602,0931,3,216.746,152.12800000000001
427,575,0931,3,219.063,147.80199999999996
426,542,0931,3,223.99,150.189
425,558,0931,3,220.105,152.70799999999997
424,570,0931,3,219.27099999999996,149.875
423,594,0931,3,221.53299999999996,139.69199999999998
422,568,0931,3,221.22800000000004,146.204
421,530,0931,3,218.72799999999998,148.361
