Slice,Area,file,id_number,TxRed,YFP
504,322,0632,3,83.75099999999998,107.20699999999997
503,307,0632,3,88.88399999999999,114.328
502,297,0632,3,87.279,113.221
501,314,0632,3,90.15800000000002,115.64499999999998
500,313,0632,3,87.08599999999998,111.33199999999997
499,303,0632,3,95.54099999999997,123.24000000000001
498,307,0632,3,93.40200000000002,121.904
497,319,0632,3,87.47,120.87100000000001
496,321,0632,3,88.28599999999997,112.09200000000001
495,306,0632,3,91.08600000000001,119.08000000000004
494,303,0632,3,89.55900000000003,118.745
493,306,0632,3,95.16800000000003,117.70599999999999
492,321,0632,3,96.20900000000003,121.20000000000002
491,291,0632,3,92.275,128.051
490,328,0632,3,89.74700000000001,114.982
489,293,0632,3,91.525,129.87999999999997
488,317,0632,3,81.09399999999997,115.81499999999997
487,307,0632,3,87.161,122.471
486,308,0632,3,89.292,115.81200000000001
485,289,0632,3,92.34299999999999,119.48599999999999
484,297,0632,3,87.917,114.01100000000002
483,309,0632,3,87.547,113.82299999999998
482,305,0632,3,92.512,117.57600000000002
481,323,0632,3,92.62100000000001,108.12500000000003
480,325,0632,3,83.321,108.17700000000002
479,304,0632,3,86.13400000000001,117.87100000000001
478,310,0632,3,85.59800000000001,108.50300000000001
477,320,0632,3,88.64699999999999,112.04899999999998
476,302,0632,3,88.929,114.74900000000002
475,311,0632,3,89.05199999999999,115.22599999999997
474,303,0632,3,88.21000000000001,122.465
473,308,0632,3,95.195,113.02600000000001
472,310,0632,3,89.0,115.67099999999999
471,303,0632,3,96.80199999999999,118.02599999999998
470,312,0632,3,93.798,116.64800000000002
469,314,0632,3,86.19400000000002,120.26500000000001
468,315,0632,3,87.84099999999998,104.388
467,309,0632,3,89.16,119.40699999999998
466,331,0632,3,86.40199999999999,107.68499999999997
465,324,0632,3,84.50500000000002,104.143
464,305,0632,3,91.24099999999999,113.732
463,287,0632,3,92.12699999999998,114.612
462,314,0632,3,91.12700000000001,113.19
461,296,0632,3,90.19400000000002,122.29999999999998
460,300,0632,3,95.30799999999999,123.06
