Slice,Area,file,id_number,TxRed,YFP
504,1951,1132,3,197.13700000000003,174.254
503,1971,1132,3,196.127,174.04499999999996
502,1969,1132,3,198.87999999999997,173.394
501,1945,1132,3,200.972,171.802
500,1953,1132,3,194.20400000000004,172.83399999999997
499,1971,1132,3,199.13000000000002,172.95999999999998
498,1974,1132,3,199.44899999999998,175.18499999999997
497,1925,1132,3,199.14700000000002,172.94200000000004
496,1977,1132,3,196.79199999999997,171.12299999999996
495,1977,1132,3,191.49599999999995,171.57100000000003
494,1988,1132,3,196.138,172.544
493,1974,1132,3,194.07499999999996,173.52499999999998
492,1940,1132,3,196.92499999999998,174.58800000000002
491,1953,1132,3,194.128,168.817
490,1984,1132,3,197.07199999999997,172.64700000000002
489,2005,1132,3,194.03000000000003,173.07700000000003
488,1982,1132,3,197.42499999999998,174.63499999999996
487,1994,1132,3,193.41499999999996,173.373
486,2021,1132,3,192.934,167.775
485,2006,1132,3,194.318,171.238
484,1995,1132,3,195.739,172.541
483,2007,1132,3,186.051,168.76099999999997
482,1927,1132,3,190.67100000000005,168.23499999999999
481,2027,1132,3,190.11800000000002,166.578
480,2032,1132,3,190.747,167.782
479,1965,1132,3,195.38000000000005,167.06499999999997
478,2014,1132,3,188.27,169.461
477,2017,1132,3,191.72899999999998,169.25000000000003
476,2005,1132,3,188.70800000000003,165.99499999999998
475,1995,1132,3,189.40999999999997,172.14299999999997
474,2035,1132,3,188.26099999999994,167.58100000000002
473,2015,1132,3,186.95399999999998,166.44500000000002
472,2067,1132,3,195.034,171.379
471,2005,1132,3,191.19100000000003,170.323
470,2027,1132,3,187.78300000000002,168.36399999999998
469,2019,1132,3,186.12000000000006,170.75099999999995
468,2071,1132,3,192.047,168.44
467,2052,1132,3,189.73600000000002,166.91199999999998
466,2039,1132,3,190.163,168.40599999999998
465,2037,1132,3,184.67700000000002,169.641
464,2039,1132,3,187.10299999999998,172.71099999999998
463,2061,1132,3,187.97199999999995,170.12300000000002
462,2043,1132,3,190.776,171.957
461,2059,1132,3,188.74699999999999,172.35599999999997
460,2047,1132,3,192.984,174.76199999999997
459,2037,1132,3,195.98800000000003,175.46699999999998
458,2033,1132,3,194.05299999999997,173.27
457,2041,1132,3,189.75100000000003,176.02799999999996
456,2027,1132,3,195.01299999999998,176.014
455,2059,1132,3,191.43099999999995,179.179
454,2025,1132,3,192.819,176.00300000000001
453,2018,1132,3,196.25299999999996,176.972
452,2060,1132,3,193.51099999999997,177.67099999999996
451,2066,1132,3,193.72800000000004,177.01100000000002
450,2066,1132,3,193.97299999999996,173.496
449,2053,1132,3,194.692,177.37000000000003
448,2079,1132,3,195.07400000000004,175.57199999999997
447,2083,1132,3,196.93099999999995,177.06
446,2054,1132,3,194.34900000000002,178.947
445,2071,1132,3,198.563,178.89600000000002
444,2060,1132,3,189.45,167.03499999999997
443,2070,1132,3,188.62,168.694
442,2049,1132,3,185.014,166.106
441,2084,1132,3,184.22600000000003,163.28999999999996
