 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0476-0433-0107:initial_folder_780_0475,203,546.493,105.906,434.166,476,1,2,448.842
2,ori_YFP:0475-0432-0107:initial_folder_780_0474,195,533.954,106.567,432.474,475,0,3,448.573
3,ori_YFP:0474-0431-0110:initial_folder_780_0473,175,537.634,110.392,430.367,474,0,4,448.794
4,ori_YFP:0473-0419-0113:initial_folder_780_0472,454,533.322,112.733,420.191,473,0,5,448.196
5,ori_YFP:0472-0421-0113:initial_folder_780_0471,509,535.646,112.055,419.430,472,0,6,449.454
6,ori_YFP:0471-0421-0112:initial_folder_780_0470,514,536.179,111.897,420.514,471,0,7,448.773
7,ori_YFP:0470-0421-0113:initial_folder_780_0469,432,540.581,113.228,421.264,470,0,8,448.749
8,ori_YFP:0469-0423-0113:initial_folder_780_0468,446,536.637,113.289,422.641,469,0,9,448.630
9,ori_YFP:0468-0424-0113:initial_folder_780_0467,406,542.406,113.687,423.635,468,0,10,448.761
10,ori_YFP:0467-0426-0113:initial_folder_780_0466,369,540.444,113.670,425.281,467,0,11,448.770
11,ori_YFP:0466-0426-0113:initial_folder_780_0465,370,540.189,113.282,426.122,466,0,12,449.351
12,ori_YFP:0465-0426-0113:initial_folder_780_0464,366,540.492,113.020,426.654,465,0,13,448.945
13,ori_YFP:0464-0427-0113:initial_folder_780_0463,357,535.927,112.799,426.809,464,0,14,448.835
14,ori_YFP:0463-0429-0106:initial_folder_780_0462,250,538.800,107.067,427.351,463,0,15,448.686
15,ori_YFP:0462-0429-0107:initial_folder_780_0461,221,556.842,107.613,426.994,462,0,16,448.656
16,ori_YFP:0461-0418-0112:initial_folder_780_0460,530,551.198,111.752,417.258,461,0,17,448.142
17,ori_YFP:0460-0417-0112:initial_folder_780_0459,508,549.569,111.529,415.842,460,0,18,448.260
18,ori_YFP:0459-0419-0112:initial_folder_780_0458,536,552.437,111.438,418.138,459,0,19,448.517
19,ori_YFP:0458-0420-0111:initial_folder_780_0457,494,546.069,110.573,418.480,458,0,20,448.295
20,ori_YFP:0457-0422-0111:initial_folder_780_0456,470,547.115,110.238,419.717,457,0,21,448.072
21,ori_YFP:0456-0422-0111:initial_folder_780_0455,462,536.457,110.324,420.540,456,0,22,448.513
22,ori_YFP:0455-0422-0111:initial_folder_780_0454,480,531.527,110.371,420.243,455,0,23,448.282
23,ori_YFP:0454-0423-0111:initial_folder_780_0453,426,534.056,110.013,421.405,454,0,24,447.704
24,ori_YFP:0453-0424-0111:initial_folder_780_0452,391,538.698,110.848,423.526,453,0,25,448.822
