 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0476-0147-0103:initial_folder_520_0475,542,547.797,102.655,147.613,476,1,2,448.420
2,ori_YFP:0475-0147-0103:initial_folder_520_0474,508,544.837,101.902,147.733,475,0,3,449.005
3,ori_YFP:0474-0145-0102:initial_folder_520_0473,485,551.338,101.048,144.703,474,0,4,448.872
4,ori_YFP:0473-0147-0103:initial_folder_520_0472,566,545.064,102.389,147.320,473,0,5,449.200
5,ori_YFP:0472-0147-0103:initial_folder_520_0471,541,548.889,102.333,148.302,472,0,6,448.725
6,ori_YFP:0471-0151-0103:initial_folder_520_0470,514,547.377,102.607,150.663,471,0,7,448.671
7,ori_YFP:0470-0154-0103:initial_folder_520_0469,542,549.297,102.545,152.937,470,0,8,449.774
8,ori_YFP:0469-0149-0103:initial_folder_520_0468,515,547.449,102.260,148.827,469,0,9,448.947
9,ori_YFP:0468-0141-0101:initial_folder_520_0467,570,547.449,100.885,143.903,468,0,10,450.026
10,ori_YFP:0467-0147-0103:initial_folder_520_0466,549,548.470,102.509,147.775,467,0,11,449.285
11,ori_YFP:0466-0151-0103:initial_folder_520_0465,548,550.564,102.614,150.934,466,0,12,449.379
12,ori_YFP:0465-0150-0103:initial_folder_520_0464,538,547.682,102.746,150.090,465,0,13,448.724
13,ori_YFP:0464-0151-0103:initial_folder_520_0463,556,550.022,102.579,150.473,464,0,14,449.090
14,ori_YFP:0463-0140-0101:initial_folder_520_0462,549,552.166,100.845,141.950,463,0,15,448.298
15,ori_YFP:0462-0141-0100:initial_folder_520_0461,534,553.918,100.147,142.177,462,0,16,449.883
16,ori_YFP:0461-0150-0103:initial_folder_520_0460,574,547.437,102.735,150.163,461,0,17,450.012
17,ori_YFP:0460-0153-0103:initial_folder_520_0459,569,552.817,102.640,152.711,460,0,18,449.596
18,ori_YFP:0459-0152-0103:initial_folder_520_0458,554,548.944,102.757,152.028,459,0,19,449.827
19,ori_YFP:0458-0152-0103:initial_folder_520_0457,579,549.363,102.559,151.942,458,0,20,449.555
20,ori_YFP:0457-0152-0103:initial_folder_520_0456,552,551.620,102.751,151.297,457,0,21,449.242
21,ori_YFP:0456-0149-0103:initial_folder_520_0455,579,548.751,102.480,149.697,456,0,22,449.427
22,ori_YFP:0455-0148-0103:initial_folder_520_0454,551,552.334,102.373,148.281,455,0,23,449.119
23,ori_YFP:0454-0149-0103:initial_folder_520_0453,512,547.135,102.336,148.547,454,0,24,449.226
24,ori_YFP:0453-0145-0102:initial_folder_520_0452,509,548.933,101.290,145.918,453,0,25,450.786
25,ori_YFP:0452-0141-0100:initial_folder_520_0451,533,553.310,99.779,141.436,452,0,26,448.938
26,ori_YFP:0451-0149-0103:initial_folder_520_0450,577,552.574,102.014,148.878,451,0,27,449.661
27,ori_YFP:0450-0151-0103:initial_folder_520_0449,552,549.087,102.318,151.059,450,0,28,449.750
28,ori_YFP:0449-0153-0102:initial_folder_520_0448,516,557.789,101.312,152.806,449,0,29,450.173
29,ori_YFP:0448-0154-0103:initial_folder_520_0447,554,550.437,102.188,153.171,448,0,30,450.077
30,ori_YFP:0447-0152-0102:initial_folder_520_0446,512,554.875,101.097,150.862,447,0,31,450.655
31,ori_YFP:0446-0153-0103:initial_folder_520_0445,515,553.647,101.489,151.435,446,0,32,450.872
32,ori_YFP:0445-0155-0102:initial_folder_520_0444,548,555.818,101.778,154.808,445,0,33,450.410
33,ori_YFP:0444-0151-0103:initial_folder_520_0443,542,550.987,102.027,150.938,444,0,34,450.133
34,ori_YFP:0443-0141-0099:initial_folder_520_0442,523,559.359,99.402,141.340,443,0,35,450.046
35,ori_YFP:0442-0147-0103:initial_folder_520_0441,502,560.032,101.221,146.942,442,0,36,450.523
36,ori_YFP:0441-0154-0103:initial_folder_520_0440,581,552.926,102.062,153.979,441,0,37,450.246
37,ori_YFP:0440-0152-0102:initial_folder_520_0439,578,553.571,102.170,152.923,440,0,38,449.842
38,ori_YFP:0439-0152-0104:initial_folder_520_0438,512,552.012,102.788,152.070,439,0,39,450.398
39,ori_YFP:0438-0151-0103:initial_folder_520_0437,538,553.442,102.563,151.193,438,0,40,449.896
40,ori_YFP:0437-0151-0103:initial_folder_520_0436,547,557.035,102.220,150.937,437,0,41,450.345
41,ori_YFP:0436-0153-0103:initial_folder_520_0435,583,556.810,102.309,153.290,436,0,42,450.110
42,ori_YFP:0435-0152-0103:initial_folder_520_0434,577,553.385,102.501,152.163,435,0,43,450.117
43,ori_YFP:0434-0153-0103:initial_folder_520_0433,585,552.650,102.474,152.764,434,0,44,450.739
44,ori_YFP:0433-0154-0103:initial_folder_520_0432,562,554.420,102.339,153.606,433,0,45,449.852
45,ori_YFP:0432-0155-0103:initial_folder_520_0431,575,553.012,102.353,154.184,432,0,46,450.212
46,ori_YFP:0431-0151-0103:initial_folder_520_0430,552,558.966,102.416,150.927,431,0,47,449.942
47,ori_YFP:0430-0152-0103:initial_folder_520_0429,533,556.987,102.543,151.249,430,0,48,449.760
48,ori_YFP:0429-0152-0103:initial_folder_520_0428,542,555.125,102.352,151.691,429,0,49,449.703
49,ori_YFP:0428-0152-0103:initial_folder_520_0427,581,561.343,102.377,152.244,428,0,50,450.434
50,ori_YFP:0427-0151-0103:initial_folder_520_0426,562,561.751,102.510,151.623,427,0,51,450.014
51,ori_YFP:0426-0151-0103:initial_folder_520_0425,577,565.036,102.366,151.324,426,0,52,450.275
52,ori_YFP:0425-0149-0103:initial_folder_520_0424,544,568.077,102.774,148.869,425,0,53,450.737
53,ori_YFP:0424-0150-0103:initial_folder_520_0423,537,563.495,102.732,149.718,424,0,54,450.366
54,ori_YFP:0423-0148-0103:initial_folder_520_0422,560,566.936,102.353,148.738,423,0,55,450.158
55,ori_YFP:0422-0151-0103:initial_folder_520_0421,551,566.577,102.443,151.337,422,0,56,449.793
56,ori_YFP:0421-0154-0103:initial_folder_520_0420,577,563.400,102.323,153.672,421,0,57,450.418
57,ori_YFP:0420-0153-0103:initial_folder_520_0419,584,561.979,102.353,153.221,420,0,58,450.176
58,ori_YFP:0419-0153-0103:initial_folder_520_0418,571,558.394,102.549,153.133,419,0,59,450.482
59,ori_YFP:0418-0151-0103:initial_folder_520_0417,545,557.259,102.761,151.286,418,0,60,450.061
60,ori_YFP:0417-0151-0103:initial_folder_520_0416,566,563.703,102.676,151.505,417,0,61,449.701
61,ori_YFP:0416-0150-0103:initial_folder_520_0415,559,558.832,102.491,150.574,416,0,62,449.107
62,ori_YFP:0415-0151-0103:initial_folder_520_0414,544,559.465,102.378,151.312,415,0,63,448.544
63,ori_YFP:0414-0150-0103:initial_folder_520_0413,525,558.501,102.526,150.031,414,0,64,448.518
64,ori_YFP:0413-0149-0103:initial_folder_520_0412,548,558.462,102.139,149.258,413,0,65,449.304
65,ori_YFP:0412-0147-0102:initial_folder_520_0411,566,557.678,101.830,147.854,412,0,66,449.178
66,ori_YFP:0411-0146-0102:initial_folder_520_0410,516,558.905,101.607,146.226,411,0,67,449.962
67,ori_YFP:0410-0144-0102:initial_folder_520_0409,532,563.500,102.110,144.313,410,0,68,450.081
68,ori_YFP:0409-0147-0103:initial_folder_520_0408,546,561.652,102.418,146.446,409,0,69,450.131
69,ori_YFP:0408-0148-0103:initial_folder_520_0407,525,559.905,102.668,147.364,408,0,70,450.067
70,ori_YFP:0407-0142-0101:initial_folder_520_0406,516,559.579,100.722,143.054,407,0,71,449.573
71,ori_YFP:0406-0142-0100:initial_folder_520_0405,556,558.085,100.185,143.566,406,0,72,449.584
72,ori_YFP:0405-0141-0099:initial_folder_520_0404,569,558.350,99.461,142.989,405,0,73,449.229
73,ori_YFP:0404-0141-0100:initial_folder_520_0403,545,556.477,99.969,141.286,404,0,74,449.825
74,ori_YFP:0403-0140-0099:initial_folder_520_0402,553,561.038,99.207,142.042,403,0,75,450.114
75,ori_YFP:0402-0141-0099:initial_folder_520_0401,540,561.967,99.236,141.142,402,0,76,449.633
76,ori_YFP:0401-0141-0100:initial_folder_520_0400,489,556.532,99.962,139.842,401,0,77,450.132
77,ori_YFP:0400-0142-0099:initial_folder_520_0399,581,561.095,99.714,142.573,400,0,78,449.710
78,ori_YFP:0399-0140-0099:initial_folder_520_0398,545,562.117,99.744,141.390,399,0,79,450.871
79,ori_YFP:0398-0141-0100:initial_folder_520_0397,554,558.727,99.706,142.176,398,0,80,450.085
80,ori_YFP:0397-0140-0099:initial_folder_520_0396,544,564.004,99.620,141.207,397,0,81,449.894
81,ori_YFP:0396-0141-0099:initial_folder_520_0395,553,568.687,99.345,142.527,396,0,82,449.326
82,ori_YFP:0395-0153-0099:initial_folder_520_0394,509,578.198,99.973,154.856,395,0,83,465.521
83,ori_YFP:0394-0150-0098:initial_folder_520_0393,477,578.390,99.697,151.100,394,0,84,462.772
84,ori_YFP:0393-0146-0099:initial_folder_520_0392,508,567.636,99.769,148.077,393,0,85,455.727
85,ori_YFP:0392-0140-0098:initial_folder_520_0391,476,768.847,98.703,140.778,392,0,86,683.484
86,ori_YFP:0391-0140-0100:initial_folder_520_0390,540,557.656,99.622,141.043,391,0,87,448.327
87,ori_YFP:0390-0140-0101:initial_folder_520_0389,519,562.270,100.206,141.854,390,0,88,448.255
88,ori_YFP:0389-0141-0100:initial_folder_520_0388,510,564.841,99.656,140.595,389,0,89,448.290
89,ori_YFP:0388-0143-0102:initial_folder_520_0387,572,554.858,101.622,143.077,388,0,90,448.173
90,ori_YFP:0387-0144-0103:initial_folder_520_0386,550,554.485,102.041,144.908,387,0,91,448.352
91,ori_YFP:0386-0144-0102:initial_folder_520_0385,559,552.569,101.745,144.777,386,0,92,448.935
92,ori_YFP:0385-0140-0100:initial_folder_520_0384,486,564.860,100.211,141.087,385,0,93,448.545
93,ori_YFP:0384-0140-0100:initial_folder_520_0383,552,560.152,99.904,141.632,384,0,94,448.842
94,ori_YFP:0383-0139-0100:initial_folder_520_0382,541,559.176,99.974,140.544,383,0,95,448.738
95,ori_YFP:0382-0140-0100:initial_folder_520_0381,548,564.089,99.813,141.669,382,0,96,448.493
96,ori_YFP:0381-0140-0100:initial_folder_520_0380,495,564.180,99.912,140.202,381,0,97,448.670
97,ori_YFP:0380-0143-0103:initial_folder_520_0379,515,562.245,102.533,142.951,380,0,98,448.723
98,ori_YFP:0379-0145-0103:initial_folder_520_0378,537,558.482,102.510,145.809,379,0,99,448.495
99,ori_YFP:0378-0147-0103:initial_folder_520_0377,524,563.265,102.344,148.204,378,0,100,448.848
100,ori_YFP:0377-0150-0103:initial_folder_520_0376,538,557.011,102.639,149.379,377,0,101,448.912
101,ori_YFP:0376-0149-0103:initial_folder_520_0375,548,561.281,102.374,149.227,376,0,102,448.930
102,ori_YFP:0375-0149-0103:initial_folder_520_0374,577,558.385,102.526,148.976,375,0,103,448.242
103,ori_YFP:0374-0149-0103:initial_folder_520_0373,557,556.768,102.260,149.629,374,0,104,448.802
104,ori_YFP:0373-0149-0103:initial_folder_520_0372,554,557.007,102.439,148.887,373,0,105,448.739
105,ori_YFP:0372-0140-0099:initial_folder_520_0371,470,567.183,99.704,140.130,372,0,106,449.019
106,ori_YFP:0371-0141-0100:initial_folder_520_0370,485,569.701,99.872,141.434,371,0,107,449.046
107,ori_YFP:0370-0141-0098:initial_folder_520_0369,467,569.405,99.381,140.059,370,0,108,449.685
108,ori_YFP:0369-0145-0098:initial_folder_520_0368,578,567.462,98.513,144.740,369,0,109,449.718
109,ori_YFP:0368-0146-0099:initial_folder_520_0367,475,563.853,99.530,146.484,368,0,110,449.257
110,ori_YFP:0367-0145-0100:initial_folder_520_0366,455,560.134,100.103,143.667,367,0,111,449.241
111,ori_YFP:0366-0142-0100:initial_folder_520_0365,575,558.854,99.615,143.188,366,0,112,449.528
112,ori_YFP:0365-0142-0100:initial_folder_520_0364,528,562.161,99.962,142.331,365,0,113,449.139
113,ori_YFP:0364-0144-0101:initial_folder_520_0363,515,564.654,100.200,144.915,364,0,114,449.616
114,ori_YFP:0363-0143-0100:initial_folder_520_0362,549,560.335,100.065,143.924,363,0,115,449.675
115,ori_YFP:0362-0142-0099:initial_folder_520_0361,526,560.808,99.832,143.235,362,0,116,449.407
116,ori_YFP:0361-0150-0102:initial_folder_520_0360,570,560.888,101.984,151.317,361,0,117,450.162
117,ori_YFP:0360-0154-0102:initial_folder_520_0359,560,565.591,102.459,154.770,360,0,118,449.261
118,ori_YFP:0359-0154-0102:initial_folder_520_0358,585,563.665,102.212,154.874,359,0,119,449.538
119,ori_YFP:0358-0154-0103:initial_folder_520_0357,594,558.963,102.332,154.365,358,0,120,449.663
120,ori_YFP:0357-0154-0103:initial_folder_520_0356,566,560.516,102.559,154.035,357,0,121,450.135
121,ori_YFP:0356-0155-0102:initial_folder_520_0355,597,567.667,102.166,155.943,356,0,122,450.493
122,ori_YFP:0355-0155-0102:initial_folder_520_0354,578,564.626,102.298,156.664,355,0,123,450.371
123,ori_YFP:0354-0155-0102:initial_folder_520_0353,587,563.063,102.044,155.891,354,0,124,450.000
124,ori_YFP:0353-0154-0102:initial_folder_520_0352,568,564.004,102.005,154.891,353,0,125,450.233
125,ori_YFP:0352-0153-0103:initial_folder_520_0351,529,563.435,102.524,153.151,352,0,126,450.138
126,ori_YFP:0351-0156-0103:initial_folder_520_0350,541,561.434,102.522,155.995,351,0,127,449.602
127,ori_YFP:0350-0155-0102:initial_folder_520_0349,566,559.652,102.224,155.625,350,0,128,449.335
128,ori_YFP:0349-0155-0103:initial_folder_520_0348,584,561.432,102.266,155.003,349,0,129,449.972
129,ori_YFP:0348-0154-0103:initial_folder_520_0347,558,559.869,102.463,154.056,348,0,130,450.258
130,ori_YFP:0347-0152-0103:initial_folder_520_0346,549,557.002,102.372,152.773,347,0,131,449.674
131,ori_YFP:0346-0153-0102:initial_folder_520_0345,581,560.976,102.056,153.810,346,0,132,449.617
132,ori_YFP:0345-0152-0102:initial_folder_520_0344,593,563.803,102.039,152.923,345,0,133,450.260
133,ori_YFP:0344-0151-0103:initial_folder_520_0343,569,563.030,102.191,151.932,344,0,134,449.866
134,ori_YFP:0343-0151-0102:initial_folder_520_0342,578,564.493,102.298,152.193,343,0,135,449.984
135,ori_YFP:0342-0152-0102:initial_folder_520_0341,593,566.268,102.339,153.009,342,0,136,449.903
136,ori_YFP:0341-0152-0102:initial_folder_520_0340,576,559.177,102.457,152.716,341,0,137,449.490
137,ori_YFP:0340-0153-0103:initial_folder_520_0339,580,565.533,102.432,153.404,340,0,138,449.997
138,ori_YFP:0339-0150-0103:initial_folder_520_0338,554,564.162,102.529,150.916,339,0,139,449.858
139,ori_YFP:0338-0150-0103:initial_folder_520_0337,572,567.813,102.404,150.606,338,0,140,449.165
140,ori_YFP:0337-0151-0103:initial_folder_520_0336,571,567.669,102.578,151.606,337,0,141,450.718
141,ori_YFP:0336-0152-0102:initial_folder_520_0335,582,568.905,102.511,152.193,336,0,142,449.983
142,ori_YFP:0335-0152-0103:initial_folder_520_0334,557,568.874,102.712,151.819,335,0,143,450.009
143,ori_YFP:0334-0151-0103:initial_folder_520_0333,555,567.868,102.728,151.276,334,0,144,450.754
144,ori_YFP:0333-0151-0103:initial_folder_520_0332,549,568.648,102.740,150.325,333,0,145,449.870
145,ori_YFP:0332-0151-0103:initial_folder_520_0331,545,565.787,102.890,150.988,332,0,146,449.322
146,ori_YFP:0331-0151-0103:initial_folder_520_0330,541,567.044,102.653,151.356,331,0,147,448.437
147,ori_YFP:0330-0154-0103:initial_folder_520_0329,549,566.676,102.600,153.638,330,0,148,448.312
148,ori_YFP:0329-0152-0103:initial_folder_520_0328,476,603.231,102.562,151.714,329,0,149,495.385
149,ori_YFP:0328-0149-0103:initial_folder_520_0327,490,557.139,103.013,149.254,328,0,150,449.041
150,ori_YFP:0327-0151-0103:initial_folder_520_0326,531,555.955,102.868,151.670,327,0,151,449.034
151,ori_YFP:0326-0151-0103:initial_folder_520_0325,520,557.815,103.014,150.299,326,0,152,448.854
152,ori_YFP:0325-0151-0103:initial_folder_520_0324,528,552.354,103.085,150.446,325,0,153,449.121
153,ori_YFP:0324-0151-0103:initial_folder_520_0323,495,551.741,103.215,149.841,324,0,154,450.363
154,ori_YFP:0323-0150-0103:initial_folder_520_0322,525,551.158,102.941,150.452,323,0,155,450.526
155,ori_YFP:0322-0151-0103:initial_folder_520_0321,537,554.453,102.913,150.288,322,0,156,450.602
156,ori_YFP:0321-0151-0103:initial_folder_520_0320,526,548.926,102.918,150.457,321,0,157,450.096
157,ori_YFP:0320-0151-0103:initial_folder_520_0319,533,556.908,102.857,150.439,320,0,158,449.682
158,ori_YFP:0319-0151-0103:initial_folder_520_0318,553,554.222,102.578,151.146,319,0,159,448.938
159,ori_YFP:0318-0152-0103:initial_folder_520_0317,541,554.305,102.565,151.876,318,0,160,448.371
160,ori_YFP:0317-0152-0103:initial_folder_520_0316,518,553.154,102.922,151.595,317,0,161,448.554
161,ori_YFP:0316-0152-0103:initial_folder_520_0315,559,550.333,102.518,151.940,316,0,162,448.564
162,ori_YFP:0315-0141-0102:initial_folder_520_0314,499,559.232,102.495,142.656,315,0,163,453.869
163,ori_YFP:0314-0140-0103:initial_folder_520_0313,429,557.249,103.008,142.153,314,0,164,454.423
164,ori_YFP:0313-0143-0103:initial_folder_520_0312,459,557.381,102.686,143.915,313,0,165,452.935
165,ori_YFP:0312-0144-0103:initial_folder_520_0311,473,561.142,102.620,143.756,312,0,166,452.603
166,ori_YFP:0311-0143-0103:initial_folder_520_0310,493,564.619,102.339,143.941,311,0,167,452.752
167,ori_YFP:0310-0307-0100:initial_folder_520_0309,4090,558.314,99.122,323.102,310,0,168,452.255
168,ori_YFP:0309-0304-0100:initial_folder_520_0308,3016,558.614,99.458,309.795,309,0,169,452.343
169,ori_YFP:0308-0300-0101:initial_folder_520_0307,3163,556.553,99.417,305.195,308,0,170,452.702
170,ori_YFP:0307-0299-0101:initial_folder_520_0306,2908,564.081,98.891,299.487,307,0,171,452.896
171,ori_YFP:0306-0296-0101:initial_folder_520_0305,3243,556.715,99.510,304.770,306,0,172,452.541
172,ori_YFP:0305-0296-0101:initial_folder_520_0304,2979,552.739,99.535,299.350,305,0,173,452.525
173,ori_YFP:0304-0292-0101:initial_folder_520_0303,2802,556.186,99.803,294.185,304,0,174,452.022
174,ori_YFP:0303-0293-0100:initial_folder_520_0302,3037,557.333,99.245,292.084,303,0,175,451.731
175,ori_YFP:0302-0291-0100:initial_folder_520_0301,2955,556.995,98.930,289.910,302,0,176,451.581
176,ori_YFP:0301-0290-0100:initial_folder_520_0300,2855,556.399,98.622,287.876,301,0,177,451.622
177,ori_YFP:0300-0289-0101:initial_folder_520_0299,2912,554.113,98.961,289.263,300,0,178,452.501
178,ori_YFP:0299-0287-0100:initial_folder_520_0298,3073,554.007,98.977,292.113,299,0,179,451.641
179,ori_YFP:0298-0286-0100:initial_folder_520_0297,3056,557.759,98.689,289.369,298,0,180,451.687
180,ori_YFP:0297-0282-0100:initial_folder_520_0296,2596,561.139,98.782,274.519,297,0,181,451.303
181,ori_YFP:0296-0284-0100:initial_folder_520_0295,2632,549.629,99.486,278.630,296,0,182,451.958
182,ori_YFP:0295-0283-0101:initial_folder_520_0294,2958,549.626,99.120,291.281,295,0,183,451.651
183,ori_YFP:0294-0285-0101:initial_folder_520_0293,2785,549.509,98.614,285.185,294,0,184,451.604
184,ori_YFP:0293-0281-0101:initial_folder_520_0292,2642,556.052,98.789,276.649,293,0,185,452.759
185,ori_YFP:0292-0282-0100:initial_folder_520_0291,3049,547.656,99.425,284.419,292,0,186,451.710
186,ori_YFP:0291-0280-0101:initial_folder_520_0290,2620,556.352,98.977,275.117,291,0,187,452.176
187,ori_YFP:0290-0283-0101:initial_folder_520_0289,2961,544.900,99.297,282.025,290,0,188,452.272
188,ori_YFP:0289-0273-0101:initial_folder_520_0288,2548,556.197,98.958,272.070,289,0,189,451.807
189,ori_YFP:0288-0272-0100:initial_folder_520_0287,2364,553.162,99.004,267.593,288,0,190,451.939
190,ori_YFP:0287-0272-0099:initial_folder_520_0286,2510,551.271,98.680,270.672,287,0,191,451.361
191,ori_YFP:0286-0264-0094:initial_folder_520_0285,3339,550.196,95.805,240.571,286,0,192,452.321
192,ori_YFP:0285-0272-0099:initial_folder_520_0284,2890,552.991,98.705,277.442,285,0,193,451.464
193,ori_YFP:0284-0269-0099:initial_folder_520_0283,2620,554.817,98.831,269.069,284,0,194,451.914
194,ori_YFP:0283-0274-0099:initial_folder_520_0282,2626,547.441,98.752,271.237,283,0,195,451.387
195,ori_YFP:0282-0270-0099:initial_folder_520_0281,2526,556.369,98.806,269.261,282,0,196,452.345
196,ori_YFP:0281-0271-0100:initial_folder_520_0280,2621,548.997,99.648,275.315,281,0,197,451.920
197,ori_YFP:0280-0271-0099:initial_folder_520_0279,2731,549.501,98.717,276.693,280,0,198,451.638
198,ori_YFP:0279-0270-0099:initial_folder_520_0278,2861,547.047,99.332,280.839,279,0,199,451.509
199,ori_YFP:0278-0272-0101:initial_folder_520_0277,2512,544.422,99.639,277.511,278,0,200,451.944
200,ori_YFP:0277-0270-0101:initial_folder_520_0276,2909,545.281,99.193,279.058,277,0,201,452.231
201,ori_YFP:0276-0268-0101:initial_folder_520_0275,2578,546.382,99.406,274.766,276,0,202,450.997
202,ori_YFP:0275-0268-0101:initial_folder_520_0274,2421,547.341,99.564,270.125,275,0,203,451.820
203,ori_YFP:0274-0268-0101:initial_folder_520_0273,2698,552.936,98.841,273.979,274,0,204,452.651
204,ori_YFP:0273-0267-0101:initial_folder_520_0272,2310,551.858,98.819,273.064,273,0,205,452.510
205,ori_YFP:0272-0266-0100:initial_folder_520_0271,2402,552.395,98.762,263.752,272,0,206,452.955
206,ori_YFP:0271-0267-0101:initial_folder_520_0270,2265,555.536,98.663,261.477,271,0,207,452.788
207,ori_YFP:0270-0265-0098:initial_folder_520_0269,2349,555.198,98.101,267.064,270,0,208,452.138
208,ori_YFP:0269-0266-0100:initial_folder_520_0268,2529,549.976,98.555,269.267,269,0,209,452.680
209,ori_YFP:0268-0267-0099:initial_folder_520_0267,2367,554.644,98.310,266.781,268,0,210,453.071
210,ori_YFP:0267-0261-0100:initial_folder_520_0266,2219,552.951,98.546,264.156,267,0,211,453.280
211,ori_YFP:0266-0265-0099:initial_folder_520_0265,2306,552.643,98.529,266.333,266,0,212,452.425
212,ori_YFP:0265-0266-0099:initial_folder_520_0264,2340,556.916,98.161,266.401,265,0,213,452.749
213,ori_YFP:0264-0265-0100:initial_folder_520_0263,2525,551.604,98.937,269.111,264,0,214,452.844
