 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0476-0133-0092:initial_folder_510_0475,567,564.041,91.904,136.850,476,1,2,450.157
2,ori_YFP:0475-0132-0092:initial_folder_510_0474,532,562.229,92.098,136.613,475,0,3,450.196
3,ori_YFP:0474-0132-0093:initial_folder_510_0473,536,560.927,92.200,135.507,474,0,4,449.948
4,ori_YFP:0473-0132-0092:initial_folder_510_0472,570,564.184,91.970,135.346,473,0,5,449.939
5,ori_YFP:0472-0131-0092:initial_folder_510_0471,527,571.607,91.555,134.044,472,0,6,449.118
6,ori_YFP:0471-0130-0092:initial_folder_510_0470,534,571.953,91.220,134.283,471,0,7,449.192
7,ori_YFP:0470-0128-0090:initial_folder_510_0469,499,566.802,90.955,129.719,470,0,8,451.401
8,ori_YFP:0469-0127-0090:initial_folder_510_0468,453,567.603,90.977,129.093,469,0,9,451.381
9,ori_YFP:0468-0126-0090:initial_folder_510_0467,460,569.489,90.926,129.080,468,0,10,451.322
10,ori_YFP:0467-0145-0091:initial_folder_510_0466,796,578.569,91.102,149.601,467,0,11,450.817
11,ori_YFP:0466-0143-0091:initial_folder_510_0465,858,582.148,90.563,146.725,466,0,12,450.503
12,ori_YFP:0465-0143-0091:initial_folder_510_0464,802,575.342,90.932,147.027,465,0,13,451.027
13,ori_YFP:0464-0142-0091:initial_folder_510_0463,764,574.575,91.311,147.267,464,0,14,451.259
14,ori_YFP:0463-0140-0091:initial_folder_510_0462,748,582.146,91.148,145.643,463,0,15,450.865
15,ori_YFP:0462-0139-0091:initial_folder_510_0461,720,579.429,91.076,144.818,462,0,16,450.784
16,ori_YFP:0461-0138-0091:initial_folder_510_0460,721,576.750,91.028,142.300,461,0,17,450.967
17,ori_YFP:0460-0139-0091:initial_folder_510_0459,726,574.324,90.894,143.905,460,0,18,450.305
18,ori_YFP:0459-0137-0091:initial_folder_510_0458,702,571.306,90.931,142.580,459,0,19,451.029
19,ori_YFP:0458-0136-0091:initial_folder_510_0457,715,571.987,90.773,141.316,458,0,20,450.676
20,ori_YFP:0457-0136-0091:initial_folder_510_0456,668,569.012,91.177,141.591,457,0,21,451.040
21,ori_YFP:0456-0135-0091:initial_folder_510_0455,653,572.173,91.129,139.153,456,0,22,450.259
22,ori_YFP:0455-0135-0091:initial_folder_510_0454,648,570.998,91.013,140.172,455,0,23,450.326
23,ori_YFP:0454-0134-0091:initial_folder_510_0453,676,567.198,90.994,138.702,454,0,24,449.937
24,ori_YFP:0453-0131-0089:initial_folder_510_0452,633,572.965,90.116,132.997,453,0,25,451.929
25,ori_YFP:0452-0130-0088:initial_folder_510_0451,603,575.547,89.747,130.638,452,0,26,450.791
26,ori_YFP:0451-0129-0089:initial_folder_510_0450,598,573.747,89.627,131.336,451,0,27,450.843
27,ori_YFP:0450-0128-0089:initial_folder_510_0449,567,571.168,89.690,130.657,450,0,28,450.879
28,ori_YFP:0449-0128-0089:initial_folder_510_0448,573,568.279,89.912,129.581,449,0,29,450.605
29,ori_YFP:0448-0152-0088:initial_folder_510_0447,1029,578.249,90.089,153.645,448,0,30,450.680
30,ori_YFP:0447-0151-0089:initial_folder_510_0446,1008,580.639,90.000,153.092,447,0,31,450.701
31,ori_YFP:0446-0149-0089:initial_folder_510_0445,992,583.345,89.931,152.543,446,0,32,450.645
32,ori_YFP:0445-0148-0090:initial_folder_510_0444,929,578.986,90.235,149.789,445,0,33,450.435
33,ori_YFP:0444-0148-0091:initial_folder_510_0443,979,576.807,90.165,150.715,444,0,34,450.484
34,ori_YFP:0443-0146-0090:initial_folder_510_0442,918,577.761,90.129,150.438,443,0,35,450.704
35,ori_YFP:0442-0146-0090:initial_folder_510_0441,944,574.756,90.193,149.520,442,0,36,450.961
36,ori_YFP:0441-0145-0090:initial_folder_510_0440,914,573.830,90.198,147.954,441,0,37,450.621
37,ori_YFP:0440-0144-0091:initial_folder_510_0439,921,571.954,90.380,147.453,440,0,38,450.547
