 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0476-0136-0095:initial_folder_640_0475,512,521.965,95.351,138.248,476,1,2,449.380
2,ori_TxRed:0475-0135-0096:initial_folder_640_0474,483,524.874,95.497,137.399,475,0,3,449.205
3,ori_TxRed:0474-0135-0095:initial_folder_640_0473,447,527.036,95.725,137.848,474,0,4,449.127
4,ori_TxRed:0473-0133-0096:initial_folder_640_0472,423,522.456,95.811,135.106,473,0,5,448.846
5,ori_TxRed:0472-0133-0096:initial_folder_640_0471,431,532.849,96.069,134.803,472,0,6,448.900
6,ori_TxRed:0471-0134-0096:initial_folder_640_0470,436,529.521,95.790,135.544,471,0,7,449.227
7,ori_TxRed:0470-0133-0095:initial_folder_640_0469,445,530.058,95.634,135.864,470,0,8,449.106
8,ori_TxRed:0469-0134-0095:initial_folder_640_0468,434,523.834,95.657,136.014,469,0,9,449.005
9,ori_TxRed:0468-0131-0095:initial_folder_640_0467,387,531.000,95.337,133.382,468,0,10,449.163
10,ori_TxRed:0467-0131-0095:initial_folder_640_0466,387,532.767,95.134,132.508,467,0,11,449.552
11,ori_TxRed:0466-0130-0095:initial_folder_640_0465,377,530.257,95.133,131.627,466,0,12,449.453
12,ori_TxRed:0465-0131-0095:initial_folder_640_0464,347,531.135,95.242,132.470,465,0,13,449.293
13,ori_TxRed:0464-0130-0095:initial_folder_640_0463,361,529.435,94.865,131.138,464,0,14,449.859
14,ori_TxRed:0463-0130-0095:initial_folder_640_0462,345,529.855,94.977,131.485,463,0,15,449.960
15,ori_TxRed:0462-0128-0095:initial_folder_640_0461,331,530.456,95.132,129.293,462,0,16,449.892
16,ori_TxRed:0461-0146-0094:initial_folder_640_0460,728,541.440,94.593,148.708,461,0,17,450.404
17,ori_TxRed:0460-0145-0094:initial_folder_640_0459,733,542.333,94.416,146.502,460,0,18,449.743
18,ori_TxRed:0459-0144-0094:initial_folder_640_0458,695,546.122,94.499,146.389,459,0,19,450.161
19,ori_TxRed:0458-0143-0094:initial_folder_640_0457,663,549.854,94.271,144.767,458,0,20,450.029
20,ori_TxRed:0457-0142-0095:initial_folder_640_0456,671,547.423,94.464,143.756,457,0,21,449.889
21,ori_TxRed:0456-0140-0094:initial_folder_640_0455,609,550.361,94.524,142.453,456,0,22,449.972
22,ori_TxRed:0455-0139-0094:initial_folder_640_0454,610,548.030,94.450,141.012,455,0,23,449.884
23,ori_TxRed:0454-0139-0094:initial_folder_640_0453,572,552.755,94.675,140.426,454,0,24,450.144
24,ori_TxRed:0453-0138-0094:initial_folder_640_0452,573,553.267,94.424,139.292,453,0,25,450.771
25,ori_TxRed:0452-0137-0094:initial_folder_640_0451,561,553.235,94.684,139.222,452,0,26,450.168
26,ori_TxRed:0451-0137-0094:initial_folder_640_0450,553,555.593,94.472,139.039,451,0,27,449.956
27,ori_TxRed:0450-0137-0094:initial_folder_640_0449,561,551.613,94.271,138.585,450,0,28,450.236
28,ori_TxRed:0449-0136-0094:initial_folder_640_0448,538,555.193,94.435,138.133,449,0,29,450.403
29,ori_TxRed:0448-0136-0094:initial_folder_640_0447,539,548.668,94.210,137.781,448,0,30,450.353
30,ori_TxRed:0447-0136-0095:initial_folder_640_0446,504,551.423,94.706,137.719,447,0,31,450.272
31,ori_TxRed:0446-0134-0094:initial_folder_640_0445,475,550.556,94.426,135.177,446,0,32,450.389
32,ori_TxRed:0445-0133-0094:initial_folder_640_0444,491,550.603,94.252,135.537,445,0,33,450.003
33,ori_TxRed:0444-0134-0094:initial_folder_640_0443,456,549.158,94.486,135.441,444,0,34,450.350
34,ori_TxRed:0443-0157-0095:initial_folder_640_0442,986,554.978,94.322,159.571,443,0,35,450.290
35,ori_TxRed:0442-0156-0094:initial_folder_640_0441,951,554.785,94.528,158.455,442,0,36,450.651
36,ori_TxRed:0441-0154-0094:initial_folder_640_0440,854,556.816,94.756,156.250,441,0,37,451.124
37,ori_TxRed:0440-0152-0094:initial_folder_640_0439,903,554.773,94.399,155.477,440,0,38,450.469
38,ori_TxRed:0439-0153-0095:initial_folder_640_0438,868,556.203,94.638,154.418,439,0,39,450.316
39,ori_TxRed:0438-0151-0094:initial_folder_640_0437,832,554.560,94.540,152.898,438,0,40,449.870
40,ori_TxRed:0437-0151-0094:initial_folder_640_0436,838,552.653,94.341,153.287,437,0,41,450.098
41,ori_TxRed:0436-0150-0094:initial_folder_640_0435,795,557.769,94.616,151.495,436,0,42,450.071
42,ori_TxRed:0435-0150-0094:initial_folder_640_0434,772,556.438,94.748,151.150,435,0,43,449.895
43,ori_TxRed:0434-0148-0094:initial_folder_640_0433,767,553.549,94.551,150.373,434,0,44,449.929
44,ori_TxRed:0433-0147-0094:initial_folder_640_0432,742,553.716,94.464,148.431,433,0,45,449.820
45,ori_TxRed:0432-0145-0095:initial_folder_640_0431,657,557.709,94.868,146.938,432,0,46,449.946
46,ori_TxRed:0431-0145-0094:initial_folder_640_0430,691,557.148,94.525,145.813,431,0,47,450.361
47,ori_TxRed:0430-0144-0094:initial_folder_640_0429,665,555.394,94.378,144.551,430,0,48,449.893
48,ori_TxRed:0429-0143-0094:initial_folder_640_0428,675,553.698,94.461,144.290,429,0,49,449.763
49,ori_TxRed:0428-0141-0094:initial_folder_640_0427,638,556.914,94.210,142.691,428,0,50,449.977
50,ori_TxRed:0427-0142-0094:initial_folder_640_0426,631,553.076,94.464,142.331,427,0,51,450.042
51,ori_TxRed:0426-0140-0093:initial_folder_640_0425,612,553.513,94.082,141.076,426,0,52,450.103
52,ori_TxRed:0425-0138-0093:initial_folder_640_0424,597,555.147,93.985,139.227,425,0,53,450.150
53,ori_TxRed:0424-0138-0094:initial_folder_640_0423,565,556.012,94.445,138.533,424,0,54,450.044
