 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0476-0134-0106:initial_folder_320_0475,647,594.924,106.853,134.087,476,1,2,452.456
2,ori_TxRed:0475-0132-0106:initial_folder_320_0474,596,597.347,106.874,132.265,475,0,3,452.280
3,ori_TxRed:0474-0131-0106:initial_folder_320_0473,579,604.499,106.761,131.828,474,0,4,452.090
4,ori_TxRed:0473-0131-0106:initial_folder_320_0472,573,604.679,106.679,130.843,473,0,5,452.465
5,ori_TxRed:0472-0130-0106:initial_folder_320_0471,568,602.371,106.675,130.617,472,0,6,452.515
6,ori_TxRed:0471-0130-0106:initial_folder_320_0470,586,604.312,106.682,130.895,471,0,7,452.900
7,ori_TxRed:0470-0130-0106:initial_folder_320_0469,562,608.390,106.761,130.420,470,0,8,452.737
8,ori_TxRed:0469-0129-0106:initial_folder_320_0468,538,606.978,106.891,129.612,469,0,9,452.625
9,ori_TxRed:0468-0129-0106:initial_folder_320_0467,533,607.844,106.930,129.560,468,0,10,452.786
10,ori_TxRed:0467-0128-0106:initial_folder_320_0466,525,610.440,106.952,129.128,467,0,11,452.772
11,ori_TxRed:0466-0129-0106:initial_folder_320_0465,537,607.432,106.952,129.057,466,0,12,452.660
12,ori_TxRed:0465-0128-0104:initial_folder_320_0464,561,612.613,104.014,129.192,465,0,13,452.768
13,ori_TxRed:0464-0153-0106:initial_folder_320_0463,1006,601.091,104.694,153.810,464,0,14,453.084
14,ori_TxRed:0463-0152-0106:initial_folder_320_0462,954,602.762,104.605,152.109,463,0,15,453.034
15,ori_TxRed:0462-0150-0106:initial_folder_320_0461,923,605.764,104.654,149.974,462,0,16,452.637
16,ori_TxRed:0461-0149-0106:initial_folder_320_0460,914,607.783,104.685,149.925,461,0,17,452.735
17,ori_TxRed:0460-0149-0106:initial_folder_320_0459,882,607.539,104.737,150.095,460,0,18,452.830
18,ori_TxRed:0459-0148-0105:initial_folder_320_0458,867,610.247,104.624,149.264,459,0,19,452.371
19,ori_TxRed:0458-0147-0105:initial_folder_320_0457,876,606.491,104.747,147.588,458,0,20,452.351
20,ori_TxRed:0457-0146-0106:initial_folder_320_0456,856,607.282,104.880,146.921,457,0,21,452.306
21,ori_TxRed:0456-0146-0106:initial_folder_320_0455,834,610.350,104.756,146.095,456,0,22,451.942
22,ori_TxRed:0455-0143-0106:initial_folder_320_0454,798,614.436,104.768,144.719,455,0,23,452.354
23,ori_TxRed:0454-0141-0106:initial_folder_320_0453,792,608.226,104.711,141.798,454,0,24,452.362
24,ori_TxRed:0453-0139-0106:initial_folder_320_0452,772,616.391,104.727,139.467,453,0,25,454.292
25,ori_TxRed:0452-0137-0106:initial_folder_320_0451,757,618.005,104.707,138.025,452,0,26,452.299
26,ori_TxRed:0451-0136-0106:initial_folder_320_0450,722,621.672,104.744,136.761,451,0,27,452.407
27,ori_TxRed:0450-0134-0106:initial_folder_320_0449,712,621.785,104.773,135.950,450,0,28,452.597
28,ori_TxRed:0449-0134-0106:initial_folder_320_0448,693,625.290,104.937,135.126,449,0,29,452.781
29,ori_TxRed:0448-0133-0106:initial_folder_320_0447,683,624.864,104.885,133.898,448,0,30,451.967
30,ori_TxRed:0447-0133-0106:initial_folder_320_0446,667,623.415,104.968,133.205,447,0,31,452.271
31,ori_TxRed:0446-0132-0106:initial_folder_320_0445,649,622.216,104.857,132.273,446,0,32,452.559
32,ori_TxRed:0445-0130-0106:initial_folder_320_0444,660,624.756,104.896,131.579,445,0,33,452.689
33,ori_TxRed:0444-0131-0106:initial_folder_320_0443,634,624.621,105.040,131.195,444,0,34,452.514
34,ori_TxRed:0443-0130-0106:initial_folder_320_0442,628,627.664,105.082,130.301,443,0,35,452.793
