 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0429-0111-0094:initial_folder0_0428,733,168.744,93.778,109.494,429,1,2,148.990
2,ori_ph:0428-0111-0093:initial_folder0_0427,724,167.691,93.672,109.534,428,0,3,149.282
3,ori_ph:0427-0111-0093:initial_folder0_0426,739,169.805,93.489,108.356,427,0,4,150.731
4,ori_ph:0426-0110-0093:initial_folder0_0425,749,168.138,93.486,108.220,426,0,5,149.126
5,ori_ph:0425-0107-0093:initial_folder0_0424,763,168.350,93.079,106.228,425,0,6,149.057
6,ori_ph:0424-0109-0093:initial_folder0_0423,725,169.098,93.301,108.529,424,0,7,149.267
7,ori_ph:0423-0107-0093:initial_folder0_0422,777,167.995,93.087,106.943,423,0,8,149.009
8,ori_ph:0422-0107-0093:initial_folder0_0421,796,168.501,93.454,106.114,422,0,9,149.055
9,ori_ph:0421-0109-0093:initial_folder0_0420,745,168.580,93.566,107.982,421,0,10,149.189
10,ori_ph:0420-0109-0093:initial_folder0_0419,736,168.639,93.675,106.687,420,0,11,149.131
11,ori_ph:0419-0109-0093:initial_folder0_0418,771,168.131,93.340,107.825,419,0,12,148.942
12,ori_ph:0418-0109-0093:initial_folder0_0417,765,169.208,93.481,107.773,418,0,13,149.054
13,ori_ph:0417-0109-0093:initial_folder0_0416,777,168.979,93.304,107.721,417,0,14,148.917
14,ori_ph:0416-0108-0093:initial_folder0_0415,766,168.663,93.180,107.631,416,0,15,149.190
15,ori_ph:0415-0109-0093:initial_folder0_0414,735,168.792,93.323,107.512,415,0,16,149.135
16,ori_ph:0414-0110-0093:initial_folder0_0413,768,168.694,93.618,108.363,414,0,17,148.968
17,ori_ph:0413-0109-0093:initial_folder0_0412,781,169.131,93.434,107.459,413,0,18,149.168
18,ori_ph:0412-0109-0093:initial_folder0_0411,730,168.873,93.595,108.356,412,0,19,149.007
19,ori_ph:0411-0110-0093:initial_folder0_0410,790,168.467,93.484,108.515,411,0,20,149.168
20,ori_ph:0410-0108-0093:initial_folder0_0409,788,168.874,93.537,107.147,410,0,21,149.152
21,ori_ph:0409-0107-0093:initial_folder0_0408,787,168.479,93.270,106.891,409,0,22,149.408
22,ori_ph:0408-0108-0093:initial_folder0_0407,780,168.632,93.270,106.536,408,0,23,148.972
23,ori_ph:0407-0110-0093:initial_folder0_0406,743,168.441,93.381,108.913,407,0,24,149.000
24,ori_ph:0406-0109-0093:initial_folder0_0405,757,168.530,93.340,107.729,406,0,25,149.187
25,ori_ph:0405-0109-0093:initial_folder0_0404,762,169.013,93.746,107.881,405,0,26,148.689
26,ori_ph:0404-0107-0093:initial_folder0_0403,786,168.214,93.399,106.916,404,0,27,148.669
27,ori_ph:0403-0108-0093:initial_folder0_0402,794,168.040,93.617,106.720,403,0,28,148.707
28,ori_ph:0402-0110-0093:initial_folder0_0401,750,168.888,93.791,108.066,402,0,29,149.117
29,ori_ph:0401-0109-0093:initial_folder0_0400,748,168.255,93.876,108.107,401,0,30,148.927
30,ori_ph:0400-0109-0093:initial_folder0_0399,758,167.995,93.795,107.704,400,0,31,149.130
31,ori_ph:0399-0110-0093:initial_folder0_0398,758,168.356,93.545,108.601,399,0,32,149.267
32,ori_ph:0398-0109-0093:initial_folder0_0397,771,168.409,93.517,107.330,398,0,33,149.376
33,ori_ph:0397-0109-0093:initial_folder0_0396,761,167.832,93.509,107.722,397,0,34,149.130
34,ori_ph:0396-0109-0093:initial_folder0_0395,744,168.098,93.473,108.323,396,0,35,149.142
35,ori_ph:0395-0108-0094:initial_folder0_0394,755,168.073,93.860,108.123,395,0,36,148.916
36,ori_ph:0394-0109-0093:initial_folder0_0393,726,168.138,93.770,107.642,394,0,37,149.215
37,ori_ph:0393-0108-0093:initial_folder0_0392,734,168.796,93.652,106.980,393,0,38,149.152
38,ori_ph:0392-0109-0094:initial_folder0_0391,756,168.618,94.033,108.242,392,0,39,149.079
39,ori_ph:0391-0108-0094:initial_folder0_0390,754,168.569,93.790,107.279,391,0,40,149.075
40,ori_ph:0390-0109-0093:initial_folder0_0389,743,167.647,93.813,107.755,390,0,41,149.422
41,ori_ph:0389-0109-0093:initial_folder0_0388,776,168.052,93.794,107.655,389,0,42,148.976
42,ori_ph:0388-0109-0093:initial_folder0_0387,788,167.862,93.537,107.783,388,0,43,149.382
43,ori_ph:0387-0109-0093:initial_folder0_0386,752,168.106,93.728,107.841,387,0,44,149.157
44,ori_ph:0386-0109-0093:initial_folder0_0385,762,168.117,93.695,107.935,386,0,45,149.161
45,ori_ph:0385-0110-0093:initial_folder0_0384,740,168.605,93.855,109.122,385,0,46,149.052
46,ori_ph:0384-0108-0093:initial_folder0_0383,754,168.496,93.722,107.625,384,0,47,149.021
47,ori_ph:0383-0110-0094:initial_folder0_0382,539,177.254,94.434,110.044,383,0,48,157.515
48,ori_ph:0382-0108-0093:initial_folder0_0381,757,168.166,93.652,107.280,382,0,49,149.342
49,ori_ph:0381-0108-0094:initial_folder0_0380,735,167.573,93.871,108.243,381,0,50,149.422
50,ori_ph:0380-0109-0093:initial_folder0_0379,776,167.894,93.920,107.601,380,0,51,149.225
51,ori_ph:0379-0108-0094:initial_folder0_0378,763,168.575,93.747,107.323,379,0,52,149.345
52,ori_ph:0378-0109-0093:initial_folder0_0377,750,167.559,93.696,107.784,378,0,53,149.292
53,ori_ph:0377-0110-0093:initial_folder0_0376,733,167.574,93.731,108.021,377,0,54,148.884
54,ori_ph:0376-0109-0093:initial_folder0_0375,732,168.320,93.968,108.236,376,0,55,149.168
55,ori_ph:0375-0110-0093:initial_folder0_0374,756,168.389,93.940,108.472,375,0,56,149.380
56,ori_ph:0374-0109-0094:initial_folder0_0373,755,167.408,93.813,108.641,374,0,57,149.105
57,ori_ph:0373-0108-0093:initial_folder0_0372,728,167.863,94.082,107.723,373,0,58,149.170
