 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0429-0109-0102:initial_folder0_0428,366,167.183,101.538,108.089,429,1,2,150.602
2,ori_ph:0428-0110-0102:initial_folder0_0427,391,167.082,101.781,108.798,428,0,3,150.764
3,ori_ph:0427-0107-0100:initial_folder0_0426,336,166.914,101.044,107.575,427,0,4,150.688
4,ori_ph:0426-0098-0104:initial_folder0_0425,314,171.242,103.021,98.044,426,0,5,150.565
5,ori_ph:0425-0109-0100:initial_folder0_0424,358,166.992,99.977,108.521,425,0,6,150.616
6,ori_ph:0424-0115-0100:initial_folder0_0423,421,164.741,98.836,112.592,424,0,7,150.500
7,ori_ph:0423-0099-0107:initial_folder0_0422,341,172.516,106.323,99.988,423,0,8,150.800
8,ori_ph:0422-0109-0104:initial_folder0_0421,447,167.969,103.967,107.758,422,0,9,150.599
9,ori_ph:0421-0108-0102:initial_folder0_0420,354,167.638,103.473,108.655,421,0,10,150.469
10,ori_ph:0420-0104-0104:initial_folder0_0419,398,167.729,103.989,104.171,420,0,11,150.506
11,ori_ph:0419-0104-0102:initial_folder0_0418,324,168.349,102.648,105.409,419,0,12,150.480
12,ori_ph:0418-0100-0104:initial_folder0_0417,338,167.695,103.979,100.547,418,0,13,150.266
13,ori_ph:0417-0098-0109:initial_folder0_0416,343,167.426,109.275,98.669,417,0,14,150.412
14,ori_ph:0416-0106-0105:initial_folder0_0415,423,167.040,105.765,106.181,416,0,15,150.258
15,ori_ph:0415-0107-0105:initial_folder0_0414,456,166.500,105.223,107.001,415,0,16,150.205
16,ori_ph:0414-0104-0105:initial_folder0_0413,391,166.558,105.259,104.253,414,0,17,150.664
17,ori_ph:0413-0097-0107:initial_folder0_0412,323,168.433,107.079,97.572,413,0,18,150.459
18,ori_ph:0412-0097-0105:initial_folder0_0411,289,166.626,104.541,98.723,412,0,19,150.475
19,ori_ph:0411-0109-0105:initial_folder0_0410,573,166.300,105.795,109.540,411,0,20,150.579
20,ori_ph:0410-0108-0107:initial_folder0_0409,583,165.852,106.147,108.850,410,0,21,150.462
21,ori_ph:0409-0106-0106:initial_folder0_0408,505,166.214,106.108,106.233,409,0,22,150.367
22,ori_ph:0408-0104-0106:initial_folder0_0407,456,167.623,105.889,104.064,408,0,23,150.265
