 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0429-0109-0086:initial_folder_20_0428,599,163.694,85.438,112.032,429,1,2,145.704
2,ori_ph:0428-0110-0086:initial_folder_20_0427,607,163.399,86.073,112.848,428,0,3,145.400
3,ori_ph:0427-0105-0086:initial_folder_20_0426,561,164.620,84.999,107.941,427,0,4,145.867
4,ori_ph:0426-0113-0087:initial_folder_20_0425,633,162.965,86.350,116.787,426,0,5,145.809
5,ori_ph:0425-0103-0086:initial_folder_20_0424,546,163.815,84.946,108.385,425,0,6,145.590
6,ori_ph:0424-0106-0085:initial_folder_20_0423,518,163.542,84.813,110.299,424,0,7,145.576
7,ori_ph:0423-0108-0085:initial_folder_20_0422,458,164.603,84.301,111.787,423,0,8,145.603
8,ori_ph:0422-0104-0086:initial_folder_20_0421,506,163.634,84.757,108.848,422,0,9,145.651
9,ori_ph:0421-0107-0086:initial_folder_20_0420,505,163.028,85.176,111.393,421,0,10,145.706
10,ori_ph:0420-0105-0085:initial_folder_20_0419,564,163.608,84.821,108.755,420,0,11,145.540
11,ori_ph:0419-0107-0085:initial_folder_20_0418,520,163.885,85.073,109.921,419,0,12,145.323
12,ori_ph:0418-0112-0085:initial_folder_20_0417,655,162.142,86.497,115.116,418,0,13,145.527
13,ori_ph:0417-0110-0087:initial_folder_20_0416,619,162.318,86.463,114.076,417,0,14,145.556
14,ori_ph:0416-0109-0087:initial_folder_20_0415,655,163.867,86.102,111.475,416,0,15,145.394
15,ori_ph:0415-0110-0084:initial_folder_20_0414,583,162.825,85.238,114.122,415,0,16,145.403
16,ori_ph:0414-0106-0086:initial_folder_20_0413,534,163.631,85.024,110.153,414,0,17,145.258
17,ori_ph:0413-0105-0085:initial_folder_20_0412,516,164.025,84.875,108.584,413,0,18,145.385
18,ori_ph:0412-0107-0086:initial_folder_20_0411,537,162.577,84.771,111.215,412,0,19,145.280
19,ori_ph:0411-0107-0085:initial_folder_20_0410,498,163.161,84.373,110.243,411,0,20,145.446
20,ori_ph:0410-0107-0085:initial_folder_20_0409,506,163.417,84.830,110.649,410,0,21,145.297
21,ori_ph:0409-0104-0086:initial_folder_20_0408,535,163.686,84.720,108.405,409,0,22,145.551
22,ori_ph:0408-0106-0086:initial_folder_20_0407,506,163.840,84.932,110.227,408,0,23,145.249
23,ori_ph:0407-0106-0085:initial_folder_20_0406,508,162.703,84.646,109.952,407,0,24,145.526
24,ori_ph:0406-0105-0086:initial_folder_20_0405,512,163.184,84.977,109.464,406,0,25,144.944
25,ori_ph:0405-0104-0086:initial_folder_20_0404,533,163.762,84.758,109.246,405,0,26,145.175
26,ori_ph:0404-0106-0086:initial_folder_20_0403,509,161.943,84.938,110.544,404,0,27,145.130
27,ori_ph:0403-0105-0086:initial_folder_20_0402,539,164.327,85.075,108.622,403,0,28,145.431
28,ori_ph:0402-0106-0086:initial_folder_20_0401,529,162.890,85.074,110.146,402,0,29,145.259
29,ori_ph:0401-0107-0085:initial_folder_20_0400,542,162.480,84.701,109.767,401,0,30,145.444
30,ori_ph:0400-0106-0085:initial_folder_20_0399,514,162.768,84.441,109.798,400,0,31,145.543
31,ori_ph:0399-0107-0085:initial_folder_20_0398,474,163.456,84.545,110.240,399,0,32,145.634
32,ori_ph:0398-0105-0086:initial_folder_20_0397,557,163.140,84.839,108.287,398,0,33,145.506
33,ori_ph:0397-0105-0085:initial_folder_20_0396,525,163.194,84.717,109.124,397,0,34,145.542
34,ori_ph:0396-0106-0085:initial_folder_20_0395,528,163.502,84.865,109.012,396,0,35,145.549
35,ori_ph:0395-0106-0085:initial_folder_20_0394,546,162.987,85.236,108.269,395,0,36,145.420
36,ori_ph:0394-0102-0086:initial_folder_20_0393,551,163.603,85.035,108.012,394,0,37,145.445
37,ori_ph:0393-0104-0085:initial_folder_20_0392,539,163.102,84.181,107.713,393,0,38,145.324
38,ori_ph:0392-0106-0086:initial_folder_20_0391,494,163.571,84.681,110.526,392,0,39,145.872
39,ori_ph:0391-0106-0085:initial_folder_20_0390,547,163.079,84.923,108.693,391,0,40,145.586
40,ori_ph:0390-0106-0086:initial_folder_20_0389,505,162.758,84.684,109.823,390,0,41,145.421
41,ori_ph:0389-0110-0084:initial_folder_20_0388,637,162.639,84.932,112.077,389,0,42,145.516
42,ori_ph:0388-0115-0087:initial_folder_20_0387,639,161.363,87.096,118.493,388,0,43,145.611
43,ori_ph:0387-0116-0089:initial_folder_20_0386,680,160.449,88.262,119.104,387,0,44,145.368
44,ori_ph:0386-0111-0084:initial_folder_20_0385,630,162.154,85.273,113.264,386,0,45,145.574
45,ori_ph:0385-0110-0085:initial_folder_20_0384,610,162.462,85.887,113.547,385,0,46,145.706
46,ori_ph:0384-0119-0087:initial_folder_20_0383,649,161.758,86.820,121.635,384,0,47,145.651
47,ori_ph:0383-0115-0089:initial_folder_20_0382,684,160.626,88.256,118.132,383,0,48,145.697
48,ori_ph:0382-0105-0086:initial_folder_20_0381,557,162.878,85.441,108.601,382,0,49,145.744
49,ori_ph:0381-0107-0086:initial_folder_20_0380,546,162.919,85.367,110.292,381,0,50,145.355
50,ori_ph:0380-0105-0085:initial_folder_20_0379,535,162.578,84.488,108.308,380,0,51,145.710
51,ori_ph:0379-0104-0085:initial_folder_20_0378,575,162.967,84.351,107.666,379,0,52,145.376
52,ori_ph:0378-0104-0086:initial_folder_20_0377,543,163.044,84.776,107.460,378,0,53,145.570
53,ori_ph:0377-0106-0085:initial_folder_20_0376,466,162.961,84.148,109.415,377,0,54,145.812
54,ori_ph:0376-0107-0086:initial_folder_20_0375,457,169.993,84.863,111.456,376,0,55,152.836
55,ori_ph:0375-0104-0086:initial_folder_20_0374,553,163.429,84.743,107.664,375,0,56,146.294
56,ori_ph:0374-0106-0085:initial_folder_20_0373,591,162.381,84.972,109.280,374,0,57,145.456
57,ori_ph:0373-0112-0085:initial_folder_20_0372,569,169.928,86.048,115.637,373,0,58,154.739
58,ori_ph:0372-0120-0085:initial_folder_20_0371,634,161.915,84.588,122.365,372,0,59,145.604
59,ori_ph:0371-0121-0087:initial_folder_20_0370,608,163.975,86.791,124.698,371,0,60,148.816
60,ori_ph:0370-0125-0088:initial_folder_20_0369,629,174.224,87.035,127.042,370,0,61,157.744
61,ori_ph:0369-0114-0086:initial_folder_20_0368,572,166.068,86.118,118.088,369,0,62,155.560
62,ori_ph:0368-0119-0086:initial_folder_20_0367,618,169.879,85.277,121.199,368,0,63,155.965
63,ori_ph:0367-0119-0086:initial_folder_20_0366,630,165.124,85.743,122.413,367,0,64,153.178
64,ori_ph:0366-0120-0084:initial_folder_20_0365,679,162.418,85.603,121.885,366,0,65,145.976
65,ori_ph:0365-0121-0086:initial_folder_20_0364,690,161.403,86.371,122.437,365,0,66,145.818
66,ori_ph:0364-0118-0084:initial_folder_20_0363,687,161.591,85.663,119.828,364,0,67,145.754
67,ori_ph:0363-0116-0087:initial_folder_20_0362,647,181.692,87.445,118.490,363,0,68,167.892
68,ori_ph:0362-0114-0088:initial_folder_20_0361,575,171.110,88.164,118.694,362,0,69,161.732
69,ori_ph:0361-0117-0088:initial_folder_20_0360,602,169.322,87.548,121.345,361,0,70,158.454
70,ori_ph:0360-0116-0087:initial_folder_20_0359,610,166.746,86.693,119.212,360,0,71,151.004
71,ori_ph:0359-0110-0085:initial_folder_20_0358,619,162.790,85.726,112.734,359,0,72,145.938
72,ori_ph:0358-0113-0086:initial_folder_20_0357,631,162.173,86.573,116.083,358,0,73,146.646
73,ori_ph:0357-0118-0087:initial_folder_20_0356,668,161.006,86.365,120.126,357,0,74,145.850
74,ori_ph:0356-0119-0086:initial_folder_20_0355,638,160.835,85.654,121.257,356,0,75,145.715
75,ori_ph:0355-0113-0085:initial_folder_20_0354,665,161.332,85.336,115.164,355,0,76,145.895
76,ori_ph:0354-0115-0087:initial_folder_20_0353,672,161.305,86.291,117.160,354,0,77,145.799
77,ori_ph:0353-0115-0088:initial_folder_20_0352,684,161.249,87.551,117.604,353,0,78,145.851
78,ori_ph:0352-0111-0086:initial_folder_20_0351,641,160.665,85.659,113.966,352,0,79,145.553
79,ori_ph:0351-0112-0086:initial_folder_20_0350,629,162.121,85.571,114.865,351,0,80,146.411
80,ori_ph:0350-0117-0087:initial_folder_20_0349,643,161.269,86.729,120.088,350,0,81,145.827
81,ori_ph:0349-0108-0086:initial_folder_20_0348,565,163.117,85.194,110.723,349,0,82,146.008
82,ori_ph:0348-0113-0088:initial_folder_20_0347,650,161.275,87.073,117.046,348,0,83,146.336
83,ori_ph:0347-0121-0085:initial_folder_20_0346,658,161.204,84.786,122.986,347,0,84,145.846
84,ori_ph:0346-0124-0085:initial_folder_20_0345,668,161.216,84.814,125.798,346,0,85,145.803
85,ori_ph:0345-0125-0085:initial_folder_20_0344,688,161.709,85.664,126.958,345,0,86,145.909
86,ori_ph:0344-0115-0087:initial_folder_20_0343,664,161.887,86.674,117.198,344,0,87,146.309
87,ori_ph:0343-0242-0087:initial_folder_20_0342,656,213.591,88.137,241.006,343,0,88,145.694
88,ori_ph:0342-0239-0089:initial_folder_20_0341,722,187.994,89.077,237.776,342,0,89,155.254
89,ori_ph:0341-0228-0088:initial_folder_20_0340,655,225.759,88.611,227.976,341,0,90,161.981
90,ori_ph:0340-0233-0087:initial_folder_20_0339,725,209.817,88.015,232.426,340,0,91,151.029
91,ori_ph:0339-0233-0088:initial_folder_20_0338,650,204.558,88.511,233.450,339,0,92,151.669
92,ori_ph:0338-0132-0084:initial_folder_20_0337,618,162.879,83.845,133.116,338,0,93,152.277
93,ori_ph:0337-0132-0084:initial_folder_20_0336,645,163.586,83.831,133.486,337,0,94,157.941
94,ori_ph:0336-0130-0084:initial_folder_20_0335,617,175.624,83.830,130.926,336,0,95,157.133
95,ori_ph:0335-0127-0086:initial_folder_20_0334,646,178.793,86.146,127.800,335,0,96,173.409
96,ori_ph:0334-0233-0084:initial_folder_20_0333,3198,196.923,85.406,244.298,334,0,97,145.932
97,ori_ph:0333-0232-0084:initial_folder_20_0332,3065,196.175,85.683,242.534,333,0,98,147.169
98,ori_ph:0332-0226-0085:initial_folder_20_0331,3046,193.781,86.354,235.222,332,0,99,145.839
99,ori_ph:0331-0222-0085:initial_folder_20_0330,2970,193.041,86.611,233.647,331,0,100,145.676
100,ori_ph:0330-0221-0085:initial_folder_20_0329,2866,192.274,86.437,232.323,330,0,101,145.726
101,ori_ph:0329-0221-0084:initial_folder_20_0328,2852,191.730,86.404,229.731,329,0,102,145.790
102,ori_ph:0328-0218-0084:initial_folder_20_0327,2745,191.161,86.439,229.235,328,0,103,145.794
103,ori_ph:0327-0217-0084:initial_folder_20_0326,2835,191.422,86.481,228.708,327,0,104,145.784
104,ori_ph:0326-0217-0085:initial_folder_20_0325,2711,190.680,86.756,225.952,326,0,105,145.772
105,ori_ph:0325-0204-0086:initial_folder_20_0324,2535,185.901,86.717,212.430,325,0,106,145.902
106,ori_ph:0324-0203-0086:initial_folder_20_0323,2449,185.901,86.545,212.770,324,0,107,145.553
107,ori_ph:0323-0205-0085:initial_folder_20_0322,2467,186.040,86.648,213.146,323,0,108,145.923
108,ori_ph:0322-0204-0085:initial_folder_20_0321,2384,186.660,85.832,212.867,322,0,109,145.986
109,ori_ph:0321-0219-0085:initial_folder_20_0320,2487,189.784,85.882,225.342,321,0,110,145.667
110,ori_ph:0320-0217-0086:initial_folder_20_0319,2478,190.087,86.358,223.750,320,0,111,145.990
111,ori_ph:0319-0216-0085:initial_folder_20_0318,2441,189.422,85.822,223.232,319,0,112,145.843
112,ori_ph:0318-0214-0085:initial_folder_20_0317,2372,188.447,85.920,222.041,318,0,113,145.707
113,ori_ph:0317-0215-0085:initial_folder_20_0316,2332,188.482,85.763,223.604,317,0,114,145.924
114,ori_ph:0316-0214-0086:initial_folder_20_0315,2319,188.238,87.320,222.444,316,0,115,145.629
115,ori_ph:0315-0213-0087:initial_folder_20_0314,2325,186.954,87.679,220.136,315,0,116,145.744
116,ori_ph:0314-0185-0087:initial_folder_20_0313,2851,181.817,88.176,196.311,314,0,117,145.747
117,ori_ph:0313-0183-0087:initial_folder_20_0312,2816,181.462,88.177,195.536,313,0,118,145.736
118,ori_ph:0312-0183-0087:initial_folder_20_0311,2794,180.960,88.093,193.931,312,0,119,145.561
119,ori_ph:0311-0182-0087:initial_folder_20_0310,2784,180.963,88.123,193.785,311,0,120,145.631
120,ori_ph:0310-0180-0087:initial_folder_20_0309,2709,179.869,88.002,190.252,310,0,121,145.683
121,ori_ph:0309-0178-0087:initial_folder_20_0308,2681,179.523,88.293,189.181,309,0,122,145.720
122,ori_ph:0308-0177-0087:initial_folder_20_0307,2661,179.719,88.364,187.277,308,0,123,145.787
123,ori_ph:0307-0176-0088:initial_folder_20_0306,2605,179.355,88.318,185.261,307,0,124,145.996
124,ori_ph:0306-0171-0088:initial_folder_20_0305,2514,177.960,88.633,181.246,306,0,125,145.701
125,ori_ph:0305-0169-0087:initial_folder_20_0304,2402,175.880,88.305,177.785,305,0,126,145.590
126,ori_ph:0304-0170-0087:initial_folder_20_0303,2435,176.353,88.120,177.790,304,0,127,145.758
127,ori_ph:0303-0169-0088:initial_folder_20_0302,2416,176.115,88.252,176.681,303,0,128,145.762
128,ori_ph:0302-0169-0087:initial_folder_20_0301,2427,176.387,88.146,177.760,302,0,129,145.525
129,ori_ph:0301-0166-0087:initial_folder_20_0300,2369,175.649,88.223,174.064,301,0,130,145.577
130,ori_ph:0300-0167-0087:initial_folder_20_0299,2394,175.850,88.238,174.342,300,0,131,145.481
131,ori_ph:0299-0166-0087:initial_folder_20_0298,2369,175.476,88.277,174.458,299,0,132,145.819
132,ori_ph:0298-0167-0087:initial_folder_20_0297,2325,175.283,88.121,173.515,298,0,133,145.809
