 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0137-0312-0054:initial_folder0_0136,1121,371.307,54.057,314.000,137,1,2,159.839
2,ori_TxRed:0136-0313-0054:initial_folder0_0135,1104,357.372,53.816,314.448,136,0,3,166.556
3,ori_TxRed:0135-0315-0053:initial_folder0_0134,1123,350.717,53.708,312.662,135,0,4,163.403
4,ori_TxRed:0134-0314-0055:initial_folder0_0133,1052,359.624,54.099,316.711,134,0,5,163.743
5,ori_TxRed:0133-0313-0054:initial_folder0_0132,1322,360.196,54.525,314.048,133,0,6,167.115
6,ori_TxRed:0132-0315-0055:initial_folder0_0131,1075,383.693,55.111,317.166,132,0,7,167.755
7,ori_TxRed:0131-0314-0055:initial_folder0_0130,1172,376.422,54.884,315.441,131,0,8,168.296
8,ori_TxRed:0130-0315-0054:initial_folder0_0129,1466,381.926,54.197,318.948,130,0,9,169.123
9,ori_TxRed:0129-0315-0055:initial_folder0_0128,1258,406.081,54.339,317.543,129,0,10,170.147
10,ori_TxRed:0128-0316-0055:initial_folder0_0127,1356,477.004,54.448,317.064,128,0,11,178.463
11,ori_TxRed:0127-0316-0057:initial_folder0_0126,1175,756.591,55.735,316.260,127,0,12,202.043
12,ori_TxRed:0126-0313-0056:initial_folder0_0125,1171,749.328,55.843,313.910,126,0,13,202.929
13,ori_TxRed:0125-0334-0057:initial_folder0_0124,968,752.150,56.674,335.466,125,0,14,201.913
14,ori_TxRed:0124-0311-0054:initial_folder0_0123,1222,769.957,55.650,314.274,124,0,15,205.906
15,ori_TxRed:0123-0312-0055:initial_folder0_0122,1185,749.912,56.001,313.546,123,0,16,203.678
16,ori_TxRed:0122-0314-0055:initial_folder0_0121,1250,719.606,56.105,315.478,122,0,17,201.549
17,ori_TxRed:0121-0314-0056:initial_folder0_0120,1312,705.683,55.879,314.815,121,0,18,202.106
18,ori_TxRed:0120-0314-0056:initial_folder0_0119,1290,696.657,55.775,315.626,120,0,19,198.482
19,ori_TxRed:0119-0313-0056:initial_folder0_0118,1233,678.026,55.677,315.657,119,0,20,194.181
20,ori_TxRed:0118-0313-0056:initial_folder0_0117,1291,625.850,55.540,313.860,118,0,21,193.047
21,ori_TxRed:0117-0312-0056:initial_folder0_0116,1304,606.344,55.259,315.778,117,0,22,195.438
22,ori_TxRed:0116-0314-0056:initial_folder0_0115,1286,554.896,55.612,314.472,116,0,23,192.748
23,ori_TxRed:0115-0314-0056:initial_folder0_0114,1358,548.113,56.157,318.574,115,0,24,193.955
24,ori_TxRed:0114-0320-0055:initial_folder0_0113,1274,521.542,55.133,320.267,114,0,25,190.928
25,ori_TxRed:0113-0320-0054:initial_folder0_0112,1346,515.956,54.166,320.336,113,0,26,192.933
26,ori_TxRed:0112-0323-0054:initial_folder0_0111,1328,506.299,54.058,324.248,112,0,27,191.954
27,ori_TxRed:0111-0328-0054:initial_folder0_0110,1346,508.647,54.488,325.816,111,0,28,188.296
28,ori_TxRed:0110-0328-0054:initial_folder0_0109,1246,506.142,53.581,326.542,110,0,29,187.053
29,ori_TxRed:0109-0334-0054:initial_folder0_0108,1197,503.130,53.435,330.654,109,0,30,189.587
30,ori_TxRed:0108-0337-0054:initial_folder0_0107,987,512.567,53.444,333.538,108,0,31,190.032
31,ori_TxRed:0107-0338-0054:initial_folder0_0106,935,508.839,53.182,334.131,107,0,32,189.211
32,ori_TxRed:0106-0340-0054:initial_folder0_0105,821,490.888,53.021,336.388,106,0,33,187.220
33,ori_TxRed:0105-0340-0053:initial_folder0_0104,1006,462.972,52.371,338.212,105,0,34,189.660
