Slice,Area,file,id_number,TxRed,YFP,integrated_old
431,683,3011,1,332.49800000000005,288.17199999999997,288.17199999999997
430,686,3011,1,332.352,264.33700000000005,264.33700000000005
429,673,3011,1,335.21799999999996,267.77099999999996,267.77099999999996
428,673,3011,1,335.307,260.61,260.61
427,674,3011,1,326.058,269.596,269.596
426,695,3011,1,327.76300000000003,259.597,259.597
425,716,3011,1,327.33399999999995,263.759,263.759
424,660,3011,1,332.158,272.661,272.661
423,695,3011,1,337.85799999999995,275.678,275.678
422,670,3011,1,334.464,273.1,273.1
421,680,3011,1,328.46900000000005,275.193,275.193
420,678,3011,1,328.16099999999994,274.668,274.668
419,702,3011,1,339.455,268.43899999999996,268.43899999999996
418,684,3011,1,334.40600000000006,280.639,280.639
417,673,3011,1,328.976,274.218,274.218
416,702,3011,1,334.16700000000003,274.76099999999997,274.76099999999997
415,698,3011,1,332.44199999999995,283.18399999999997,283.18399999999997
414,711,3011,1,341.60200000000003,272.87800000000004,272.87800000000004
413,722,3011,1,326.44500000000005,267.27700000000004,267.27700000000004
412,658,3011,1,351.572,286.889,286.889
411,710,3011,1,334.478,282.31399999999996,282.31399999999996
410,695,3011,1,341.382,286.92400000000004,286.92400000000004
409,727,3011,1,335.832,285.722,285.722
408,715,3011,1,334.126,277.547,277.547
407,695,3011,1,341.672,284.46000000000004,284.46000000000004
406,701,3011,1,333.92500000000007,282.973,282.973
405,733,3011,1,342.169,286.821,286.821
404,694,3011,1,354.426,289.586,289.586
403,709,3011,1,346.625,296.69100000000003,296.69100000000003
402,682,3011,1,354.189,299.004,299.004
401,725,3011,1,347.68,287.98300000000006,287.98300000000006
400,709,3011,1,348.156,292.57,292.57
399,690,3011,1,352.93899999999996,298.659,298.659
398,667,3011,1,353.6,297.9390000000001,297.9390000000001
397,699,3011,1,353.746,300.001,300.001
396,685,3011,1,360.5680000000001,311.48300000000006,311.48300000000006
395,659,3011,1,366.61699999999996,309.293,309.293
394,679,3011,1,363.39300000000003,301.768,301.768
393,700,3011,1,356.60099999999994,303.83,303.83
392,680,3011,1,361.49300000000005,306.118,306.118
391,723,3011,1,352.424,298.47400000000005,298.47400000000005
390,685,3011,1,357.05600000000004,299.46500000000003,299.46500000000003
389,711,3011,1,345.539,297.451,297.451
388,688,3011,1,369.69700000000006,320.235,320.235
387,652,3011,1,370.414,306.363,306.363
386,647,3011,1,387.789,327.709,327.709
385,688,3011,1,365.761,313.83799999999997,313.83799999999997
384,694,3011,1,369.182,296.25800000000004,296.25800000000004
383,673,3011,1,370.79800000000006,305.29200000000003,305.29200000000003
382,694,3011,1,370.95200000000006,308.817,308.817
381,702,3011,1,370.804,314.6600000000001,314.6600000000001
380,692,3011,1,365.71599999999995,311.54100000000005,311.54100000000005
379,678,3011,1,368.058,314.31999999999994,314.31999999999994
378,706,3011,1,369.203,304.77,304.77
377,712,3011,1,372.672,316.4409999999999,316.4409999999999
376,663,3011,1,371.264,321.419,321.419
375,690,3011,1,376.71399999999994,323.386,323.386
374,707,3011,1,366.202,316.534,316.534
373,668,3011,1,372.587,316.1,316.1
372,703,3011,1,369.151,307.615,307.615
371,702,3011,1,366.206,293.312,293.312
370,698,3011,1,365.374,306.173,306.173
369,671,3011,1,373.095,300.32400000000007,300.32400000000007
368,698,3011,1,361.356,313.257,313.257
367,699,3011,1,376.294,315.65,315.65
366,698,3011,1,376.4169999999999,311.687,311.687
365,702,3011,1,366.51,305.28700000000003,305.28700000000003
364,716,3011,1,367.08,304.467,304.467
363,685,3011,1,363.255,313.139,313.139
362,682,3011,1,372.43999999999994,305.821,305.821
361,699,3011,1,369.43399999999997,312.998,312.998
360,681,3011,1,372.03799999999995,337.12,337.12
359,707,3011,1,369.874,315.05400000000003,315.05400000000003
358,702,3011,1,363.98800000000006,318.41,318.41
357,691,3011,1,356.448,306.222,306.222
356,713,3011,1,377.709,311.54999999999995,311.54999999999995
355,711,3011,1,375.5210000000001,311.845,311.845
354,677,3011,1,371.97400000000005,312.75,312.75
353,692,3011,1,377.331,331.457,331.457
352,696,3011,1,382.808,320.713,320.713
351,670,3011,1,399.543,330.8159999999999,330.8159999999999
350,712,3011,1,382.89199999999994,336.21399999999994,336.21399999999994
349,694,3011,1,382.35,317.05099999999993,317.05099999999993
348,699,3011,1,379.64,316.76099999999997,316.76099999999997
347,692,3011,1,377.746,324.774,324.774
346,695,3011,1,381.72300000000007,324.30999999999995,324.30999999999995
345,698,3011,1,378.9230000000001,330.612,330.612
344,684,3011,1,380.66700000000003,316.582,316.582
343,687,3011,1,404.47299999999996,333.85299999999995,333.85299999999995
342,709,3011,1,382.777,324.64300000000003,324.64300000000003
341,694,3011,1,384.60900000000004,341.77599999999995,341.77599999999995
340,722,3011,1,377.66700000000003,311.35300000000007,311.35300000000007
339,688,3011,1,384.14500000000004,313.03,313.03
338,707,3011,1,386.36,322.67100000000005,322.67100000000005
337,646,3011,1,402.775,331.23400000000004,331.23400000000004
336,698,3011,1,384.56,321.4409999999999,321.4409999999999
335,694,3011,1,389.70799999999997,305.39699999999993,305.39699999999993
334,698,3011,1,391.2700000000001,331.217,331.217
333,705,3011,1,402.274,343.308,343.308
332,683,3011,1,393.683,323.621,323.621
331,685,3011,1,376.64199999999994,320.471,320.471
330,690,3011,1,394.07900000000006,315.649,315.649
329,697,3011,1,407.314,335.28700000000003,335.28700000000003
328,669,3011,1,408.345,326.871,326.871
327,671,3011,1,402.2819999999999,345.41499999999996,345.41499999999996
326,685,3011,1,405.089,320.24800000000005,320.24800000000005
325,681,3011,1,417.18899999999996,329.332,329.332
324,681,3011,1,410.97,345.59299999999996,345.59299999999996
323,688,3011,1,413.84900000000005,332.8910000000001,332.8910000000001
322,682,3011,1,411.842,324.784,324.784
321,654,3011,1,409.454,320.55600000000004,320.55600000000004
320,683,3011,1,417.57500000000005,319.622,319.622
319,692,3011,1,399.966,342.03600000000006,342.03600000000006
318,653,3011,1,418.966,339.692,339.692
317,652,3011,1,416.10300000000007,336.721,336.721
316,670,3011,1,410.312,332.135,332.135
315,664,3011,1,422.0659999999999,335.544,335.544
314,690,3011,1,419.918,345.256,345.256
313,670,3011,1,423.30100000000004,333.07399999999996,333.07399999999996
312,676,3011,1,430.394,344.16099999999994,344.16099999999994
311,668,3011,1,436.519,356.034,356.034
310,704,3011,1,438.17400000000004,355.17699999999996,355.17699999999996
309,655,3011,1,439.822,358.45599999999996,358.45599999999996
308,612,3011,1,435.274,377.673,377.673
307,576,3011,1,449.912,382.606,382.606
306,579,3011,1,437.83200000000005,367.064,367.064
305,559,3011,1,448.741,354.481,354.481
304,560,3011,1,457.422,367.20399999999995,367.20399999999995
303,568,3011,1,445.2299999999999,369.351,369.351
302,602,3011,1,443.89,350.732,350.732
301,581,3011,1,468.05300000000005,364.32300000000004,364.32300000000004
300,556,3011,1,461.058,362.405,362.405
299,609,3011,1,453.36300000000006,361.26,361.26
298,587,3011,1,460.145,362.44599999999997,362.44599999999997
297,535,3011,1,475.369,367.33900000000006,367.33900000000006
296,603,3011,1,447.61,349.309,349.309
295,557,3011,1,463.17600000000004,357.76199999999994,357.76199999999994
294,588,3011,1,459.43999999999994,351.789,351.789
293,553,3011,1,460.72299999999996,366.40700000000004,366.40700000000004
292,582,3011,1,448.375,355.13100000000003,355.13100000000003
291,545,3011,1,447.595,345.973,345.973
290,617,3011,1,432.08,352.505,352.505
289,3939,3011,1,518.123,405.36100000000005,405.36100000000005
