Slice,Area,file,id_number,TxRed,YFP,integrated_old
431,407,4725,2,63.928000000000026,189.95499999999998,189.95499999999998
430,377,4725,2,77.43200000000002,182.96000000000004,182.96000000000004
429,349,4725,2,73.81000000000003,185.44400000000002,185.44400000000002
428,315,4725,2,75.042,180.075,180.075
427,251,4725,2,78.45000000000002,215.10399999999998,215.10399999999998
426,263,4725,2,76.96200000000002,192.565,192.565
425,225,4725,2,71.03800000000001,188.73599999999993,188.73599999999993
424,205,4725,2,67.16399999999999,196.387,196.387
423,298,4725,2,83.065,212.80000000000004,212.80000000000004
422,411,4725,2,89.95999999999998,235.008,235.008
421,376,4725,2,93.654,234.37199999999996,234.37199999999996
420,307,4725,2,89.68,230.59800000000004,230.59800000000004
419,291,4725,2,84.35199999999998,222.71100000000004,222.71100000000004
418,288,4725,2,92.719,246.48000000000002,246.48000000000002
417,262,4725,2,89.59800000000001,228.96800000000002,228.96800000000002
416,275,4725,2,92.86000000000001,237.22399999999996,237.22399999999996
415,282,4725,2,85.858,219.32199999999997,219.32199999999997
414,283,4725,2,81.91899999999998,230.46699999999998,230.46699999999998
413,411,4725,2,99.72,239.15,239.15
412,408,4725,2,96.78000000000003,243.32999999999998,243.32999999999998
411,352,4725,2,99.35500000000002,238.815,238.815
410,333,4725,2,93.482,230.989,230.989
409,380,4725,2,90.445,223.39199999999997,223.39199999999997
408,355,4725,2,92.05100000000002,221.53700000000003,221.53700000000003
407,328,4725,2,90.32300000000001,209.35300000000004,209.35300000000004
406,325,4725,2,84.80199999999999,203.793,203.793
405,446,4725,2,101.66899999999998,248.392,248.392
404,478,4725,2,100.36600000000001,243.63099999999997,243.63099999999997
403,422,4725,2,91.483,215.93399999999997,215.93399999999997
402,402,4725,2,96.149,220.74000000000004,220.74000000000004
401,326,4725,2,85.089,204.709,204.709
400,380,4725,2,83.869,197.088,197.088
399,367,4725,2,86.55799999999999,192.319,192.319
398,345,4725,2,84.03199999999998,184.071,184.071
397,339,4725,2,79.25300000000001,182.433,182.433
396,295,4725,2,79.61300000000003,179.89999999999998,179.89999999999998
395,311,4725,2,79.50800000000001,182.30200000000002,182.30200000000002
394,310,4725,2,88.73799999999997,184.926,184.926
393,529,4725,2,111.876,238.91200000000003,238.91200000000003
392,457,4725,2,108.15099999999998,245.24300000000002,245.24300000000002
391,431,4725,2,116.18699999999995,252.962,252.962
390,448,4725,2,106.68499999999997,236.15399999999997,236.15399999999997
389,402,4725,2,104.82999999999998,240.54800000000003,240.54800000000003
388,449,4725,2,104.73399999999998,221.2,221.2
387,398,4725,2,107.16399999999999,222.41299999999995,222.41299999999995
386,336,4725,2,111.88699999999997,241.28200000000004,241.28200000000004
385,345,4725,2,110.26299999999998,230.30499999999995,230.30499999999995
384,307,4725,2,108.185,215.97899999999996,215.97899999999996
383,295,4725,2,98.755,228.71900000000002,228.71900000000002
382,489,4725,2,116.50600000000003,270.201,270.201
381,491,4725,2,118.76199999999997,256.504,256.504
380,465,4725,2,124.03900000000002,263.14500000000004,263.14500000000004
379,405,4725,2,117.56499999999997,250.73800000000003,250.73800000000003
378,417,4725,2,109.87700000000001,240.40900000000005,240.40900000000005
377,390,4725,2,119.01900000000003,246.03100000000003,246.03100000000003
376,532,4725,2,125.285,281.333,281.333
375,494,4725,2,131.05300000000003,280.314,280.314
374,451,4725,2,122.97599999999997,262.08299999999997,262.08299999999997
373,437,4725,2,126.02600000000001,257.27799999999996,257.27799999999996
372,363,4725,2,122.84799999999998,261.697,261.697
371,355,4725,2,116.34899999999999,251.911,251.911
370,332,4725,2,118.03400000000002,240.77799999999996,240.77799999999996
369,507,4725,2,140.20899999999995,294.46799999999996,294.46799999999996
368,504,4725,2,141.236,288.42499999999995,288.42499999999995
367,436,4725,2,129.686,282.62999999999994,282.62999999999994
366,422,4725,2,131.038,276.943,276.943
365,398,4725,2,128.41800000000003,263.27099999999996,263.27099999999996
364,376,4725,2,121.025,246.133,246.133
363,363,4725,2,117.87700000000001,242.90200000000002,242.90200000000002
362,553,4725,2,140.744,292.793,292.793
361,490,4725,2,136.52500000000003,303.18899999999996,303.18899999999996
360,433,4725,2,137.09199999999998,297.77099999999996,297.77099999999996
359,422,4725,2,129.128,273.55100000000004,273.55100000000004
358,410,4725,2,110.66499999999999,249.413,249.413
357,556,4725,2,124.15399999999997,268.37600000000003,268.37600000000003
356,531,4725,2,128.55700000000002,262.23199999999997,262.23199999999997
355,495,4725,2,115.61100000000002,245.78800000000004,245.78800000000004
354,454,4725,2,112.23100000000002,240.898,240.898
353,404,4725,2,109.63500000000002,233.19299999999996,233.19299999999996
352,381,4725,2,108.04000000000002,220.106,220.106
351,323,4725,2,111.96800000000002,224.644,224.644
350,289,4725,2,108.89500000000004,231.99699999999999,231.99699999999999
349,487,4725,2,146.57799999999997,292.5949999999999,292.5949999999999
348,413,4725,2,135.393,288.838,288.838
347,425,4725,2,133.02600000000004,281.79999999999995,281.79999999999995
346,341,4725,2,129.408,281.09799999999996,281.09799999999996
345,328,4725,2,129.461,268.744,268.744
344,313,4725,2,129.784,273.467,273.467
343,273,4725,2,135.914,266.51599999999996,266.51599999999996
342,285,4725,2,110.78199999999998,229.79500000000004,229.79500000000004
341,477,4725,2,146.476,279.11,279.11
340,415,4725,2,139.419,284.1650000000001,284.1650000000001
339,381,4725,2,140.38800000000003,284.17600000000004,284.17600000000004
338,340,4725,2,141.385,279.154,279.154
337,313,4725,2,140.685,265.331,265.331
336,275,4725,2,129.52399999999997,261.898,261.898
335,494,4725,2,155.313,304.23699999999997,304.23699999999997
334,439,4725,2,151.56300000000002,298.745,298.745
333,422,4725,2,143.26200000000003,286.499,286.499
