Slice,Area,file,id_number,TxRed,YFP,integrated_old
431,247,2613,1,243.46699999999998,273.701,273.701
430,277,2613,1,234.95900000000003,221.093,221.093
429,305,2613,1,221.601,211.141,211.141
428,287,2613,1,230.958,222.296,222.296
427,289,2613,1,229.27099999999996,208.99,208.99
426,302,2613,1,230.85899999999998,209.766,209.766
425,289,2613,1,230.50899999999996,211.30099999999996,211.30099999999996
424,275,2613,1,228.64399999999998,223.84,223.84
423,305,2613,1,228.62999999999994,217.44699999999997,217.44699999999997
422,291,2613,1,228.26300000000003,216.12700000000004,216.12700000000004
421,263,2613,1,233.29199999999997,223.20699999999997,223.20699999999997
420,283,2613,1,227.56400000000002,223.35100000000003,223.35100000000003
419,264,2613,1,238.327,222.84,222.84
418,298,2613,1,231.67800000000003,214.91299999999995,214.91299999999995
417,301,2613,1,229.592,210.029,210.029
416,327,2613,1,219.92200000000003,202.82399999999998,202.82399999999998
415,294,2613,1,225.18499999999997,217.973,217.973
414,329,2613,1,211.739,213.874,213.874
413,333,2613,1,228.33899999999997,211.97599999999997,211.97599999999997
412,266,2613,1,241.59499999999997,237.50699999999998,237.50699999999998
411,315,2613,1,221.73200000000003,212.536,212.536
410,308,2613,1,227.31699999999998,218.66500000000005,218.66500000000005
409,292,2613,1,234.674,222.32199999999997,222.32199999999997
408,314,2613,1,237.88899999999995,222.30800000000002,222.30800000000002
407,323,2613,1,224.16600000000003,228.94899999999996,228.94899999999996
406,327,2613,1,216.43399999999997,216.029,216.029
405,313,2613,1,234.758,233.64199999999997,233.64199999999997
404,288,2613,1,217.70599999999996,224.149,224.149
403,315,2613,1,224.65300000000002,227.12099999999998,227.12099999999998
402,296,2613,1,234.748,228.184,228.184
401,316,2613,1,222.361,227.17500000000004,227.17500000000004
400,317,2613,1,235.44500000000002,223.533,223.533
399,352,2613,1,214.38099999999997,215.244,215.244
398,306,2613,1,234.69099999999997,229.25299999999993,229.25299999999993
397,287,2613,1,249.68200000000002,228.22700000000003,228.22700000000003
396,329,2613,1,238.19099999999995,236.543,236.543
395,302,2613,1,236.56499999999997,227.415,227.415
394,328,2613,1,218.17499999999998,222.54500000000004,222.54500000000004
393,306,2613,1,244.32799999999997,230.61599999999996,230.61599999999996
392,326,2613,1,236.253,234.763,234.763
391,308,2613,1,224.336,229.672,229.672
390,309,2613,1,234.65099999999998,226.38000000000005,226.38000000000005
389,293,2613,1,239.153,225.13500000000002,225.13500000000002
388,298,2613,1,237.17999999999998,239.288,239.288
387,303,2613,1,246.50499999999997,229.08299999999997,229.08299999999997
386,306,2613,1,246.43699999999998,234.70399999999998,234.70399999999998
385,306,2613,1,236.159,231.739,231.739
384,318,2613,1,222.41499999999996,219.501,219.501
383,262,2613,1,253.44799999999995,251.13600000000002,251.13600000000002
382,268,2613,1,265.279,246.77000000000004,246.77000000000004
381,301,2613,1,236.19099999999997,229.76999999999995,229.76999999999995
380,299,2613,1,238.61599999999999,238.64600000000002,238.64600000000002
379,266,2613,1,249.98600000000002,238.66599999999997,238.66599999999997
378,337,2613,1,226.69,223.24599999999995,223.24599999999995
377,327,2613,1,239.06,217.44500000000005,217.44500000000005
376,292,2613,1,247.636,241.476,241.476
375,309,2613,1,241.45099999999996,232.32399999999998,232.32399999999998
374,319,2613,1,237.46699999999998,237.447,237.447
373,264,2613,1,254.811,251.26200000000003,251.26200000000003
372,312,2613,1,249.10600000000005,241.75499999999997,241.75499999999997
371,306,2613,1,241.692,249.275,249.275
370,293,2613,1,255.44400000000005,244.70600000000005,244.70600000000005
369,291,2613,1,254.15099999999995,242.631,242.631
368,293,2613,1,237.64700000000002,252.73699999999997,252.73699999999997
367,293,2613,1,250.36100000000002,247.25599999999997,247.25599999999997
366,301,2613,1,252.55799999999996,247.82399999999996,247.82399999999996
365,296,2613,1,251.70900000000003,250.79200000000006,250.79200000000006
364,322,2613,1,242.25,227.68099999999998,227.68099999999998
363,297,2613,1,239.41900000000004,240.219,240.219
362,292,2613,1,247.207,233.70900000000003,233.70900000000003
361,305,2613,1,254.39900000000006,254.644,254.644
360,274,2613,1,267.875,252.729,252.729
359,286,2613,1,262.83,257.827,257.827
358,287,2613,1,254.514,255.25799999999995,255.25799999999995
357,293,2613,1,264.973,257.943,257.943
356,272,2613,1,273.437,256.153,256.153
355,292,2613,1,255.34500000000003,238.746,238.746
354,286,2613,1,251.23700000000002,249.85100000000006,249.85100000000006
353,263,2613,1,264.11300000000006,254.14000000000001,254.14000000000001
352,303,2613,1,251.76300000000003,246.78699999999995,246.78699999999995
351,309,2613,1,248.077,243.648,243.648
350,315,2613,1,266.12,244.608,244.608
349,278,2613,1,272.737,259.153,259.153
348,322,2613,1,263.625,248.538,248.538
347,315,2613,1,260.50399999999996,243.759,243.759
346,322,2613,1,263.75399999999996,240.99499999999998,240.99499999999998
345,311,2613,1,255.022,246.979,246.979
344,291,2613,1,258.92,245.34199999999996,245.34199999999996
343,288,2613,1,262.98400000000004,248.17399999999995,248.17399999999995
342,304,2613,1,264.867,259.51699999999994,259.51699999999994
341,286,2613,1,254.88000000000005,246.652,246.652
340,280,2613,1,262.335,242.03700000000003,242.03700000000003
339,317,2613,1,256.978,242.90200000000002,242.90200000000002
338,284,2613,1,257.88800000000003,250.73000000000002,250.73000000000002
337,270,2613,1,267.866,245.35100000000006,245.35100000000006
336,278,2613,1,270.672,253.19000000000003,253.19000000000003
335,323,2613,1,254.016,253.28900000000002,253.28900000000002
