 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0176-0098:Pos5-1_t0190_c0001,549,666.424,98.800,176.054,190,1,2,742.722
2,ori_ph:0189-0176-0098:Pos5-1_t0189_c0001,499,663.551,98.599,176.308,189,0,3,736.080
3,ori_ph:0188-0176-0097:Pos5-1_t0188_c0001,487,666.287,98.227,175.611,188,0,4,741.710
4,ori_ph:0187-0174-0098:Pos5-1_t0187_c0001,462,668.271,98.324,175.394,187,0,5,740.902
5,ori_ph:0186-0193-0099:Pos5-1_t0186_c0001,729,672.316,99.160,193.487,186,0,6,741.520
6,ori_ph:0185-0188-0098:Pos5-1_t0185_c0001,659,672.017,98.791,187.809,185,0,7,742.943
7,ori_ph:0184-0190-0099:Pos5-1_t0184_c0001,643,679.022,99.351,190.429,184,0,8,742.326
8,ori_ph:0183-0184-0098:Pos5-1_t0183_c0001,538,670.472,99.423,182.579,183,0,9,741.850
9,ori_ph:0182-0181-0098:Pos5-1_t0182_c0001,533,676.370,99.081,180.833,182,0,10,744.414
10,ori_ph:0181-0178-0098:Pos5-1_t0181_c0001,523,674.998,98.695,178.405,181,0,11,743.547
11,ori_ph:0180-0174-0098:Pos5-1_t0180_c0001,440,676.034,98.905,174.968,180,0,12,742.958
12,ori_ph:0179-0175-0097:Pos5-1_t0179_c0001,435,673.611,96.999,175.786,179,0,13,742.151
13,ori_ph:0178-0183-0098:Pos5-1_t0178_c0001,644,667.373,98.344,183.706,178,0,14,742.611
14,ori_ph:0177-0182-0098:Pos5-1_t0177_c0001,602,664.287,98.529,181.637,177,0,15,743.508
15,ori_ph:0176-0178-0098:Pos5-1_t0176_c0001,556,668.838,98.589,178.086,176,0,16,744.872
16,ori_ph:0175-0176-0098:Pos5-1_t0175_c0001,485,664.115,98.243,177.665,175,0,17,744.519
17,ori_ph:0174-0173-0097:Pos5-1_t0174_c0001,457,660.158,97.779,173.813,174,0,18,744.763
18,ori_ph:0173-0189-0097:Pos5-1_t0173_c0001,695,660.906,98.468,189.116,173,0,19,740.663
19,ori_ph:0172-0186-0097:Pos5-1_t0172_c0001,628,663.927,98.308,185.635,172,0,20,744.884
20,ori_ph:0171-0184-0098:Pos5-1_t0171_c0001,617,670.840,98.305,183.938,171,0,21,746.680
21,ori_ph:0170-0180-0098:Pos5-1_t0170_c0001,547,666.234,98.528,179.601,170,0,22,743.027
22,ori_ph:0169-0177-0098:Pos5-1_t0169_c0001,511,668.652,98.938,176.730,169,0,23,743.413
23,ori_ph:0168-0175-0098:Pos5-1_t0168_c0001,450,661.722,98.961,174.917,168,0,24,744.004
24,ori_ph:0167-0174-0098:Pos5-1_t0167_c0001,436,668.851,99.045,174.226,167,0,25,747.007
25,ori_ph:0166-0176-0097:Pos5-1_t0166_c0001,437,666.002,97.193,176.745,166,0,26,742.918
26,ori_ph:0165-0172-0097:Pos5-1_t0165_c0001,383,660.809,97.473,173.129,165,0,27,743.305
27,ori_ph:0164-0198-0098:Pos5-1_t0164_c0001,825,668.618,99.435,197.089,164,0,28,742.615
28,ori_ph:0163-0199-0098:Pos5-1_t0163_c0001,825,672.543,99.413,198.081,163,0,29,741.333
29,ori_ph:0162-0198-0098:Pos5-1_t0162_c0001,780,675.659,99.161,197.178,162,0,30,743.363
30,ori_ph:0161-0193-0098:Pos5-1_t0161_c0001,730,671.193,99.555,192.283,161,0,31,746.063
31,ori_ph:0160-0193-0098:Pos5-1_t0160_c0001,716,670.686,99.576,192.253,160,0,32,742.731
32,ori_ph:0159-0192-0098:Pos5-1_t0159_c0001,689,673.253,99.404,191.508,159,0,33,741.531
33,ori_ph:0158-0188-0099:Pos5-1_t0158_c0001,635,676.203,99.396,188.374,158,0,34,742.305
34,ori_ph:0157-0187-0098:Pos5-1_t0157_c0001,591,678.146,99.138,187.145,157,0,35,740.067
35,ori_ph:0156-0187-0098:Pos5-1_t0156_c0001,619,678.868,99.509,184.756,156,0,36,740.674
36,ori_ph:0155-0182-0098:Pos5-1_t0155_c0001,537,681.521,99.862,181.145,155,0,37,740.278
37,ori_ph:0154-0179-0098:Pos5-1_t0154_c0001,495,677.869,99.788,178.411,154,0,38,741.851
38,ori_ph:0153-0180-0098:Pos5-1_t0153_c0001,470,677.432,99.681,178.782,153,0,39,741.476
39,ori_ph:0152-0178-0098:Pos5-1_t0152_c0001,437,679.126,99.654,177.062,152,0,40,741.939
40,ori_ph:0151-0174-0098:Pos5-1_t0151_c0001,405,680.417,99.565,173.787,151,0,41,741.557
41,ori_ph:0150-0173-0098:Pos5-1_t0150_c0001,361,678.958,99.494,171.912,150,0,42,742.208
42,ori_ph:0149-0171-0099:Pos5-1_t0149_c0001,361,677.554,99.714,170.703,149,0,43,740.980
43,ori_ph:0148-0169-0099:Pos5-1_t0148_c0001,309,680.557,99.272,168.921,148,0,44,740.362
44,ori_ph:0147-0169-0099:Pos5-1_t0147_c0001,275,684.575,99.273,168.463,147,0,45,740.908
45,ori_ph:0146-0168-0099:Pos5-1_t0146_c0001,247,686.146,99.152,167.870,146,0,46,741.537
46,ori_ph:0145-0170-0096:Pos5-1_t0145_c0001,284,683.715,96.497,170.536,145,0,47,741.764
47,ori_ph:0144-0179-0098:Pos5-1_t0144_c0001,441,689.766,98.824,178.448,144,0,48,744.878
48,ori_ph:0143-0173-0099:Pos5-1_t0143_c0001,382,683.709,99.537,172.529,143,0,49,741.521
49,ori_ph:0142-0172-0099:Pos5-1_t0142_c0001,321,680.396,99.643,171.710,142,0,50,739.652
50,ori_ph:0141-0168-0099:Pos5-1_t0141_c0001,276,681.225,99.299,168.148,141,0,51,736.784
51,ori_ph:0140-0168-0097:Pos5-1_t0140_c0001,295,676.936,97.483,168.875,140,0,52,739.955
52,ori_ph:0139-0180-0098:Pos5-1_t0139_c0001,481,672.378,99.970,179.104,139,0,53,740.981
53,ori_ph:0138-0178-0098:Pos5-1_t0138_c0001,424,677.870,99.941,177.542,138,0,54,743.767
54,ori_ph:0137-0176-0099:Pos5-1_t0137_c0001,383,673.548,99.869,174.402,137,0,55,742.054
55,ori_ph:0136-0174-0097:Pos5-1_t0136_c0001,394,677.160,97.084,175.020,136,0,56,745.981
56,ori_ph:0135-0183-0096:Pos5-1_t0135_c0001,615,672.545,96.978,183.667,135,0,57,741.668
57,ori_ph:0134-0185-0099:Pos5-1_t0134_c0001,534,669.764,99.625,187.467,134,0,58,740.987
58,ori_ph:0133-0180-0099:Pos5-1_t0133_c0001,475,655.196,99.476,180.223,133,0,59,738.738
59,ori_ph:0132-0180-0099:Pos5-1_t0132_c0001,404,671.795,99.224,180.830,132,0,60,741.750
60,ori_ph:0131-0178-0099:Pos5-1_t0131_c0001,374,688.588,98.653,179.150,131,0,61,744.795
61,ori_ph:0130-0174-0101:Pos5-1_t0130_c0001,321,695.863,101.780,174.317,130,0,62,744.140
62,ori_ph:0129-0184-0099:Pos5-1_t0129_c0001,524,671.231,98.814,185.308,129,0,63,741.980
63,ori_ph:0128-0178-0099:Pos5-1_t0128_c0001,425,680.751,99.247,179.384,128,0,64,746.622
64,ori_ph:0127-0178-0099:Pos5-1_t0127_c0001,350,714.443,99.064,179.090,127,0,65,776.260
65,ori_ph:0126-0177-0099:Pos5-1_t0126_c0001,349,687.659,99.288,177.459,126,0,66,741.531
66,ori_ph:0125-0175-0101:Pos5-1_t0125_c0001,306,679.255,102.057,176.088,125,0,67,738.912
67,ori_ph:0124-0188-0102:Pos5-1_t0124_c0001,537,678.063,101.766,187.388,124,0,68,758.974
68,ori_ph:0123-0183-0099:Pos5-1_t0123_c0001,495,676.844,99.611,184.001,123,0,69,742.778
69,ori_ph:0122-0179-0099:Pos5-1_t0122_c0001,426,672.580,99.326,179.298,122,0,70,741.362
70,ori_ph:0121-0177-0099:Pos5-1_t0121_c0001,389,679.118,99.453,177.800,121,0,71,743.453
