 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0370-0093:Pos17-4_t0190_c0001,421,694.173,93.183,370.678,190,1,2,957.099
2,ori_ph:0189-0370-0093:Pos17-4_t0189_c0001,425,694.788,93.157,370.513,189,0,3,961.476
3,ori_ph:0188-0371-0097:Pos17-4_t0188_c0001,436,683.385,97.983,370.352,188,0,4,964.664
4,ori_ph:0187-0370-0098:Pos17-4_t0187_c0001,404,684.178,98.263,369.219,187,0,5,964.001
5,ori_ph:0186-0351-0098:Pos17-4_t0186_c0001,692,686.873,98.155,355.635,186,0,6,964.189
6,ori_ph:0185-0355-0098:Pos17-4_t0185_c0001,676,691.871,98.005,357.944,185,0,7,965.519
7,ori_ph:0184-0356-0098:Pos17-4_t0184_c0001,668,690.554,97.909,359.375,184,0,8,964.809
8,ori_ph:0183-0358-0097:Pos17-4_t0183_c0001,631,694.312,97.898,359.684,183,0,9,964.675
9,ori_ph:0182-0359-0097:Pos17-4_t0182_c0001,624,692.742,97.929,360.690,182,0,10,968.463
10,ori_ph:0181-0364-0097:Pos17-4_t0181_c0001,681,696.630,97.463,363.145,181,0,11,964.585
11,ori_ph:0180-0366-0098:Pos17-4_t0180_c0001,616,692.109,98.216,367.175,180,0,12,964.522
12,ori_ph:0179-0365-0098:Pos17-4_t0179_c0001,612,694.660,98.215,366.201,179,0,13,961.491
13,ori_ph:0178-0369-0097:Pos17-4_t0178_c0001,569,696.975,98.081,368.795,178,0,14,962.481
14,ori_ph:0177-0368-0097:Pos17-4_t0177_c0001,541,693.285,97.719,369.922,177,0,15,962.932
15,ori_ph:0176-0368-0098:Pos17-4_t0176_c0001,531,692.405,97.759,368.992,176,0,16,963.728
16,ori_ph:0175-0367-0097:Pos17-4_t0175_c0001,553,696.157,97.882,367.950,175,0,17,963.919
17,ori_ph:0174-0364-0097:Pos17-4_t0174_c0001,532,695.338,97.958,364.244,174,0,18,964.166
18,ori_ph:0173-0363-0098:Pos17-4_t0173_c0001,488,689.891,98.187,364.058,173,0,19,961.421
19,ori_ph:0172-0365-0097:Pos17-4_t0172_c0001,506,700.372,97.878,365.125,172,0,20,961.926
20,ori_ph:0171-0366-0098:Pos17-4_t0171_c0001,491,695.709,98.230,365.582,171,0,21,963.228
21,ori_ph:0170-0366-0098:Pos17-4_t0170_c0001,447,686.660,98.315,366.061,170,0,22,962.867
22,ori_ph:0169-0368-0098:Pos17-4_t0169_c0001,432,687.898,98.219,370.208,169,0,23,961.428
23,ori_ph:0168-0369-0098:Pos17-4_t0168_c0001,381,693.780,98.281,369.267,168,0,24,963.556
24,ori_ph:0167-0369-0098:Pos17-4_t0167_c0001,374,702.965,98.174,369.686,167,0,25,963.168
25,ori_ph:0166-0371-0099:Pos17-4_t0166_c0001,364,696.937,98.789,372.071,166,0,26,964.574
26,ori_ph:0165-0372-0099:Pos17-4_t0165_c0001,347,701.919,98.899,372.835,165,0,27,961.788
27,ori_ph:0164-0371-0099:Pos17-4_t0164_c0001,351,702.812,98.877,371.248,164,0,28,964.529
28,ori_ph:0163-0372-0099:Pos17-4_t0163_c0001,285,695.495,99.225,373.369,163,0,29,961.396
29,ori_ph:0162-0372-0099:Pos17-4_t0162_c0001,250,694.760,99.825,372.061,162,0,30,963.216
30,ori_ph:0161-0373-0099:Pos17-4_t0161_c0001,239,715.393,99.082,373.315,161,0,31,973.849
31,ori_ph:0160-0374-0098:Pos17-4_t0160_c0001,234,717.393,98.062,374.889,160,0,32,964.802
32,ori_ph:0159-0374-0098:Pos17-4_t0159_c0001,223,723.955,98.569,374.267,159,0,33,950.067
33,ori_ph:0158-0375-0099:Pos17-4_t0158_c0001,159,724.541,98.605,375.490,158,0,34,962.572
34,ori_ph:0157-0377-0098:Pos17-4_t0157_c0001,161,713.708,98.807,375.913,157,0,35,964.257
35,ori_ph:0156-0381-0096:Pos17-4_t0156_c0001,177,713.073,96.411,380.775,156,0,36,962.001
36,ori_ph:0155-0369-0093:Pos17-4_t0155_c0001,376,704.418,92.537,368.783,155,0,37,966.831
37,ori_ph:0154-0379-0095:Pos17-4_t0154_c0001,300,701.943,95.856,377.195,154,0,38,967.077
38,ori_ph:0153-0381-0098:Pos17-4_t0153_c0001,262,698.763,98.079,379.719,153,0,39,967.022
39,ori_ph:0152-0379-0098:Pos17-4_t0152_c0001,265,697.638,98.715,378.105,152,0,40,963.685
40,ori_ph:0151-0378-0099:Pos17-4_t0151_c0001,196,689.694,99.608,377.598,151,0,41,962.881
41,ori_ph:0150-0366-0098:Pos17-4_t0150_c0001,417,689.818,98.597,365.453,150,0,42,961.730
42,ori_ph:0149-0372-0098:Pos17-4_t0149_c0001,365,689.400,98.760,369.423,149,0,43,962.518
43,ori_ph:0148-0363-0098:Pos17-4_t0148_c0001,340,687.106,98.324,362.521,148,0,44,961.816
44,ori_ph:0147-0361-0094:Pos17-4_t0147_c0001,345,702.519,94.403,360.501,147,0,45,961.661
45,ori_ph:0146-0363-0093:Pos17-4_t0146_c0001,520,696.585,93.754,361.993,146,0,46,961.849
46,ori_ph:0145-0366-0093:Pos17-4_t0145_c0001,464,694.593,93.208,365.435,145,0,47,961.279
47,ori_ph:0144-0367-0093:Pos17-4_t0144_c0001,482,691.353,93.423,365.329,144,0,48,962.783
48,ori_ph:0143-0367-0096:Pos17-4_t0143_c0001,452,697.086,96.996,367.466,143,0,49,957.271
49,ori_ph:0142-0368-0096:Pos17-4_t0142_c0001,393,700.608,97.248,366.910,142,0,50,960.428
50,ori_ph:0141-0399-0098:Pos17-4_t0141_c0001,574,694.652,97.896,395.602,141,0,51,961.060
51,ori_ph:0140-0400-0098:Pos17-4_t0140_c0001,505,688.998,98.110,396.008,140,0,52,959.784
52,ori_ph:0139-0400-0098:Pos17-4_t0139_c0001,485,687.210,97.927,398.690,139,0,53,960.538
53,ori_ph:0138-0381-0096:Pos17-4_t0138_c0001,840,673.656,97.192,378.686,138,0,54,964.511
54,ori_ph:0137-0384-0097:Pos17-4_t0137_c0001,749,685.590,97.580,381.753,137,0,55,962.348
55,ori_ph:0136-0392-0097:Pos17-4_t0136_c0001,560,686.270,98.052,389.334,136,0,56,960.211
56,ori_ph:0135-0396-0098:Pos17-4_t0135_c0001,569,686.766,97.889,395.237,135,0,57,958.504
57,ori_ph:0134-0376-0093:Pos17-4_t0134_c0001,784,687.555,94.726,373.206,134,0,58,960.362
58,ori_ph:0133-0380-0094:Pos17-4_t0133_c0001,723,677.195,95.720,376.819,133,0,59,959.572
59,ori_ph:0132-0386-0095:Pos17-4_t0132_c0001,628,677.618,96.832,383.071,132,0,60,957.253
60,ori_ph:0131-0387-0097:Pos17-4_t0131_c0001,558,678.989,98.176,384.550,131,0,61,957.731
61,ori_ph:0130-0388-0098:Pos17-4_t0130_c0001,496,683.817,98.310,384.632,130,0,62,959.247
62,ori_ph:0129-0394-0098:Pos17-4_t0129_c0001,422,676.988,98.619,391.475,129,0,63,956.331
63,ori_ph:0128-0397-0098:Pos17-4_t0128_c0001,442,675.871,98.543,396.145,128,0,64,964.359
64,ori_ph:0127-0398-0097:Pos17-4_t0127_c0001,381,669.942,98.199,395.052,127,0,65,961.913
65,ori_ph:0126-0378-0097:Pos17-4_t0126_c0001,795,683.899,97.796,375.102,126,0,66,960.798
66,ori_ph:0125-0381-0097:Pos17-4_t0125_c0001,706,681.561,97.873,379.375,125,0,67,960.168
67,ori_ph:0124-0386-0098:Pos17-4_t0124_c0001,641,681.315,98.116,385.020,124,0,68,966.934
68,ori_ph:0123-0388-0098:Pos17-4_t0123_c0001,509,676.735,98.395,385.580,123,0,69,964.739
69,ori_ph:0122-0387-0098:Pos17-4_t0122_c0001,450,681.716,98.667,384.001,122,0,70,962.251
70,ori_ph:0121-0374-0096:Pos17-4_t0121_c0001,872,681.608,97.093,369.411,121,0,71,961.510
71,ori_ph:0120-0380-0098:Pos17-4_t0120_c0001,702,676.296,98.012,376.742,120,0,72,962.796
72,ori_ph:0119-0383-0097:Pos17-4_t0119_c0001,711,676.547,97.818,380.245,119,0,73,970.373
73,ori_ph:0118-0383-0098:Pos17-4_t0118_c0001,586,666.290,98.447,379.291,118,0,74,955.119
74,ori_ph:0117-0379-0097:Pos17-4_t0117_c0001,487,670.441,98.454,376.077,117,0,75,952.464
75,ori_ph:0116-0370-0094:Pos17-4_t0116_c0001,795,679.430,95.778,365.733,116,0,76,953.003
76,ori_ph:0115-0374-0094:Pos17-4_t0115_c0001,827,684.167,95.929,371.326,115,0,77,955.130
77,ori_ph:0114-0380-0095:Pos17-4_t0114_c0001,704,681.116,96.209,378.361,114,0,78,953.094
78,ori_ph:0113-0383-0095:Pos17-4_t0113_c0001,693,688.981,96.789,381.619,113,0,79,957.988
79,ori_ph:0112-0383-0096:Pos17-4_t0112_c0001,641,680.655,96.921,382.357,112,0,80,954.636
80,ori_ph:0111-0384-0096:Pos17-4_t0111_c0001,614,685.638,97.090,381.885,111,0,81,960.826
81,ori_ph:0110-0384-0097:Pos17-4_t0110_c0001,492,686.636,98.047,381.466,110,0,82,953.403
82,ori_ph:0109-0389-0098:Pos17-4_t0109_c0001,439,681.278,98.550,386.837,109,0,83,954.110
83,ori_ph:0108-0394-0097:Pos17-4_t0108_c0001,469,679.392,97.470,393.145,108,0,84,955.917
84,ori_ph:0107-0379-0097:Pos17-4_t0107_c0001,776,679.567,97.495,377.093,107,0,85,953.955
85,ori_ph:0106-0384-0097:Pos17-4_t0106_c0001,686,683.379,97.778,382.376,106,0,86,954.854
86,ori_ph:0105-0389-0097:Pos17-4_t0105_c0001,620,683.065,97.862,387.582,105,0,87,955.442
87,ori_ph:0104-0391-0098:Pos17-4_t0104_c0001,543,687.227,98.056,390.000,104,0,88,956.627
88,ori_ph:0103-0392-0098:Pos17-4_t0103_c0001,477,681.780,98.266,391.447,103,0,89,954.456
89,ori_ph:0102-0377-0097:Pos17-4_t0102_c0001,864,685.826,97.373,375.320,102,0,90,952.002
90,ori_ph:0101-0383-0096:Pos17-4_t0101_c0001,741,684.144,97.471,378.447,101,0,91,954.117
91,ori_ph:0100-0391-0097:Pos17-4_t0100_c0001,576,687.064,98.275,387.635,100,0,92,954.705
92,ori_ph:0099-0402-0099:Pos17-4_t0099_c0001,565,680.558,98.993,400.050,99,0,93,953.909
93,ori_ph:0098-0401-0098:Pos17-4_t0098_c0001,453,678.912,98.644,400.330,98,0,94,955.793
94,ori_ph:0097-0383-0093:Pos17-4_t0097_c0001,713,687.822,95.074,383.250,97,0,95,956.338
95,ori_ph:0096-0386-0094:Pos17-4_t0096_c0001,619,688.103,95.604,386.003,96,0,96,963.468
96,ori_ph:0095-0385-0096:Pos17-4_t0095_c0001,495,680.790,97.133,383.269,95,0,97,959.215
97,ori_ph:0094-0386-0096:Pos17-4_t0094_c0001,417,679.177,97.561,384.276,94,0,98,954.874
98,ori_ph:0093-0396-0097:Pos17-4_t0093_c0001,418,682.725,97.923,393.207,93,0,99,955.429
99,ori_ph:0092-0397-0097:Pos17-4_t0092_c0001,350,681.740,97.903,394.439,92,0,100,956.723
100,ori_ph:0091-0382-0098:Pos17-4_t0091_c0001,681,686.206,98.273,381.765,91,0,101,958.834
101,ori_ph:0090-0385-0098:Pos17-4_t0090_c0001,587,684.114,98.306,384.699,90,0,102,958.247
102,ori_ph:0089-0388-0098:Pos17-4_t0089_c0001,555,685.692,98.167,387.862,89,0,103,954.070
103,ori_ph:0088-0388-0098:Pos17-4_t0088_c0001,440,689.602,98.393,386.726,88,0,104,960.862
104,ori_ph:0087-0392-0098:Pos17-4_t0087_c0001,389,688.853,98.134,390.250,87,0,105,964.885
105,ori_ph:0086-0381-0098:Pos17-4_t0086_c0001,650,679.734,98.309,378.511,86,0,106,958.322
106,ori_ph:0085-0382-0098:Pos17-4_t0085_c0001,579,681.404,98.350,381.292,85,0,107,963.090
107,ori_ph:0084-0390-0098:Pos17-4_t0084_c0001,510,687.449,97.672,389.104,84,0,108,964.173
108,ori_ph:0083-0398-0098:Pos17-4_t0083_c0001,455,680.596,97.535,398.156,83,0,109,961.525
109,ori_ph:0082-0383-0094:Pos17-4_t0082_c0001,654,690.735,95.715,380.027,82,0,110,964.146
110,ori_ph:0081-0388-0095:Pos17-4_t0081_c0001,591,690.519,96.960,385.347,81,0,111,963.766
111,ori_ph:0080-0388-0097:Pos17-4_t0080_c0001,469,683.727,97.955,387.190,80,0,112,964.284
112,ori_ph:0079-0394-0099:Pos17-4_t0079_c0001,364,677.552,99.295,392.202,79,0,113,963.951
113,ori_ph:0078-0396-0098:Pos17-4_t0078_c0001,386,684.466,98.231,395.827,78,0,114,962.395
114,ori_ph:0077-0384-0097:Pos17-4_t0077_c0001,615,690.906,98.021,385.281,77,0,115,962.761
115,ori_ph:0076-0391-0099:Pos17-4_t0076_c0001,535,689.288,98.937,389.906,76,0,116,964.325
116,ori_ph:0075-0395-0098:Pos17-4_t0075_c0001,489,695.207,98.536,394.222,75,0,117,966.714
117,ori_ph:0074-0394-0098:Pos17-4_t0074_c0001,421,684.090,98.970,394.075,74,0,118,963.870
118,ori_ph:0073-0389-0099:Pos17-4_t0073_c0001,412,685.250,98.681,388.644,73,0,119,962.737
119,ori_ph:0072-0386-0098:Pos17-4_t0072_c0001,386,686.231,98.639,385.420,72,0,120,965.162
120,ori_ph:0071-0393-0099:Pos17-4_t0071_c0001,322,666.963,98.591,392.898,71,0,121,963.825
