 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0214-0087:Pos2-1_t0190_c0001,547,672.678,87.347,215.055,190,1,2,701.941
2,ori_ph:0189-0213-0086:Pos2-1_t0189_c0001,463,674.244,86.736,213.007,189,0,3,709.356
3,ori_ph:0188-0224-0087:Pos2-1_t0188_c0001,755,681.682,87.761,224.144,188,0,4,706.165
4,ori_ph:0187-0220-0087:Pos2-1_t0187_c0001,662,679.219,87.788,220.110,187,0,5,704.454
5,ori_ph:0186-0218-0087:Pos2-1_t0186_c0001,621,675.552,87.598,218.280,186,0,6,700.861
6,ori_ph:0185-0215-0087:Pos2-1_t0185_c0001,520,672.765,87.778,216.078,185,0,7,701.849
7,ori_ph:0184-0216-0087:Pos2-1_t0184_c0001,490,679.635,87.867,215.042,184,0,8,703.962
8,ori_ph:0183-0229-0088:Pos2-1_t0183_c0001,831,687.935,88.369,230.314,183,0,9,703.399
9,ori_ph:0182-0227-0088:Pos2-1_t0182_c0001,717,685.335,88.330,227.207,182,0,10,702.386
10,ori_ph:0181-0223-0088:Pos2-1_t0181_c0001,652,680.380,88.218,223.394,181,0,11,701.422
11,ori_ph:0180-0221-0088:Pos2-1_t0180_c0001,603,679.474,88.433,221.403,180,0,12,701.444
12,ori_ph:0179-0217-0088:Pos2-1_t0179_c0001,558,675.910,88.190,218.405,179,0,13,701.587
13,ori_ph:0178-0230-0088:Pos2-1_t0178_c0001,844,692.334,88.573,231.395,178,0,14,703.127
14,ori_ph:0177-0222-0087:Pos2-1_t0177_c0001,696,666.651,88.241,222.307,177,0,15,700.728
15,ori_ph:0176-0219-0087:Pos2-1_t0176_c0001,680,663.584,88.061,219.379,176,0,16,703.782
16,ori_ph:0175-0218-0087:Pos2-1_t0175_c0001,622,670.822,87.870,218.430,175,0,17,704.604
17,ori_ph:0174-0216-0087:Pos2-1_t0174_c0001,565,668.550,87.267,216.330,174,0,18,701.942
18,ori_ph:0173-0244-0087:Pos2-1_t0173_c0001,1162,726.190,87.948,244.837,173,0,19,709.364
19,ori_ph:0172-0239-0087:Pos2-1_t0172_c0001,1094,716.299,87.710,240.925,172,0,20,703.143
20,ori_ph:0171-0238-0086:Pos2-1_t0171_c0001,1017,707.978,87.839,239.056,171,0,21,700.357
21,ori_ph:0170-0234-0087:Pos2-1_t0170_c0001,956,701.994,88.098,235.025,170,0,22,699.814
22,ori_ph:0169-0233-0087:Pos2-1_t0169_c0001,899,706.090,88.184,233.869,169,0,23,704.188
23,ori_ph:0168-0233-0087:Pos2-1_t0168_c0001,881,695.620,87.934,232.405,168,0,24,702.727
24,ori_ph:0167-0231-0087:Pos2-1_t0167_c0001,870,697.359,87.843,231.621,167,0,25,702.799
25,ori_ph:0166-0231-0087:Pos2-1_t0166_c0001,841,694.049,87.827,230.844,166,0,26,702.349
26,ori_ph:0165-0231-0087:Pos2-1_t0165_c0001,864,698.876,88.026,230.631,165,0,27,701.181
27,ori_ph:0164-0229-0087:Pos2-1_t0164_c0001,825,693.406,88.111,229.091,164,0,28,701.621
28,ori_ph:0163-0229-0087:Pos2-1_t0163_c0001,804,692.596,87.837,228.210,163,0,29,701.243
29,ori_ph:0162-0228-0088:Pos2-1_t0162_c0001,760,689.955,87.978,227.371,162,0,30,700.449
30,ori_ph:0161-0227-0088:Pos2-1_t0161_c0001,737,693.282,88.403,227.132,161,0,31,702.957
31,ori_ph:0160-0225-0088:Pos2-1_t0160_c0001,703,687.090,88.414,225.670,160,0,32,701.829
32,ori_ph:0159-0225-0088:Pos2-1_t0159_c0001,690,688.057,88.533,225.358,159,0,33,700.420
33,ori_ph:0158-0226-0088:Pos2-1_t0158_c0001,686,685.198,88.518,224.896,158,0,34,700.462
34,ori_ph:0157-0226-0088:Pos2-1_t0157_c0001,679,693.513,88.599,225.980,157,0,35,700.661
35,ori_ph:0156-0224-0089:Pos2-1_t0156_c0001,649,685.350,88.795,223.891,156,0,36,700.692
36,ori_ph:0155-0221-0089:Pos2-1_t0155_c0001,642,684.551,89.462,222.267,155,0,37,700.168
37,ori_ph:0154-0221-0089:Pos2-1_t0154_c0001,607,682.511,89.642,221.338,154,0,38,700.893
38,ori_ph:0153-0221-0089:Pos2-1_t0153_c0001,599,681.217,89.637,221.739,153,0,39,700.529
39,ori_ph:0152-0222-0089:Pos2-1_t0152_c0001,606,674.101,89.443,221.696,152,0,40,694.166
