 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0222-0087:Pos10-2_t0190_c0001,733,712.864,88.013,223.589,190,1,2,708.623
2,ori_ph:0189-0221-0089:Pos10-2_t0189_c0001,652,709.897,88.747,221.956,189,0,3,709.660
3,ori_ph:0188-0218-0089:Pos10-2_t0188_c0001,562,703.253,88.634,218.716,188,0,4,709.267
4,ori_ph:0187-0215-0087:Pos10-2_t0187_c0001,534,699.485,87.216,215.372,187,0,5,717.092
5,ori_ph:0186-0213-0086:Pos10-2_t0186_c0001,464,692.787,86.783,213.944,186,0,6,704.234
6,ori_ph:0185-0232-0086:Pos10-2_t0185_c0001,723,733.010,86.425,233.366,185,0,7,705.680
7,ori_ph:0184-0217-0089:Pos10-2_t0184_c0001,625,698.467,87.285,220.051,184,0,8,704.634
8,ori_ph:0183-0217-0089:Pos10-2_t0183_c0001,600,698.603,87.213,220.797,183,0,9,702.974
9,ori_ph:0182-0217-0089:Pos10-2_t0182_c0001,559,705.803,87.504,219.196,182,0,10,706.094
10,ori_ph:0181-0216-0089:Pos10-2_t0181_c0001,520,701.412,88.099,218.047,181,0,11,706.593
11,ori_ph:0180-0229-0086:Pos10-2_t0180_c0001,753,721.226,86.886,230.406,180,0,12,707.014
12,ori_ph:0179-0226-0087:Pos10-2_t0179_c0001,722,712.688,88.322,227.838,179,0,13,708.932
13,ori_ph:0178-0226-0087:Pos10-2_t0178_c0001,631,706.491,88.556,226.592,178,0,14,708.476
14,ori_ph:0177-0219-0087:Pos10-2_t0177_c0001,579,693.896,87.460,218.571,177,0,15,703.866
15,ori_ph:0176-0214-0087:Pos10-2_t0176_c0001,478,694.893,88.030,214.933,176,0,16,705.908
16,ori_ph:0175-0226-0086:Pos10-2_t0175_c0001,713,720.555,85.889,228.534,175,0,17,705.376
17,ori_ph:0174-0222-0085:Pos10-2_t0174_c0001,640,705.981,85.317,223.321,174,0,18,710.347
18,ori_ph:0173-0219-0085:Pos10-2_t0173_c0001,561,703.082,84.875,219.464,173,0,19,711.034
19,ori_ph:0172-0217-0085:Pos10-2_t0172_c0001,491,709.994,84.399,217.779,172,0,20,714.750
20,ori_ph:0171-0216-0084:Pos10-2_t0171_c0001,464,704.302,84.268,216.917,171,0,21,712.367
21,ori_ph:0170-0213-0085:Pos10-2_t0170_c0001,434,708.214,84.920,213.649,170,0,22,708.656
22,ori_ph:0169-0209-0086:Pos10-2_t0169_c0001,386,695.171,86.744,209.791,169,0,23,708.687
23,ori_ph:0168-0223-0088:Pos10-2_t0168_c0001,672,703.484,88.728,224.225,168,0,24,702.388
24,ori_ph:0167-0223-0089:Pos10-2_t0167_c0001,615,710.992,88.946,224.045,167,0,25,710.437
25,ori_ph:0166-0220-0089:Pos10-2_t0166_c0001,591,706.890,89.056,221.435,166,0,26,707.695
26,ori_ph:0165-0218-0089:Pos10-2_t0165_c0001,565,700.499,88.742,219.684,165,0,27,710.371
27,ori_ph:0164-0215-0089:Pos10-2_t0164_c0001,533,704.465,88.766,215.780,164,0,28,709.645
28,ori_ph:0163-0213-0086:Pos10-2_t0163_c0001,426,702.235,86.816,214.028,163,0,29,710.390
29,ori_ph:0162-0223-0085:Pos10-2_t0162_c0001,623,720.506,85.120,224.255,162,0,30,709.484
30,ori_ph:0161-0219-0084:Pos10-2_t0161_c0001,524,712.580,84.367,219.684,161,0,31,711.472
31,ori_ph:0160-0217-0084:Pos10-2_t0160_c0001,491,707.462,84.081,218.308,160,0,32,708.507
32,ori_ph:0159-0215-0084:Pos10-2_t0159_c0001,447,707.383,83.940,215.503,159,0,33,708.596
33,ori_ph:0158-0212-0084:Pos10-2_t0158_c0001,403,704.166,83.877,212.833,158,0,34,710.594
34,ori_ph:0157-0212-0085:Pos10-2_t0157_c0001,396,705.192,85.832,212.504,157,0,35,708.798
35,ori_ph:0156-0210-0085:Pos10-2_t0156_c0001,362,705.171,85.306,210.042,156,0,36,706.023
36,ori_ph:0155-0218-0084:Pos10-2_t0155_c0001,512,713.996,84.059,218.893,155,0,37,706.708
37,ori_ph:0154-0216-0084:Pos10-2_t0154_c0001,485,711.142,84.331,216.284,154,0,38,705.937
38,ori_ph:0153-0214-0084:Pos10-2_t0153_c0001,423,707.478,83.966,214.234,153,0,39,706.459
39,ori_ph:0152-0210-0084:Pos10-2_t0152_c0001,398,704.508,83.711,210.754,152,0,40,706.954
40,ori_ph:0151-0210-0085:Pos10-2_t0151_c0001,351,701.607,85.019,211.263,151,0,41,705.578
41,ori_ph:0150-0223-0088:Pos10-2_t0150_c0001,623,716.016,86.469,225.217,150,0,42,706.216
42,ori_ph:0149-0213-0089:Pos10-2_t0149_c0001,563,708.218,87.398,217.347,149,0,43,706.601
43,ori_ph:0148-0217-0089:Pos10-2_t0148_c0001,543,710.217,87.493,219.110,148,0,44,706.881
44,ori_ph:0147-0216-0089:Pos10-2_t0147_c0001,482,709.274,87.903,218.647,147,0,45,708.149
45,ori_ph:0146-0213-0089:Pos10-2_t0146_c0001,440,702.068,87.442,215.645,146,0,46,706.754
46,ori_ph:0145-0208-0087:Pos10-2_t0145_c0001,382,701.568,86.453,210.294,145,0,47,707.464
47,ori_ph:0144-0210-0085:Pos10-2_t0144_c0001,345,700.186,84.684,210.980,144,0,48,707.495
48,ori_ph:0143-0220-0085:Pos10-2_t0143_c0001,521,710.902,84.821,221.331,143,0,49,709.894
49,ori_ph:0142-0216-0084:Pos10-2_t0142_c0001,431,713.633,83.600,217.749,142,0,50,706.073
50,ori_ph:0141-0212-0084:Pos10-2_t0141_c0001,407,711.113,83.565,212.835,141,0,51,710.773
51,ori_ph:0140-0212-0084:Pos10-2_t0140_c0001,370,698.454,83.528,211.852,140,0,52,706.034
52,ori_ph:0139-0214-0087:Pos10-2_t0139_c0001,384,694.401,87.396,214.616,139,0,53,706.722
53,ori_ph:0138-0228-0088:Pos10-2_t0138_c0001,717,719.031,88.742,230.848,138,0,54,705.900
54,ori_ph:0137-0224-0089:Pos10-2_t0137_c0001,612,707.180,88.767,224.840,137,0,55,706.474
55,ori_ph:0136-0219-0089:Pos10-2_t0136_c0001,564,701.222,88.795,220.324,136,0,56,705.826
56,ori_ph:0135-0216-0089:Pos10-2_t0135_c0001,519,698.773,89.217,217.119,135,0,57,707.219
