 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0333-0090:Pos13-5_t0190_c0001,297,651.596,90.580,333.432,190,1,2,803.628
2,ori_ph:0189-0333-0090:Pos13-5_t0189_c0001,319,658.241,90.506,332.817,189,0,3,803.293
3,ori_ph:0188-0333-0090:Pos13-5_t0188_c0001,307,660.163,90.443,333.138,188,0,4,802.844
4,ori_ph:0187-0332-0090:Pos13-5_t0187_c0001,328,659.613,90.122,332.313,187,0,5,803.868
5,ori_ph:0186-0333-0090:Pos13-5_t0186_c0001,313,661.096,90.456,333.948,186,0,6,804.873
6,ori_ph:0185-0334-0090:Pos13-5_t0185_c0001,302,661.162,90.406,334.798,185,0,7,804.754
7,ori_ph:0184-0336-0090:Pos13-5_t0184_c0001,277,654.181,89.964,335.842,184,0,8,803.858
8,ori_ph:0183-0336-0089:Pos13-5_t0183_c0001,286,660.486,89.994,336.764,183,0,9,801.587
9,ori_ph:0182-0338-0092:Pos13-5_t0182_c0001,283,645.389,92.982,337.212,182,0,10,803.055
10,ori_ph:0181-0321-0090:Pos13-5_t0181_c0001,600,662.060,89.901,320.095,181,0,11,805.117
11,ori_ph:0180-0323-0090:Pos13-5_t0180_c0001,585,657.210,90.481,321.663,180,0,12,802.652
12,ori_ph:0179-0319-0090:Pos13-5_t0179_c0001,579,664.713,91.075,318.297,179,0,13,800.819
13,ori_ph:0178-0320-0092:Pos13-5_t0178_c0001,499,659.291,92.723,318.816,178,0,14,804.019
14,ori_ph:0177-0318-0092:Pos13-5_t0177_c0001,498,669.171,91.537,316.878,177,0,15,802.107
15,ori_ph:0176-0317-0091:Pos13-5_t0176_c0001,459,665.133,91.598,316.414,176,0,16,801.629
16,ori_ph:0175-0319-0094:Pos13-5_t0175_c0001,416,662.834,93.687,318.266,175,0,17,802.753
17,ori_ph:0174-0304-0091:Pos13-5_t0174_c0001,795,671.571,92.066,302.760,174,0,18,802.376
18,ori_ph:0173-0309-0090:Pos13-5_t0173_c0001,737,670.152,91.477,308.164,173,0,19,804.164
19,ori_ph:0172-0312-0090:Pos13-5_t0172_c0001,633,664.859,91.378,311.772,172,0,20,803.494
20,ori_ph:0171-0315-0092:Pos13-5_t0171_c0001,583,666.559,93.075,313.952,171,0,21,804.293
21,ori_ph:0170-0308-0090:Pos13-5_t0170_c0001,837,672.573,90.613,304.688,170,0,22,806.128
22,ori_ph:0169-0309-0090:Pos13-5_t0169_c0001,787,674.651,89.700,308.612,169,0,23,809.763
23,ori_ph:0168-0310-0090:Pos13-5_t0168_c0001,743,664.116,89.864,308.394,168,0,24,802.206
24,ori_ph:0167-0308-0091:Pos13-5_t0167_c0001,644,669.882,91.420,305.908,167,0,25,805.011
25,ori_ph:0166-0301-0092:Pos13-5_t0166_c0001,870,688.307,92.598,299.589,166,0,26,796.048
