 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0324-0076:Pos12-4_t0190_c0001,745,628.875,76.497,324.792,190,1,2,726.618
2,ori_ph:0189-0328-0077:Pos12-4_t0189_c0001,683,628.612,76.731,327.835,189,0,3,727.337
3,ori_ph:0188-0337-0075:Pos12-4_t0188_c0001,620,625.068,75.582,338.000,188,0,4,724.055
4,ori_ph:0187-0339-0075:Pos12-4_t0187_c0001,510,628.269,75.772,339.863,187,0,5,728.231
5,ori_ph:0186-0339-0076:Pos12-4_t0186_c0001,488,625.971,76.221,339.824,186,0,6,728.777
6,ori_ph:0185-0340-0075:Pos12-4_t0185_c0001,401,622.499,75.560,341.559,185,0,7,729.050
7,ori_ph:0184-0355-0076:Pos12-4_t0184_c0001,667,623.789,76.160,354.259,184,0,8,728.626
8,ori_ph:0183-0361-0073:Pos12-4_t0183_c0001,596,620.097,75.030,358.430,183,0,9,727.041
9,ori_ph:0182-0369-0073:Pos12-4_t0182_c0001,525,625.036,74.104,366.883,182,0,10,730.170
10,ori_ph:0181-0372-0073:Pos12-4_t0181_c0001,451,620.885,73.975,370.809,181,0,11,727.894
11,ori_ph:0180-0365-0073:Pos12-4_t0180_c0001,522,628.054,73.855,366.538,180,0,12,727.078
12,ori_ph:0179-0375-0075:Pos12-4_t0179_c0001,396,625.187,75.762,374.076,179,0,13,728.413
13,ori_ph:0178-0357-0075:Pos12-4_t0178_c0001,762,626.664,76.042,356.181,178,0,14,729.584
14,ori_ph:0177-0356-0076:Pos12-4_t0177_c0001,735,624.147,76.380,354.697,177,0,15,728.089
15,ori_ph:0176-0354-0076:Pos12-4_t0176_c0001,627,623.062,76.370,354.744,176,0,16,728.822
16,ori_ph:0175-0353-0076:Pos12-4_t0175_c0001,604,624.493,76.464,352.475,175,0,17,727.485
17,ori_ph:0174-0339-0077:Pos12-4_t0174_c0001,1001,629.351,76.230,339.321,174,0,18,730.133
18,ori_ph:0173-0343-0076:Pos12-4_t0173_c0001,910,628.371,76.257,342.673,173,0,19,726.822
19,ori_ph:0172-0345-0076:Pos12-4_t0172_c0001,884,629.861,76.027,344.797,172,0,20,728.570
20,ori_ph:0171-0344-0075:Pos12-4_t0171_c0001,822,629.148,76.146,345.106,171,0,21,729.191
21,ori_ph:0170-0352-0075:Pos12-4_t0170_c0001,740,626.001,75.385,352.003,170,0,22,725.183
22,ori_ph:0169-0352-0075:Pos12-4_t0169_c0001,709,630.412,75.380,352.084,169,0,23,727.379
23,ori_ph:0168-0353-0074:Pos12-4_t0168_c0001,689,630.350,74.607,353.944,168,0,24,727.592
