 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0131-0065:Pos11-1_t0190_c0001,341,655.053,66.144,131.379,190,1,2,682.290
2,ori_ph:0189-0138-0062:Pos11-1_t0189_c0001,558,647.652,62.228,139.102,189,0,3,681.033
3,ori_ph:0188-0133-0063:Pos11-1_t0188_c0001,458,648.769,62.628,134.191,188,0,4,685.100
4,ori_ph:0187-0134-0063:Pos11-1_t0187_c0001,418,656.603,62.460,133.595,187,0,5,685.526
5,ori_ph:0186-0131-0063:Pos11-1_t0186_c0001,379,651.351,62.908,131.702,186,0,6,678.898
6,ori_ph:0185-0128-0063:Pos11-1_t0185_c0001,330,650.336,63.376,129.147,185,0,7,683.891
7,ori_ph:0184-0126-0063:Pos11-1_t0184_c0001,262,650.882,63.910,126.456,184,0,8,679.542
8,ori_ph:0183-0126-0065:Pos11-1_t0183_c0001,281,649.762,65.559,127.102,183,0,9,678.304
9,ori_ph:0182-0136-0063:Pos11-1_t0182_c0001,497,650.366,62.517,136.415,182,0,10,684.103
10,ori_ph:0181-0134-0063:Pos11-1_t0181_c0001,459,650.048,62.868,134.047,181,0,11,682.766
11,ori_ph:0180-0131-0063:Pos11-1_t0180_c0001,415,650.990,63.412,132.234,180,0,12,681.775
12,ori_ph:0179-0129-0063:Pos11-1_t0179_c0001,346,647.954,63.693,129.779,179,0,13,683.086
13,ori_ph:0178-0128-0065:Pos11-1_t0178_c0001,365,647.907,66.151,129.400,178,0,14,681.014
14,ori_ph:0177-0141-0062:Pos11-1_t0177_c0001,613,643.543,62.692,141.346,177,0,15,681.275
15,ori_ph:0176-0137-0062:Pos11-1_t0176_c0001,499,650.307,62.622,138.243,176,0,16,684.636
16,ori_ph:0175-0131-0063:Pos11-1_t0175_c0001,423,648.835,63.612,131.638,175,0,17,681.307
17,ori_ph:0174-0132-0063:Pos11-1_t0174_c0001,397,654.262,62.967,132.508,174,0,18,682.738
18,ori_ph:0173-0132-0064:Pos11-1_t0173_c0001,386,654.873,64.362,131.997,173,0,19,683.264
19,ori_ph:0172-0128-0063:Pos11-1_t0172_c0001,316,662.342,63.858,129.181,172,0,20,686.717
20,ori_ph:0171-0126-0063:Pos11-1_t0171_c0001,268,658.209,64.109,126.762,171,0,21,686.462
21,ori_ph:0170-0126-0063:Pos11-1_t0170_c0001,229,657.803,64.123,126.501,170,0,22,684.214
22,ori_ph:0169-0123-0067:Pos11-1_t0169_c0001,240,660.579,67.456,124.328,169,0,23,691.908
23,ori_ph:0168-0134-0063:Pos11-1_t0168_c0001,449,652.163,63.499,135.164,168,0,24,683.686
24,ori_ph:0167-0132-0063:Pos11-1_t0167_c0001,424,656.550,63.476,132.662,167,0,25,683.520
25,ori_ph:0166-0128-0063:Pos11-1_t0166_c0001,343,655.799,63.550,128.737,166,0,26,683.754
26,ori_ph:0165-0129-0063:Pos11-1_t0165_c0001,327,655.936,63.302,129.687,165,0,27,685.357
27,ori_ph:0164-0129-0066:Pos11-1_t0164_c0001,335,655.490,66.365,130.324,164,0,28,684.202
28,ori_ph:0163-0127-0065:Pos11-1_t0163_c0001,264,652.777,66.104,127.480,163,0,29,681.725
29,ori_ph:0162-0134-0063:Pos11-1_t0162_c0001,458,647.367,63.316,134.488,162,0,30,681.976
30,ori_ph:0161-0131-0063:Pos11-1_t0161_c0001,400,648.535,63.215,132.398,161,0,31,683.256
31,ori_ph:0160-0129-0063:Pos11-1_t0160_c0001,353,651.439,63.405,130.220,160,0,32,682.758
32,ori_ph:0159-0145-0063:Pos11-1_t0159_c0001,696,646.700,63.308,145.999,159,0,33,682.472
33,ori_ph:0158-0140-0065:Pos11-1_t0158_c0001,568,646.942,65.587,139.979,158,0,34,682.996
34,ori_ph:0157-0137-0066:Pos11-1_t0157_c0001,513,644.903,66.204,137.382,157,0,35,681.393
35,ori_ph:0156-0134-0065:Pos11-1_t0156_c0001,435,644.892,66.393,134.433,156,0,36,681.019
36,ori_ph:0155-0130-0067:Pos11-1_t0155_c0001,394,643.096,67.200,130.139,155,0,37,680.522
37,ori_ph:0154-0142-0062:Pos11-1_t0154_c0001,732,647.497,62.965,144.252,154,0,38,680.184
38,ori_ph:0153-0142-0063:Pos11-1_t0153_c0001,646,649.243,63.071,142.879,153,0,39,681.992
39,ori_ph:0152-0139-0062:Pos11-1_t0152_c0001,549,652.858,62.649,140.002,152,0,40,682.184
40,ori_ph:0151-0132-0063:Pos11-1_t0151_c0001,433,651.106,63.344,133.179,151,0,41,683.087
41,ori_ph:0150-0130-0063:Pos11-1_t0150_c0001,379,652.900,63.365,130.429,150,0,42,683.540
42,ori_ph:0149-0127-0063:Pos11-1_t0149_c0001,343,650.714,63.416,128.118,149,0,43,681.970
43,ori_ph:0148-0127-0065:Pos11-1_t0148_c0001,326,647.307,65.395,127.753,148,0,44,681.659
44,ori_ph:0147-0139-0062:Pos11-1_t0147_c0001,604,644.687,62.362,139.133,147,0,45,681.006
45,ori_ph:0146-0137-0063:Pos11-1_t0146_c0001,570,640.616,63.148,137.290,146,0,46,681.034
46,ori_ph:0145-0134-0063:Pos11-1_t0145_c0001,471,648.346,62.783,134.276,145,0,47,683.037
47,ori_ph:0144-0131-0065:Pos11-1_t0144_c0001,418,647.194,65.110,131.784,144,0,48,681.810
48,ori_ph:0143-0145-0062:Pos11-1_t0143_c0001,772,641.547,61.993,146.410,143,0,49,682.207
49,ori_ph:0142-0141-0062:Pos11-1_t0142_c0001,709,644.547,62.275,142.421,142,0,50,683.673
50,ori_ph:0141-0139-0062:Pos11-1_t0141_c0001,628,644.357,62.418,138.942,141,0,51,683.593
51,ori_ph:0140-0157-0060:Pos11-1_t0140_c0001,608,645.288,59.874,157.164,140,0,52,682.012
52,ori_ph:0139-0154-0059:Pos11-1_t0139_c0001,544,642.480,59.492,153.636,139,0,53,680.179
53,ori_ph:0138-0130-0064:Pos11-1_t0138_c0001,988,646.295,62.343,129.933,138,0,54,682.726
54,ori_ph:0137-0128-0063:Pos11-1_t0137_c0001,899,644.931,61.959,128.219,137,0,55,682.058
55,ori_ph:0136-0123-0064:Pos11-1_t0136_c0001,792,641.968,62.721,124.633,136,0,56,680.162
56,ori_ph:0135-0120-0064:Pos11-1_t0135_c0001,750,641.469,63.035,121.262,135,0,57,681.537
57,ori_ph:0134-0134-0063:Pos11-1_t0134_c0001,1106,642.362,61.904,135.338,134,0,58,680.028
58,ori_ph:0133-0131-0063:Pos11-1_t0133_c0001,1008,640.562,62.121,131.810,133,0,59,677.985
59,ori_ph:0132-0124-0064:Pos11-1_t0132_c0001,861,639.515,63.111,125.561,132,0,60,680.333
60,ori_ph:0131-0121-0065:Pos11-1_t0131_c0001,763,646.338,64.667,121.690,131,0,61,682.208
61,ori_ph:0130-0137-0061:Pos11-1_t0130_c0001,1159,645.564,61.604,138.656,130,0,62,679.900
62,ori_ph:0129-0132-0061:Pos11-1_t0129_c0001,989,640.974,62.522,133.252,129,0,63,679.948
63,ori_ph:0128-0126-0063:Pos11-1_t0128_c0001,887,645.104,63.083,126.593,128,0,64,678.968
64,ori_ph:0127-0150-0062:Pos11-1_t0127_c0001,1273,643.813,62.453,148.542,127,0,65,679.028
65,ori_ph:0126-0136-0061:Pos11-1_t0126_c0001,1033,648.111,60.761,137.418,126,0,66,682.196
66,ori_ph:0125-0130-0062:Pos11-1_t0125_c0001,1017,643.070,63.113,131.710,125,0,67,678.677
67,ori_ph:0124-0128-0062:Pos11-1_t0124_c0001,953,645.182,63.292,129.394,124,0,68,677.832
68,ori_ph:0123-0125-0063:Pos11-1_t0123_c0001,814,658.354,63.266,126.376,123,0,69,695.835
69,ori_ph:0122-0121-0064:Pos11-1_t0122_c0001,774,643.278,63.586,122.853,122,0,70,679.497
70,ori_ph:0121-0139-0062:Pos11-1_t0121_c0001,1114,644.953,60.749,140.240,121,0,71,679.169
71,ori_ph:0120-0133-0062:Pos11-1_t0120_c0001,1004,642.286,60.750,134.500,120,0,72,678.126
72,ori_ph:0119-0131-0061:Pos11-1_t0119_c0001,932,646.289,60.629,131.279,119,0,73,681.600
73,ori_ph:0118-0123-0065:Pos11-1_t0118_c0001,803,665.629,63.928,124.324,118,0,74,698.337
74,ori_ph:0117-0120-0064:Pos11-1_t0117_c0001,797,644.729,63.599,121.740,117,0,75,679.775
75,ori_ph:0116-0118-0065:Pos11-1_t0116_c0001,710,639.786,64.884,119.053,116,0,76,678.483
76,ori_ph:0115-0139-0060:Pos11-1_t0115_c0001,1079,649.019,60.382,138.887,115,0,77,678.752
77,ori_ph:0114-0129-0065:Pos11-1_t0114_c0001,953,641.140,64.657,129.931,114,0,78,677.480
78,ori_ph:0113-0127-0065:Pos11-1_t0113_c0001,881,639.049,64.762,125.939,113,0,79,680.642
79,ori_ph:0112-0124-0065:Pos11-1_t0112_c0001,813,644.555,65.039,124.456,112,0,80,678.456
80,ori_ph:0111-0120-0061:Pos11-1_t0111_c0001,725,645.807,60.820,121.290,111,0,81,678.785
81,ori_ph:0110-0136-0062:Pos11-1_t0110_c0001,1031,643.074,62.349,136.166,110,0,82,678.849
82,ori_ph:0109-0133-0061:Pos11-1_t0109_c0001,972,646.803,61.231,131.868,109,0,83,681.597
83,ori_ph:0108-0127-0062:Pos11-1_t0108_c0001,859,645.376,62.565,127.327,108,0,84,678.653
84,ori_ph:0107-0125-0065:Pos11-1_t0107_c0001,773,645.726,64.238,125.023,107,0,85,680.821
