 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0221-0083:Pos5-3_t0190_c0001,953,674.336,81.977,219.626,190,1,2,735.546
2,ori_ph:0189-0214-0081:Pos5-3_t0189_c0001,872,667.948,81.266,214.891,189,0,3,735.538
3,ori_ph:0188-0209-0082:Pos5-3_t0188_c0001,782,666.925,81.820,211.071,188,0,4,738.537
4,ori_ph:0187-0205-0082:Pos5-3_t0187_c0001,711,662.790,82.026,205.731,187,0,5,737.115
5,ori_ph:0186-0206-0082:Pos5-3_t0186_c0001,659,660.680,82.427,205.738,186,0,6,732.800
6,ori_ph:0185-0203-0084:Pos5-3_t0185_c0001,522,663.188,84.594,202.785,185,0,7,736.821
7,ori_ph:0184-0215-0083:Pos5-3_t0184_c0001,808,667.700,83.728,214.943,184,0,8,738.236
8,ori_ph:0183-0211-0084:Pos5-3_t0183_c0001,764,659.795,84.674,211.820,183,0,9,731.216
9,ori_ph:0182-0207-0084:Pos5-3_t0182_c0001,690,670.788,84.877,208.432,182,0,10,737.682
10,ori_ph:0181-0207-0084:Pos5-3_t0181_c0001,597,672.382,83.946,206.417,181,0,11,736.760
11,ori_ph:0180-0204-0082:Pos5-3_t0180_c0001,582,670.711,82.508,203.555,180,0,12,736.775
12,ori_ph:0179-0202-0081:Pos5-3_t0179_c0001,533,668.398,82.252,201.218,179,0,13,735.571
13,ori_ph:0178-0200-0082:Pos5-3_t0178_c0001,507,676.746,82.389,199.804,178,0,14,749.535
14,ori_ph:0177-0210-0082:Pos5-3_t0177_c0001,747,672.025,83.509,209.035,177,0,15,739.677
15,ori_ph:0176-0208-0082:Pos5-3_t0176_c0001,699,668.651,83.144,207.607,176,0,16,732.150
16,ori_ph:0175-0205-0082:Pos5-3_t0175_c0001,627,668.892,83.194,203.847,175,0,17,733.661
17,ori_ph:0174-0202-0082:Pos5-3_t0174_c0001,572,670.575,83.234,201.063,174,0,18,735.592
18,ori_ph:0173-0202-0081:Pos5-3_t0173_c0001,536,671.856,82.424,200.914,173,0,19,736.553
19,ori_ph:0172-0210-0082:Pos5-3_t0172_c0001,776,673.138,83.926,211.431,172,0,20,739.453
20,ori_ph:0171-0207-0082:Pos5-3_t0171_c0001,690,670.361,83.766,209.107,171,0,21,738.832
21,ori_ph:0170-0205-0082:Pos5-3_t0170_c0001,649,663.609,83.653,205.125,170,0,22,736.269
22,ori_ph:0169-0215-0082:Pos5-3_t0169_c0001,881,668.528,83.873,216.608,169,0,23,736.953
23,ori_ph:0168-0210-0082:Pos5-3_t0168_c0001,759,670.481,83.325,211.934,168,0,24,737.328
24,ori_ph:0167-0206-0082:Pos5-3_t0167_c0001,709,670.041,83.315,208.332,167,0,25,737.700
25,ori_ph:0166-0203-0082:Pos5-3_t0166_c0001,632,666.812,83.325,204.023,166,0,26,735.566
26,ori_ph:0165-0200-0082:Pos5-3_t0165_c0001,571,666.051,83.161,201.276,165,0,27,731.707
27,ori_ph:0164-0196-0082:Pos5-3_t0164_c0001,523,670.396,82.780,196.899,164,0,28,735.323
28,ori_ph:0163-0194-0082:Pos5-3_t0163_c0001,485,675.006,82.764,194.843,163,0,29,736.297
29,ori_ph:0162-0194-0086:Pos5-3_t0162_c0001,446,670.570,86.916,195.254,162,0,30,735.708
30,ori_ph:0161-0206-0082:Pos5-3_t0161_c0001,660,671.218,83.809,206.670,161,0,31,738.121
31,ori_ph:0160-0204-0082:Pos5-3_t0160_c0001,600,669.723,82.709,204.189,160,0,32,735.636
32,ori_ph:0159-0200-0082:Pos5-3_t0159_c0001,555,670.724,82.656,200.135,159,0,33,734.393
33,ori_ph:0158-0195-0082:Pos5-3_t0158_c0001,481,666.755,82.855,196.530,158,0,34,735.572
34,ori_ph:0157-0194-0082:Pos5-3_t0157_c0001,442,665.391,82.741,194.802,157,0,35,735.157
35,ori_ph:0156-0194-0087:Pos5-3_t0156_c0001,394,664.840,86.877,194.782,156,0,36,734.330
36,ori_ph:0155-0203-0084:Pos5-3_t0155_c0001,637,664.049,85.132,204.781,155,0,37,733.715
37,ori_ph:0154-0199-0084:Pos5-3_t0154_c0001,543,664.245,83.896,199.182,154,0,38,735.429
38,ori_ph:0153-0196-0085:Pos5-3_t0153_c0001,491,666.432,85.199,196.404,153,0,39,734.607
39,ori_ph:0152-0194-0086:Pos5-3_t0152_c0001,433,663.594,85.980,195.381,152,0,40,735.202
40,ori_ph:0151-0192-0084:Pos5-3_t0151_c0001,367,669.916,84.692,193.335,151,0,41,735.812
41,ori_ph:0150-0204-0083:Pos5-3_t0150_c0001,648,670.644,82.709,204.509,150,0,42,733.954
42,ori_ph:0149-0199-0083:Pos5-3_t0149_c0001,563,672.172,82.916,200.433,149,0,43,734.745
43,ori_ph:0148-0195-0083:Pos5-3_t0148_c0001,495,674.889,83.544,196.331,148,0,44,734.889
44,ori_ph:0147-0194-0082:Pos5-3_t0147_c0001,457,676.136,82.991,195.298,147,0,45,735.605
45,ori_ph:0146-0191-0082:Pos5-3_t0146_c0001,402,671.744,83.011,191.540,146,0,46,735.089
46,ori_ph:0145-0208-0082:Pos5-3_t0145_c0001,731,674.637,81.446,208.254,145,0,47,736.015
47,ori_ph:0144-0204-0084:Pos5-3_t0144_c0001,646,677.964,83.471,204.397,144,0,48,737.883
48,ori_ph:0143-0198-0082:Pos5-3_t0143_c0001,543,671.748,82.774,198.595,143,0,49,735.743
49,ori_ph:0142-0195-0082:Pos5-3_t0142_c0001,485,674.386,82.461,195.215,142,0,50,737.388
50,ori_ph:0141-0192-0082:Pos5-3_t0141_c0001,419,670.683,82.124,192.986,141,0,51,734.460
51,ori_ph:0140-0190-0082:Pos5-3_t0140_c0001,380,671.697,82.415,190.414,140,0,52,736.557
52,ori_ph:0139-0190-0085:Pos5-3_t0139_c0001,354,670.257,84.984,190.563,139,0,53,734.030
53,ori_ph:0138-0203-0082:Pos5-3_t0138_c0001,599,669.257,81.634,202.590,138,0,54,734.392
54,ori_ph:0137-0198-0082:Pos5-3_t0137_c0001,533,668.670,81.906,198.565,137,0,55,733.432
55,ori_ph:0136-0193-0082:Pos5-3_t0136_c0001,467,673.409,82.309,193.851,136,0,56,745.179
56,ori_ph:0135-0192-0082:Pos5-3_t0135_c0001,421,672.962,82.926,192.818,135,0,57,733.857
57,ori_ph:0134-0191-0084:Pos5-3_t0134_c0001,407,670.565,83.726,192.421,134,0,58,733.741
