 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0304-0082:Pos17-1_t0190_c0001,584,822.557,82.100,302.288,190,1,2,961.992
2,ori_ph:0189-0305-0082:Pos17-1_t0189_c0001,506,804.261,82.287,303.821,189,0,3,961.691
3,ori_ph:0188-0302-0079:Pos17-1_t0188_c0001,512,822.980,79.287,300.097,188,0,4,961.485
4,ori_ph:0187-0287-0080:Pos17-1_t0187_c0001,710,1023.476,79.084,284.039,187,0,5,961.802
5,ori_ph:0186-0293-0080:Pos17-1_t0186_c0001,635,965.493,79.840,289.801,186,0,6,963.977
6,ori_ph:0185-0307-0082:Pos17-1_t0185_c0001,571,807.053,82.146,304.300,185,0,7,962.316
7,ori_ph:0184-0306-0082:Pos17-1_t0184_c0001,561,810.499,82.213,303.825,184,0,8,962.737
8,ori_ph:0183-0306-0082:Pos17-1_t0183_c0001,519,794.441,81.874,304.685,183,0,9,963.318
9,ori_ph:0182-0303-0079:Pos17-1_t0182_c0001,516,809.023,79.366,302.449,182,0,10,965.852
10,ori_ph:0181-0294-0082:Pos17-1_t0181_c0001,575,938.807,81.882,292.092,181,0,11,962.609
11,ori_ph:0180-0300-0081:Pos17-1_t0180_c0001,603,867.642,80.976,297.861,180,0,12,961.343
12,ori_ph:0179-0305-0081:Pos17-1_t0179_c0001,534,810.775,81.017,302.927,179,0,13,960.696
13,ori_ph:0178-0310-0080:Pos17-1_t0178_c0001,439,774.335,80.503,309.961,178,0,14,960.673
14,ori_ph:0177-0312-0081:Pos17-1_t0177_c0001,413,764.627,81.086,312.870,177,0,15,961.119
15,ori_ph:0176-0315-0082:Pos17-1_t0176_c0001,376,759.043,81.689,315.910,176,0,16,960.437
16,ori_ph:0175-0316-0081:Pos17-1_t0175_c0001,350,753.017,80.990,316.543,175,0,17,961.186
17,ori_ph:0174-0320-0079:Pos17-1_t0174_c0001,330,742.115,79.639,319.773,174,0,18,960.851
18,ori_ph:0173-0311-0082:Pos17-1_t0173_c0001,446,779.381,81.728,309.533,173,0,19,959.580
19,ori_ph:0172-0311-0082:Pos17-1_t0172_c0001,482,776.160,81.802,310.218,172,0,20,966.460
20,ori_ph:0171-0312-0082:Pos17-1_t0171_c0001,413,759.462,81.854,311.974,171,0,21,957.156
21,ori_ph:0170-0315-0081:Pos17-1_t0170_c0001,362,755.475,81.330,315.453,170,0,22,961.077
22,ori_ph:0169-0315-0082:Pos17-1_t0169_c0001,373,757.724,81.682,314.551,169,0,23,963.543
23,ori_ph:0168-0319-0082:Pos17-1_t0168_c0001,292,758.171,81.291,318.306,168,0,24,955.766
24,ori_ph:0167-0305-0081:Pos17-1_t0167_c0001,458,810.236,81.389,304.595,167,0,25,961.741
25,ori_ph:0166-0307-0082:Pos17-1_t0166_c0001,430,792.581,81.757,307.548,166,0,26,963.031
26,ori_ph:0165-0314-0081:Pos17-1_t0165_c0001,410,773.393,81.580,314.019,165,0,27,959.873
27,ori_ph:0164-0318-0082:Pos17-1_t0164_c0001,373,767.032,81.372,317.522,164,0,28,959.059
28,ori_ph:0163-0317-0082:Pos17-1_t0163_c0001,297,752.020,81.592,317.937,163,0,29,958.657
29,ori_ph:0162-0319-0080:Pos17-1_t0162_c0001,265,763.023,80.030,319.480,162,0,30,966.479
30,ori_ph:0161-0309-0082:Pos17-1_t0161_c0001,544,809.156,82.002,307.870,161,0,31,976.373
31,ori_ph:0160-0312-0082:Pos17-1_t0160_c0001,490,784.439,82.063,310.489,160,0,32,962.713
32,ori_ph:0159-0315-0082:Pos17-1_t0159_c0001,421,785.513,82.130,314.500,159,0,33,965.149
33,ori_ph:0158-0317-0080:Pos17-1_t0158_c0001,323,766.539,80.321,317.897,158,0,34,960.882
34,ori_ph:0157-0319-0082:Pos17-1_t0157_c0001,345,783.704,82.144,318.116,157,0,35,968.745
35,ori_ph:0156-0301-0078:Pos17-1_t0156_c0001,548,843.467,78.115,300.430,156,0,36,964.040
36,ori_ph:0155-0303-0078:Pos17-1_t0155_c0001,459,823.331,77.656,303.943,155,0,37,962.422
37,ori_ph:0154-0304-0078:Pos17-1_t0154_c0001,416,805.702,78.693,304.203,154,0,38,960.443
38,ori_ph:0153-0312-0078:Pos17-1_t0153_c0001,400,763.835,78.343,312.657,153,0,39,961.953
39,ori_ph:0152-0314-0079:Pos17-1_t0152_c0001,378,764.495,78.947,313.155,152,0,40,961.196
40,ori_ph:0151-0317-0082:Pos17-1_t0151_c0001,301,768.950,81.458,316.595,151,0,41,960.222
41,ori_ph:0150-0318-0080:Pos17-1_t0150_c0001,259,766.208,80.653,318.698,150,0,42,959.971
42,ori_ph:0149-0320-0081:Pos17-1_t0149_c0001,242,771.062,81.077,320.272,149,0,43,959.716
43,ori_ph:0148-0310-0082:Pos17-1_t0148_c0001,424,783.613,81.707,309.121,148,0,44,960.711
44,ori_ph:0147-0308-0082:Pos17-1_t0147_c0001,481,817.445,81.810,305.575,147,0,45,958.913
45,ori_ph:0146-0313-0081:Pos17-1_t0146_c0001,376,766.532,80.813,313.313,146,0,46,962.307
46,ori_ph:0145-0313-0082:Pos17-1_t0145_c0001,387,800.289,82.430,312.541,145,0,47,961.280
47,ori_ph:0144-0319-0082:Pos17-1_t0144_c0001,339,769.422,82.044,318.446,144,0,48,960.382
48,ori_ph:0143-0322-0079:Pos17-1_t0143_c0001,223,762.570,80.043,322.471,143,0,49,961.387
49,ori_ph:0142-0307-0081:Pos17-1_t0142_c0001,480,813.960,82.059,305.860,142,0,50,960.339
50,ori_ph:0141-0311-0082:Pos17-1_t0141_c0001,456,791.958,82.378,308.306,141,0,51,959.237
51,ori_ph:0140-0311-0082:Pos17-1_t0140_c0001,407,777.400,82.229,309.926,140,0,52,959.563
52,ori_ph:0139-0314-0082:Pos17-1_t0139_c0001,411,786.603,81.765,312.348,139,0,53,956.478
53,ori_ph:0138-0317-0081:Pos17-1_t0138_c0001,283,777.180,80.668,316.588,138,0,54,960.209
54,ori_ph:0137-0307-0082:Pos17-1_t0137_c0001,448,820.509,83.651,306.849,137,0,55,960.344
55,ori_ph:0136-0308-0082:Pos17-1_t0136_c0001,520,808.502,82.829,307.959,136,0,56,959.031
56,ori_ph:0135-0308-0077:Pos17-1_t0135_c0001,389,781.386,77.174,307.281,135,0,57,957.479
57,ori_ph:0134-0312-0078:Pos17-1_t0134_c0001,381,767.160,77.854,310.700,134,0,58,958.286
58,ori_ph:0133-0314-0078:Pos17-1_t0133_c0001,358,753.039,78.083,313.247,133,0,59,958.367
59,ori_ph:0132-0314-0079:Pos17-1_t0132_c0001,334,763.186,78.272,313.698,132,0,60,957.100
60,ori_ph:0131-0319-0080:Pos17-1_t0131_c0001,283,784.947,79.672,318.110,131,0,61,958.349
61,ori_ph:0130-0319-0079:Pos17-1_t0130_c0001,226,798.633,79.814,318.385,130,0,62,956.954
62,ori_ph:0129-0309-0082:Pos17-1_t0129_c0001,455,808.824,82.199,307.679,129,0,63,956.390
63,ori_ph:0128-0315-0081:Pos17-1_t0128_c0001,362,783.583,81.082,313.229,128,0,64,967.434
64,ori_ph:0127-0316-0082:Pos17-1_t0127_c0001,335,807.331,82.072,314.633,127,0,65,960.468
65,ori_ph:0126-0319-0083:Pos17-1_t0126_c0001,233,807.657,82.057,316.895,126,0,66,961.171
66,ori_ph:0125-0320-0081:Pos17-1_t0125_c0001,278,795.126,81.929,320.313,125,0,67,958.438
67,ori_ph:0124-0319-0080:Pos17-1_t0124_c0001,217,782.263,80.022,319.566,124,0,68,961.485
68,ori_ph:0123-0311-0082:Pos17-1_t0123_c0001,509,815.578,82.592,310.973,123,0,69,959.800
69,ori_ph:0122-0313-0082:Pos17-1_t0122_c0001,397,800.312,82.599,312.807,122,0,70,960.653
70,ori_ph:0121-0320-0082:Pos17-1_t0121_c0001,274,803.653,81.889,320.025,121,0,71,962.763
71,ori_ph:0120-0320-0082:Pos17-1_t0120_c0001,285,804.035,82.268,321.101,120,0,72,964.480
72,ori_ph:0119-0322-0082:Pos17-1_t0119_c0001,302,793.987,82.164,321.415,119,0,73,974.215
73,ori_ph:0118-0324-0082:Pos17-1_t0118_c0001,246,778.667,82.033,322.044,118,0,74,954.202
74,ori_ph:0117-0326-0079:Pos17-1_t0117_c0001,180,779.894,79.447,325.647,117,0,75,952.006
75,ori_ph:0116-0329-0079:Pos17-1_t0116_c0001,189,747.354,79.345,328.501,116,0,76,953.653
76,ori_ph:0115-0318-0082:Pos17-1_t0115_c0001,313,783.048,81.727,318.239,115,0,77,953.515
77,ori_ph:0114-0319-0082:Pos17-1_t0114_c0001,298,796.812,81.711,318.973,114,0,78,952.473
78,ori_ph:0113-0324-0082:Pos17-1_t0113_c0001,263,772.567,81.608,323.759,113,0,79,958.651
79,ori_ph:0112-0326-0079:Pos17-1_t0112_c0001,220,748.659,78.781,325.383,112,0,80,954.524
80,ori_ph:0111-0315-0081:Pos17-1_t0111_c0001,470,778.004,81.378,314.556,111,0,81,953.536
81,ori_ph:0110-0319-0082:Pos17-1_t0110_c0001,361,784.368,81.822,319.185,110,0,82,954.968
82,ori_ph:0109-0321-0081:Pos17-1_t0109_c0001,315,788.848,81.302,321.098,109,0,83,953.671
83,ori_ph:0108-0324-0082:Pos17-1_t0108_c0001,273,776.923,82.234,324.484,108,0,84,955.022
84,ori_ph:0107-0326-0082:Pos17-1_t0107_c0001,222,759.167,81.349,324.671,107,0,85,954.059
85,ori_ph:0106-0320-0080:Pos17-1_t0106_c0001,263,772.202,80.024,321.359,106,0,86,954.946
86,ori_ph:0105-0313-0082:Pos17-1_t0105_c0001,449,771.962,81.316,311.008,105,0,87,947.470
87,ori_ph:0104-0317-0082:Pos17-1_t0104_c0001,449,775.846,81.511,315.296,104,0,88,955.622
88,ori_ph:0103-0320-0082:Pos17-1_t0103_c0001,362,796.414,81.153,319.586,103,0,89,954.607
89,ori_ph:0102-0324-0081:Pos17-1_t0102_c0001,326,783.963,81.265,323.999,102,0,90,954.361
90,ori_ph:0101-0325-0079:Pos17-1_t0101_c0001,285,734.825,78.896,324.490,101,0,91,953.931
91,ori_ph:0100-0313-0082:Pos17-1_t0100_c0001,544,772.180,81.332,312.635,100,0,92,949.171
92,ori_ph:0099-0317-0082:Pos17-1_t0099_c0001,524,770.082,82.247,315.213,99,0,93,953.313
93,ori_ph:0098-0313-0081:Pos17-1_t0098_c0001,472,792.146,81.488,310.774,98,0,94,957.060
94,ori_ph:0097-0321-0085:Pos17-1_t0097_c0001,347,752.107,86.172,322.110,97,0,95,955.875
95,ori_ph:0096-0344-0083:Pos17-1_t0096_c0001,617,741.026,83.391,344.403,96,0,96,964.713
96,ori_ph:0095-0345-0083:Pos17-1_t0095_c0001,592,743.203,82.513,344.119,95,0,97,969.518
97,ori_ph:0094-0353-0083:Pos17-1_t0094_c0001,497,724.477,82.314,351.957,94,0,98,957.133
98,ori_ph:0093-0339-0083:Pos17-1_t0093_c0001,720,745.549,82.858,340.940,93,0,99,958.764
99,ori_ph:0092-0345-0082:Pos17-1_t0092_c0001,583,742.966,81.886,346.956,92,0,100,956.603
100,ori_ph:0091-0329-0082:Pos17-1_t0091_c0001,960,782.339,82.212,325.553,91,0,101,958.100
101,ori_ph:0090-0334-0083:Pos17-1_t0090_c0001,827,746.144,84.581,333.490,90,0,102,956.691
102,ori_ph:0089-0341-0083:Pos17-1_t0089_c0001,700,736.533,82.702,341.842,89,0,103,961.572
103,ori_ph:0088-0339-0083:Pos17-1_t0088_c0001,677,729.786,81.902,339.825,88,0,104,966.704
104,ori_ph:0087-0346-0082:Pos17-1_t0087_c0001,505,751.933,82.804,348.836,87,0,105,950.269
105,ori_ph:0086-0328-0079:Pos17-1_t0086_c0001,939,764.305,79.796,326.328,86,0,106,958.208
106,ori_ph:0085-0336-0083:Pos17-1_t0085_c0001,761,740.455,84.209,336.184,85,0,107,958.881
107,ori_ph:0084-0341-0083:Pos17-1_t0084_c0001,691,739.145,84.237,341.972,84,0,108,957.760
108,ori_ph:0083-0342-0080:Pos17-1_t0083_c0001,700,731.446,79.812,341.581,83,0,109,962.678
109,ori_ph:0082-0327-0082:Pos17-1_t0082_c0001,936,783.991,82.150,326.285,82,0,110,964.524
110,ori_ph:0081-0333-0083:Pos17-1_t0081_c0001,755,742.800,82.672,335.762,81,0,111,966.108
111,ori_ph:0080-0340-0083:Pos17-1_t0080_c0001,695,733.325,83.679,341.026,80,0,112,964.969
112,ori_ph:0079-0345-0081:Pos17-1_t0079_c0001,625,727.158,80.921,345.248,79,0,113,964.761
113,ori_ph:0078-0331-0083:Pos17-1_t0078_c0001,866,760.781,83.491,329.623,78,0,114,962.803
114,ori_ph:0077-0336-0083:Pos17-1_t0077_c0001,785,741.684,83.493,337.586,77,0,115,963.381
115,ori_ph:0076-0342-0083:Pos17-1_t0076_c0001,702,738.343,83.868,342.782,76,0,116,964.510
116,ori_ph:0075-0347-0083:Pos17-1_t0075_c0001,595,735.708,83.220,347.489,75,0,117,968.009
117,ori_ph:0074-0350-0080:Pos17-1_t0074_c0001,575,716.998,80.286,349.036,74,0,118,964.381
118,ori_ph:0073-0336-0083:Pos17-1_t0073_c0001,809,738.665,83.137,336.392,73,0,119,964.536
119,ori_ph:0072-0342-0083:Pos17-1_t0072_c0001,708,727.600,82.400,342.932,72,0,120,964.330
120,ori_ph:0071-0345-0083:Pos17-1_t0071_c0001,627,731.654,82.841,346.477,71,0,121,967.777
121,ori_ph:0070-0348-0083:Pos17-1_t0070_c0001,612,720.892,83.335,347.023,70,0,122,968.087
122,ori_ph:0069-0346-0080:Pos17-1_t0069_c0001,611,720.278,80.362,347.692,69,0,123,964.105
123,ori_ph:0068-0374-0084:Pos17-1_t0068_c0001,923,709.521,84.243,373.755,68,0,124,969.205
124,ori_ph:0067-0342-0082:Pos17-1_t0067_c0001,707,731.222,81.331,342.812,67,0,125,956.245
125,ori_ph:0066-0346-0083:Pos17-1_t0066_c0001,670,730.721,82.441,346.670,66,0,126,963.588
126,ori_ph:0065-0348-0083:Pos17-1_t0065_c0001,616,723.617,83.414,348.281,65,0,127,966.490
127,ori_ph:0064-0349-0083:Pos17-1_t0064_c0001,566,722.141,82.768,349.497,64,0,128,965.040
128,ori_ph:0063-0336-0083:Pos17-1_t0063_c0001,807,741.782,84.132,337.371,63,0,129,966.887
129,ori_ph:0062-0342-0083:Pos17-1_t0062_c0001,734,730.569,82.385,342.065,62,0,130,966.920
130,ori_ph:0061-0345-0083:Pos17-1_t0061_c0001,632,731.597,82.541,345.576,61,0,131,964.516
131,ori_ph:0060-0346-0083:Pos17-1_t0060_c0001,608,728.444,83.098,346.078,60,0,132,965.787
