 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0389-0063:Pos13-2_t0190_c0001,236,687.987,62.848,389.603,190,1,2,790.873
2,ori_ph:0189-0390-0062:Pos13-2_t0189_c0001,216,680.764,62.477,390.926,189,0,3,791.670
3,ori_ph:0188-0390-0062:Pos13-2_t0188_c0001,171,675.404,61.957,390.502,188,0,4,791.923
4,ori_ph:0187-0388-0062:Pos13-2_t0187_c0001,171,675.427,61.935,388.417,187,0,5,791.564
5,ori_ph:0186-0395-0063:Pos13-2_t0186_c0001,142,676.697,62.702,395.980,186,0,6,791.654
6,ori_ph:0185-0387-0062:Pos13-2_t0185_c0001,282,664.309,63.012,387.380,185,0,7,791.407
7,ori_ph:0184-0389-0062:Pos13-2_t0184_c0001,245,671.543,62.339,389.296,184,0,8,791.857
8,ori_ph:0183-0381-0063:Pos13-2_t0183_c0001,236,676.191,62.948,380.855,183,0,9,791.909
9,ori_ph:0182-0378-0063:Pos13-2_t0182_c0001,237,664.781,62.990,377.919,182,0,10,791.819
10,ori_ph:0181-0355-0069:Pos13-2_t0181_c0001,574,656.948,68.468,353.138,181,0,11,790.412
11,ori_ph:0180-0353-0070:Pos13-2_t0180_c0001,532,660.265,69.103,353.257,180,0,12,788.319
12,ori_ph:0179-0356-0070:Pos13-2_t0179_c0001,462,658.600,69.746,355.526,179,0,13,792.753
13,ori_ph:0178-0355-0070:Pos13-2_t0178_c0001,455,657.002,69.730,356.028,178,0,14,787.811
14,ori_ph:0177-0351-0073:Pos13-2_t0177_c0001,397,657.043,73.424,351.287,177,0,15,792.185
15,ori_ph:0176-0373-0071:Pos13-2_t0176_c0001,765,668.607,71.727,373.444,176,0,16,799.497
16,ori_ph:0175-0377-0072:Pos13-2_t0175_c0001,684,663.528,72.258,377.606,175,0,17,796.245
17,ori_ph:0174-0381-0070:Pos13-2_t0174_c0001,607,666.759,70.729,380.664,174,0,18,789.244
18,ori_ph:0173-0365-0072:Pos13-2_t0173_c0001,949,661.166,72.247,365.511,173,0,19,787.703
19,ori_ph:0172-0369-0072:Pos13-2_t0172_c0001,860,669.135,71.850,369.188,172,0,20,790.172
20,ori_ph:0171-0372-0072:Pos13-2_t0171_c0001,790,665.668,71.834,373.010,171,0,21,791.595
21,ori_ph:0170-0375-0071:Pos13-2_t0170_c0001,726,678.103,71.364,375.706,170,0,22,804.475
22,ori_ph:0169-0379-0069:Pos13-2_t0169_c0001,690,664.706,68.903,378.207,169,0,23,789.848
23,ori_ph:0168-0364-0069:Pos13-2_t0168_c0001,1006,661.255,69.416,363.032,168,0,24,790.189
24,ori_ph:0167-0367-0067:Pos13-2_t0167_c0001,923,664.221,67.836,367.904,167,0,25,793.407
25,ori_ph:0166-0371-0067:Pos13-2_t0166_c0001,839,667.052,67.662,370.792,166,0,26,790.313
26,ori_ph:0165-0373-0067:Pos13-2_t0165_c0001,760,664.868,67.205,374.234,165,0,27,786.065
27,ori_ph:0164-0376-0069:Pos13-2_t0164_c0001,726,670.676,69.247,375.721,164,0,28,792.556
28,ori_ph:0163-0360-0070:Pos13-2_t0163_c0001,1070,664.916,69.961,360.733,163,0,29,790.188
29,ori_ph:0162-0366-0068:Pos13-2_t0162_c0001,980,669.033,68.344,365.683,162,0,30,789.792
30,ori_ph:0161-0370-0067:Pos13-2_t0161_c0001,872,666.061,67.818,369.526,161,0,31,796.703
31,ori_ph:0160-0374-0067:Pos13-2_t0160_c0001,781,666.948,67.694,373.209,160,0,32,788.273
32,ori_ph:0159-0378-0070:Pos13-2_t0159_c0001,713,667.164,69.895,377.030,159,0,33,788.539
33,ori_ph:0158-0363-0070:Pos13-2_t0158_c0001,1007,667.990,69.314,362.566,158,0,34,792.890
34,ori_ph:0157-0367-0069:Pos13-2_t0157_c0001,952,668.873,69.148,366.564,157,0,35,790.744
35,ori_ph:0156-0371-0068:Pos13-2_t0156_c0001,837,666.391,68.044,371.559,156,0,36,789.706
36,ori_ph:0155-0374-0067:Pos13-2_t0155_c0001,730,669.341,67.606,375.349,155,0,37,790.895
37,ori_ph:0154-0377-0067:Pos13-2_t0154_c0001,674,669.326,67.088,377.565,154,0,38,789.513
38,ori_ph:0153-0379-0066:Pos13-2_t0153_c0001,634,669.369,66.685,379.010,153,0,39,791.786
39,ori_ph:0152-0383-0065:Pos13-2_t0152_c0001,577,668.494,66.060,383.019,152,0,40,791.390
40,ori_ph:0151-0369-0069:Pos13-2_t0151_c0001,905,662.074,68.296,368.735,151,0,41,790.192
41,ori_ph:0150-0372-0070:Pos13-2_t0150_c0001,815,666.487,68.991,372.441,150,0,42,790.110
42,ori_ph:0149-0375-0070:Pos13-2_t0149_c0001,740,666.138,69.205,375.174,149,0,43,789.230
43,ori_ph:0148-0378-0070:Pos13-2_t0148_c0001,665,667.932,69.413,378.389,148,0,44,788.653
44,ori_ph:0147-0381-0065:Pos13-2_t0147_c0001,673,669.788,66.450,380.163,147,0,45,790.103
