 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0172-0084:Pos11-2_t0190_c0001,536,675.718,85.070,171.839,190,1,2,708.962
2,ori_ph:0189-0170-0084:Pos11-2_t0189_c0001,472,679.835,84.988,169.359,189,0,3,708.984
3,ori_ph:0188-0168-0085:Pos11-2_t0188_c0001,424,676.097,85.029,167.466,188,0,4,710.272
4,ori_ph:0187-0178-0083:Pos11-2_t0187_c0001,614,678.601,84.517,179.844,187,0,5,713.369
5,ori_ph:0186-0175-0085:Pos11-2_t0186_c0001,525,676.962,85.209,173.989,186,0,6,714.941
6,ori_ph:0185-0172-0085:Pos11-2_t0185_c0001,475,677.552,85.311,171.488,185,0,7,709.914
7,ori_ph:0184-0175-0085:Pos11-2_t0184_c0001,435,690.938,85.166,174.843,184,0,8,716.936
8,ori_ph:0183-0166-0085:Pos11-2_t0183_c0001,386,679.554,85.258,164.980,183,0,9,716.903
9,ori_ph:0182-0182-0085:Pos11-2_t0182_c0001,643,676.673,85.427,181.980,182,0,10,712.229
10,ori_ph:0181-0174-0086:Pos11-2_t0181_c0001,563,674.556,86.403,173.930,181,0,11,711.621
11,ori_ph:0180-0167-0086:Pos11-2_t0180_c0001,500,674.736,86.272,168.104,180,0,12,710.778
12,ori_ph:0179-0164-0086:Pos11-2_t0179_c0001,468,670.145,86.359,165.353,179,0,13,710.359
13,ori_ph:0178-0184-0085:Pos11-2_t0178_c0001,747,679.463,85.389,184.369,178,0,14,710.285
14,ori_ph:0177-0180-0085:Pos11-2_t0177_c0001,626,678.056,85.397,180.569,177,0,15,711.417
15,ori_ph:0176-0173-0086:Pos11-2_t0176_c0001,599,672.327,86.337,174.118,176,0,16,710.220
16,ori_ph:0175-0169-0085:Pos11-2_t0175_c0001,517,668.611,86.179,170.270,175,0,17,707.264
17,ori_ph:0174-0169-0085:Pos11-2_t0174_c0001,446,676.444,85.233,169.102,174,0,18,710.645
18,ori_ph:0173-0164-0086:Pos11-2_t0173_c0001,412,672.464,86.620,163.979,173,0,19,710.521
19,ori_ph:0172-0183-0086:Pos11-2_t0172_c0001,697,666.298,85.813,183.229,172,0,20,708.035
20,ori_ph:0171-0173-0085:Pos11-2_t0171_c0001,531,667.284,85.482,173.032,171,0,21,712.490
21,ori_ph:0170-0167-0086:Pos11-2_t0170_c0001,499,672.729,86.493,167.701,170,0,22,713.169
22,ori_ph:0169-0168-0086:Pos11-2_t0169_c0001,434,672.654,86.009,169.003,169,0,23,712.851
23,ori_ph:0168-0165-0085:Pos11-2_t0168_c0001,376,676.981,85.642,165.141,168,0,24,711.792
24,ori_ph:0167-0177-0085:Pos11-2_t0167_c0001,629,668.722,85.751,177.925,167,0,25,712.690
25,ori_ph:0166-0170-0086:Pos11-2_t0166_c0001,553,669.532,86.594,170.480,166,0,26,710.993
26,ori_ph:0165-0167-0086:Pos11-2_t0165_c0001,516,663.070,86.800,167.561,165,0,27,707.725
27,ori_ph:0164-0182-0086:Pos11-2_t0164_c0001,801,671.056,85.864,182.884,164,0,28,708.961
28,ori_ph:0163-0177-0086:Pos11-2_t0163_c0001,687,667.009,86.165,178.069,163,0,29,708.854
29,ori_ph:0162-0173-0086:Pos11-2_t0162_c0001,608,666.867,86.182,173.595,162,0,30,711.023
30,ori_ph:0161-0168-0086:Pos11-2_t0161_c0001,541,666.009,86.530,169.098,161,0,31,711.937
31,ori_ph:0160-0170-0085:Pos11-2_t0160_c0001,482,669.434,85.967,170.729,160,0,32,709.950
32,ori_ph:0159-0166-0087:Pos11-2_t0159_c0001,428,670.121,86.593,165.550,159,0,33,710.605
33,ori_ph:0158-0178-0086:Pos11-2_t0158_c0001,706,672.096,86.223,179.366,158,0,34,710.633
34,ori_ph:0157-0175-0086:Pos11-2_t0157_c0001,685,670.826,85.899,177.443,157,0,35,709.712
35,ori_ph:0156-0177-0085:Pos11-2_t0156_c0001,652,672.387,86.012,178.141,156,0,36,708.495
36,ori_ph:0155-0177-0086:Pos11-2_t0155_c0001,640,674.950,86.181,177.000,155,0,37,708.381
37,ori_ph:0154-0176-0085:Pos11-2_t0154_c0001,624,673.335,86.070,176.250,154,0,38,709.253
38,ori_ph:0153-0174-0085:Pos11-2_t0153_c0001,572,676.231,85.800,174.823,153,0,39,709.583
39,ori_ph:0152-0170-0085:Pos11-2_t0152_c0001,560,674.202,86.162,172.380,152,0,40,710.213
40,ori_ph:0151-0171-0085:Pos11-2_t0151_c0001,539,673.742,85.887,171.242,151,0,41,710.177
41,ori_ph:0150-0170-0085:Pos11-2_t0150_c0001,501,674.749,85.429,170.947,150,0,42,709.964
42,ori_ph:0149-0169-0085:Pos11-2_t0149_c0001,478,675.195,85.418,169.775,149,0,43,710.166
43,ori_ph:0148-0168-0085:Pos11-2_t0148_c0001,493,678.501,85.887,169.452,148,0,44,709.719
44,ori_ph:0147-0167-0085:Pos11-2_t0147_c0001,470,678.896,85.554,168.585,147,0,45,710.771
45,ori_ph:0146-0165-0085:Pos11-2_t0146_c0001,456,675.024,84.926,166.743,146,0,46,711.558
46,ori_ph:0145-0165-0085:Pos11-2_t0145_c0001,373,675.534,85.155,165.501,145,0,47,710.073
47,ori_ph:0144-0162-0085:Pos11-2_t0144_c0001,380,677.621,85.090,162.928,144,0,48,710.201
48,ori_ph:0143-0162-0085:Pos11-2_t0143_c0001,377,675.175,84.928,162.811,143,0,49,709.655
49,ori_ph:0142-0160-0084:Pos11-2_t0142_c0001,303,681.224,84.349,159.751,142,0,50,709.407
50,ori_ph:0141-0175-0085:Pos11-2_t0141_c0001,601,678.705,84.834,175.915,141,0,51,710.204
51,ori_ph:0140-0172-0085:Pos11-2_t0140_c0001,563,676.512,84.697,172.864,140,0,52,710.133
52,ori_ph:0139-0170-0084:Pos11-2_t0139_c0001,529,675.214,84.838,170.862,139,0,53,708.144
53,ori_ph:0138-0169-0085:Pos11-2_t0138_c0001,467,678.901,85.143,168.924,138,0,54,710.051
54,ori_ph:0137-0171-0084:Pos11-2_t0137_c0001,448,675.054,84.949,170.663,137,0,55,710.543
55,ori_ph:0136-0171-0085:Pos11-2_t0136_c0001,414,673.531,85.112,170.854,136,0,56,708.810
56,ori_ph:0135-0174-0085:Pos11-2_t0135_c0001,611,673.234,84.974,175.146,135,0,57,709.824
57,ori_ph:0134-0172-0084:Pos11-2_t0134_c0001,555,674.267,84.867,172.734,134,0,58,703.942
58,ori_ph:0133-0168-0085:Pos11-2_t0133_c0001,508,671.474,84.885,169.413,133,0,59,707.457
59,ori_ph:0132-0167-0085:Pos11-2_t0132_c0001,449,672.971,84.798,166.978,132,0,60,708.533
60,ori_ph:0131-0165-0085:Pos11-2_t0131_c0001,405,675.007,85.051,164.999,131,0,61,711.567
61,ori_ph:0130-0162-0085:Pos11-2_t0130_c0001,370,672.951,85.117,162.476,130,0,62,700.825
