 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0190-0321-0084:Pos13-4_t0190_c0001,359,666.006,84.442,320.455,190,1,2,808.912
2,ori_ph:0189-0320-0084:Pos13-4_t0189_c0001,319,667.251,83.515,319.711,189,0,3,808.849
3,ori_ph:0188-0309-0085:Pos13-4_t0188_c0001,552,671.444,84.961,309.810,188,0,4,808.028
4,ori_ph:0187-0311-0084:Pos13-4_t0187_c0001,516,668.729,84.663,311.677,187,0,5,808.716
5,ori_ph:0186-0313-0085:Pos13-4_t0186_c0001,453,665.784,84.675,313.265,186,0,6,809.609
6,ori_ph:0185-0314-0085:Pos13-4_t0185_c0001,428,667.236,84.519,315.377,185,0,7,813.143
7,ori_ph:0184-0317-0084:Pos13-4_t0184_c0001,382,665.979,84.237,316.781,184,0,8,808.531
8,ori_ph:0183-0318-0083:Pos13-4_t0183_c0001,355,670.546,83.420,318.945,183,0,9,808.375
9,ori_ph:0182-0308-0085:Pos13-4_t0182_c0001,569,662.647,84.198,307.727,182,0,10,806.653
10,ori_ph:0181-0309-0084:Pos13-4_t0181_c0001,532,662.081,84.171,309.780,181,0,11,808.132
11,ori_ph:0180-0312-0084:Pos13-4_t0180_c0001,500,662.272,84.078,311.429,180,0,12,808.183
12,ori_ph:0179-0312-0084:Pos13-4_t0179_c0001,439,668.979,84.194,312.165,179,0,13,808.763
13,ori_ph:0178-0317-0083:Pos13-4_t0178_c0001,406,661.650,83.710,317.186,178,0,14,807.782
14,ori_ph:0177-0318-0084:Pos13-4_t0177_c0001,380,670.524,83.647,317.843,177,0,15,808.073
15,ori_ph:0176-0318-0083:Pos13-4_t0176_c0001,356,672.067,83.210,316.965,176,0,16,808.743
16,ori_ph:0175-0317-0083:Pos13-4_t0175_c0001,291,671.715,83.755,316.446,175,0,17,807.705
17,ori_ph:0174-0307-0084:Pos13-4_t0174_c0001,555,670.838,83.888,306.509,174,0,18,803.512
18,ori_ph:0173-0308-0084:Pos13-4_t0173_c0001,504,673.294,84.187,307.866,173,0,19,808.491
19,ori_ph:0172-0309-0084:Pos13-4_t0172_c0001,487,678.682,83.822,308.197,172,0,20,807.770
20,ori_ph:0171-0312-0083:Pos13-4_t0171_c0001,469,678.548,83.262,310.698,171,0,21,806.051
21,ori_ph:0170-0312-0085:Pos13-4_t0170_c0001,432,682.153,84.936,311.697,170,0,22,814.427
22,ori_ph:0169-0311-0084:Pos13-4_t0169_c0001,406,675.805,84.539,311.682,169,0,23,810.027
23,ori_ph:0168-0311-0084:Pos13-4_t0168_c0001,389,663.889,83.629,311.226,168,0,24,801.715
24,ori_ph:0167-0299-0083:Pos13-4_t0167_c0001,586,679.126,83.751,299.292,167,0,25,809.770
25,ori_ph:0166-0306-0084:Pos13-4_t0166_c0001,509,676.536,84.538,305.539,166,0,26,807.751
26,ori_ph:0165-0314-0083:Pos13-4_t0165_c0001,469,667.638,83.578,313.274,165,0,27,800.073
27,ori_ph:0164-0319-0084:Pos13-4_t0164_c0001,418,669.967,83.843,319.341,164,0,28,809.171
28,ori_ph:0163-0319-0084:Pos13-4_t0163_c0001,362,672.522,84.039,320.533,163,0,29,805.452
29,ori_ph:0162-0322-0084:Pos13-4_t0162_c0001,386,670.860,83.789,322.005,162,0,30,806.394
30,ori_ph:0161-0324-0086:Pos13-4_t0161_c0001,311,669.068,85.985,323.492,161,0,31,813.066
31,ori_ph:0160-0327-0086:Pos13-4_t0160_c0001,243,668.811,86.463,327.085,160,0,32,802.288
32,ori_ph:0159-0314-0084:Pos13-4_t0159_c0001,504,670.407,83.647,313.484,159,0,33,807.601
33,ori_ph:0158-0318-0084:Pos13-4_t0158_c0001,429,664.932,83.838,317.489,158,0,34,808.257
34,ori_ph:0157-0320-0084:Pos13-4_t0157_c0001,375,668.941,83.770,320.760,157,0,35,808.540
35,ori_ph:0156-0322-0085:Pos13-4_t0156_c0001,324,663.503,85.629,322.139,156,0,36,806.573
36,ori_ph:0155-0309-0084:Pos13-4_t0155_c0001,606,672.708,83.683,308.156,155,0,37,806.405
37,ori_ph:0154-0315-0084:Pos13-4_t0154_c0001,552,669.813,83.950,314.350,154,0,38,807.354
38,ori_ph:0153-0314-0084:Pos13-4_t0153_c0001,487,665.409,83.783,313.421,153,0,39,807.685
39,ori_ph:0152-0311-0083:Pos13-4_t0152_c0001,426,665.852,83.119,311.099,152,0,40,808.154
40,ori_ph:0151-0297-0085:Pos13-4_t0151_c0001,742,674.004,84.608,297.241,151,0,41,807.156
41,ori_ph:0150-0306-0085:Pos13-4_t0150_c0001,638,669.530,84.560,305.297,150,0,42,806.477
42,ori_ph:0149-0311-0085:Pos13-4_t0149_c0001,571,663.939,84.511,310.942,149,0,43,807.978
43,ori_ph:0148-0314-0083:Pos13-4_t0148_c0001,493,666.779,83.530,313.686,148,0,44,806.083
44,ori_ph:0147-0333-0084:Pos13-4_t0147_c0001,824,666.182,84.078,331.750,147,0,45,807.353
45,ori_ph:0146-0334-0085:Pos13-4_t0146_c0001,747,662.548,85.025,332.378,146,0,46,809.921
46,ori_ph:0145-0334-0085:Pos13-4_t0145_c0001,695,660.612,84.680,333.101,145,0,47,807.831
47,ori_ph:0144-0320-0085:Pos13-4_t0144_c0001,1073,665.456,84.379,320.001,144,0,48,805.771
48,ori_ph:0143-0324-0084:Pos13-4_t0143_c0001,964,666.634,84.054,324.161,143,0,49,806.850
49,ori_ph:0142-0329-0085:Pos13-4_t0142_c0001,869,663.650,84.776,328.465,142,0,50,807.203
50,ori_ph:0141-0335-0084:Pos13-4_t0141_c0001,743,660.401,84.210,333.857,141,0,51,807.980
51,ori_ph:0140-0319-0085:Pos13-4_t0140_c0001,1070,665.169,84.808,319.517,140,0,52,807.369
52,ori_ph:0139-0323-0086:Pos13-4_t0139_c0001,951,663.230,85.859,323.621,139,0,53,806.240
53,ori_ph:0138-0325-0086:Pos13-4_t0138_c0001,881,659.708,85.477,324.301,138,0,54,803.127
54,ori_ph:0137-0329-0086:Pos13-4_t0137_c0001,800,661.236,86.160,328.987,137,0,55,808.223
55,ori_ph:0136-0332-0083:Pos13-4_t0136_c0001,745,665.298,83.663,331.868,136,0,56,805.523
56,ori_ph:0135-0336-0082:Pos13-4_t0135_c0001,638,664.096,82.711,335.310,135,0,57,804.407
57,ori_ph:0134-0318-0084:Pos13-4_t0134_c0001,1011,671.468,83.071,316.981,134,0,58,807.092
58,ori_ph:0133-0324-0082:Pos13-4_t0133_c0001,873,664.789,82.724,323.854,133,0,59,806.562
59,ori_ph:0132-0334-0083:Pos13-4_t0132_c0001,732,664.620,83.478,333.872,132,0,60,805.874
60,ori_ph:0131-0340-0083:Pos13-4_t0131_c0001,643,663.348,83.481,338.657,131,0,61,805.318
61,ori_ph:0130-0345-0084:Pos13-4_t0130_c0001,553,650.937,84.497,344.406,130,0,62,802.311
62,ori_ph:0129-0329-0083:Pos13-4_t0129_c0001,835,669.708,82.644,328.451,129,0,63,804.849
63,ori_ph:0128-0333-0083:Pos13-4_t0128_c0001,811,662.507,82.928,333.048,128,0,64,810.077
64,ori_ph:0127-0337-0083:Pos13-4_t0127_c0001,657,668.201,83.395,335.935,127,0,65,807.075
65,ori_ph:0126-0326-0083:Pos13-4_t0126_c0001,927,668.745,83.215,325.495,126,0,66,808.527
66,ori_ph:0125-0332-0083:Pos13-4_t0125_c0001,819,665.994,83.632,330.550,125,0,67,807.294
67,ori_ph:0124-0334-0083:Pos13-4_t0124_c0001,711,670.305,84.057,335.509,124,0,68,806.423
68,ori_ph:0123-0340-0083:Pos13-4_t0123_c0001,592,669.079,83.079,339.328,123,0,69,810.966
69,ori_ph:0122-0344-0083:Pos13-4_t0122_c0001,569,663.156,83.496,344.305,122,0,70,807.700
70,ori_ph:0121-0328-0084:Pos13-4_t0121_c0001,828,668.083,83.818,328.553,121,0,71,809.763
71,ori_ph:0120-0333-0084:Pos13-4_t0120_c0001,775,661.804,83.865,332.318,120,0,72,810.870
72,ori_ph:0119-0338-0084:Pos13-4_t0119_c0001,650,668.662,84.130,337.722,119,0,73,814.239
73,ori_ph:0118-0338-0083:Pos13-4_t0118_c0001,627,666.740,83.603,337.909,118,0,74,806.042
74,ori_ph:0117-0323-0084:Pos13-4_t0117_c0001,933,675.609,84.373,322.873,117,0,75,806.291
75,ori_ph:0116-0327-0084:Pos13-4_t0116_c0001,861,665.818,84.337,327.535,116,0,76,806.351
76,ori_ph:0115-0330-0084:Pos13-4_t0115_c0001,795,664.257,83.812,330.158,115,0,77,802.746
77,ori_ph:0114-0334-0083:Pos13-4_t0114_c0001,671,663.915,83.331,334.218,114,0,78,804.373
78,ori_ph:0113-0339-0084:Pos13-4_t0113_c0001,609,664.956,83.510,338.792,113,0,79,805.325
79,ori_ph:0112-0342-0084:Pos13-4_t0112_c0001,548,663.363,83.561,341.611,112,0,80,804.456
80,ori_ph:0111-0329-0083:Pos13-4_t0111_c0001,819,663.233,83.352,329.332,111,0,81,805.498
81,ori_ph:0110-0330-0083:Pos13-4_t0110_c0001,701,663.201,83.574,330.028,110,0,82,805.277
82,ori_ph:0109-0330-0081:Pos13-4_t0109_c0001,685,663.981,82.767,330.260,109,0,83,805.558
83,ori_ph:0108-0334-0082:Pos13-4_t0108_c0001,605,663.479,82.963,333.301,108,0,84,806.388
