 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0221-0086:Pos10-1_t0190_c0002,423,524.437,86.375,221.947,190,1,2,469.360
2,ori_TxRed:0189-0219-0086:Pos10-1_t0189_c0002,395,529.003,86.625,221.119,189,0,3,470.097
3,ori_TxRed:0188-0218-0086:Pos10-1_t0188_c0002,391,524.813,86.694,220.211,188,0,4,469.413
4,ori_TxRed:0187-0218-0086:Pos10-1_t0187_c0002,376,526.029,86.649,220.414,187,0,5,469.133
5,ori_TxRed:0186-0219-0086:Pos10-1_t0186_c0002,347,526.392,86.787,219.946,186,0,6,469.417
6,ori_TxRed:0185-0216-0086:Pos10-1_t0185_c0002,315,520.121,86.920,217.900,185,0,7,469.337
7,ori_TxRed:0184-0215-0086:Pos10-1_t0184_c0002,335,523.134,87.026,216.802,184,0,8,468.823
8,ori_TxRed:0183-0215-0086:Pos10-1_t0183_c0002,319,521.066,86.677,216.258,183,0,9,469.348
9,ori_TxRed:0182-0214-0088:Pos10-1_t0182_c0002,267,513.828,88.853,216.213,182,0,10,469.326
10,ori_TxRed:0181-0226-0085:Pos10-1_t0181_c0002,507,523.073,86.133,227.490,181,0,11,468.810
11,ori_TxRed:0180-0223-0085:Pos10-1_t0180_c0002,490,517.829,86.152,224.709,180,0,12,468.580
12,ori_TxRed:0179-0220-0086:Pos10-1_t0179_c0002,470,512.062,86.549,222.795,179,0,13,467.346
13,ori_TxRed:0178-0218-0086:Pos10-1_t0178_c0002,412,516.755,86.679,221.154,178,0,14,469.561
14,ori_TxRed:0177-0217-0086:Pos10-1_t0177_c0002,378,514.725,86.782,218.963,177,0,15,467.694
15,ori_TxRed:0176-0215-0086:Pos10-1_t0176_c0002,370,512.173,86.650,217.444,176,0,16,467.030
16,ori_TxRed:0175-0214-0086:Pos10-1_t0175_c0002,327,511.492,86.399,216.472,175,0,17,466.428
17,ori_TxRed:0174-0214-0089:Pos10-1_t0174_c0002,293,506.314,90.274,215.112,174,0,18,467.191
18,ori_TxRed:0173-0224-0085:Pos10-1_t0173_c0002,525,508.118,86.639,226.034,173,0,19,466.883
19,ori_TxRed:0172-0223-0087:Pos10-1_t0172_c0002,459,508.011,87.334,223.693,172,0,20,466.591
20,ori_TxRed:0171-0220-0086:Pos10-1_t0171_c0002,414,507.437,86.796,221.356,171,0,21,466.455
21,ori_TxRed:0170-0218-0086:Pos10-1_t0170_c0002,394,511.997,86.683,219.907,170,0,22,467.364
22,ori_TxRed:0169-0218-0089:Pos10-1_t0169_c0002,376,506.920,89.134,219.367,169,0,23,467.069
23,ori_TxRed:0168-0216-0089:Pos10-1_t0168_c0002,312,505.644,89.537,217.294,168,0,24,466.725
24,ori_TxRed:0167-0226-0085:Pos10-1_t0167_c0002,531,509.653,86.530,228.112,167,0,25,467.487
25,ori_TxRed:0166-0223-0085:Pos10-1_t0166_c0002,469,516.761,86.475,224.938,166,0,26,466.722
26,ori_TxRed:0165-0219-0086:Pos10-1_t0165_c0002,431,512.956,87.209,221.079,165,0,27,466.655
27,ori_TxRed:0164-0219-0087:Pos10-1_t0164_c0002,374,516.668,87.231,220.320,164,0,28,467.178
28,ori_TxRed:0163-0217-0087:Pos10-1_t0163_c0002,369,516.260,87.787,218.371,163,0,29,467.268
29,ori_TxRed:0162-0230-0085:Pos10-1_t0162_c0002,611,517.054,84.811,232.048,162,0,30,466.302
30,ori_TxRed:0161-0227-0085:Pos10-1_t0161_c0002,579,517.485,84.991,227.582,161,0,31,466.984
31,ori_TxRed:0160-0223-0085:Pos10-1_t0160_c0002,481,519.911,86.076,224.681,160,0,32,467.022
32,ori_TxRed:0159-0221-0086:Pos10-1_t0159_c0002,441,519.465,86.583,222.107,159,0,33,466.496
33,ori_TxRed:0158-0220-0087:Pos10-1_t0158_c0002,398,513.226,87.411,221.136,158,0,34,466.937
34,ori_TxRed:0157-0219-0086:Pos10-1_t0157_c0002,392,513.173,86.957,219.564,157,0,35,467.337
35,ori_TxRed:0156-0216-0086:Pos10-1_t0156_c0002,368,508.106,87.127,218.057,156,0,36,463.916
36,ori_TxRed:0155-0214-0086:Pos10-1_t0155_c0002,331,505.208,86.956,215.655,155,0,37,464.382
37,ori_TxRed:0154-0213-0086:Pos10-1_t0154_c0002,292,502.517,86.903,213.871,154,0,38,463.602
38,ori_TxRed:0153-0212-0090:Pos10-1_t0153_c0002,256,507.809,90.342,213.468,153,0,39,465.027
39,ori_TxRed:0152-0222-0087:Pos10-1_t0152_c0002,447,504.779,87.695,223.139,152,0,40,463.390
40,ori_TxRed:0151-0219-0087:Pos10-1_t0151_c0002,431,503.283,87.744,219.821,151,0,41,463.252
41,ori_TxRed:0150-0217-0087:Pos10-1_t0150_c0002,369,506.873,87.680,218.444,150,0,42,463.663
42,ori_TxRed:0149-0217-0086:Pos10-1_t0149_c0002,344,503.233,86.997,217.697,149,0,43,463.008
43,ori_TxRed:0148-0216-0087:Pos10-1_t0148_c0002,317,504.218,87.508,216.793,148,0,44,464.088
44,ori_TxRed:0147-0227-0085:Pos10-1_t0147_c0002,583,511.611,84.617,227.128,147,0,45,465.542
45,ori_TxRed:0146-0223-0085:Pos10-1_t0146_c0002,511,513.200,85.161,224.061,146,0,46,465.526
46,ori_TxRed:0145-0218-0086:Pos10-1_t0145_c0002,415,515.458,86.116,220.434,145,0,47,464.534
47,ori_TxRed:0144-0218-0088:Pos10-1_t0144_c0002,377,515.971,88.009,219.504,144,0,48,464.953
48,ori_TxRed:0143-0217-0088:Pos10-1_t0143_c0002,335,520.167,87.932,217.746,143,0,49,464.907
49,ori_TxRed:0142-0230-0085:Pos10-1_t0142_c0002,666,519.596,85.082,232.326,142,0,50,463.955
50,ori_TxRed:0141-0226-0085:Pos10-1_t0141_c0002,575,527.576,85.404,227.431,141,0,51,465.173
51,ori_TxRed:0140-0224-0086:Pos10-1_t0140_c0002,545,524.910,85.802,225.085,140,0,52,463.071
52,ori_TxRed:0139-0223-0086:Pos10-1_t0139_c0002,500,523.926,86.419,224.729,139,0,53,463.024
53,ori_TxRed:0138-0221-0086:Pos10-1_t0138_c0002,488,524.332,86.371,221.521,138,0,54,463.324
54,ori_TxRed:0137-0221-0087:Pos10-1_t0137_c0002,428,520.460,86.937,222.188,137,0,55,464.615
55,ori_TxRed:0136-0219-0086:Pos10-1_t0136_c0002,439,518.339,86.650,221.085,136,0,56,462.806
56,ori_TxRed:0135-0221-0088:Pos10-1_t0135_c0002,418,569.457,87.850,221.396,135,0,57,511.175
57,ori_TxRed:0134-0219-0088:Pos10-1_t0134_c0002,334,517.057,88.350,219.949,134,0,58,463.865
58,ori_TxRed:0133-0231-0085:Pos10-1_t0133_c0002,671,527.618,86.043,232.609,133,0,59,464.198
59,ori_TxRed:0132-0227-0085:Pos10-1_t0132_c0002,604,528.608,85.944,228.027,132,0,60,463.514
60,ori_TxRed:0131-0224-0085:Pos10-1_t0131_c0002,519,529.917,86.005,225.258,131,0,61,466.737
61,ori_TxRed:0130-0225-0087:Pos10-1_t0130_c0002,477,528.193,87.269,226.546,130,0,62,463.757
62,ori_TxRed:0129-0239-0085:Pos10-1_t0129_c0002,819,538.463,85.539,240.715,129,0,63,464.345
63,ori_TxRed:0128-0235-0086:Pos10-1_t0128_c0002,754,542.056,85.884,236.103,128,0,64,465.225
64,ori_TxRed:0127-0231-0085:Pos10-1_t0127_c0002,689,539.758,84.902,231.925,127,0,65,464.806
65,ori_TxRed:0126-0227-0085:Pos10-1_t0126_c0002,637,572.760,85.131,229.085,126,0,66,498.380
66,ori_TxRed:0125-0226-0086:Pos10-1_t0125_c0002,566,565.129,85.630,226.589,125,0,67,485.730
67,ori_TxRed:0124-0225-0087:Pos10-1_t0124_c0002,498,541.056,86.922,225.381,124,0,68,464.337
68,ori_TxRed:0123-0222-0086:Pos10-1_t0123_c0002,471,538.790,86.104,223.114,123,0,69,468.542
69,ori_TxRed:0122-0221-0087:Pos10-1_t0122_c0002,413,544.932,86.667,222.163,122,0,70,468.703
70,ori_TxRed:0121-0236-0085:Pos10-1_t0121_c0002,815,531.556,84.083,237.503,121,0,71,464.090
71,ori_TxRed:0120-0234-0085:Pos10-1_t0120_c0002,747,532.248,84.553,235.130,120,0,72,462.955
72,ori_TxRed:0119-0232-0085:Pos10-1_t0119_c0002,695,534.830,84.910,232.647,119,0,73,462.738
73,ori_TxRed:0118-0232-0085:Pos10-1_t0118_c0002,712,528.726,84.948,232.949,118,0,74,463.212
74,ori_TxRed:0117-0231-0085:Pos10-1_t0117_c0002,674,526.086,84.988,231.840,117,0,75,462.933
75,ori_TxRed:0116-0229-0085:Pos10-1_t0116_c0002,638,529.560,85.114,229.602,116,0,76,462.773
76,ori_TxRed:0115-0225-0085:Pos10-1_t0115_c0002,586,531.205,85.832,225.743,115,0,77,465.847
77,ori_TxRed:0114-0221-0086:Pos10-1_t0114_c0002,518,531.143,85.718,221.949,114,0,78,463.398
78,ori_TxRed:0113-0220-0086:Pos10-1_t0113_c0002,448,533.364,86.150,220.404,113,0,79,462.959
79,ori_TxRed:0112-0218-0086:Pos10-1_t0112_c0002,425,535.052,86.085,219.096,112,0,80,464.098
80,ori_TxRed:0111-0218-0086:Pos10-1_t0111_c0002,421,534.112,86.226,218.580,111,0,81,462.779
81,ori_TxRed:0110-0216-0086:Pos10-1_t0110_c0002,386,533.974,86.223,216.483,110,0,82,462.802
82,ori_TxRed:0109-0215-0086:Pos10-1_t0109_c0002,355,533.028,85.999,215.947,109,0,83,462.606
