 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0284-0085:Pos18-1_t0190_c0002,504,518.290,85.823,286.050,190,1,2,465.694
2,ori_TxRed:0189-0288-0085:Pos18-1_t0189_c0002,472,519.636,85.649,289.439,189,0,3,465.740
3,ori_TxRed:0188-0293-0085:Pos18-1_t0188_c0002,415,512.263,85.633,292.770,188,0,4,465.771
4,ori_TxRed:0187-0290-0087:Pos18-1_t0187_c0002,350,514.749,86.940,291.411,187,0,5,465.446
5,ori_TxRed:0186-0289-0086:Pos18-1_t0186_c0002,305,516.728,86.608,290.255,186,0,6,464.952
6,ori_TxRed:0185-0304-0084:Pos18-1_t0185_c0002,537,504.503,84.345,303.167,185,0,7,466.789
7,ori_TxRed:0184-0304-0084:Pos18-1_t0184_c0002,512,504.445,84.081,302.881,184,0,8,465.464
8,ori_TxRed:0183-0300-0084:Pos18-1_t0183_c0002,432,499.815,83.444,299.400,183,0,9,465.530
9,ori_TxRed:0182-0282-0085:Pos18-1_t0182_c0002,762,510.261,84.903,281.086,182,0,10,466.117
10,ori_TxRed:0181-0284-0085:Pos18-1_t0181_c0002,698,514.385,84.646,281.329,181,0,11,465.891
11,ori_TxRed:0180-0289-0085:Pos18-1_t0180_c0002,671,515.094,83.885,286.057,180,0,12,465.716
12,ori_TxRed:0179-0287-0084:Pos18-1_t0179_c0002,709,518.389,83.181,285.167,179,0,13,465.760
13,ori_TxRed:0178-0288-0084:Pos18-1_t0178_c0002,616,516.825,82.967,285.904,178,0,14,466.442
14,ori_TxRed:0177-0276-0085:Pos18-1_t0177_c0002,795,521.338,83.809,276.829,177,0,15,465.970
15,ori_TxRed:0176-0275-0084:Pos18-1_t0176_c0002,779,525.983,84.006,276.536,176,0,16,466.072
16,ori_TxRed:0175-0278-0084:Pos18-1_t0175_c0002,731,527.320,84.050,278.239,175,0,17,466.652
17,ori_TxRed:0174-0278-0084:Pos18-1_t0174_c0002,712,525.736,83.468,277.892,174,0,18,466.806
18,ori_TxRed:0173-0279-0084:Pos18-1_t0173_c0002,704,521.845,83.588,278.715,173,0,19,465.510
19,ori_TxRed:0172-0281-0083:Pos18-1_t0172_c0002,623,522.037,83.339,279.924,172,0,20,465.737
20,ori_TxRed:0171-0281-0083:Pos18-1_t0171_c0002,617,518.494,83.130,279.791,171,0,21,466.207
21,ori_TxRed:0170-0284-0084:Pos18-1_t0170_c0002,550,520.822,83.135,282.833,170,0,22,468.050
22,ori_TxRed:0169-0285-0083:Pos18-1_t0169_c0002,498,517.076,82.727,285.010,169,0,23,467.106
23,ori_TxRed:0168-0288-0084:Pos18-1_t0168_c0002,487,514.236,82.681,287.491,168,0,24,466.195
24,ori_TxRed:0167-0289-0083:Pos18-1_t0167_c0002,445,511.629,82.627,288.846,167,0,25,466.530
25,ori_TxRed:0166-0290-0084:Pos18-1_t0166_c0002,411,509.560,83.544,289.896,166,0,26,466.191
26,ori_TxRed:0165-0288-0084:Pos18-1_t0165_c0002,363,504.295,83.831,289.195,165,0,27,466.914
27,ori_TxRed:0164-0290-0085:Pos18-1_t0164_c0002,320,504.959,85.080,292.552,164,0,28,466.695
28,ori_TxRed:0163-0281-0085:Pos18-1_t0163_c0002,581,503.943,84.430,281.186,163,0,29,465.935
29,ori_TxRed:0162-0283-0085:Pos18-1_t0162_c0002,521,503.839,84.964,284.039,162,0,30,465.850
30,ori_TxRed:0161-0285-0085:Pos18-1_t0161_c0002,450,503.402,85.035,286.464,161,0,31,466.132
31,ori_TxRed:0160-0275-0085:Pos18-1_t0160_c0002,662,506.542,85.294,277.142,160,0,32,466.756
32,ori_TxRed:0159-0278-0085:Pos18-1_t0159_c0002,639,503.365,85.332,278.235,159,0,33,466.512
33,ori_TxRed:0158-0280-0085:Pos18-1_t0158_c0002,593,506.953,85.631,280.765,158,0,34,466.361
34,ori_TxRed:0157-0284-0085:Pos18-1_t0157_c0002,489,508.078,85.819,285.324,157,0,35,466.599
35,ori_TxRed:0156-0289-0084:Pos18-1_t0156_c0002,386,512.021,85.502,291.471,156,0,36,466.708
36,ori_TxRed:0155-0275-0084:Pos18-1_t0155_c0002,603,512.153,86.046,277.522,155,0,37,468.168
37,ori_TxRed:0154-0279-0085:Pos18-1_t0154_c0002,604,507.738,86.086,280.457,154,0,38,467.121
38,ori_TxRed:0153-0280-0085:Pos18-1_t0153_c0002,543,507.645,86.223,282.205,153,0,39,467.109
39,ori_TxRed:0152-0280-0085:Pos18-1_t0152_c0002,521,505.378,86.089,282.087,152,0,40,466.532
40,ori_TxRed:0151-0285-0085:Pos18-1_t0151_c0002,437,507.435,86.142,287.433,151,0,41,465.351
41,ori_TxRed:0150-0287-0084:Pos18-1_t0150_c0002,387,507.416,85.670,289.406,150,0,42,467.008
42,ori_TxRed:0149-0289-0085:Pos18-1_t0149_c0002,357,505.020,85.322,290.277,149,0,43,466.488
43,ori_TxRed:0148-0278-0086:Pos18-1_t0148_c0002,568,507.857,86.736,279.388,148,0,44,465.758
