 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0221-0083:Pos5-3_t0190_c0002,953,465.760,82.055,219.135,190,1,2,464.115
2,ori_TxRed:0189-0214-0081:Pos5-3_t0189_c0002,872,465.804,81.251,214.816,189,0,3,464.877
3,ori_TxRed:0188-0209-0082:Pos5-3_t0188_c0002,782,465.520,81.826,211.011,188,0,4,464.758
4,ori_TxRed:0187-0205-0082:Pos5-3_t0187_c0002,711,465.730,82.060,205.569,187,0,5,464.203
5,ori_TxRed:0186-0206-0082:Pos5-3_t0186_c0002,659,465.951,82.413,205.648,186,0,6,464.958
6,ori_TxRed:0185-0203-0084:Pos5-3_t0185_c0002,522,465.084,84.637,202.769,185,0,7,464.832
7,ori_TxRed:0184-0215-0083:Pos5-3_t0184_c0002,808,466.150,83.760,214.933,184,0,8,464.391
8,ori_TxRed:0183-0211-0084:Pos5-3_t0183_c0002,764,464.835,84.750,211.644,183,0,9,463.937
9,ori_TxRed:0182-0207-0084:Pos5-3_t0182_c0002,690,465.625,84.933,208.245,182,0,10,464.692
10,ori_TxRed:0181-0207-0084:Pos5-3_t0181_c0002,597,465.732,83.965,206.337,181,0,11,464.646
11,ori_TxRed:0180-0204-0082:Pos5-3_t0180_c0002,582,468.275,82.487,203.467,180,0,12,465.073
12,ori_TxRed:0179-0202-0081:Pos5-3_t0179_c0002,533,467.606,82.202,200.993,179,0,13,464.251
13,ori_TxRed:0178-0200-0082:Pos5-3_t0178_c0002,507,467.791,82.349,199.701,178,0,14,466.079
14,ori_TxRed:0177-0210-0082:Pos5-3_t0177_c0002,747,466.321,83.504,209.048,177,0,15,464.969
15,ori_TxRed:0176-0208-0082:Pos5-3_t0176_c0002,699,467.103,83.129,207.551,176,0,16,464.934
16,ori_TxRed:0175-0205-0082:Pos5-3_t0175_c0002,627,465.537,83.173,203.800,175,0,17,464.210
17,ori_TxRed:0174-0202-0082:Pos5-3_t0174_c0002,572,465.643,83.221,201.010,174,0,18,464.722
18,ori_TxRed:0173-0202-0081:Pos5-3_t0173_c0002,536,465.993,82.391,200.763,173,0,19,464.391
19,ori_TxRed:0172-0210-0082:Pos5-3_t0172_c0002,776,466.522,84.019,211.204,172,0,20,464.801
20,ori_TxRed:0171-0207-0082:Pos5-3_t0171_c0002,690,466.619,83.887,208.816,171,0,21,464.781
21,ori_TxRed:0170-0205-0082:Pos5-3_t0170_c0002,649,466.099,83.642,204.905,170,0,22,465.161
22,ori_TxRed:0169-0215-0082:Pos5-3_t0169_c0002,881,467.107,83.984,216.233,169,0,23,464.802
23,ori_TxRed:0168-0210-0082:Pos5-3_t0168_c0002,759,467.585,83.407,211.673,168,0,24,464.831
