 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0200-0074:Pos3-1_t0190_c0002,401,461.741,74.330,200.992,190,1,2,461.586
2,ori_TxRed:0189-0199-0074:Pos3-1_t0189_c0002,366,464.497,75.022,198.238,189,0,3,462.882
3,ori_TxRed:0188-0195-0075:Pos3-1_t0188_c0002,351,466.174,75.296,195.450,188,0,4,462.832
4,ori_TxRed:0187-0208-0074:Pos3-1_t0187_c0002,578,465.022,74.743,208.235,187,0,5,463.252
5,ori_TxRed:0186-0205-0075:Pos3-1_t0186_c0002,530,461.847,74.891,204.815,186,0,6,462.529
6,ori_TxRed:0185-0202-0075:Pos3-1_t0185_c0002,449,463.840,75.214,201.880,185,0,7,463.815
7,ori_TxRed:0184-0200-0074:Pos3-1_t0184_c0002,413,463.772,74.811,200.622,184,0,8,463.803
8,ori_TxRed:0183-0198-0075:Pos3-1_t0183_c0002,363,461.788,75.269,198.286,183,0,9,462.427
9,ori_TxRed:0182-0196-0075:Pos3-1_t0182_c0002,346,463.832,75.341,196.364,182,0,10,461.966
10,ori_TxRed:0181-0206-0075:Pos3-1_t0181_c0002,555,463.137,75.388,206.106,181,0,11,461.203
11,ori_TxRed:0180-0202-0076:Pos3-1_t0180_c0002,529,463.647,75.314,203.024,180,0,12,461.544
12,ori_TxRed:0179-0200-0074:Pos3-1_t0179_c0002,458,463.428,75.179,199.970,179,0,13,460.393
13,ori_TxRed:0178-0199-0075:Pos3-1_t0178_c0002,411,462.703,75.219,198.211,178,0,14,460.914
14,ori_TxRed:0177-0198-0075:Pos3-1_t0177_c0002,366,461.358,75.133,197.309,177,0,15,460.275
15,ori_TxRed:0176-0195-0075:Pos3-1_t0176_c0002,314,461.210,75.405,195.051,176,0,16,460.121
16,ori_TxRed:0175-0190-0075:Pos3-1_t0175_c0002,283,459.739,75.633,191.132,175,0,17,460.410
17,ori_TxRed:0174-0203-0074:Pos3-1_t0174_c0002,503,459.581,74.680,203.405,174,0,18,460.497
18,ori_TxRed:0173-0198-0075:Pos3-1_t0173_c0002,436,460.851,75.331,199.610,173,0,19,460.389
19,ori_TxRed:0172-0198-0075:Pos3-1_t0172_c0002,393,462.748,75.312,197.578,172,0,20,459.799
20,ori_TxRed:0171-0194-0075:Pos3-1_t0171_c0002,354,462.497,75.127,195.061,171,0,21,459.789
21,ori_TxRed:0170-0193-0075:Pos3-1_t0170_c0002,306,460.778,74.872,192.924,170,0,22,460.215
22,ori_TxRed:0169-0190-0074:Pos3-1_t0169_c0002,287,461.603,74.787,190.560,169,0,23,459.548
23,ori_TxRed:0168-0201-0074:Pos3-1_t0168_c0002,494,461.024,74.751,201.426,168,0,24,460.894
24,ori_TxRed:0167-0197-0074:Pos3-1_t0167_c0002,435,461.745,74.551,197.353,167,0,25,459.850
25,ori_TxRed:0166-0192-0074:Pos3-1_t0166_c0002,383,462.572,74.965,192.510,166,0,26,460.351
26,ori_TxRed:0165-0184-0074:Pos3-1_t0165_c0002,301,463.442,74.982,184.916,165,0,27,460.967
27,ori_TxRed:0164-0191-0074:Pos3-1_t0164_c0002,498,462.771,74.919,191.511,164,0,28,460.239
28,ori_TxRed:0163-0187-0074:Pos3-1_t0163_c0002,436,460.631,75.021,186.732,163,0,29,459.846
29,ori_TxRed:0162-0183-0075:Pos3-1_t0162_c0002,361,462.618,75.058,183.246,162,0,30,459.882
30,ori_TxRed:0161-0179-0075:Pos3-1_t0161_c0002,295,461.908,75.427,179.397,161,0,31,460.580
31,ori_TxRed:0160-0189-0075:Pos3-1_t0160_c0002,486,460.200,75.532,189.733,160,0,32,460.613
32,ori_TxRed:0159-0186-0075:Pos3-1_t0159_c0002,411,462.355,75.529,185.679,159,0,33,460.105
33,ori_TxRed:0158-0183-0075:Pos3-1_t0158_c0002,378,460.524,75.484,183.357,158,0,34,459.928
34,ori_TxRed:0157-0182-0075:Pos3-1_t0157_c0002,347,460.193,75.458,182.211,157,0,35,460.693
