 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_TxRed:0190-0172-0094:Pos2-3_t0190_c0002,671,464.560,95.128,173.744,190,1,2,463.362
2,ori_TxRed:0189-0170-0095:Pos2-3_t0189_c0002,613,464.440,95.318,170.850,189,0,3,463.192
3,ori_TxRed:0188-0170-0094:Pos2-3_t0188_c0002,587,464.017,95.101,170.263,188,0,4,463.550
4,ori_TxRed:0187-0167-0094:Pos2-3_t0187_c0002,522,462.314,94.461,168.112,187,0,5,463.212
5,ori_TxRed:0186-0168-0094:Pos2-3_t0186_c0002,517,465.298,94.693,168.175,186,0,6,463.355
6,ori_TxRed:0185-0167-0094:Pos2-3_t0185_c0002,463,467.037,94.592,167.852,185,0,7,465.361
7,ori_TxRed:0184-0172-0095:Pos2-3_t0184_c0002,417,462.237,95.040,172.309,184,0,8,463.123
8,ori_TxRed:0183-0168-0097:Pos2-3_t0183_c0002,388,463.907,96.795,169.555,183,0,9,463.893
9,ori_TxRed:0182-0184-0095:Pos2-3_t0182_c0002,745,463.907,95.668,184.566,182,0,10,464.126
10,ori_TxRed:0181-0177-0096:Pos2-3_t0181_c0002,677,464.040,96.475,177.876,181,0,11,463.241
11,ori_TxRed:0180-0175-0096:Pos2-3_t0180_c0002,633,464.488,96.434,176.896,180,0,12,462.394
12,ori_TxRed:0179-0175-0096:Pos2-3_t0179_c0002,587,464.239,96.390,175.726,179,0,13,463.323
13,ori_TxRed:0178-0175-0096:Pos2-3_t0178_c0002,581,465.900,96.273,176.272,178,0,14,464.871
14,ori_TxRed:0177-0174-0096:Pos2-3_t0177_c0002,520,465.375,96.053,174.768,177,0,15,463.393
15,ori_TxRed:0176-0198-0096:Pos2-3_t0176_c0002,1014,464.827,96.163,197.752,176,0,16,463.561
16,ori_TxRed:0175-0194-0095:Pos2-3_t0175_c0002,980,463.763,95.340,193.927,175,0,17,463.146
17,ori_TxRed:0174-0191-0094:Pos2-3_t0174_c0002,891,462.779,94.952,191.536,174,0,18,462.560
18,ori_TxRed:0173-0187-0094:Pos2-3_t0173_c0002,850,464.627,95.334,187.619,173,0,19,462.719
19,ori_TxRed:0172-0187-0095:Pos2-3_t0172_c0002,748,463.274,95.764,186.265,172,0,20,463.094
20,ori_TxRed:0171-0185-0095:Pos2-3_t0171_c0002,726,464.198,95.883,184.927,171,0,21,463.053
21,ori_TxRed:0170-0180-0096:Pos2-3_t0170_c0002,606,463.756,96.015,180.076,170,0,22,462.938
22,ori_TxRed:0169-0160-0094:Pos2-3_t0169_c0002,853,464.950,94.624,160.042,169,0,23,462.421
23,ori_TxRed:0168-0157-0094:Pos2-3_t0168_c0002,750,464.788,94.824,156.910,168,0,24,463.454
24,ori_TxRed:0167-0153-0095:Pos2-3_t0167_c0002,668,466.722,96.193,152.598,167,0,25,463.387
25,ori_TxRed:0166-0154-0095:Pos2-3_t0166_c0002,662,465.554,95.970,153.514,166,0,26,462.667
26,ori_TxRed:0165-0160-0097:Pos2-3_t0165_c0002,610,466.869,96.656,160.053,165,0,27,462.984
27,ori_TxRed:0164-0174-0096:Pos2-3_t0164_c0002,965,464.607,96.242,174.571,164,0,28,463.469
