 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0792-0117-0084:Pos7-5_z0792_c0001,246,722.728,84.107,117.209,792,1,2,571.267
2,ori_ph:0791-0116-0083:Pos7-5_z0791_c0001,260,720.188,83.304,116.082,791,0,3,571.116
3,ori_ph:0790-0125-0085:Pos7-5_z0790_c0001,234,709.111,84.914,124.504,790,0,4,570.931
4,ori_ph:0789-0116-0084:Pos7-5_z0789_c0001,252,724.762,83.789,115.985,789,0,5,570.553
5,ori_ph:0788-0116-0085:Pos7-5_z0788_c0001,250,721.204,84.241,116.286,788,0,6,569.733
6,ori_ph:0787-0126-0084:Pos7-5_z0787_c0001,228,698.175,83.637,125.201,787,0,7,569.287
7,ori_ph:0786-0114-0085:Pos7-5_z0786_c0001,195,732.759,84.333,114.323,786,0,8,569.735
8,ori_ph:0785-0117-0084:Pos7-5_z0785_c0001,256,717.535,83.536,117.640,785,0,9,569.046
9,ori_ph:0784-0116-0083:Pos7-5_z0784_c0001,231,728.065,83.336,116.441,784,0,10,569.565
10,ori_ph:0783-0119-0085:Pos7-5_z0783_c0001,261,720.349,84.418,118.985,783,0,11,570.219
11,ori_ph:0782-0117-0083:Pos7-5_z0782_c0001,211,738.237,83.461,116.718,782,0,12,569.928
12,ori_ph:0781-0112-0085:Pos7-5_z0781_c0001,188,738.234,85.498,114.158,781,0,13,570.657
13,ori_ph:0780-0115-0084:Pos7-5_z0780_c0001,218,732.404,83.930,115.425,780,0,14,568.316
14,ori_ph:0779-0119-0083:Pos7-5_z0779_c0001,271,717.066,83.189,117.995,779,0,15,569.430
15,ori_ph:0778-0115-0086:Pos7-5_z0778_c0001,231,721.827,85.852,115.730,778,0,16,569.513
16,ori_ph:0777-0123-0082:Pos7-5_z0777_c0001,260,725.815,81.744,122.640,777,0,17,568.788
17,ori_ph:0776-0117-0084:Pos7-5_z0776_c0001,260,723.196,83.677,117.331,776,0,18,568.591
18,ori_ph:0775-0123-0084:Pos7-5_z0775_c0001,301,716.844,84.422,123.320,775,0,19,571.120
19,ori_ph:0774-0116-0085:Pos7-5_z0774_c0001,232,724.332,84.964,116.025,774,0,20,569.825
20,ori_ph:0773-0117-0084:Pos7-5_z0773_c0001,257,714.560,83.613,116.739,773,0,21,568.913
21,ori_ph:0772-0118-0086:Pos7-5_z0772_c0001,191,724.042,85.607,118.881,772,0,22,569.231
22,ori_ph:0771-0117-0086:Pos7-5_z0771_c0001,255,721.529,85.184,116.811,771,0,23,569.892
23,ori_ph:0770-0114-0083:Pos7-5_z0770_c0001,243,725.399,83.303,114.848,770,0,24,568.897
24,ori_ph:0769-0116-0084:Pos7-5_z0769_c0001,182,733.560,83.833,115.719,769,0,25,568.925
25,ori_ph:0768-0115-0083:Pos7-5_z0768_c0001,238,729.500,83.050,114.471,768,0,26,570.518
26,ori_ph:0767-0121-0085:Pos7-5_z0767_c0001,252,709.615,84.591,121.005,767,0,27,569.744
27,ori_ph:0766-0115-0085:Pos7-5_z0766_c0001,256,719.488,84.618,115.622,766,0,28,571.617
28,ori_ph:0765-0121-0085:Pos7-5_z0765_c0001,236,733.301,84.757,120.945,765,0,29,578.072
29,ori_ph:0764-0120-0085:Pos7-5_z0764_c0001,249,711.980,85.237,119.924,764,0,30,568.613
30,ori_ph:0763-0118-0084:Pos7-5_z0763_c0001,262,717.302,83.637,118.105,763,0,31,571.520
31,ori_ph:0762-0120-0087:Pos7-5_z0762_c0001,198,702.566,86.932,121.311,762,0,32,570.933
32,ori_ph:0761-0121-0085:Pos7-5_z0761_c0001,258,712.895,84.350,120.721,761,0,33,572.209
33,ori_ph:0760-0115-0083:Pos7-5_z0760_c0001,258,716.120,82.952,115.368,760,0,34,575.703
34,ori_ph:0759-0117-0083:Pos7-5_z0759_c0001,242,716.306,83.374,117.201,759,0,35,571.514
35,ori_ph:0758-0118-0085:Pos7-5_z0758_c0001,228,718.368,84.531,118.401,758,0,36,568.084
36,ori_ph:0757-0116-0083:Pos7-5_z0757_c0001,252,715.849,83.432,116.538,757,0,37,569.266
37,ori_ph:0756-0125-0083:Pos7-5_z0756_c0001,291,725.921,83.593,124.552,756,0,38,572.751
38,ori_ph:0755-0119-0084:Pos7-5_z0755_c0001,255,725.282,83.894,118.184,755,0,39,574.794
39,ori_ph:0754-0122-0082:Pos7-5_z0754_c0001,274,693.252,82.440,121.400,754,0,40,569.600
40,ori_ph:0753-0116-0085:Pos7-5_z0753_c0001,224,712.973,84.619,117.414,753,0,41,572.479
41,ori_ph:0752-0120-0083:Pos7-5_z0752_c0001,216,719.986,83.339,118.898,752,0,42,570.156
42,ori_ph:0751-0114-0084:Pos7-5_z0751_c0001,263,720.388,83.779,114.916,751,0,43,571.934
43,ori_ph:0750-0116-0084:Pos7-5_z0750_c0001,241,718.515,83.768,115.423,750,0,44,570.716
44,ori_ph:0749-0117-0084:Pos7-5_z0749_c0001,271,720.461,83.741,116.655,749,0,45,571.363
45,ori_ph:0748-0116-0085:Pos7-5_z0748_c0001,251,719.518,84.763,116.392,748,0,46,571.146
46,ori_ph:0747-0116-0084:Pos7-5_z0747_c0001,268,719.041,84.328,117.257,747,0,47,570.539
47,ori_ph:0746-0121-0084:Pos7-5_z0746_c0001,266,704.331,83.910,120.616,746,0,48,569.471
48,ori_ph:0745-0119-0085:Pos7-5_z0745_c0001,254,714.705,85.361,119.653,745,0,49,570.061
49,ori_ph:0744-0126-0083:Pos7-5_z0744_c0001,245,723.012,81.758,124.570,744,0,50,571.445
50,ori_ph:0743-0118-0086:Pos7-5_z0743_c0001,248,676.327,86.637,119.167,743,0,51,575.529
51,ori_ph:0742-0127-0084:Pos7-5_z0742_c0001,277,700.509,83.858,125.827,742,0,52,572.089
52,ori_ph:0741-0119-0085:Pos7-5_z0741_c0001,270,711.063,85.855,119.650,741,0,53,570.307
53,ori_ph:0740-0122-0085:Pos7-5_z0740_c0001,271,710.738,85.322,121.970,740,0,54,572.138
54,ori_ph:0739-0118-0084:Pos7-5_z0739_c0001,245,713.620,84.051,118.333,739,0,55,570.824
55,ori_ph:0738-0118-0084:Pos7-5_z0738_c0001,267,724.846,83.433,117.842,738,0,56,569.602
56,ori_ph:0737-0117-0083:Pos7-5_z0737_c0001,262,727.095,83.125,116.632,737,0,57,569.392
57,ori_ph:0736-0119-0084:Pos7-5_z0736_c0001,263,713.399,83.548,118.899,736,0,58,571.628
58,ori_ph:0735-0119-0083:Pos7-5_z0735_c0001,283,710.470,83.110,118.835,735,0,59,570.124
59,ori_ph:0734-0125-0083:Pos7-5_z0734_c0001,267,712.846,83.475,124.259,734,0,60,571.350
60,ori_ph:0733-0119-0084:Pos7-5_z0733_c0001,266,709.891,83.981,118.900,733,0,61,569.186
61,ori_ph:0732-0118-0084:Pos7-5_z0732_c0001,247,710.291,83.576,117.735,732,0,62,570.853
62,ori_ph:0731-0118-0084:Pos7-5_z0731_c0001,269,712.885,84.162,117.934,731,0,63,569.148
63,ori_ph:0730-0120-0085:Pos7-5_z0730_c0001,245,701.939,84.904,121.468,730,0,64,570.119
64,ori_ph:0729-0116-0084:Pos7-5_z0729_c0001,260,720.058,83.526,116.218,729,0,65,569.919
65,ori_ph:0728-0117-0084:Pos7-5_z0728_c0001,277,720.076,83.666,117.062,728,0,66,569.866
66,ori_ph:0727-0120-0086:Pos7-5_z0727_c0001,269,710.773,86.036,120.723,727,0,67,569.193
67,ori_ph:0726-0123-0083:Pos7-5_z0726_c0001,308,715.354,83.581,122.214,726,0,68,571.017
68,ori_ph:0725-0119-0086:Pos7-5_z0725_c0001,297,712.256,85.738,119.212,725,0,69,571.152
69,ori_ph:0724-0124-0086:Pos7-5_z0724_c0001,274,709.650,85.948,124.220,724,0,70,568.954
70,ori_ph:0723-0117-0085:Pos7-5_z0723_c0001,262,716.210,84.718,117.079,723,0,71,569.895
71,ori_ph:0722-0120-0083:Pos7-5_z0722_c0001,272,706.404,83.218,119.692,722,0,72,568.783
72,ori_ph:0721-0122-0085:Pos7-5_z0721_c0001,285,709.677,85.084,122.545,721,0,73,573.751
73,ori_ph:0720-0125-0083:Pos7-5_z0720_c0001,287,680.913,83.333,124.612,720,0,74,574.224
74,ori_ph:0719-0119-0085:Pos7-5_z0719_c0001,279,714.047,85.078,119.074,719,0,75,571.754
75,ori_ph:0718-0129-0083:Pos7-5_z0718_c0001,304,703.789,82.706,128.336,718,0,76,569.634
76,ori_ph:0717-0116-0083:Pos7-5_z0717_c0001,271,716.458,83.183,115.622,717,0,77,570.491
77,ori_ph:0716-0118-0087:Pos7-5_z0716_c0001,211,698.801,87.189,119.548,716,0,78,569.631
78,ori_ph:0715-0117-0085:Pos7-5_z0715_c0001,271,715.875,84.528,117.291,715,0,79,569.534
79,ori_ph:0714-0119-0084:Pos7-5_z0714_c0001,266,710.365,83.887,119.450,714,0,80,570.813
80,ori_ph:0713-0118-0084:Pos7-5_z0713_c0001,268,713.810,83.781,117.901,713,0,81,568.829
81,ori_ph:0712-0119-0087:Pos7-5_z0712_c0001,261,707.337,86.475,118.428,712,0,82,571.128
82,ori_ph:0711-0129-0084:Pos7-5_z0711_c0001,292,695.897,83.921,128.553,711,0,83,574.227
83,ori_ph:0710-0126-0084:Pos7-5_z0710_c0001,259,695.641,84.322,125.822,710,0,84,575.234
84,ori_ph:0709-0114-0087:Pos7-5_z0709_c0001,224,725.598,88.355,115.174,709,0,85,570.052
85,ori_ph:0708-0116-0082:Pos7-5_z0708_c0001,258,724.922,82.955,116.952,708,0,86,569.117
86,ori_ph:0707-0117-0086:Pos7-5_z0707_c0001,227,723.269,85.504,118.379,707,0,87,569.891
87,ori_ph:0706-0118-0087:Pos7-5_z0706_c0001,222,714.932,86.847,117.847,706,0,88,570.338
88,ori_ph:0705-0119-0087:Pos7-5_z0705_c0001,219,722.260,87.261,119.015,705,0,89,570.647
89,ori_ph:0704-0118-0086:Pos7-5_z0704_c0001,242,720.211,86.783,119.296,704,0,90,569.243
90,ori_ph:0703-0113-0086:Pos7-5_z0703_c0001,224,727.429,86.635,114.956,703,0,91,570.911
91,ori_ph:0702-0117-0085:Pos7-5_z0702_c0001,262,727.622,84.521,117.188,702,0,92,570.087
92,ori_ph:0701-0118-0086:Pos7-5_z0701_c0001,186,716.054,86.662,119.166,701,0,93,570.152
93,ori_ph:0700-0125-0083:Pos7-5_z0700_c0001,254,710.201,82.845,124.389,700,0,94,571.189
94,ori_ph:0699-0117-0085:Pos7-5_z0699_c0001,247,719.895,84.523,117.778,699,0,95,570.671
95,ori_ph:0698-0116-0087:Pos7-5_z0698_c0001,240,717.471,87.669,117.971,698,0,96,570.490
96,ori_ph:0697-0116-0084:Pos7-5_z0697_c0001,230,721.943,83.584,116.196,697,0,97,570.363
97,ori_ph:0696-0117-0087:Pos7-5_z0696_c0001,174,706.851,87.802,118.171,696,0,98,569.138
98,ori_ph:0695-0117-0087:Pos7-5_z0695_c0001,218,731.156,87.029,116.236,695,0,99,570.053
99,ori_ph:0694-0109-0087:Pos7-5_z0694_c0001,103,726.786,87.244,109.587,694,0,100,569.168
100,ori_ph:0693-0117-0086:Pos7-5_z0693_c0001,203,716.990,85.829,118.229,693,0,101,569.323
101,ori_ph:0692-0114-0088:Pos7-5_z0692_c0001,190,706.189,88.209,115.435,692,0,102,569.352
102,ori_ph:0691-0117-0088:Pos7-5_z0691_c0001,179,702.866,88.242,118.007,691,0,103,570.128
103,ori_ph:0690-0109-0089:Pos7-5_z0690_c0001,161,713.453,89.090,109.044,690,0,104,568.802
104,ori_ph:0689-0116-0087:Pos7-5_z0689_c0001,268,713.250,87.708,117.319,689,0,105,569.953
105,ori_ph:0688-0110-0087:Pos7-5_z0688_c0001,205,740.083,87.874,111.932,688,0,106,569.873
106,ori_ph:0687-0116-0088:Pos7-5_z0687_c0001,240,712.504,87.802,115.805,687,0,107,568.212
107,ori_ph:0686-0113-0088:Pos7-5_z0686_c0001,249,720.357,88.557,114.736,686,0,108,568.889
108,ori_ph:0685-0117-0087:Pos7-5_z0685_c0001,241,711.610,87.579,117.532,685,0,109,569.133
109,ori_ph:0684-0116-0088:Pos7-5_z0684_c0001,201,709.602,88.255,116.707,684,0,110,568.550
110,ori_ph:0683-0119-0087:Pos7-5_z0683_c0001,234,706.162,87.155,119.875,683,0,111,569.438
111,ori_ph:0682-0114-0088:Pos7-5_z0682_c0001,220,705.105,88.406,116.422,682,0,112,568.236
